,UKF243,UKF259,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.05524437612946016,0.022270629738540763,-0.03589450090304702
HALLMARK_ALLOGRAFT_REJECTION,-0.015174248150745374,-0.011997324110033923,0.011819804882493533
HALLMARK_ANDROGEN_RESPONSE,-0.05676287540030364,-0.011442008467510858,0.0422663268156046
HALLMARK_ANGIOGENESIS,-0.06998543779915783,-0.03761317655444227,0.06182654612039484
HALLMARK_APICAL_JUNCTION,-0.047260239782362094,-0.013418751861259917,-0.029492378073271763
HALLMARK_APICAL_SURFACE,0.008772481500755677,-0.02529491477394496,-0.021669027510929757
HALLMARK_APOPTOSIS,-0.026828239217639847,0.0136145348679114,-0.004998229154323122
HALLMARK_BILE_ACID_METABOLISM,-0.06339357379758412,-0.011621835112546474,-0.04211791657172135
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05231828356972037,0.04225987360648604,-0.04895397100124869
HALLMARK_COAGULATION,-0.05099962701619128,-0.0025297772340507644,-0.08217190009517215
HALLMARK_COMPLEMENT,-0.07289921564241543,0.003164345181507552,-0.005144563292924391
HALLMARK_DNA_REPAIR,-0.06463404249894172,0.026670577699577345,0.004801388777773007
HALLMARK_E2F_TARGETS,-0.07592466940774446,0.0009263423100773499,-0.08474583835989016
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.11131159765095588,0.0015418175118786675,0.031769433282666855
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.06467444272793495,0.02860419878225052,-0.02036498881158111
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03179285639407469,-0.024135666723104177,-0.04321182497673538
HALLMARK_FATTY_ACID_METABOLISM,-0.1022393369349565,0.058931460814851615,0.05341972181044187
HALLMARK_G2M_CHECKPOINT,-0.047701060782057866,0.006018957904336815,0.02855126817303152
HALLMARK_GLYCOLYSIS,-0.056388420644017195,0.01850341428076319,-0.006432837812029193
HALLMARK_HEDGEHOG_SIGNALING,-0.027340591115286497,-0.013656410002156708,-0.06527333308127359
HALLMARK_HEME_METABOLISM,-0.05633677409860187,-0.020090651534721435,-0.08447329977198331
HALLMARK_HYPOXIA,-0.00818192877441859,0.025888965415765967,0.09469555017193385
HALLMARK_IL2_STAT5_SIGNALING,-0.055084176677533674,0.0019600037175624063,0.004527061326547839
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04714483527384609,-0.040060797655800895,0.06388103999958199
HALLMARK_INFLAMMATORY_RESPONSE,-0.07385701250600986,-0.03124593436145822,0.11682447766251942
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.040706098521371886,0.0479804461732733,-0.02506615289587164
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05572461114270908,0.03789266106778347,0.07070636124919948
HALLMARK_KRAS_SIGNALING_DN,-0.1006742692631129,0.0022091477631750863,-0.09308386395357418
HALLMARK_KRAS_SIGNALING_UP,-0.04075890430247997,0.00624062967635565,-0.01640128291926792
HALLMARK_MITOTIC_SPINDLE,-0.06738365007547456,-0.0030407071347337347,-0.03560510320265857
HALLMARK_MTORC1_SIGNALING,0.04073045977294469,0.008325682407161352,0.10022029668964574
HALLMARK_MYC_TARGETS_V1,-0.02482046029984029,0.0438858483603474,0.052101104870441964
HALLMARK_MYC_TARGETS_V2,-0.004580905836631751,0.0417408830050244,-0.014451672172538434
HALLMARK_MYOGENESIS,-0.04641713804424781,-0.02158597717005213,-0.08975774136927597
HALLMARK_NOTCH_SIGNALING,-0.0716107338209481,0.050774043504703464,-0.05253739128550017
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04802137750129085,0.00763887869307171,-0.05427785006695941
HALLMARK_P53_PATHWAY,-0.0006044116485741662,0.03371017260934997,0.07207171330988262
HALLMARK_PANCREAS_BETA_CELLS,0.0034632036555403236,0.011843445619738545,-0.088306191123673
HALLMARK_PEROXISOME,0.01335254386365577,-0.004927881976903361,0.020197182625200472
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01231485057289495,-0.00019282541588182817,0.022812879045884648
HALLMARK_PROTEIN_SECRETION,-0.07834116974286734,0.043654482992371214,0.011262293826826647
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07928186787999388,0.057641615533037524,0.06553206699104522
HALLMARK_SPERMATOGENESIS,-0.04599886590897834,0.006569563031863188,-0.054849984866954984
HALLMARK_TGF_BETA_SIGNALING,-0.0438289670144479,-0.00772243954072039,-0.03801953401416419
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.021878410947300066,0.06496123508686896,0.04959464287136808
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026703504591999813,0.03360927694148321,0.11878044754816741
HALLMARK_UV_RESPONSE_DN,-0.04926978783224498,0.006883542143278375,-0.028207541925791505
HALLMARK_UV_RESPONSE_UP,-0.01796261226387129,0.047089768119340104,0.02279946114900742
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.009577008373542157,0.01547544585393756,0.046523488767535544
HALLMARK_XENOBIOTIC_METABOLISM,0.011010641210461945,0.02287205904107922,0.010087076038234851
