,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.009476123320993,0.01733502831754247
HALLMARK_ALLOGRAFT_REJECTION,0.008592998330580564,0.010702651504299035
HALLMARK_ANDROGEN_RESPONSE,0.02191713780487703,0.04061142316593012
HALLMARK_ANGIOGENESIS,0.06826187235925703,-0.03542211487646106
HALLMARK_APICAL_JUNCTION,0.05949147807757469,0.02902550096588715
HALLMARK_APICAL_SURFACE,0.03293163861516015,0.01666765729131944
HALLMARK_APOPTOSIS,0.02230574102002231,0.0019956233408842295
HALLMARK_BILE_ACID_METABOLISM,-0.01358737308623339,0.013800595437331158
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04149312720411124,0.049687846817764524
HALLMARK_COAGULATION,0.025458872271139736,-0.023013981528469517
HALLMARK_COMPLEMENT,-0.012981138751067035,0.051751817141165
HALLMARK_DNA_REPAIR,0.032628379786370655,0.05947552255318324
HALLMARK_E2F_TARGETS,0.043729003837450695,0.02116352550966009
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0698471605901692,-0.03146303682052791
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00035654376030879814,0.03491992699155819
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012701127034183643,0.09328569858912379
HALLMARK_FATTY_ACID_METABOLISM,-0.0051084295227482035,0.07911387469874274
HALLMARK_G2M_CHECKPOINT,0.05064783761518892,0.03892020522507723
HALLMARK_GLYCOLYSIS,0.027659619182860258,0.07520623940357198
HALLMARK_HEDGEHOG_SIGNALING,0.02444242997589569,0.06368129756107163
HALLMARK_HEME_METABOLISM,0.020839793607434272,0.06700314131062014
HALLMARK_HYPOXIA,0.038041781617678856,0.07009154185246329
HALLMARK_IL2_STAT5_SIGNALING,0.0633652720553307,0.061936927508879094
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06398220152938079,0.04640276859164892
HALLMARK_INFLAMMATORY_RESPONSE,0.010954592229690507,-0.0018064378271080363
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.020418819395676052,-0.011268490969172042
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03108171483431701,-0.016812283801912176
HALLMARK_KRAS_SIGNALING_DN,0.006778501139063629,0.04177290853421654
HALLMARK_KRAS_SIGNALING_UP,-0.00916618553317711,-0.001262630635720672
HALLMARK_MITOTIC_SPINDLE,0.036992417483840315,0.06606285363290934
HALLMARK_MTORC1_SIGNALING,0.018673763285846523,0.07709258212715595
HALLMARK_MYC_TARGETS_V1,0.05691943206459677,0.09305871421569004
HALLMARK_MYC_TARGETS_V2,0.028619509873030444,-0.011325370816798817
HALLMARK_MYOGENESIS,0.0029090811626980746,-0.022271673345527297
HALLMARK_NOTCH_SIGNALING,0.0316537111797608,0.03567591577352722
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01158851427585201,0.06863323017077284
HALLMARK_P53_PATHWAY,-0.022621148849318998,0.0836019262596979
HALLMARK_PANCREAS_BETA_CELLS,0.0335104663041949,0.09719910897833525
HALLMARK_PEROXISOME,0.020836592402803743,0.027692609261297615
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0042888748575762815,0.03719952464726896
HALLMARK_PROTEIN_SECRETION,0.043700932343107735,0.05887547483059968
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07208457235689987,0.04499494552474891
HALLMARK_SPERMATOGENESIS,0.013026303278456561,0.08576265355164955
HALLMARK_TGF_BETA_SIGNALING,0.07971925915290902,0.019098716928462402
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06200995470784613,0.07274572678682154
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05575968393850716,0.07588518958992005
HALLMARK_UV_RESPONSE_DN,0.05013575775175962,-0.009392066341875333
HALLMARK_UV_RESPONSE_UP,-0.02524007964210427,0.06179369938226143
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.015639945762463973,-0.002572530126443894
HALLMARK_XENOBIOTIC_METABOLISM,0.010476751484758313,0.01328017447960419
