,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.01794832906704345,0.02259282664781757,0.05133401657081029,0.1186621199911388,0.017760535822771293,0.03687060470318505,-0.00010563423106838548,0.1413462152475048,0.04122786175987135,0.03533899717970807,0.03252216207417696,0.10425840101146032,0.03418719557194124,0.08683663522802088,-0.11318396808116808,-0.012290708716686296,0.040958547282748316,0.09963578120483856,0.09407423916280638,0.025490854393044843,0.1968570067094942,0.08620581585078825
HALLMARK_ALLOGRAFT_REJECTION,-0.06360405225465676,0.024081138163618537,0.052184066424809626,0.07352099315985809,-0.00859893844780614,0.018828991632232017,0.05811243908728173,0.2098822110302804,0.038030147787590965,-0.03250485039779162,-0.006256488660093996,0.10956167736548125,0.08600888078316313,0.01784600008103489,-0.05427742023621878,-0.05949582476153293,0.04153000855559888,0.09832312086909052,0.03634369805188268,-0.019815392584127282,0.06840588120317444,-0.02356605116176867
HALLMARK_ANDROGEN_RESPONSE,0.03321475599689375,0.037923525505075065,0.046070062075644104,0.07429892542394705,0.031475742454494096,-0.017546204141996348,0.02339769667056308,0.16611218785347046,-0.009495937241562629,-0.007957424195536387,0.037283592337024725,0.03362490024182607,0.05180965097564066,0.08494461558182653,-0.09662620778775706,-0.07556211171208459,0.015880981423426477,0.13377152658778416,0.09626486294007033,0.012349138983073094,0.10185478133557299,0.0676149662229727
HALLMARK_ANGIOGENESIS,0.025956705153406524,0.0008078413687033791,-0.047485639812368544,0.0026430919247714,0.025960277043138816,0.012206900267618675,0.056153962107252854,0.2001713448127793,0.06358384973644651,-0.000620980781331313,0.018395746195656263,-0.08236042845549099,0.01865580699142053,0.11632542349659068,-0.0046596022121702454,0.08927308585972771,0.009892842387560379,-0.07682188164296712,0.03645827381891016,-0.01095599576978303,-0.1196366787825252,-0.03273104532688686
HALLMARK_APICAL_JUNCTION,-0.06099182632106349,0.0418235673826902,0.11828038512008573,0.07158754510155299,0.037314971158223555,0.0335510846727865,0.027186997346419477,0.18226214787737915,0.04748075902654005,0.020874418871998437,0.08480322611012789,0.14130601613549468,0.07996294804264795,0.06654085816368704,-0.15690953766647223,-0.003773562465274327,0.07038658386563172,0.10719292693132841,0.11595872229997199,0.03626360162291178,0.16773230853411553,0.04768739882567016
HALLMARK_APICAL_SURFACE,-0.07053393883050414,0.01296875166358916,0.01491119817237612,0.06773618588037437,0.003027423074825804,-0.008345961544425358,-0.02843637071825148,-0.11985954234230937,0.026726636951246985,-0.07688307699955169,0.07300927584837176,0.09022186075021796,0.019877814846931123,0.02867437253418539,-0.10652565911178162,-0.10670871279502658,0.06733103656425828,0.13101592223107575,0.03027690783778721,-0.013809846321741506,0.07848258376048445,-0.039789907726519524
HALLMARK_APOPTOSIS,-0.07037162154129595,0.050117416304708874,0.0272494855856039,0.038359004160049025,0.04035231186489139,0.003968552859590358,0.03172268609074876,0.051149990784965994,0.02008573638848043,-0.009381128613103798,-0.03917696077070501,0.032218630132682384,0.061689368104289335,0.09611444376325882,0.05034570461876306,-0.00943876729466167,-0.07568915182932354,-0.038516873280733256,0.04528127990842929,-0.04614667815519886,0.0530414844393064,-0.025001016647996307
HALLMARK_BILE_ACID_METABOLISM,-0.03932397253718974,0.013509613932953805,-0.010513707883026892,0.11575349954771483,-0.02310998807772512,0.03438681674456498,0.016818710412305912,0.15986078998699804,0.13030190092846472,0.03109727940733515,0.06657770343889441,0.08122121949312859,0.0036816073127346823,-0.0075098388628307595,-0.07848141682232561,-0.01914896474339193,0.03437747686904544,0.09332825459768415,0.07718982398240863,0.009469020019324263,0.17401579590553143,0.06866412276155318
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.005936056580664589,-0.010441113465777916,0.12092891989370408,0.1406672026327878,0.03339798188710852,0.03490623968790532,0.017534494614616185,0.11394226303351503,0.02104438075515839,0.04216941677761983,-0.008690686504974739,0.11326737742613725,0.001517067640094788,0.10956165427935406,-0.0173395114796819,-0.06070024285610464,0.051274437449941236,0.11610584125251046,0.01188694397386522,0.04913244403045713,0.14426129165990112,0.08314192216748817
HALLMARK_COAGULATION,-0.0068522956608796605,0.033791351589872065,0.025940639673615633,0.1436572046671988,0.0032716685959501804,-0.08673356455477355,0.04656020525953399,0.17883152014347306,0.08066854799953377,-0.033784594875048674,0.006832137636553453,0.03899196338213896,0.07114693788896105,0.11947699335574187,-0.1276572224691007,-0.017855088730807274,-0.0036858052290021826,0.04416547730279718,0.09081230871693154,-0.051958542135646435,0.07569527068753319,0.03097249027141333
