,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.11694806367918337
HALLMARK_ALLOGRAFT_REJECTION,0.04616358120185372
HALLMARK_ANDROGEN_RESPONSE,0.13045405116850772
HALLMARK_ANGIOGENESIS,0.005577960774333141
HALLMARK_APICAL_JUNCTION,0.11012000217061889
HALLMARK_APICAL_SURFACE,0.021120971361215622
HALLMARK_APOPTOSIS,-0.01485417638810558
HALLMARK_BILE_ACID_METABOLISM,0.10473699321576155
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10057202908248031
HALLMARK_COAGULATION,0.044611971592501944
HALLMARK_COMPLEMENT,0.06682314060433969
HALLMARK_DNA_REPAIR,0.11344516375866129
HALLMARK_E2F_TARGETS,0.0433311421315121
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01291115341830933
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0609865554114984
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09908366995859484
HALLMARK_FATTY_ACID_METABOLISM,0.0004973771754017217
HALLMARK_G2M_CHECKPOINT,0.02142561376406936
HALLMARK_GLYCOLYSIS,0.05718288626530265
HALLMARK_HEDGEHOG_SIGNALING,0.044154219852756874
HALLMARK_HEME_METABOLISM,0.09965785088747445
HALLMARK_HYPOXIA,-0.004825490103360626
HALLMARK_IL2_STAT5_SIGNALING,0.08284670847200686
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05193800731998046
HALLMARK_INFLAMMATORY_RESPONSE,0.03658205198662934
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09279193415825313
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04045806607408536
HALLMARK_KRAS_SIGNALING_DN,0.07118360416388506
HALLMARK_KRAS_SIGNALING_UP,0.09277758229700858
HALLMARK_MITOTIC_SPINDLE,0.07539321156030364
HALLMARK_MTORC1_SIGNALING,0.02507081159023788
HALLMARK_MYC_TARGETS_V1,0.11730204203112458
HALLMARK_MYC_TARGETS_V2,0.06928591847277388
HALLMARK_MYOGENESIS,0.07470288285133354
HALLMARK_NOTCH_SIGNALING,0.08773685230322895
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.126048567866158
HALLMARK_P53_PATHWAY,0.07610244411194639
HALLMARK_PANCREAS_BETA_CELLS,0.09544876067524485
HALLMARK_PEROXISOME,0.049160015195417524
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1005003990723048
HALLMARK_PROTEIN_SECRETION,0.13287432486282155
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09003770778802189
HALLMARK_SPERMATOGENESIS,0.11263893445322046
HALLMARK_TGF_BETA_SIGNALING,0.04964362044037486
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.011230637551263585
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12720160719856766
HALLMARK_UV_RESPONSE_DN,0.04122344353283317
HALLMARK_UV_RESPONSE_UP,0.09907277106237682
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09241972126082501
HALLMARK_XENOBIOTIC_METABOLISM,0.11207935827344251
