,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.1047677451031291,-0.010941034377713904,-0.014519370884255426,0.0024559236993978687,-0.05183046444288504,0.025562985760951475,0.030754385816938276,0.029250830987193208,-0.031821157430666366,0.06276464301213852,-0.012380443878405745,0.1062546275581538,-0.056568234637044155,0.06686944527926857,0.10529331804824028,0.1119523575226278,0.09535719450173186,0.03224527055041446,0.07801365064655744,0.02560458036797593
HALLMARK_ALLOGRAFT_REJECTION,-0.028822150576585652,0.0501304452154842,0.05572573185367407,-0.011114535180163683,-0.06978985877491942,-0.06905045385930245,0.02894835745070881,0.06292261565895675,0.03067685909488357,-0.05924604051560507,0.06093753028756401,0.055934642076691035,-0.09663150032491594,0.03642273605638292,0.011104439280910889,0.057045719330484974,0.12617412254660987,-0.008204709858451592,0.06774561950716629,0.008064339469404812
HALLMARK_ANDROGEN_RESPONSE,0.0707225794185155,0.006234326798640856,-0.004848029063703031,-0.0010929245412798162,-0.03487461265552583,0.01628276409709276,0.032622677420284824,0.047442495243599066,0.010430081264067765,-0.026982545688173907,0.02797059234408638,0.02167783598092043,-0.03629686390901383,0.003902398933579756,0.12468386809041244,0.08674709363696571,0.02081833001538495,0.07095760648533259,0.08231345469869385,-0.001162736551588862
HALLMARK_ANGIOGENESIS,0.10473751516650728,-0.04515904956286358,0.025198733456657893,-0.00786595063312553,0.06662223422170484,-0.029122920547092604,0.01385092113271767,-0.0016209847871358277,-0.01609878688151101,-0.04163463230844523,0.05853622750557111,0.034150219113463276,-0.0902574039145128,0.020008160693782667,-0.06634930177391085,-0.10338099636929214,0.035417333331652257,-0.0048486816250083815,0.01263183673491562,-0.006277640161986888
HALLMARK_APICAL_JUNCTION,0.0970142192270193,-0.040343417839124034,-0.0054474035997200175,-0.014876056664225226,-0.05446813083434485,0.003125980839398029,0.033507394789186594,-0.011049016366775261,-0.029739564547237418,0.01737685115509096,0.008263288494959319,0.06092427950005185,0.0641386841449846,0.04151770046039718,0.10787817835516124,0.10646618817232606,0.09317313603945292,0.07315374292238734,0.11409260125406362,0.035859621615993285
HALLMARK_APICAL_SURFACE,0.11269437849839059,-0.046366959006421404,-0.04877352447568138,-0.041007402047294465,-0.04331950293447924,0.1127362455515809,-0.0010468796434632795,0.0849598646245345,0.024161588147677198,0.09524421050376311,0.0019644523818755427,0.09682936175886364,0.04166775882665197,0.07161792034956167,0.10573278739973525,0.07177501262550051,0.030140345396878963,0.009204963215829214,0.10331756074306371,0.0474700567384915
HALLMARK_APOPTOSIS,-0.03700668156062197,-0.018183763736464246,0.03769961249956884,0.03145338670332856,0.027631305998852593,0.028261553340159,0.006006743972671327,-0.02205283656778957,-0.057603710607263776,-0.07123985242839273,-0.05602456792174118,0.06504063682881149,0.05417812954817044,-0.0038671767251474217,-0.06214216357918859,-0.016342945866888798,0.05606740615647719,-0.011766173617961525,0.02484601659445023,-0.0035656993888425813
HALLMARK_BILE_ACID_METABOLISM,0.11537431888446857,0.022784210758766417,0.02381496587528771,-0.038635704398288846,-0.00482255841179804,-0.00407545801545224,-0.002395628135220583,0.014693880835570236,0.012845072225119025,0.07576913653677192,-0.01619772272264561,0.05394148493460314,0.07293447273034147,0.08515765103878228,0.08719426940226693,0.0726287226922333,0.039943682028217034,0.04146387944309686,0.02199265450549058,0.029744164998653903
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0835750721319389,-0.007888972625558622,-0.0021039105133505796,-0.007836261167963146,-0.05909883834723528,0.007286614684208966,0.0011950828584893136,-0.006476967864841493,0.023069690638902133,0.025264623255226302,0.0014387761329144953,0.09716165738220563,0.09025425766629379,0.055309542422499344,0.11934469501964742,0.07448285814931771,0.041259940154055735,0.016158187103780558,0.02889572879189407,0.06450008443627665
HALLMARK_COAGULATION,0.049699096040386526,0.007719214170661262,0.052868681565419254,-0.019848062874928418,-0.0977245043622767,-0.11956064547515714,7.349598802641258e-05,0.052715628121167424,-0.0224627200141182,-0.04501348203883707,0.049251196046626505,0.08681265181383103,-0.026951447565475784,0.09545605386849322,0.05421558677651063,0.038152427300938,0.09726845296622853,0.030917048491316948,0.12352965724739956,0.034726677721508815
HALLMARK_COMPLEMENT,0.05602135324320772,-0.003956505784598207,0.036567013535337756,-0.038124810008267736,-0.026971693353861827,0.039008480089372397,0.03439158535489367,-0.006848083096452586,0.007831786561663463,-0.048868014673562665,0.0041869004197090075,0.04528852075511551,-0.03266109373318994,0.06058442790662693,0.054515246307439126,0.09525785433579931,0.08174133973908643,0.02048967279520753,0.045067255752382726,0.025610533785176644
HALLMARK_DNA_REPAIR,0.07207145531099772,0.0030825257527141063,-0.0122780604719731,0.024037099891409525,-0.03380696902481062,0.017990135686440426,0.05069117267842346,0.024118907039352423,-0.029533193063767886,0.06347171807126362,0.005150828328865874,0.10439087152304334,0.09027335321241511,0.08078276021606468,0.12715335749012674,0.1307036226066356,0.13977873797916202,0.05108193588128027,0.04488131080123293,0.07750503721751503
HALLMARK_E2F_TARGETS,0.09850988647337526,-0.005341475284244135,0.05172563836456442,-0.023935040432772656,-0.03691914683797172,-0.024389590142777817,0.037726220174288574,0.03530133378985336,-0.020159694523905355,0.029223034680375248,0.039507728175236095,0.02954741667034741,0.06504363547059343,0.012529504434441507,0.06407466746784737,0.0368640371979895,0.04922629054013016,0.015078843477472802,0.02586132298132813,0.07786297683754519
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03902280976501497,-0.009075056494079362,0.01402878904655039,-0.004210075830873613,-0.04051882949600375,-0.07094935990064194,0.02746059743873633,-0.023623597249818433,-0.02568021491004469,-0.03837337720832261,0.027578905740073368,0.03512406380203792,0.013602679571021011,0.03440530326730653,0.02901605331157156,-0.0222982506085274,0.09493008132358108,0.04995606100641586,0.07376632670475876,0.005883477915318092
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.086775947117172,0.021254595105872687,0.06632941895826651,0.0418188908843049,-0.045876386005914274,0.021236375832780464,0.03023797085455159,-0.03311756885526809,0.022415493032240073,0.0877054907224931,0.04768855155103989,0.045969135102317524,-0.024569488455901786,0.1021097366471443,0.13426521443642947,0.08166963105389928,0.07054312823716449,0.04240853685755202,0.025011915478406314,0.030276850547772283
