,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05388997728145293,0.012703932425054857,0.05175800776975308,0.043856789168005096,-0.021815938272886595,0.013758311831636755,0.030379388813786604,0.035247790449957545,0.04224242930858004,0.11006842226615407,0.08885276682302999,0.03943469187715284,0.03323890006786807,0.24030809621658214,0.1684329073891958
HALLMARK_ALLOGRAFT_REJECTION,-0.009333269710657694,-0.045067632816333275,0.021719057557517817,-0.09603367360481625,-0.018771537831053644,-0.01714295194563444,0.005215128536834804,-0.06082444869449094,-0.04409623134352199,0.05388497973738118,0.019937021251663183,0.01925386130767712,0.006616276909857289,0.1335890037247517,-0.04082459989089631
HALLMARK_ANDROGEN_RESPONSE,0.03732699006872663,-0.0035552410278225817,-0.022765453146603536,0.0015579526211036436,-0.05760201914756757,-0.058012577922599395,-0.007781569246962055,0.037783721702568905,-0.05999107372768248,0.12503601475442255,0.06804819834702865,-0.05885461602710917,-0.0032745230549002776,0.193197591696191,0.181876974357137
HALLMARK_ANGIOGENESIS,-0.021932256555033978,0.010431478625755214,-0.038133867193311057,-0.06087075224187358,-0.010520305024618693,-0.07757187796523267,0.008747228336409051,-0.09184380512110264,-0.12356202182354747,0.006255999475764342,-0.061870237188671344,-0.004364033171277039,0.02229621778756975,-0.10880291697860026,0.15747534680976086
HALLMARK_APICAL_JUNCTION,0.0887684256997174,0.003519857182095179,0.013810435661298458,-0.022210136231936496,-0.02901529891834193,-0.017073277865182243,-0.017303680788100503,0.060832784802449386,-0.06267052383237766,0.12743754897906084,0.11923207317329979,0.03301317371404835,0.022815962149511957,0.18730563053898786,0.229045783595415
HALLMARK_APICAL_SURFACE,0.07740957218251596,0.035580119959640326,0.10192164932520247,0.09494778758683103,0.06936334115805762,0.012096700686330938,0.0697495488092792,0.00774446869764711,-0.01220390667504738,0.1521915661638843,0.1044044537994509,-0.028680070283203307,0.07959451480074117,0.16912085873177135,0.14886786440448205
HALLMARK_APOPTOSIS,-0.007588257716113559,-0.02687963346262217,0.02448273839557178,0.042787187414222966,-0.016139476920606115,-0.059223373079782676,0.01743941799684007,-0.00991773972831718,0.08320787920629232,-0.009530095907034714,-0.061994787707821325,-0.0018620213383127161,-0.057652494279114445,0.18277615483107582,0.05701037833376922
HALLMARK_BILE_ACID_METABOLISM,0.03346285385341888,0.07514436797561766,0.00966190155388045,0.014287271215233424,-0.042995134819447806,0.003485826320664412,-0.003172338395080625,0.03865019752116296,0.004226485793917819,0.11201031013033912,0.08841267906810157,-0.02068160149501716,0.02477379378830629,0.21704563234629165,0.14932153879897156
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.004911357927556132,-0.053479650854404724,-0.016410048138852353,-0.05766201016332534,-0.03522125203296878,-0.05097272939788358,0.018559258085724537,-0.06527110565287866,-0.11743890702806926,0.12882534735762233,0.12664216944246356,-0.028533746786972927,0.03440228623881246,0.2751994572939595,0.1984011537044587
HALLMARK_COAGULATION,0.057151374310911246,-0.045786490717650764,0.05399627441127907,-0.08883007788907682,-0.04971084948601003,-0.020911703302274667,0.009208350651726356,-0.0758152265003064,-0.10401368873609199,0.11793964541359588,0.04955549338792606,0.014416354190659161,-0.010455301456630258,0.1517841686834626,0.16970355961097008
HALLMARK_COMPLEMENT,-0.012367782719101411,0.01979508661194995,0.049327327297301785,-0.0246224936696693,-0.01733730545932841,-0.09813125508519722,0.021934175643841525,-0.035055889113675874,0.06496449113024597,0.10923246947885579,0.0160595157332144,0.06891565069987934,0.004897288525477339,0.24900262887828714,0.12954340192304903
HALLMARK_DNA_REPAIR,0.0929872770085425,0.004984568591117886,0.07126044387638399,0.013984671162382252,-0.018095309832235673,-0.07949869401655438,0.023436458380590594,0.10005467000635318,-0.0032826795660416707,0.16209394425864845,0.1360655910953435,0.03497623489767463,0.03378929393799159,0.2237263381876041,0.18123070900374164
HALLMARK_E2F_TARGETS,0.07303823135028811,0.014619055940199485,-0.007030178301502222,-0.05632537586396029,-0.0437138371130153,-0.006967587452344493,0.04000279682341066,0.119564952000917,-0.07137815267840107,0.11238473564573495,0.09942641518539237,-0.005208058024166722,0.06253583867823177,0.18747525799430861,0.2286505790176041
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.013806473590563572,-0.02060101596573387,-0.04292519327411805,-0.0832891125279695,-0.03950082913742974,-0.06274255618483769,-0.017040561245963787,-0.027131981165887477,-0.107388535871312,0.08173499759513216,-0.02335474035559722,0.038111127083011,-0.03142829335551443,0.0881717728171568,0.18192964322495822
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03366813396747046,0.02024075868804405,0.06891622078020458,0.02414172106470985,-0.025583671688778214,0.03862036297060097,-0.0240296894566655,0.03089270317669672,0.12862628759160472,0.10597224339458772,0.0761316103252488,0.03932811121729187,0.023388841444332197,0.2387913473866406,0.15982382266190115
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0782792321926084,-0.01637155815096848,0.1257801653831821,0.02852790030110983,0.05014586631825165,-0.020380228811895072,-0.010637598574682298,0.0015612721840849073,-0.0529686229846572,0.12599638268441934,0.1273942375919361,0.03165050624494864,0.03592208594653064,0.22372610835628157,0.09312687137177456
