,UKF266,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05715346832239809,-0.0074924405994036825
HALLMARK_ALLOGRAFT_REJECTION,-0.056783834189598814,0.035349781226779134
HALLMARK_ANDROGEN_RESPONSE,0.040714460662754894,0.015962167339318226
HALLMARK_ANGIOGENESIS,-0.01438405696119234,-0.02984853733089341
HALLMARK_APICAL_JUNCTION,0.015875855302419195,0.004145036089073264
HALLMARK_APICAL_SURFACE,0.057371986321343715,0.01844841385596955
HALLMARK_APOPTOSIS,-0.01993408237146819,0.05505453046860925
HALLMARK_BILE_ACID_METABOLISM,-0.019446324086365433,-0.0357387859990323
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.005709345638252733,-0.032395655814444146
HALLMARK_COAGULATION,-0.09460301590346956,-0.007303069935226723
HALLMARK_COMPLEMENT,0.06954365902201318,0.015914472697893655
HALLMARK_DNA_REPAIR,0.021137962434079772,-0.06816260933537384
HALLMARK_E2F_TARGETS,-0.03182670557455669,-0.010431765644734739
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05898632216180995,-0.0537600963184346
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06893911321483648,-0.045279340489299096
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02781815441878274,-0.03483900721013797
HALLMARK_FATTY_ACID_METABOLISM,0.029551459057365243,-0.054084881798373625
HALLMARK_G2M_CHECKPOINT,0.012419912944023998,-0.008817608132450534
HALLMARK_GLYCOLYSIS,0.041648075834494855,-0.02182340374464695
HALLMARK_HEDGEHOG_SIGNALING,0.07230706292671034,0.07694361519209363
HALLMARK_HEME_METABOLISM,0.03721494793220908,-0.009331159986250618
HALLMARK_HYPOXIA,0.028589385707372617,-0.10137238974121399
HALLMARK_IL2_STAT5_SIGNALING,0.062298438173151595,-0.011218750956917474
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07873235618869606,0.024868988970865945
HALLMARK_INFLAMMATORY_RESPONSE,0.03157968585891445,-0.009678446579941644
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0502886109302086,0.04189956373544919
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01566155327613021,-0.012045527679063516
HALLMARK_KRAS_SIGNALING_DN,0.10620816492007117,-0.002970520346455187
HALLMARK_KRAS_SIGNALING_UP,0.06454070867288897,0.040778282489455316
HALLMARK_MITOTIC_SPINDLE,0.004878907871005328,0.013023487714010426
HALLMARK_MTORC1_SIGNALING,0.01694226998463953,-0.05096750308603812
HALLMARK_MYC_TARGETS_V1,0.003483058101292475,-0.03985411378409385
HALLMARK_MYC_TARGETS_V2,0.010622085782776649,-0.04171051894510751
HALLMARK_MYOGENESIS,0.04599151454222637,0.04303243406744892
HALLMARK_NOTCH_SIGNALING,0.0374904374363557,-0.05783040605687391
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09554904388558205,-0.045204272445711645
HALLMARK_P53_PATHWAY,-0.016686143477802666,-0.06968581640938061
HALLMARK_PANCREAS_BETA_CELLS,0.09796762476541034,0.03979389989251226
HALLMARK_PEROXISOME,0.06046151929435548,-0.050440090520856205
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07684464390989663,-0.009136771497775193
HALLMARK_PROTEIN_SECRETION,0.07856819158318808,-0.016488383979162923
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03129228713906375,-0.006022097854654818
HALLMARK_SPERMATOGENESIS,0.09144356018946063,0.020946141888622843
HALLMARK_TGF_BETA_SIGNALING,0.009883030855553478,0.0031719957998918745
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07138075785971096,-0.07696754635413247
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.017127340299654868,-0.04113874957244483
HALLMARK_UV_RESPONSE_DN,0.06588248659776845,-0.030316368769222418
HALLMARK_UV_RESPONSE_UP,0.0680684009356461,-0.05388150172310359
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05625507575182045,-0.010304314173083171
HALLMARK_XENOBIOTIC_METABOLISM,0.05788880071266283,-0.007371047850029264
