,UKF251
HALLMARK_ADIPOGENESIS,0.037044059641095056
HALLMARK_ALLOGRAFT_REJECTION,0.0566358167243018
HALLMARK_ANDROGEN_RESPONSE,0.012632991112747752
HALLMARK_ANGIOGENESIS,0.01821898219345933
HALLMARK_APICAL_JUNCTION,0.08223263589757343
HALLMARK_APICAL_SURFACE,0.03125570779059296
HALLMARK_APOPTOSIS,-0.00812413537108164
HALLMARK_BILE_ACID_METABOLISM,0.04314012078626499
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0022807789405933213
HALLMARK_COAGULATION,0.004073264980092583
HALLMARK_COMPLEMENT,0.01641694360723873
HALLMARK_DNA_REPAIR,0.07340043710173615
HALLMARK_E2F_TARGETS,0.059671986114792644
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.028571601164512184
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.017343852449531644
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01892908580761418
HALLMARK_FATTY_ACID_METABOLISM,-0.012672242044022975
HALLMARK_G2M_CHECKPOINT,0.066900992516915
HALLMARK_GLYCOLYSIS,0.052026105830362254
HALLMARK_HEDGEHOG_SIGNALING,0.02426831308953634
HALLMARK_HEME_METABOLISM,0.04481343126827861
HALLMARK_HYPOXIA,-0.0020590756059219637
HALLMARK_IL2_STAT5_SIGNALING,-0.023458231934944763
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01642463974680432
HALLMARK_INFLAMMATORY_RESPONSE,0.012931135470880085
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.013097212669887935
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02713544205046484
HALLMARK_KRAS_SIGNALING_DN,0.022433377481738213
HALLMARK_KRAS_SIGNALING_UP,0.034149109352458684
HALLMARK_MITOTIC_SPINDLE,0.03202759321308238
HALLMARK_MTORC1_SIGNALING,0.049267806932091485
HALLMARK_MYC_TARGETS_V1,0.07391612801188742
HALLMARK_MYC_TARGETS_V2,-0.010748682095501469
HALLMARK_MYOGENESIS,-0.01409289324067359
HALLMARK_NOTCH_SIGNALING,0.008140114101416641
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.014330137532246113
HALLMARK_P53_PATHWAY,0.008187744677005568
HALLMARK_PANCREAS_BETA_CELLS,0.06216041008091792
HALLMARK_PEROXISOME,0.020180616040910374
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07386413002680528
HALLMARK_PROTEIN_SECRETION,0.02933462993484254
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01848543134198816
HALLMARK_SPERMATOGENESIS,-0.03513300514500425
HALLMARK_TGF_BETA_SIGNALING,0.010569843387903507
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.040047001614963974
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05509919273712723
HALLMARK_UV_RESPONSE_DN,0.011985617127711104
HALLMARK_UV_RESPONSE_UP,0.04324584720047435
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0782120895767536
HALLMARK_XENOBIOTIC_METABOLISM,-0.02890355939047027
