,UKF243,UKF248,UKF251,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.0770240384716542,0.017484057864587225,0.0473199208368974,-0.026363973834461412,0.21105866641706958,0.14942207475929592,-0.027975376164598748
HALLMARK_ALLOGRAFT_REJECTION,-0.061457486988221184,-0.04137395650450619,0.03941394360758923,0.01437696637789164,0.06238494532341529,0.0852450502378683,-0.1515824820955734
HALLMARK_ANDROGEN_RESPONSE,0.016799629712434115,0.012979368808184805,0.05861755842920975,-0.11180335008940924,0.19052365174333305,0.1206957310161284,-0.05772984105111655
HALLMARK_ANGIOGENESIS,-0.08765952262507115,-0.06032313422526995,0.02548895086951293,-0.04818807011513585,-0.0972656146139184,-0.07581882844803946,-0.0850802668736113
HALLMARK_APICAL_JUNCTION,-0.039071181692190995,0.0456380334883829,0.023362044322942116,-0.038130604257173545,0.2001459286265942,0.13456062452526155,0.07663568653234451
HALLMARK_APICAL_SURFACE,-0.13240785170456199,0.06971346336935812,-0.0347312919633829,0.008971843437671186,0.20104033033843155,0.07067337958907567,0.023875814866516354
HALLMARK_APOPTOSIS,-0.05591906303326712,0.004280222772838908,0.04084845603046563,0.007366394305984279,-0.08948978313076363,-0.03709672149246661,-0.07993617585776355
HALLMARK_BILE_ACID_METABOLISM,-0.10179899956892646,0.04029887192560984,-0.0664532241110096,-0.03240814634550647,0.1687332642077299,0.14536160039437765,-0.021979798719482992
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01797452128169604,0.041385334209058475,0.02969763040677223,-0.021320796525780453,0.2131032361359623,0.14213659134641857,0.031510785234822515
HALLMARK_COAGULATION,-0.040067735746157795,0.01516437982203517,0.020032962645544387,0.021754283332953844,0.10036607585118247,0.0965158025689935,-0.16199385087720594
HALLMARK_COMPLEMENT,-0.03403114783080557,0.016366552265813343,0.016662272098524684,-0.1087897588822447,0.0802008690971138,0.06876090666384786,-0.05832351204749865
HALLMARK_DNA_REPAIR,-0.0499199353750928,0.06886674514807917,0.031407245367494195,-0.08766288133996579,0.22897541338934907,0.14395374023894214,0.10736026401198774
HALLMARK_E2F_TARGETS,-0.042243274009062366,0.05007095441330583,0.033428934602623424,-0.04133809579789813,0.09730302622579041,0.07138708645306313,0.013316231129546136
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04364085485184568,0.019752957301310662,0.015330425207264286,-0.0050303181740095375,-0.06517838133117926,-0.056710378036110336,-0.10900463584022023
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05353234604592948,0.018798233507036785,0.04858612690676063,-0.03876292119911289,0.13604758173961512,0.06279166813009904,0.09651824768058108
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0971953100490675,0.03745910437522948,0.0026995130190296144,-0.05136323509057574,0.20635514274117694,0.11370219828705855,-0.03770953019671571
HALLMARK_FATTY_ACID_METABOLISM,-0.09408552668842037,-0.027122988360005713,0.03416130574889184,-0.0846509686275372,0.0591452582481567,-0.009095336006573992,0.05461048110826678
HALLMARK_G2M_CHECKPOINT,-0.010974098187176831,0.040637515415433735,-0.002400029678495976,-0.06909069454404654,0.09384860835463274,0.0139671619291453,0.04866854852313867
HALLMARK_GLYCOLYSIS,-0.011270551359493453,0.05005764956649516,0.011705263423793981,0.019645581071226725,0.15899868032039716,0.06307502630765137,0.10319045422866503
HALLMARK_HEDGEHOG_SIGNALING,0.016527235626617696,0.043392355319533095,0.05374673272648234,-0.05599729795731382,0.1161715449659082,0.002686702705288196,0.15789230620160818
