,UKF255,UKF296,ZH916bulk
HALLMARK_ADIPOGENESIS,0.029922997822633163,0.08164012949538595,-0.000972127292003692
HALLMARK_ALLOGRAFT_REJECTION,0.0692701823749865,-0.014919977242516614,-0.0013960080172139217
HALLMARK_ANDROGEN_RESPONSE,0.008502254930040858,0.06806128907742617,-0.06100072578759995
HALLMARK_ANGIOGENESIS,0.03940312930248716,0.09093696025583839,-0.08951735586050068
HALLMARK_APICAL_JUNCTION,0.04178765614402231,0.061351438796235495,-0.08875968078832919
HALLMARK_APICAL_SURFACE,-8.487268925486858e-05,0.01699657147504947,0.0016673913847350783
HALLMARK_APOPTOSIS,-0.05237404577946927,0.027040562583764836,-0.05726307259742382
HALLMARK_BILE_ACID_METABOLISM,0.0019751824020270326,0.09919496619689784,0.015715492558912247
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.009334396710842895,0.06501661151850074,-0.09358299593233557
HALLMARK_COAGULATION,0.007918637808545131,0.04653097583500357,-0.06621289377566399
HALLMARK_COMPLEMENT,0.029314743049606413,0.09923964352087376,-0.06264605972530388
HALLMARK_DNA_REPAIR,0.0024743438622224444,0.09899329423968865,-0.04742365244909219
HALLMARK_E2F_TARGETS,0.07571186917935532,0.09309919544161932,-0.07851490727090728
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.08524112295201466,0.11291929963104055,-0.08158086671148795
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06701892746704358,0.057384147174768,0.011009113683898
HALLMARK_ESTROGEN_RESPONSE_LATE,0.002845453738760356,0.037028169319579876,-0.024774794736804332
HALLMARK_FATTY_ACID_METABOLISM,-0.020369988457569713,-0.0044503872708836125,-0.06250277465217652
HALLMARK_G2M_CHECKPOINT,-0.021500503239152476,0.07367990270518868,-0.07172944939340807
HALLMARK_GLYCOLYSIS,-0.008510559486718628,3.550838585584093e-05,-0.02812044723115485
HALLMARK_HEDGEHOG_SIGNALING,-0.00810194409608071,-0.040090600814643385,0.04468859647119608
HALLMARK_HEME_METABOLISM,-0.04244020888646643,0.061760280581184046,0.010299016142733548
HALLMARK_HYPOXIA,-0.06623942121454893,0.015430360407767404,-0.012686857646437271
HALLMARK_IL2_STAT5_SIGNALING,0.02662280960174258,0.0095644771640239,-0.019299784338209933
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0016844779152883536,0.04972191677963977,-0.10277204742075281
HALLMARK_INFLAMMATORY_RESPONSE,-0.07623288710465102,0.07945968277396741,-0.0596715068334585
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03588016114803159,0.057204643371091296,-0.003067472336685493
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.061534733846133595,0.12535871061865092,-0.11502465249161381
HALLMARK_KRAS_SIGNALING_DN,-0.02156273341061575,0.0021054820626666346,0.05459960133840584
HALLMARK_KRAS_SIGNALING_UP,-0.018993802207938067,-0.025796279697723287,0.07422104473380223
HALLMARK_MITOTIC_SPINDLE,0.016549697372722577,0.0644557141961516,0.007945935916410211
HALLMARK_MTORC1_SIGNALING,-0.09716846447523497,0.04561158397140654,-0.04405108261003205
HALLMARK_MYC_TARGETS_V1,0.024511409068631425,0.08825847733838121,-0.05045183766845746
HALLMARK_MYC_TARGETS_V2,0.021487281352852283,0.04378936935201676,-0.10380049556265372
HALLMARK_MYOGENESIS,-0.005947301664343568,0.04599945527064853,-0.012425023833310116
HALLMARK_NOTCH_SIGNALING,0.06256399184018933,0.07360343942091532,-0.029706351012317295
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.019774127515336276,0.08130989570347617,0.028140911479740172
HALLMARK_P53_PATHWAY,0.02979596030695149,0.08151192613930563,-0.0347564431794555
HALLMARK_PANCREAS_BETA_CELLS,0.01704137333114377,0.07333397699957696,0.06509731116956999
HALLMARK_PEROXISOME,0.02527051995396731,0.045790773977895584,-0.010536377014411697
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.017987936781951895,0.04335910718555739,-0.041357443367539985
HALLMARK_PROTEIN_SECRETION,-0.03802344481835902,0.06933119291322386,-0.01720009654292581
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.011621216002766414,0.07297127829502592,-0.012387831001043669
HALLMARK_SPERMATOGENESIS,-0.002144894778324539,0.08538363698629746,0.06442756716081449
HALLMARK_TGF_BETA_SIGNALING,0.049685901585609774,0.04988532294166321,-0.057627860435924855
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0430356738021531,-0.05377982645508472,-0.05386177379284065
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04485135951266867,0.03425904061484225,-0.05927218256413194
HALLMARK_UV_RESPONSE_DN,-0.0507116793463757,0.08840999464427172,0.018336965693577182
HALLMARK_UV_RESPONSE_UP,-0.06625372617345053,-0.005593123127246392,0.016414717163102697
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.033157283625899495,-0.010019419915835787,0.0031799309471424006
HALLMARK_XENOBIOTIC_METABOLISM,-0.020548266408041728,0.06192750931680451,-0.011898555261401055
