,UKF251,UKF259,UKF266,UKF275,UKF296,UKF334,ZH916T1
HALLMARK_ADIPOGENESIS,0.020424940720827765,0.025948065932361243,0.04043593087753458,0.06583969061055094,0.018937844754431124,0.01723023087083502,0.06693003118478943
HALLMARK_ALLOGRAFT_REJECTION,0.03165401376221513,0.04054614112617754,0.004136719948425882,0.011969527887177851,-0.024508146053131688,-0.08846541891064787,0.03812272233986785
HALLMARK_ANDROGEN_RESPONSE,0.008204169464933507,0.014428305264016235,0.010696614200370743,0.01754412904805759,0.0005627036431286917,-0.03924525122791943,0.05296033185611442
HALLMARK_ANGIOGENESIS,0.00786272560492801,0.00614820700538813,-0.024888798445306892,0.05514431400679228,0.06387925864759952,-0.12808021471915543,-0.07231106712680703
HALLMARK_APICAL_JUNCTION,-0.006417974231444539,0.01749802101272151,0.017585777550049905,0.029866032394724504,5.8307001901916134e-05,-0.07194210007346095,0.06664516384453885
HALLMARK_APICAL_SURFACE,-0.024245204452836795,0.03182220845740748,-0.025014122166790075,0.04463828186114004,-0.006749120176881643,-0.004446635995321131,0.05099279376734955
HALLMARK_APOPTOSIS,0.011954030165527802,0.019328894669209524,-0.026480758932452882,0.01889061387689155,0.008121347705209572,0.0673814144327253,0.009219331852133486
HALLMARK_BILE_ACID_METABOLISM,-0.0211082430015081,0.00015863586347187233,-0.016393947095134823,0.00937825867633647,0.012847706215156858,0.012188252760269483,0.06545883789401204
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.059294349980652486,0.006143796437006577,0.007460465150567266,0.011163342153411082,0.04335035530567676,-0.08320850640763817,0.07026640954719288
HALLMARK_COAGULATION,0.04320764635162902,0.03593635425370812,0.03970559994256707,0.10766898956584582,0.025100885425846,-0.08344284753125004,0.001767594255256376
HALLMARK_COMPLEMENT,0.025718255438371158,0.0433027817108899,-0.002690524553717868,0.007909243789412261,-0.030931961202503463,0.006804459903145268,0.059611754354730824
HALLMARK_DNA_REPAIR,0.028827146880481207,0.01796196165080828,0.0011528210461927283,0.0293105044649002,0.012768654054418063,-0.055718482150177405,0.09854579106855564
HALLMARK_E2F_TARGETS,0.00900561515851938,0.03721035943043604,0.007072466409201077,0.08997735354689913,-0.008854056166942147,-0.07581480878899526,0.0864874744915236
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.013624618247026741,0.004227197217710463,0.017778986912144093,0.03920547216984238,0.019596731296741828,-0.14028757561507538,-0.003358517721855108
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.006150495435681877,0.007285897791993503,0.044455930500576765,0.03708049970405658,0.02925034711985636,0.08876902134081313,0.010588370701240052
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0023558632457749045,0.042450042047258434,-0.032420223382727535,0.05602731593692555,0.017867543993914572,-0.041097461962160686,0.04133388081737522
HALLMARK_FATTY_ACID_METABOLISM,0.020952967708342582,0.02060079578053147,0.03683227955535462,0.05373039261652453,0.012186282466401348,0.04338808012661148,0.07425590984480979
HALLMARK_G2M_CHECKPOINT,0.020560006712850985,0.06324023070600353,0.019985382858867237,0.021832856698410723,0.0268169671583757,-0.09630343654623268,0.09057380379780562
HALLMARK_GLYCOLYSIS,0.016791621528193627,0.028405431811397087,-0.02361490108791103,0.011492112985214001,-0.03156002168540999,0.001499523946928554,0.08987006317056466
HALLMARK_HEDGEHOG_SIGNALING,0.033222683697620874,0.04049076063372353,-0.03652230449302446,-0.023910811410991085,-0.022381358921960418,0.06381404632920833,0.05582481186587404
HALLMARK_HEME_METABOLISM,0.038547969546579,0.06778907808609173,0.003602280353428745,0.1199517655780807,0.0029734740984856413,-0.012359043463777178,0.07058135746038405
HALLMARK_HYPOXIA,0.007753637685207374,0.026140574421169915,0.04279168949426979,-0.01884558174523182,-0.007988068850004191,-0.10032017804976665,0.06911139894797136
HALLMARK_IL2_STAT5_SIGNALING,0.01824213529498093,0.04665483810190963,0.03879077647873558,0.0665243280657695,-0.04109425695079568,-0.0036019784878926434,0.06448640480100572
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03056840054848546,0.02240953433476598,0.02674218290283715,0.04590070253371645,0.029939081598519768,-0.11866660147935078,0.054674220473431526
HALLMARK_INFLAMMATORY_RESPONSE,-0.008403743223058228,-0.00963372823674112,0.018968271513739844,-0.0021635720661358974,0.012344071135423592,0.011862686751229165,0.003985245366906915
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03404981727104078,0.04550060591656132,0.0032519735295381802,0.02485961066165986,-0.01933689898143011,-0.046689568696551824,0.07506266420392864
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009019587979028298,0.003901006669843043,-0.015571560308061878,0.04784008071862184,0.014910790685240287,-0.1258424143445446,0.031053590928596227
HALLMARK_KRAS_SIGNALING_DN,0.06960444831571992,0.0829180834017419,-0.007863403562048583,0.050192591293570336,0.006762870637132263,0.05438127156250181,0.0437800760456224
HALLMARK_KRAS_SIGNALING_UP,0.05539847569743616,0.0592144215958294,0.0006084378764232264,0.04498925811931322,-0.06281087977101989,0.06611878549093532,0.051571922872719174
HALLMARK_MITOTIC_SPINDLE,0.008464331796370352,0.03451945385919817,0.005150669638667211,0.10179442629429598,0.02829382348664631,0.008153421509769731,0.05807667211496825
HALLMARK_MTORC1_SIGNALING,0.009293380852677837,-0.003015073028727156,-0.009019199902126915,-0.009109705568525622,0.0021373626871052914,-0.0804561023659399,0.10220999947632958
HALLMARK_MYC_TARGETS_V1,0.019905341007637384,0.010846047151386616,-0.009628992541996964,0.04025270838801501,0.04806732814957863,-0.09543050639371856,0.09448728218534193
HALLMARK_MYC_TARGETS_V2,0.017880105840302498,0.03695185757925452,0.027023724138088453,0.07992387632145848,0.05109358573155784,-0.01715965159135284,0.05673907678860542
HALLMARK_MYOGENESIS,0.028302155752637257,0.0340417429677657,-0.00468634877522572,0.05532247500310403,0.007098547444940431,0.07055321565294358,0.028510503508580493
HALLMARK_NOTCH_SIGNALING,-0.011365793024183649,0.03421051099226097,-0.004144321856714208,0.035950223027845514,0.019599938964984173,-0.049666295092403924,0.098158754844782
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.028548474946646356,0.022341472895888427,0.007240884896642782,-0.022534048942329705,-0.011049133707925542,0.04766282002177495,0.11257673648725976
HALLMARK_P53_PATHWAY,0.022449659281790088,0.04156788788343409,0.00980190638087585,0.026682709083851664,-0.00523696751114316,-0.0575873212930583,0.09265680449506111
HALLMARK_PANCREAS_BETA_CELLS,0.018389739089811508,0.015380689840678164,-0.03349172297044131,0.03635125636393677,0.019292781156735727,0.0651301634176618,0.0833279781298665
HALLMARK_PEROXISOME,0.05265900777158384,0.04255187585667642,0.008874334204082462,0.025936096850197696,-0.024909599238791245,-0.017090111463819772,0.044309974682009104
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.028613812897062614,0.020689265497060863,-0.003029288339292991,-0.008118258255799671,0.03334455045529927,0.07461485227784152,0.0738811780791267
