,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.049088720275217684,0.06856125844541697,0.020243490596351426,0.03168209174488769,0.04894072746467303,-0.035497963946575284,0.03699744042288906,0.05238488433785113,0.10755796187742478,0.08481256910440722,0.005911773111816597,0.06270185669401572,0.07017933244098454,0.08197630973636566,0.10555255818912096,0.151686311039716,0.05179448722640692,0.04352520192300187,0.07348354888159501,0.1212384935873789,0.009028138499274755,0.09296123065451,0.04320484203328438
HALLMARK_ALLOGRAFT_REJECTION,-0.037704932936786145,0.024592790325051756,-0.015807939265540298,0.05634450317480337,0.0112114264203367,-0.011444996825287579,0.020007584784898166,0.02896165813044052,0.1660863149756019,0.09047102766423525,0.04097119408751812,-0.059301215620978925,0.07132982922817904,-0.032940538458201815,0.021907440047210385,-0.015256275409417389,0.03334963356984883,0.031093713101735716,0.09785681686189228,0.050706344448874986,0.018567524588499078,0.09780518027524487,-0.004094268403505663
HALLMARK_ANDROGEN_RESPONSE,0.04559180079711703,0.041959822801831144,-0.002127265693049034,0.03212683733818055,0.00270059005396741,0.03575367539384899,0.0556757132621149,0.05481012825371785,0.20408137965870757,0.11768896931966755,-0.002910084754213765,0.06608139726878394,0.0732740002654632,0.0466099578966705,0.1240192912650292,0.027261131416331796,0.09797244597237473,0.035511299970438504,0.10820405244008323,0.11344870536663818,-0.003986778875638079,0.0698496701595211,0.03138946898939399
HALLMARK_ANGIOGENESIS,0.005324353968203639,-0.018295494215906916,-0.04859979951107158,0.039680886570101756,0.01458393616647278,0.07353973202110606,-0.0023267347908720584,0.026246271959748792,0.16608744260965105,-0.06825013950578265,0.04048911973937877,-0.013287742429312329,-0.04996023594977085,0.007685898337143302,0.05492983608632308,-0.05857718345905315,-0.01582928841531203,0.033755776652730544,0.0841066224987217,-0.12506320960938366,-0.03162014321058986,-0.13509029684680662,-0.010444863485635187
HALLMARK_APICAL_JUNCTION,0.04600698164084429,0.09036240716121842,0.03212507189090428,0.07078870516679202,0.05667387687908822,-0.010540848395110772,0.1034782296795529,0.1038220088933307,0.15577400001416591,0.041892388417433854,0.010830511420769486,-0.041207717614512834,0.08221957563278413,0.019369774091367618,0.11631084975644111,0.08853406850360193,0.0980730249662333,0.011676660573081511,0.06501163662199357,0.1380581873152129,0.07252269012885616,0.06265068090723347,0.06250326546940578
HALLMARK_APICAL_SURFACE,0.0686639931049222,0.03675617036308273,0.11575924487603086,0.04034718890198937,0.02998820398782374,-0.036636767734299136,0.025543510275082944,0.0533554904306042,-0.11294704390406753,0.036869200900348745,-0.037124877448535085,0.034441549958912215,0.04562969192900381,0.05268778256056964,0.07036464777659916,0.2335823438014438,0.018281372349117964,0.02723640011544984,0.12799227647995076,0.08444582240529572,0.029847161425329678,0.02392859046776106,0.05243835348715039
HALLMARK_APOPTOSIS,0.011475466736753107,-0.03293412912014183,-0.013386636720659867,0.006554396253232709,-0.03164199172565155,-0.003794308935882268,0.0881996969354829,0.05314860372282614,0.04097656848187125,-6.628614384621396e-05,-0.024327219594745028,-0.019069860100437666,0.020853743689602123,-0.017996413030763967,-0.057842390837845446,-0.007851253246927033,0.017526033185215735,0.026473654353099802,-0.009798126205769626,-0.06682103539438043,-0.005727950380396261,0.042114804660823936,0.039879201877567244
HALLMARK_BILE_ACID_METABOLISM,-0.010470495534128205,0.08747101028107937,0.031126156478463764,0.02756875617277411,0.07107167481101817,-0.03536813644770071,-0.007413457833850255,-0.0205452526882707,0.1770244754963338,0.051377939031146694,0.015114711459104728,0.04142879578656095,0.0774542031699101,0.05786157480818056,0.08909610070757257,0.2211953989997317,0.03806623210285178,0.08636023277372806,0.04705126564938033,0.10787556194635024,0.026131484460299486,0.10906586968862333,0.03994925379713307
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12286382699113375,0.09598785422751953,0.04428980123789676,0.09269690858252812,0.0714838509623929,-0.012839183587792818,0.022863290059338476,0.04095527772058208,0.13116272936646778,-0.004008730959984266,0.026966479964841878,0.012116630080151172,0.11845721355762952,0.019754824515809,0.06055308338101492,0.1831102397488298,0.0245190859634647,0.017195432872741383,0.07946099878987296,0.1400790354317609,0.05190555542248137,0.08844758051544603,-0.02057828939729061
HALLMARK_COAGULATION,-0.027588399994577063,0.007172812741718142,-0.0053795496117251505,0.050565660956128924,0.06616445632220154,-0.027716951461565623,0.14531831149255506,0.04393196348520325,0.16422442579505453,0.06683982356138737,0.008627734434452632,-0.037283137696143255,-0.013154516292752804,0.008933937248391362,-0.011951114380257215,0.11116528086199787,0.09631237595440825,0.08091962132614451,0.07227189003555298,0.06564030890577173,0.00438784377914079,0.024760407797136504,0.04244417818333323
HALLMARK_COMPLEMENT,-0.019657884379809545,0.010000930885251957,0.011786045464617962,0.011961128761741267,0.04285685749537214,-0.0144450063054354,0.03677370789362349,0.06524352958510114,0.1391861188730004,0.03746824487100513,-0.03342647328975509,-0.046639664739351515,0.10177731891533323,0.012661058713085791,0.041262097502809486,0.07776185043497014,0.10075790068773409,0.06697794615574464,0.10111203276928617,0.05148278120471372,0.01289794363469664,0.07779639979423997,0.028598038576848443
HALLMARK_DNA_REPAIR,0.05318057239604141,0.1253395934901616,0.05745847903812522,0.09165029566079474,0.05490788561544487,0.027602370665351855,0.07575461130529866,0.09228129925485709,0.17365764607122322,0.09999470623492669,0.0003984644718345342,0.03681391905226714,0.061732987873812505,0.07448304988541503,0.12280549123862192,0.2099113811975215,0.050237000058978555,0.05640423466639319,0.10149956251382707,0.1558409247124511,0.05893936963356345,0.12069459735489223,-0.01442958405604169
HALLMARK_E2F_TARGETS,0.07660253249109437,0.10881238532939916,0.018838625724873114,0.09726458094873953,0.07112907157777847,-0.011151639233429806,-0.014326700672190577,0.04437461974290351,0.20219979625499657,0.04465589522078466,0.004668939904232291,0.02723531634839709,0.0017875736586024952,0.027884432501876912,0.13829895033417658,0.1571205871372401,0.034875873097180425,0.02568971448017319,0.10902023441433324,0.07378636241297531,0.07017275909356947,0.07749998390702051,0.0005665754690811608
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03857841828500206,0.0443438655123866,-0.009720701976430934,0.01709032899418407,-0.036820595872190644,0.05956420787585378,0.09557679999382265,0.06988393302922809,0.15735918732789897,0.009103977598348679,0.02529296801060648,-0.024692723654663785,-0.07209156230922016,-0.013869604952089743,0.08491163127899215,-0.07964104616385233,0.08107084375141736,0.05826534250139851,0.11323801178378619,-0.04932372878307243,0.002364447993198982,-0.013274322982571304,-0.01545980377957431
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03805524537040232,0.060033209901450016,-0.009673901880250137,0.06184026929588235,0.04471440650021963,-0.018892795593375155,0.04061240930546233,0.05615239033793955,0.1313667704954181,0.05614643749088992,0.03341545825669941,0.07598103228633575,-0.1013477416550221,0.09520730286243476,0.08391424802139488,0.07975517686806453,-0.0629319330881113,0.044925042649283695,0.06474298535831813,0.1175089186539274,-0.0029083880993297745,0.057778715690699235,0.023196769283205975
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0037040618512536884,0.04265277979349971,0.020932862985603987,-0.020368737103170883,0.06789034767852128,-0.005737119042973112,0.05031828217706506,-0.0038285002009772855,-0.08774882477213904,0.0668048527489212,-0.02732969911422937,-0.05460846538430565,0.1084731408808126,0.02668308333334578,-0.023241250452902706,0.18507337124845064,-0.02281761334420768,0.002647628847827146,0.07300340936852638,0.09511875979636612,0.053675222481994696,0.06865338258269262,0.04472866421193617
HALLMARK_FATTY_ACID_METABOLISM,0.015224913045014367,-0.030926417228902502,-0.014257509851291391,0.017477205660995476,-0.026732974440959976,0.03309998812780451,0.075858465116268,0.021501229068751983,0.150999103716256,-0.01586437422487498,-0.005263540851904196,0.12138579744813464,-0.06388822874315932,0.08070378814651946,0.06484173593681239,0.0416833376205191,-0.01929359132788382,0.03743143340339958,0.0865729021482133,0.040402018479495434,0.0014372051406641706,0.0506862683133799,-0.022654701116784404
HALLMARK_G2M_CHECKPOINT,0.0015680040103142462,0.09805420894879992,0.013985961257857282,0.0942624806929146,0.028978120359472618,-0.013734427216462867,0.04044866454896218,0.050470380534827886,0.1921241797125166,0.009934785407593913,0.0002159670145015543,-0.03560069822725188,0.0971721897973087,-0.02777898874224757,0.11080478628175898,0.17246924675445086,0.06024880030445161,-0.00894577671731446,0.12222407516356847,0.0598638700177388,0.012816852176509333,0.10025173839393192,-0.027088656115053636
HALLMARK_GLYCOLYSIS,0.046260640924397294,0.11258877538464658,0.04214776685044882,0.050764016794905324,0.04663027911997124,0.04861768498275923,0.05489518067165366,0.08181311497892267,0.10079383092189519,0.013495622046989342,-0.04065681961661306,0.02676947760072211,-0.041539137841097036,0.11739621333676502,0.1603973829154585,0.16115861088952016,-0.013189676893911347,0.007700319947932561,0.15326099899432946,0.1060014450471219,0.03439601180660612,0.08864834736899395,0.007428685428896873
HALLMARK_HEDGEHOG_SIGNALING,0.014955504232702692,0.08682730285667546,0.05469130554667483,0.011196063927671186,0.03760828438756434,-0.03300801520310121,0.04194265926496988,0.021746516902348197,-0.13386245694519766,0.04625407537163038,-0.05817844452745138,0.04146920419486478,-0.058768221614208846,0.0803027970933254,0.0412986651885131,0.10624188285037348,0.0322867963364172,0.024100178894905837,0.08568272453974539,0.06758546872445322,0.07798232905654365,0.040501560047258044,0.07665354670712267
HALLMARK_HEME_METABOLISM,0.04376260699648066,0.102974495068802,0.02471721737398784,0.0869139068185746,0.09225252530347751,0.005859739579549762,0.04584965963726253,0.05861153694867933,0.1593542318207246,0.04268819719829194,-0.01783974852881248,0.007746704745392938,0.019743793891719683,0.0813009876045602,0.11503295638855981,0.21092942883461377,0.09700920667796897,0.024242959076265086,0.10251095347715049,0.12848000145940197,-0.011253794565949906,0.10645478075543911,0.07218578853277127
HALLMARK_HYPOXIA,0.05317951804288296,-0.010582671229249175,0.015823383182348487,-0.07014631434329781,-0.05674883531904058,0.04577167613218213,0.052328394111402124,0.01820029184150403,-0.049345553413409446,-0.014101547229636803,-0.03728980373627096,-0.02903799511867168,-0.06534724010821363,0.010003388415403618,0.10077462970263451,-0.16036417253447413,-0.0613954759790647,0.06875479226255767,0.029785395493394068,-0.03082614456964784,-0.012222237542839902,0.026437414936391106,-0.08304376541574983
HALLMARK_IL2_STAT5_SIGNALING,-0.02460945771024852,0.015351107119344364,0.002551074545371938,0.07002721486848412,0.05492034155025578,0.0025299139414652243,0.03746302097676695,0.034824197611160464,0.16555896651810434,0.039520657506474606,-0.01995826712266483,0.013994343124345412,-0.00037251636031394164,0.0544201845531099,0.023842493647870725,0.12075239167977707,0.04849794469022639,0.04755430074483607,0.09554477689066335,0.1156674408022418,0.018606963999688277,0.09338543778388372,-0.01173936752635061
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03147597478767247,-0.017744931731549868,-0.04700064202516684,0.05647264376684643,0.02493993665047155,0.011241829066521696,0.057549907816960254,-0.0016312605751337703,0.1403001488678409,-0.009117664056389734,-0.012850109729452575,-0.03750765069854805,0.02834259461431522,-0.030532737426790905,0.08645471066223795,-0.05853162773093459,0.0442741696593508,0.04545279114129077,0.08724732884431198,0.0007643248233152256,0.07151559508209665,0.05700094951315387,-0.034099364184775355
HALLMARK_INFLAMMATORY_RESPONSE,0.059056511321851426,0.015456587873639512,-0.03751686170460206,0.021485993114418612,0.032325882937224965,0.010848335945841076,0.031608905239187024,0.011275459199916857,0.09046345649168534,-0.03816943177789275,-0.052573719463100584,0.04299881106051198,0.04682364752587375,0.05002383092305134,0.08796245065517204,0.006365315804948689,0.0401529983525204,-0.011865931549855513,0.0720241932999742,0.022869910205763577,-0.04562356761237115,-0.008115390995753273,0.019581459820679045
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.002764460544452661,0.07236911783945976,0.03832649838816597,0.025381714549388784,0.07480739922870831,-0.03994867469644333,0.027200913603043386,0.03936952287668307,0.18768063694756357,0.0813936034179869,0.01305721809671269,-0.014038466816326292,0.08561201095626268,0.03962600942125296,0.03782802776624552,0.19001392946209272,0.047233511125428985,0.018013964561859042,0.07476148530616547,0.09011602995469195,-0.026047504831209167,0.13759790182074472,0.024085934113617487
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03002488066178725,0.03866507776067774,0.011822559193882792,0.005271508666907431,-0.004684468137874668,0.013581727939743354,0.09304918995275366,0.03437065690733465,0.15615694595468924,0.03610228695894147,0.030056829944800332,-0.06337247551717264,0.0949959922698489,-0.04653850348278306,0.05475134108789573,0.09648927044229078,0.06905059465483486,0.040179151438424585,0.0913743152182389,0.04194445707893229,-0.007528688296045741,0.03807048557730486,-0.012903990199672411
HALLMARK_KRAS_SIGNALING_DN,0.0482068309307739,0.07277216758133899,0.06549206838718394,0.0767043079684851,0.018064360747361688,-0.004374174465163656,0.00958240989516194,0.07985654421198456,-0.037807038792488104,0.04669155194010125,-0.010366622662580259,0.025840040840663766,0.0717158908699132,0.07925981745738787,0.026405946130777957,0.2443907255694683,0.0989872950130325,0.049711384334043235,0.05716134178382956,0.14252023980146988,0.03590480205763826,0.10900059656305815,0.08672787684117075
HALLMARK_KRAS_SIGNALING_UP,0.006014005752564727,0.01667939844968377,-0.025450039606956385,0.06732540785601336,0.017963318152504543,0.014159206715180317,0.026740884660667687,0.020395155166995787,-0.05627340391863727,0.11196606038722157,-0.04100783872970458,0.01468741266948854,0.033651807431429315,0.11394953259102374,0.08438777809308402,-0.00805684651125392,0.07924936933996507,0.09763541633788764,0.08555659994580549,0.09002729506213278,0.011257648592314299,0.07349216705332903,0.042061153416918955
HALLMARK_MITOTIC_SPINDLE,0.040700426304906105,0.10242699658556485,-0.012597636941000825,0.08406006919855434,0.07756182075204653,-0.030060835257752223,0.038979406440622005,0.08048668430663945,0.17162597867032503,0.04914963659200081,-0.006068652093343435,0.041973271332250206,0.044403949566766444,0.09863710280545587,0.09439066799438216,0.17581487171611226,0.07660767046785652,0.018593509946250225,0.07908830625877267,0.12820026029513618,0.038375367312594014,0.05773887230767265,0.05772948529422023
HALLMARK_MTORC1_SIGNALING,0.04264955329113344,0.018067005788113225,-0.0014056904625659836,0.03745267733670671,-0.04855400895761109,0.04748358512171917,0.0092839575494479,0.050870626886328915,0.14391682561788055,-0.027284763467686088,0.02664808775541101,0.059589611263729546,-0.06945467954962325,0.002572599160004212,0.08324198567479126,-0.07677061835652957,-0.05464173795947266,0.02401923253115374,0.11557987659635546,-0.008450818908144038,0.010742779983932658,0.04224028148563273,-0.030460995738949913
HALLMARK_MYC_TARGETS_V1,0.05600722950049603,0.14267546545725054,0.016609466575856775,0.08434496883327765,0.0854441087522805,0.011110423457915448,0.01737504813111281,0.0887143733754158,0.1883529139412706,0.0829937157082833,-0.009504959698683545,0.039800905934116934,0.07189924669785705,0.05137437860569667,0.1360401965015301,0.1282258352104146,0.03386807930191525,0.025297131428368206,0.09631426966480654,0.15989760454701107,0.0942511542893264,0.1197417130508682,-0.038280626855344634
HALLMARK_MYC_TARGETS_V2,0.06933689444436834,0.06402444091404427,0.008989113341282481,-0.07310238019352248,0.0742291945410193,-0.0402464190258988,0.038837566095177224,-0.0007998610163965663,0.13899277530589244,0.05327695993605823,0.003845167819047794,-0.011333335521446976,0.004610147237660256,0.01348520913197069,0.06307082255710775,0.012077205349692264,0.016081523874850658,0.018978463118247645,0.062412362991610126,0.092532926662056,0.01990383823401758,0.057335004513962104,0.03502959280915424
HALLMARK_MYOGENESIS,0.049869586967035216,0.0328349463975937,0.02874388083107791,0.021639225980332317,0.03142620403881443,-0.010938816013215292,0.09629316033455032,0.09785941716921191,-0.08839519846832633,0.09468144472513172,0.009314905497258035,0.0213036332106463,-0.07604899274788787,0.0943265315543836,0.019194068932162175,0.20757068136552703,0.1380837286209984,0.024022911223203814,0.02837279534944005,0.12406761498703202,0.02360777930355347,0.04452398461156056,0.07072586087842789
HALLMARK_NOTCH_SIGNALING,0.04278009577692698,0.08413012131366052,0.010880140262972912,0.03553965457402224,0.0454352747544648,-0.016234233268985817,-0.002647367725321981,0.0344535797910213,0.18185113665422406,0.040403558417220584,0.03764547657905776,0.02488136465350349,0.10164348151322869,0.0549726837170891,0.06971621140085058,0.19045173405346696,0.05735421889408497,0.041112804994599066,0.11007587206773842,0.1276170311015612,0.04781459757284607,0.06417062106401944,0.016466546056053064
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07187025639653566,0.12284188778902479,0.09055827901278324,0.06302907109789667,0.08086408380541438,0.008814852699758395,-0.013870797340225631,0.1074976474769102,-0.06525075686916286,0.0860061989302047,-0.024314659117064156,0.0490204474323175,0.08787887549057474,0.08316369341650831,0.09924557212521798,0.15453802062156424,0.06921214516287022,0.04442754118079947,0.06960748556439869,0.16115536223890173,0.08239331202664063,0.1528559794412716,-0.005295531111095334
HALLMARK_P53_PATHWAY,0.050478887997537455,0.05441242650163266,-0.023763636681435624,0.04925582397616929,0.048943191524372466,0.01448009769879348,0.019136412550217287,0.053359944008062515,0.1520051958239519,0.07642858237087133,0.022986786792625676,-0.039515924882823586,0.0750489798275866,0.051346923975780855,0.12476465198619088,0.11449833191604274,-0.008263727521662894,0.029825775436492234,0.0990780180564222,0.1459613274962655,0.03712683470783582,0.1334844583687462,-0.04331572949386011
HALLMARK_PANCREAS_BETA_CELLS,0.07343207610148192,0.08754292235266344,0.03864695319704049,0.09271459991510535,0.025010377109402262,-0.03439478187230206,0.013026695469628119,0.09555741942164811,-0.04396026140260384,0.09616171401491878,-0.033560468418338006,0.040682680086069324,0.07399919065643132,0.0580011837862978,0.1519179344698753,0.2233980711198448,0.0389728102622925,-0.042895335664641744,0.052341442914766584,0.15114027983250808,0.05287862755292995,0.11873742901250563,0.0805656393603005
