,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.010618659576283168,-0.006335551176320444,0.014539328165096586,0.01126503494725171,-0.05720438381240801,0.0867739104950103,-0.0022421895785197346,-0.04000576477090089,0.052289807404599736,0.11689285464702252,0.08577967511151471,0.12560297268548232,0.040359193961163886,0.014700981510946898,0.1513185612203793,0.07763449361737354
HALLMARK_ALLOGRAFT_REJECTION,0.005652372719043572,-0.0467890135878665,-0.025917142376944757,-0.04850411101038425,0.016355843916127887,0.0929738962536414,0.010031226735374267,0.038130970810748434,0.08182895787365982,0.10326025416621673,0.06817942060747405,0.03371401174623579,-0.010309828893374432,-0.06200946095443628,0.04171839952013293,-0.035499299106524905
HALLMARK_ANDROGEN_RESPONSE,0.07815835836755966,0.014336031845705052,0.03213365879908315,0.013126129442993682,0.06048550595956149,0.038311729628972294,0.0507429588984759,-0.017747765251760052,0.08642382347615897,0.0793986234221836,0.13353407044512647,0.10066140918421397,8.879143666576808e-06,-0.007443200057750017,0.1422276848095949,0.07207225964552223
HALLMARK_ANGIOGENESIS,0.012574795801824891,0.012576330786836702,-0.02463763143854891,0.018863347097481872,0.05149667732778982,0.07162868979325296,0.09655380787275623,0.026929557116891264,-0.015833514358818277,-0.07026825210629,0.022796192723925607,-0.054464708743420784,0.01717474702680008,-0.0006735496241901425,-0.047287958315427335,0.05796684682497159
HALLMARK_APICAL_JUNCTION,0.05378993733522504,0.0004927702391977633,-0.009275979012188844,0.05516646032549808,0.03426393195291938,0.11030483122723315,0.044015466795156756,-0.050726129469413676,0.06673380125100428,0.0896740601958413,0.07459381682149016,0.10429314169434042,0.03875291061079549,0.027968607525223593,0.12754835169123716,0.09583644725237682
HALLMARK_APICAL_SURFACE,-0.02719929895327352,-0.06635485653659356,0.03293992527022376,0.05822926889975219,-0.010764387984507764,-0.027843714548183338,-0.043878723295633686,-0.11283333020075557,0.0042485967605302806,0.1329182878505036,0.04142333538767842,0.055130353806720094,0.039034118313741664,0.07038659730761836,0.10161915469903295,0.07071840425693372
HALLMARK_APOPTOSIS,0.046929413532243655,0.042775064780483235,-0.049296630388996836,0.02838069706210086,0.0759598025252929,0.07034921643098528,0.03946095842267268,-0.00423412396773596,0.019924902305259402,0.018773168760904672,0.05889246041766422,-0.009182553052861695,0.05678024644309776,0.006256827750960969,0.07676005974380112,0.00822902079313117
HALLMARK_BILE_ACID_METABOLISM,-0.02159146217112668,-0.004622589650107858,0.06859214465580313,-0.03236597408948268,-0.08924766604740836,0.055509555809210624,-0.0018332994053940938,-0.04740843798715211,0.04777895842711348,0.07946931873568268,0.06929901481054843,0.0858002110779568,0.038288550796843214,0.005573744649223419,0.12868273541980857,0.09836086719596117
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03541375674391464,0.020999031234737592,0.06325586073131566,0.009710913545896604,-0.018483656115584494,0.014490001701920923,0.0343998303996787,-0.08383611176050908,-0.03735605590296386,0.08384898928380549,0.10343596528295466,0.09817431045551912,0.05651749243604753,0.05395000429814355,0.15158791094838722,0.04816130346278578
HALLMARK_COAGULATION,-0.03659140368567478,0.005088297053647687,-0.009688304971552436,0.015268721207389707,0.06461401350265686,0.05746766482096663,0.04933226691679708,-0.021906245407749672,-0.01349056124155303,0.13476031729001745,0.10525158266388514,0.09529437964801381,0.057895052030151016,-0.00744391978629894,0.10392983365685725,0.035344367221855154
HALLMARK_COMPLEMENT,-0.025972434197932624,0.024184006227284713,0.07732586410052342,-0.029090193338824986,0.0904223079102412,0.08784422483533563,0.04110792119179657,-0.03388364158358845,0.10377037228723224,0.07928283693360955,0.13818415676258458,0.09217522230288998,0.03336182288092175,-0.015884778447592902,0.20038167705535206,0.03665113013925941
HALLMARK_DNA_REPAIR,0.03969308057923866,0.04150379611669345,0.029935069546837646,0.060741522729322296,0.04312880071110081,0.09464840150177167,0.017061049670493898,-0.046645522879080165,0.07353168274881668,0.12951368226854904,0.11396530375981048,0.11964569391683423,0.008189372986937738,0.039999042106846856,0.1420952021893077,0.14058813129123515
HALLMARK_E2F_TARGETS,0.05444502928406348,-0.028003475023323954,0.02504444684093104,0.05716584989959058,-0.03650562674805881,0.07267713432290845,0.028090425635903946,-0.03540669685375594,0.10264095493970765,0.05899711175106834,0.12397011290392948,0.04671782951875667,-0.019692379713933707,-0.0009782442185093535,0.0961736904977314,0.09710775107124378
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07120594028285473,0.06907524252214588,-0.04816595639033317,0.0426570278680862,0.07144068616940775,0.08829019684134445,0.0397319736147853,0.04825126047221685,-0.027883475513569008,0.12365732327896295,0.07117676188883328,0.018067080480325327,0.039873971890327785,0.005475465130722951,0.03874956470034858,0.11983149822969694
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03844716180330311,0.026752735870784004,-0.04338439171405673,-0.042101541387948346,0.013445981819847514,0.0797228817862042,-0.03141201533065762,0.0046341552448403486,-0.015440475357394864,0.027158167527992917,0.053670968116672726,0.11495676723458952,0.0695007911955158,0.10567647014749733,0.14285655216825144,0.10206617420288783
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01641374652219136,-0.07277236050670881,0.06693424552287687,0.03725191088706297,0.028919478769728137,-0.014249212388641744,0.002352912289780309,-0.05846982531261652,0.055911684028439185,0.07664339203797563,0.1304781055758723,0.06229020701251575,-0.015375495261721595,-0.007833279765499628,0.1260176255684343,0.030414851059326533
HALLMARK_FATTY_ACID_METABOLISM,-0.04795599247307946,-0.0030774702312501884,-0.03639868322533419,0.041905400429661434,0.05257696893312245,-0.0012540949395750025,0.0712053854166873,-0.0052457382794840425,-0.010748574398677935,0.045071534846644036,0.06895946134308886,0.047286470589341774,-0.00962544240707133,-0.024264456525071233,0.11384312713665959,0.07901779522694694
HALLMARK_G2M_CHECKPOINT,0.03524191360697162,0.014068743924188935,0.010118809901858952,0.053675276240524365,0.08889536024599574,0.08853512083322976,0.041801088878312936,0.014137398158158789,0.09855940738957256,0.06982395400961648,0.10175312586836449,0.030074227049790566,0.014808140365823137,0.03202003705883972,0.09519872221493872,0.07061728795517014
HALLMARK_GLYCOLYSIS,0.05246677589520298,0.008884677895681082,0.01893756838828531,0.02865384872279182,0.008043872450471454,0.08501313855001896,0.03270770439536221,-0.07955659352287972,-0.035188601163956564,0.07788941080488426,0.08988965229203982,0.08714775527651741,0.031122523740313827,0.0363185002511072,0.1431055454042682,0.09589891059392106
HALLMARK_HEDGEHOG_SIGNALING,-0.03233486387671968,-0.03764495622117234,0.06699377510864646,0.09131078574247227,-0.08325179689734513,0.01284906359280077,-0.03811900056422385,-0.12018703228801408,0.06512712468263705,0.08373351974350984,0.09429556079530584,0.05841750186249425,0.11543850190945,0.01451303581072656,0.11397360639691691,-0.0535260221889272
HALLMARK_HEME_METABOLISM,-3.2715028389568746e-05,0.045090594167653514,0.01718430186831959,0.05670514032947676,0.05445513064954497,0.1089373845135308,-0.007852944867107572,-0.05332679994848623,0.028101321528343964,0.0837944953098044,0.09944599801405164,0.11181417609756024,0.05899021008686576,0.04073887112350562,0.15048302329634994,0.08902037376915398
HALLMARK_HYPOXIA,0.04158314202148388,0.0830990469714428,0.0011667363291799136,0.043241252436053805,0.07142279807441497,-0.055725929991940475,0.057704623126573394,0.024345926384539945,-0.09103415094273898,0.04889412653569287,-0.00023614121007706185,0.012179801349692787,0.07723873658010035,-0.009556941136962219,-0.010990177037606432,0.11358331615118236
HALLMARK_IL2_STAT5_SIGNALING,0.019194211256779118,-0.0060500561131611634,-0.0013828361383735228,0.0385741914750855,0.07993597001014298,0.07075713619803503,-0.0025794028272508197,-0.055680309735937544,0.07998809118400933,0.1083860896338409,0.12866815580617885,0.1280084513661016,0.03891788659241354,0.026655715131566313,0.11726720981607268,0.07566724799561239
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.007794873647035251,0.03306699915086235,-0.0745073078523845,-0.037238596608394764,0.03325054948363856,0.06987662999729619,0.1037341875823938,0.009532374856791908,0.16730319441708688,0.0023398178406401136,0.10722205048962595,0.05051527801151747,-0.0023873107347971287,-0.031677411892274576,0.14046134875469887,0.06273076224572233
HALLMARK_INFLAMMATORY_RESPONSE,0.03554257476232351,0.06640999437153726,-0.01324093646082692,0.011189369743286387,0.10871834466912243,0.07287419134583843,0.03632234852623548,-0.0998363922032349,0.057274341390017476,0.028757726252052675,0.10003910560613552,-0.0005995294210375243,0.06274992006638837,-0.020166669597448873,0.12140040639260141,0.04603902512063944
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04159766081992421,-0.09737272304566297,-0.013016699440955532,0.05239078815335456,-0.09003530972487472,0.08699382554612092,0.027973849817265084,-0.10207346674522957,0.14132104182104852,0.10388429891404719,0.11443367325724545,0.10164783533975293,0.07191119964219045,-0.004264624978996363,0.07452249666702104,0.06255612574701006
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.018370239699324237,0.07974885913624156,-0.039753635329919414,0.01944701622962339,0.07989145894369483,0.10122540543656508,0.026151070013254764,-0.004899249217601506,0.023821868904454077,0.11845991560760274,0.0909474615270683,0.0283756917336018,0.018939974510265467,0.04139871957373396,0.14010425837883844,0.08987546940428115
HALLMARK_KRAS_SIGNALING_DN,0.005349603058943916,-0.08253357210407579,0.03486298216024571,0.03988796112592502,-0.07418186903719412,0.02352481401718934,-0.014139473915725474,-0.13361369411958546,-0.001191649371059993,0.05183809005475066,0.05390032257060143,0.08526373314113385,0.07364638129732258,0.08635630738114133,0.09626271396405484,0.03944974650597284
HALLMARK_KRAS_SIGNALING_UP,0.028054043058366084,-0.054429060723746925,0.01000635572634136,0.04869012678512597,0.06304831624246418,0.03223320078749501,-0.004721957409865474,-0.04686562263136788,0.179830663630288,0.03743005448093245,0.09151595610004405,0.08790694721375704,0.08213677068519476,0.03525951112029993,0.09106055740097176,-0.010262793874184363
HALLMARK_MITOTIC_SPINDLE,0.007425044127930167,-0.020603266403519678,0.009757946271422726,0.059125660010198,0.019621333838172213,0.059510565534307926,0.02115211103808881,-0.04865142963483559,0.04053090707530092,0.0850486332351116,0.09177034509043434,0.10366579509805356,0.03672039851857034,0.05443462078965294,0.12809591794398723,0.1058698376818885
HALLMARK_MTORC1_SIGNALING,0.026755765848260914,0.0054701778327697955,-0.009399479123998095,0.04282091555791638,0.041554867231129534,0.07360680067931558,0.032641664432156194,0.04787622820172147,-0.0003310897478968071,0.017073766046674824,0.10623135563972474,0.0402503017722647,0.02391930575631244,0.02738824080517529,0.0770173455701442,0.14023131534388067
HALLMARK_MYC_TARGETS_V1,0.06519242109969098,0.026517376842716676,0.012592633648383082,0.07230212973830791,0.030666268720822242,0.07741213893867539,0.011739989789401105,-0.0028001862826352157,0.13727271409154657,0.12137799501725716,0.07879572399598643,0.09431577762122903,0.013429533181996304,0.012487141843212717,0.12211356438886438,0.10129707170429124
HALLMARK_MYC_TARGETS_V2,-0.030700114135349763,0.03531542179441721,-0.02283787156855556,-0.00404462353381222,-0.04931406673036561,0.028013004711736473,0.008686130010720518,-0.013802821679003211,0.022306798508135772,0.02266699985799719,0.11242266787889195,0.03798389727263249,0.015935337954390217,0.024692308084441655,0.13135563125557856,0.1067860200318363
HALLMARK_MYOGENESIS,-0.00045680672348378035,-0.034618926329164225,-0.004569561679613475,0.04065155910340074,0.013808506994258033,-0.01319834863214224,-0.05481689360142726,-0.03363807746108077,0.014671420109077443,0.07255360766775684,0.07135966937825983,0.08751296081281199,0.09080987046532928,0.03733269066833279,0.08147767278625427,0.023387469758188277
HALLMARK_NOTCH_SIGNALING,0.05054456390615421,-0.034711732586000126,0.03722453902700552,0.05477349282030803,-0.0703706518879357,0.09072331884462399,0.02460974175724885,-0.06352097991710069,0.020569855452117286,0.12955659178297427,0.11351011566550623,0.11993378909720213,0.06104853287973915,-0.005273381591963879,0.08640913715537846,0.12056855469951529
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06302964864180148,-0.039827827252983075,0.06293785510803354,0.014977468811231652,-0.04476661696647015,0.029731343417883957,-0.035132875597757456,-0.05338370312312047,0.14211197215724627,0.15066777177933213,0.08338062706595985,0.10622059300717658,0.023098290887229995,0.07924352928760868,0.11828857190884758,0.016906083166945675
HALLMARK_P53_PATHWAY,0.022299662429182826,0.05334379114341098,0.00975149472252429,0.055180162600186655,-0.0011814615445976462,0.07386723118217191,0.03546921075259267,0.02631783075388397,-0.02661910900704753,0.057967785239636506,0.10580540581889936,0.1545793271107887,0.028246045311847927,0.04371647443930748,0.15246863223620363,0.1603441693565302
HALLMARK_PANCREAS_BETA_CELLS,0.0342197868762922,-0.08160160547600953,0.02734257137486988,0.03146799265264693,0.002016616171819874,-0.014397921529643774,-0.00648566833040115,-0.09448247003775848,0.11119337909888588,0.15169421406143044,0.030895455883677796,0.06574802633246855,0.06722189853562022,0.016531412857206586,0.13619960867746536,-0.07546463397003123
HALLMARK_PEROXISOME,0.026684666072022235,-0.0187763966318342,-0.00038470209233307825,-0.008515209360410787,0.03058170096011009,0.06365601629777519,-0.03617489374162995,-0.05774483053527504,0.08693243623557671,0.12218533095449144,0.08554843689980096,0.06937731570283903,0.02806741484879304,0.03885092585929995,0.1384522045098173,0.022090665463722625
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03850725695568107,-0.036912409435100144,0.02090404404443348,0.04789189268784085,0.037473293431646106,0.03703374739015938,0.012749336633446292,-0.0592076080642728,-0.0028564182100338812,0.10330177967315958,0.07108725643653861,0.10661345900224024,0.0468351280027547,0.052571447645868914,0.15751009053503703,0.06041795701136119
HALLMARK_PROTEIN_SECRETION,0.04198797216598858,-0.0072008359924400885,0.019086444818085954,0.06203788989682567,0.08101149216287344,0.08895135687583054,0.04394642962912693,-0.053472730901174576,0.006941653081083649,0.09158099536030194,0.09735599897662892,0.12809540094403257,0.059665439862994385,0.03465846098164754,0.17328578410168427,0.09620095301907285
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.017258958082853403,0.02649569942577816,0.013633361682262798,0.021486817189765035,0.04240860542496752,-0.039040113379561925,-0.03371788478966282,0.002585321644185244,0.07142969492224538,0.012522975123039091,0.11990493092804469,0.1375295728317145,0.02981599132637075,0.013929626335837284,0.16170342847274968,-0.003933151882171779
HALLMARK_SPERMATOGENESIS,0.04096219290739964,-0.06346663729642943,0.03201185901679296,0.043633808025251235,-0.03851904710421019,0.0159843903798216,-0.03077028569084925,-0.0959441335969429,-0.03591746913862417,0.0025297438140052977,0.08689668792924618,0.09188965329862209,0.0383763274742328,0.04983939903432214,0.11705726579699474,0.03512273251143175
HALLMARK_TGF_BETA_SIGNALING,-0.009769449604386842,-0.014790207075899424,0.007174587229583922,0.02248679620236383,0.09164148290397724,0.09011565597974838,-0.015095520277735083,-0.05272933385051608,0.1279637104968389,0.09834247411348271,0.05533317932155438,0.040355159131882395,-0.04571212674225324,-0.035999100958873834,0.08570147945207575,0.07535947108716601
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008413667216239555,0.0985204723358872,-0.013119961456823665,0.08476731833764713,0.10957724594544058,-0.03905997743124834,0.06573758089345363,-0.026993903387875995,0.0955411881805067,0.019816562493426535,0.038201702761996616,0.05750251035333876,-0.004758510673791843,0.028944605517743374,0.11170103820234534,0.10311080810180247
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04788650036253428,0.019481933698707064,0.00570350094279482,0.07337798114404337,0.08422818698387836,0.08849178148396794,0.051008094695160135,-0.008586995484718588,0.049872791166631146,0.06658049021487628,0.10631443540306142,0.1141938772562257,0.03530126065541843,0.05168544717351683,0.15838095885444908,0.09909941428070318
HALLMARK_UV_RESPONSE_DN,-0.0011229337339155186,-0.017853689973050972,-0.01355502579760563,-0.02898378604582588,-0.04352273596113292,0.02865020853567454,-0.06713662434804138,-0.050151936994840024,0.0013665143444982493,0.03501015437528104,0.07795572976888861,0.08940079911144293,0.028417948517818963,0.026075018535933085,0.0916351344185873,0.10531551964130874
