,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,-0.04722728341336119,-0.05879786386410112
HALLMARK_ALLOGRAFT_REJECTION,-0.007971356614743942,-0.013775924896011007
HALLMARK_ANDROGEN_RESPONSE,-0.006703626495338632,-0.014487394087680933
HALLMARK_ANGIOGENESIS,0.011511276158751214,-0.03731524691754357
HALLMARK_APICAL_JUNCTION,-0.021582981958695565,-0.024216741097408588
HALLMARK_APICAL_SURFACE,0.014086559185788132,-0.04652954943149714
HALLMARK_APOPTOSIS,-0.02721919854453987,-0.02031532771525337
HALLMARK_BILE_ACID_METABOLISM,-0.033160988481835046,-0.06990331591993684
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.012210017077247852,-0.014743740876685263
HALLMARK_COAGULATION,-0.055140548104653894,-0.08184791491718836
HALLMARK_COMPLEMENT,0.03298363159679824,-0.005460886619139845
HALLMARK_DNA_REPAIR,0.009824374713361516,0.0002255709839465399
HALLMARK_E2F_TARGETS,0.005566636809427057,-0.005965045601823891
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09018761210957685,0.07741734474301226
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08144209624677956,0.031988554418764366
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02122192024338792,0.008157348558164601
HALLMARK_FATTY_ACID_METABOLISM,0.1487094660260697,0.1163001123351765
HALLMARK_G2M_CHECKPOINT,-0.012761754158398173,-0.0500329889303561
HALLMARK_GLYCOLYSIS,0.09130269262925439,0.057068228313651534
HALLMARK_HEDGEHOG_SIGNALING,0.10943044501710954,0.0722159077848444
HALLMARK_HEME_METABOLISM,-0.010449598679043314,-0.01631045867469723
HALLMARK_HYPOXIA,0.1465831909057229,0.11787747291614101
HALLMARK_IL2_STAT5_SIGNALING,0.022711032520836512,0.029726166954397008
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0053186265333848,-0.05389210955652324
HALLMARK_INFLAMMATORY_RESPONSE,-0.0015532726879708655,-0.014180464374914973
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06008594588030561,-0.024594271331920103
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.010028527745039605,-0.05127439232945237
HALLMARK_KRAS_SIGNALING_DN,0.019333828376592352,0.021141487745605373
HALLMARK_KRAS_SIGNALING_UP,-0.004133345415674753,-0.05506917249504284
HALLMARK_MITOTIC_SPINDLE,0.006944733447265978,-0.005710363975511177
HALLMARK_MTORC1_SIGNALING,0.18860721802022848,0.153821148579166
HALLMARK_MYC_TARGETS_V1,0.001165214960373722,0.018779767640347732
HALLMARK_MYC_TARGETS_V2,-0.01665485045258261,-0.058244374648854645
HALLMARK_MYOGENESIS,-0.06253271352681743,-0.033846134212887
HALLMARK_NOTCH_SIGNALING,-0.03303119962107352,-0.03494710210200278
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.02454760326845625,0.0009597210154588463
HALLMARK_P53_PATHWAY,0.07199479549397608,0.0340407545581802
HALLMARK_PANCREAS_BETA_CELLS,-0.023035067798270328,-0.02482361057394553
HALLMARK_PEROXISOME,0.017950315910303556,-0.04291225082659513
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03318259873395803,-0.00929006996254242
HALLMARK_PROTEIN_SECRETION,0.02069642923616565,0.018612192185131514
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.010310230416947853,0.010745505328278799
HALLMARK_SPERMATOGENESIS,0.011301714373513454,0.005425349569076976
HALLMARK_TGF_BETA_SIGNALING,-0.09046437297067876,-0.05392348115373675
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.012058487078894604,-0.030651873499746483
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03299842519221128,0.0029539154416630647
HALLMARK_UV_RESPONSE_DN,-0.04588862928840019,-0.017620262747579486
HALLMARK_UV_RESPONSE_UP,0.07974947475266128,0.0748308157924916
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03330816565399132,-0.03141423284703042
HALLMARK_XENOBIOTIC_METABOLISM,-0.0029337500263628665,-0.025812559353305432
