,UKF243,UKF259,UKF260,UKF275,UKF296,ZH1019T1
HALLMARK_ADIPOGENESIS,-0.04850764830218776,0.010257636206658642,0.035226447932506594,0.030773871721110815,0.02302388619030018,0.06491587956905587
HALLMARK_ALLOGRAFT_REJECTION,-0.00024065835359883317,-0.015350364393145736,0.012693735338007476,0.1109338138503848,-0.011306634270273258,0.04621104876565715
HALLMARK_ANDROGEN_RESPONSE,0.048426856441941536,0.07150305139652374,-0.0046541393591919425,0.14046108476307045,0.02147151599630921,0.05913809362781503
HALLMARK_ANGIOGENESIS,0.005653756245187333,0.03010208930368762,0.04099247139678472,0.024863200493311814,0.052828494973089564,-0.07872724480433722
HALLMARK_APICAL_JUNCTION,-0.01190789316294001,-0.005127025546758053,-0.019856759164362525,0.011526043800180779,-0.00179917100526198,0.10710007311889556
HALLMARK_APICAL_SURFACE,-0.12460454033996625,-0.07728168236323618,0.07159759557818354,0.12305719752349209,-0.033819546246144694,0.0998964436867919
HALLMARK_APOPTOSIS,0.012841130417027318,0.06186681036738141,-0.002926152107347718,0.09744837567093154,-0.0038615676454391043,0.03187219392280803
HALLMARK_BILE_ACID_METABOLISM,-0.046180169677869996,-0.09452921355283445,-0.020875218889448446,0.09440118428441385,0.01742485803714086,0.04565425168903029
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01630012763570901,0.04211847950693968,0.04968860753908842,-0.0008410557748318377,-0.006968823867880178,0.07963682250673648
HALLMARK_COAGULATION,-0.025800226120093552,-0.02275945606043335,0.023499755350768675,-0.0040609341382362935,0.0511657382118838,0.11484187795172215
HALLMARK_COMPLEMENT,-0.07454588123875996,-0.009612969446666455,0.019276680302774046,0.1059874839153494,-0.041256622531060515,0.012600223988428109
HALLMARK_DNA_REPAIR,0.0056088098794191315,0.07662205486390493,0.020889721341329038,0.08660621773128094,-0.011073865984875425,0.10392649716797327
HALLMARK_E2F_TARGETS,-0.04175590048420029,-0.012704681392961003,0.038751564623976574,0.0056991995832671,-0.018536973541615653,0.06641943791922886
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.004752834870096681,0.08288737382475542,-0.02911011378504389,0.0015498848080880364,0.04258243918479198,0.11669899407626068
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02598227814997057,0.04366919032080081,-0.00946245661301906,0.03203837651189734,0.008631345647925111,0.07626759939750084
