,ZH8811Abulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.0841030250309176,0.06478390175424632
HALLMARK_ALLOGRAFT_REJECTION,0.09082623196883007,-0.0673895255846002
HALLMARK_ANDROGEN_RESPONSE,0.08396584812478518,0.04083345074913556
HALLMARK_ANGIOGENESIS,-0.01454089301947674,-0.015411816898237122
HALLMARK_APICAL_JUNCTION,0.06596457526008238,0.1147346681601068
HALLMARK_APICAL_SURFACE,0.06304692623834207,0.04215077894649905
HALLMARK_APOPTOSIS,-0.010768904019338218,-0.02846046711978935
HALLMARK_BILE_ACID_METABOLISM,0.10815705873011723,0.02873942935021729
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0939444638281435,0.09869217637132782
HALLMARK_COAGULATION,0.0650232813907663,-0.07071923467556844
HALLMARK_COMPLEMENT,0.07054987152133249,-0.012379558012756
HALLMARK_DNA_REPAIR,0.09512046878142016,0.13960901036626117
HALLMARK_E2F_TARGETS,0.08257879070045555,0.11038030790836623
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.009551056911352274,-0.0032932704321357717
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08905794922383906,0.09084481409544744
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07865253262868317,0.0496445490340772
HALLMARK_FATTY_ACID_METABOLISM,0.03871357296471168,0.055855709656222045
HALLMARK_G2M_CHECKPOINT,0.06984127575302328,0.07362489702791773
HALLMARK_GLYCOLYSIS,0.04686219465650446,0.1026522470981399
HALLMARK_HEDGEHOG_SIGNALING,0.07312739766651724,0.13980630134729494
HALLMARK_HEME_METABOLISM,0.10329435583456255,0.08551340847522768
HALLMARK_HYPOXIA,-0.06297611713766503,0.056805534579277624
HALLMARK_IL2_STAT5_SIGNALING,0.04709776823090228,0.05535607931726191
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06382154572541204,0.011336890741596226
HALLMARK_INFLAMMATORY_RESPONSE,0.05268049299830909,0.0051527939375259615
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10061433278098458,0.035702667910709564
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03651282781336583,-0.039987486610794536
HALLMARK_KRAS_SIGNALING_DN,0.0742724636174837,0.14133195085805056
HALLMARK_KRAS_SIGNALING_UP,0.10504430648931103,0.05365601732286614
HALLMARK_MITOTIC_SPINDLE,0.08489209767496311,0.12479011918482577
HALLMARK_MTORC1_SIGNALING,0.01682595608481541,0.06573548427407294
HALLMARK_MYC_TARGETS_V1,0.10515521912161911,0.12162007779781774
HALLMARK_MYC_TARGETS_V2,0.059499049845648876,0.09309981570925654
HALLMARK_MYOGENESIS,0.06435492557612565,0.03907634368638693
HALLMARK_NOTCH_SIGNALING,0.13205291714000852,0.1074210581850907
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06666630142090202,0.11075264680424728
HALLMARK_P53_PATHWAY,0.06752123710886408,0.07526056238167972
HALLMARK_PANCREAS_BETA_CELLS,0.10413913717553151,0.09333290000479229
HALLMARK_PEROXISOME,0.06417051784480171,0.035098437268032516
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09244031233740553,0.10906408006769527
HALLMARK_PROTEIN_SECRETION,0.11823756805330284,0.14250791097716922
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04665727511393847,0.022221536865186967
HALLMARK_SPERMATOGENESIS,0.10894400470617777,0.1425139480692931
HALLMARK_TGF_BETA_SIGNALING,0.10660457745888548,0.05079111872506961
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0313973712614877,0.03496591466975838
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09482754641404775,0.10374501033817987
HALLMARK_UV_RESPONSE_DN,0.08246084020681163,0.044425638529015175
HALLMARK_UV_RESPONSE_UP,0.06950146361555318,0.10971187492227318
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.043573254870035404,0.06518002718962039
HALLMARK_XENOBIOTIC_METABOLISM,0.031027844888444286,-0.017281548938059457
