,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.058865835998128585,0.05049277989961809,0.01547451764758184,0.007847939886986767,0.0036672336518763717,0.0746929307719023,0.0022750101033379155,0.008836368115760041,-0.013040569834625572,0.0244086410774198,-0.04232632569417031,0.05532973556355137,0.09807686256219014,0.13755048772233486,-0.0037462876941778507,0.07541829700092648,0.1021061205828735,0.07262687653472054
HALLMARK_ALLOGRAFT_REJECTION,-0.03557259706970791,0.09757653694484962,-0.010090782138444592,0.03673808817212134,0.0359387383569073,0.06830654084823952,0.013550677921349378,0.01063570982991219,0.025505912539802333,0.02012851365677341,0.08248620669710457,0.0681348710908139,0.03609808770826182,0.11227019169317418,0.09753709030432209,-0.007134598448593912,0.0729847289284565,0.05482626603455381
HALLMARK_ANDROGEN_RESPONSE,0.06394176611677782,0.09154463246058235,0.023656047223989625,0.01454286479022474,0.019014920710323315,0.055584737745865184,-0.04150788039473733,-0.013729692702239064,0.03446583284723955,0.10115218138717637,0.02694514613092417,0.08645576663532453,0.06174623213316684,0.08811525353947784,0.03229233147036661,-0.0138465212087111,0.09850812402116078,0.0633633372373271
HALLMARK_ANGIOGENESIS,-0.01379070914346293,-0.016187647993503123,0.007988739383832617,-0.030382978119477502,0.022980270529994705,0.07545025554280105,0.1073101445061774,0.014069908363282556,0.016828629048306412,0.05369758541709945,0.07262518416892458,0.10609550065672115,-0.056342360572801564,-0.10208310177642475,-0.0034318576895446566,-0.08550697870647311,-0.07175287820784457,-0.04994733011310679
HALLMARK_APICAL_JUNCTION,0.03206946904818561,0.11457600837220934,0.028434065566524697,0.006075266216037782,0.044025137274448546,0.08969201691978429,0.10760897664013283,0.03298161057855791,-0.0056709489685811765,0.025941332711550892,0.020821177849677554,-0.01895473981555011,0.08513652944071513,0.12156739988474144,0.036841371579366136,0.022245637039377226,0.05247906134263973,0.06786694312649368
HALLMARK_APICAL_SURFACE,0.05872658650902217,0.11225305659523299,-0.06303853006909399,0.05098854452664048,0.02951669694064878,0.060419632900905934,0.022270903790317452,0.032878879408713015,-0.005390472286690841,0.022036461179312013,0.015873206813824075,-0.008908110926096335,0.10684397798724955,0.10686958552241593,0.011562291595621084,0.030796269991648317,0.08366760007937203,0.031502629303340066
HALLMARK_APOPTOSIS,0.00617289216202851,0.04261702013706575,0.0433243723417058,-0.016915398583149544,0.04980214986994774,0.029088827833535395,0.005141245132161203,0.019081145667710426,0.043160291123794776,-0.021163372281244573,0.027958048728882766,0.05005050859200693,-0.07978029838699424,-0.042782652358395325,-0.05508597566157668,0.04813787599809143,0.07443487254895906,0.007665917200427108
HALLMARK_BILE_ACID_METABOLISM,0.0052135864387654425,0.04854780998777186,-0.013079028552754706,0.039426458718411946,-0.0017568009979121832,0.06969003984769936,0.05186064690424354,0.004427064917520867,-0.00014350355080946275,0.01742919531700231,-0.01130910540305879,0.024827154506962674,0.055160307132552794,0.15733267977558757,-0.008033106742428275,0.06750416881060062,0.09485732565809867,0.10863321807668683
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.009726822308793789,0.016528831866355564,0.029030369312087197,0.05963248025389461,0.017642657264153514,0.053461080312703635,0.07702921354465374,0.013396655813606932,0.06708669551416364,0.031449169708754915,0.002922964297047738,0.07528647314685896,0.09595217700407498,0.10328477994027867,0.015649293485188273,0.010850034301936325,0.08530694583942712,0.06959376462415676
HALLMARK_COAGULATION,0.03120780095133696,0.09161989654449107,0.044777083014297,0.0237067670812349,0.05081720372411004,0.05456130834167217,0.05152432020105332,0.013270194279682434,0.044128706415897126,-0.02706773603931917,0.05587049127965423,0.035003123908476215,0.06444589675280961,0.08457703338195766,-0.023419852405387256,0.018769228924741477,0.06195367917817208,0.01839496724459965
HALLMARK_COMPLEMENT,-0.0017847750648455442,0.02572652077655969,0.04754951887861499,0.06286505084863787,0.0700821490567127,0.11991438244000567,0.08045138747627943,-0.004052289965719419,0.005958581289896472,0.04500398437811658,0.0685608122115752,0.10057027393642252,0.039627207491378894,0.06433412915912412,-0.010939381158843917,0.053936919350904104,0.10623128073206965,0.04121780943457396
HALLMARK_DNA_REPAIR,0.041534300624709926,0.08479278374760917,0.044433846139821515,0.016149623902858328,0.014281840394284272,0.11355942533944997,0.05648707883968776,0.02078014099497912,0.011682092478351525,0.03183920969022815,0.047713486213446635,0.04589810958626091,0.08643627803791674,0.1477356321420038,0.044314454388653855,0.0889705861661622,0.09152997069292335,0.06195767338290194
HALLMARK_E2F_TARGETS,0.027526488590871912,0.09034510667358062,-0.0061661017607773025,0.03665710527026403,-0.022709384915743112,0.07473135942511253,0.02050534218712488,0.026625844735931176,0.00046111828266421116,0.07258745772845267,0.03246820510812781,-0.06035420413886706,0.05539271157380532,0.07458060927945036,-0.00903628710854615,-0.016138588827384184,0.05134101480289844,0.07106609186487353
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09327914185299092,0.060847196902962905,0.02345541185946265,-0.0054485848378001715,0.10033734459441694,0.11420425250687967,0.07868331299365537,-0.0236493820605829,0.0319208260555873,-0.03274445242189375,0.08823177822154345,-0.0044403935307101095,-0.0893848393421092,-0.06050477601404035,-0.01965199845351717,-0.051263414823210285,0.032102873819710276,-0.02466477684919029
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.022243075714803856,0.0264732091558082,0.0390976324260288,0.017767748222172152,-0.021703029334059078,0.06608590808472047,0.002286533037354293,-0.020084818881062436,-0.006597665233034095,-0.011358654029898751,-0.08695474072332286,0.013851542540743939,0.02322949753342575,0.03983952283595405,-0.037723157542045284,0.08902663559407079,0.06925890074191757,0.061999663694554376
HALLMARK_ESTROGEN_RESPONSE_LATE,0.018125035395570886,0.07108217346804324,0.000439150580331999,0.024927882294258213,0.020446051638508923,-0.004255545945052051,-0.005810387807534348,0.028477630159270708,0.01776155374434429,0.049038070882542584,0.042125055278776816,0.07738040590163177,0.09180448795607789,0.11339226210459373,0.005474157157501109,-0.03688994587941155,0.09345532908714302,0.06492569435989896
HALLMARK_FATTY_ACID_METABOLISM,0.02855639288832671,-0.03412890289839958,-0.01608246350267243,0.03233368703798744,-0.007426366530735085,0.0393057325480178,0.06723244993318164,-0.021712363761495695,0.00035443704587249513,-0.08536150099206216,-0.0017370915648907688,0.023630328166925313,-0.031775439707583654,-0.028266705051253047,0.003959202961116824,-0.019200797246511674,0.009839844679142094,-0.06228294826950636
HALLMARK_G2M_CHECKPOINT,0.040189914547629,0.09230003660904909,0.006390106942332708,0.03170381378073692,-0.031751631794229615,0.06759558826921977,0.08795339679629793,0.017574014009184617,0.007924897234982022,0.05886832370997183,0.05513848800862077,0.022107137770262842,0.014703903349803624,0.026593926899465214,0.0457614648191082,0.001523747331886874,0.08973706846835224,0.015224130251657047
HALLMARK_GLYCOLYSIS,0.020857371146302782,0.008731937871716694,0.016077080254050843,-0.022305808941715917,-0.05823735835071785,0.0890239968102232,0.0133822145032234,-0.029520171089852585,-0.0387996463338823,0.0320781386233042,-0.008399953885259534,0.01479720740687841,0.028840294731564287,0.08449539918840368,0.045283734507977416,0.01622232599658109,0.07695653686985973,0.042365940476062784
HALLMARK_HEDGEHOG_SIGNALING,0.03866528034619985,0.014068468492185439,0.009765177660949484,-0.051417402307591495,-0.0777046575146638,0.01482077218948617,-0.08683448188539962,-0.034508457838528406,-0.03300184028890752,-0.1156056172065114,-0.020841241860695258,-0.04842738323135412,0.05925530847182794,0.0406392584628374,-0.02130854342636549,0.011433844290372802,0.030733118165596894,-0.0008324301383830298
HALLMARK_HEME_METABOLISM,0.04978689358372023,0.09524718956716136,0.033057588992783916,-0.0018033675299119222,0.0152525302470823,0.10081777121462301,0.010114407025276611,0.0036514016114145764,-0.01835953887074099,0.027359806128801657,0.028753993079936348,0.12537131535374396,0.06802264739516346,0.14991138519228658,-0.012046785869391704,0.08671485453614385,0.10034209335449636,0.08149013672302526
HALLMARK_HYPOXIA,-0.013960186060072969,-0.060553747153609665,0.0058035833540763014,-0.013903879308105256,0.0127520681239675,0.009070498143063134,0.06283066970333646,-0.04190539573119783,0.020756243550414135,-0.060905875504428504,0.045143851350143566,0.03549657491991527,-0.0727139533904724,-0.1023824044316555,-0.013110965063210656,-0.0601750327045171,0.01566165610664437,-0.02924536961862466
HALLMARK_IL2_STAT5_SIGNALING,0.037820468873679895,0.05742160683445582,0.030831235208696864,0.019285868845330477,0.06546835115770563,0.09188282278121253,0.055359228298288855,0.010343948701973303,0.019172655842461854,0.008600504947205732,0.02926874410263834,0.14811660945350386,0.08111800310150816,0.12080131141685453,-0.004985563283929084,-0.006201029134917235,0.06628590673805403,0.05072048815264399
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04347985333303479,0.032979066111602375,-0.00404916810020434,0.0018898528708589833,0.04512212981937616,0.07559179567037369,0.07286332305713321,0.00839089403133583,0.02452459583926537,0.08589522395064851,0.09625808696297766,0.004819436922186297,0.013806924372615392,0.048335769879484354,0.03404331805163806,-0.05935266114083838,0.10786356093561857,0.017088362847579978
HALLMARK_INFLAMMATORY_RESPONSE,0.04860574824642192,0.09737752876626728,-0.022723458886963584,-0.028445368256387132,0.0011598014630409949,0.026959885140220418,0.10412823095418222,0.04084967074811613,0.010180905600282406,-0.03973727033754685,0.003749080808882208,0.035827852882237506,-0.05078995430917957,0.008447691980628077,0.005793697208974434,-0.03222895180629608,0.008953766068478275,-0.02134916785610194
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.005547683347595908,0.10845861163360639,-0.03782268439741718,-0.005823931979029414,0.00895725746597229,0.06682757072458724,0.004426763968301616,0.01408888718832828,0.03711935589549237,0.03791610063025666,0.04312597361715009,0.05455701327184399,0.08690496357037689,0.14009479318341778,0.08280539081294158,0.04333488616521695,0.10019782625559859,0.10979713188441394
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03154789567283647,0.018056434270859713,0.04311711452121589,0.023765268920768974,0.07330554487000081,0.08205707621945377,0.049587120068164854,0.005186007411807297,0.041962832848124014,0.055989973977518245,0.07212898484774444,0.12017823042357026,-0.04315019152326052,-0.010343360194651083,-0.03127665876150626,-0.009967503966368247,0.09609541483933097,0.01471434411681706
HALLMARK_KRAS_SIGNALING_DN,-0.0011339186744310742,0.04817076563839323,0.05544370155930709,0.0017443544511003962,-0.07679861825992895,0.0011255227520158813,0.03700113660797088,-0.013381100934446832,-0.053776615351122076,0.017301459683792746,-0.019525127554172735,0.0197290693934149,0.11790633870523827,0.12307572673039356,0.015354346005423673,0.09634265668093141,0.10024094456215982,0.10648854448779259
HALLMARK_KRAS_SIGNALING_UP,0.02506226769770948,0.06864532250984873,0.03284907940011271,0.03455163618937236,-0.02766649043444308,0.013895770486362681,-0.03748603037473157,-0.07021330738259801,-0.04301999495002769,0.027194404875057084,-0.01649243409883046,0.1074952203220485,0.10456079034592257,0.12726416467384272,-0.01620893284520215,0.0842957536053525,0.08367216564866166,0.047217658532228965
HALLMARK_MITOTIC_SPINDLE,-0.0035707867710939793,0.1074586662491375,0.007487246779419883,0.021636349698197083,-0.01750728173759295,0.07771530835547776,0.03909503072481721,0.03596080578137163,0.0017882596277561638,0.06258052673805783,0.0017031534361974766,-0.000946521613381378,0.07482359060062833,0.11444659229576991,0.019573319316188213,0.06736328624488827,0.08978707252796621,0.07074175639849602
HALLMARK_MTORC1_SIGNALING,-0.015949557027530252,-0.0607506048347408,0.0009175764944804116,-0.004755523613142689,-0.03423874324398969,0.10714402810067059,0.08853445690879526,0.013824791519884763,-0.03366408862179567,0.04483385226107451,0.06814831128929735,0.028453970939232784,-0.05336007353953065,-0.026007512897351093,0.048664401241326254,-0.062276398555824626,0.044615537110131186,-0.044118202283752524
HALLMARK_MYC_TARGETS_V1,0.057336560826162716,0.08232968500988028,0.013164525220979505,0.030253610436557637,-0.005214160457952349,0.09501161757181482,0.019127200606074615,0.020613024755763185,-0.0032540965841924897,0.08088768475334121,0.0915953025985921,0.05269076286807539,0.11487574710209963,0.12309460941264119,0.08652508766328189,0.032637400358093226,0.05356140333407936,0.09467208641146231
HALLMARK_MYC_TARGETS_V2,0.052921355781545096,0.010845376502982096,-0.017970788538448593,0.019510574527530404,-0.010949831656585028,0.027171360096166528,0.01522474246052577,0.04211526709903043,-0.04090066898864937,-0.03738043930763684,0.0006191564285474883,0.0009875888367867896,0.007100479132522161,0.05626582330989987,0.0272320529172182,0.04174378413396692,0.01098385350139928,-0.02297973296426035
HALLMARK_MYOGENESIS,0.05672462706178158,0.08376573690531697,0.004241399157401162,0.02700616282527458,0.006870394082030148,0.01869595740448181,-0.015277597307485298,-0.013273658931446459,0.07105877564107724,0.0634227923941448,-0.02175853159906606,0.00017081840769923282,0.09973901120229077,0.12107504143600833,-0.003866764651922216,0.11342419730372989,0.07071370486793314,0.05881704723289036
HALLMARK_NOTCH_SIGNALING,0.009174059900105511,0.09957270160434224,-0.029704576636024438,0.10411977691078021,0.02989983867170947,0.08546210311723793,-0.017383287878708686,0.06685873827005788,0.01765388778653079,0.04205558626004626,0.03899674896384675,0.04764543497549205,0.10149107207334912,0.16086409211339692,-0.013555581868649417,0.02156325339513157,0.04359229579462169,0.07990233675829674
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04676053666227364,0.0578512312457424,0.04452902872905269,0.01783722707943464,-0.023819490141578272,0.03291570142828708,-0.05016728519549587,0.0018166056586923158,-0.033464812347971475,0.04872886928072124,0.01522836439014703,0.04463726086104566,0.12266627314243168,0.133567250018397,0.10057481081001694,0.11501037608896889,0.08171205628138975,0.12931667376518957
HALLMARK_P53_PATHWAY,0.0013247627986745884,0.03133588112286287,0.0587094141933071,0.0014713967893214307,0.01922694587187188,0.09973523961371072,-0.008457366165810443,0.01693564232670627,-0.0066966343848710785,0.023969329695074534,0.0666656515200361,0.07709288577390358,0.08841666088891031,0.12728089310859322,0.04476333166108426,0.06574142065475676,0.10339310191916373,0.07891246384128948
HALLMARK_PANCREAS_BETA_CELLS,0.06234124450906153,0.10719078626047496,0.020136451789607525,0.027494628505667838,-0.021509543482888457,0.052414274097225086,-0.06906409870109469,0.01109235825946857,-0.04430122953891363,0.06763517468907512,-0.018046659949136356,0.09769110046735943,0.11512004679692656,0.1221149863093558,0.04959701369547331,0.10290346496409881,0.1007170684221375,0.10211445704770174
HALLMARK_PEROXISOME,0.012308263360766998,0.0906973657413821,0.017877287281864954,0.04985497892379576,0.016991556121335075,0.07756789810735723,-0.02501195987958294,0.022413331199233312,-0.04704514372476923,0.03882906660374861,0.016943947318305872,0.14620924226243953,0.08502320455940646,0.13717934794242476,-0.0014876821805380393,0.05893004574140092,0.07447869568505776,0.04960653326965321
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02556594338817493,0.083089720180086,0.032730131201394286,0.03410949036627523,0.03222424763936165,0.10413157847338995,0.021636770773034053,0.015710280247510845,0.0032359745912931876,0.02536338878979599,-0.023967361143431325,0.06682411152804955,0.0723107898346486,0.14449727556770472,0.06590134078449084,0.08367916468157868,0.08898684215496548,0.06608499715891117
HALLMARK_PROTEIN_SECRETION,0.014783155633943175,0.057238746017304734,0.03898980254007252,-0.012157669815303291,-0.021091935022865452,0.11301106492812171,-0.038006819778012,0.022056427872585223,-0.00874246577094104,0.07800539670211701,0.02493945888153818,0.0639123037774907,0.05691893628028745,0.12677694688162885,0.0005990694164728682,0.044291881000423,0.09108529373773755,0.07930039122027867
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.006727622602998818,-0.021501499249607918,0.0490939528829351,0.01572373000956216,0.001743106892418519,-0.07701601875338795,-0.0566969533352287,-0.048108867507957606,0.06424559092650724,0.0034344498719921226,0.037765270053578485,0.1034750082117776,0.09865191237137351,0.13989870979883834,0.07228498573754127,0.0661292600444308,0.09551289336460407,0.0067291430493459006
HALLMARK_SPERMATOGENESIS,-0.011061979414614257,0.06525224274625063,0.01957353282382635,0.05659022068580224,0.005209677764770292,0.060818325776838676,-0.02191097564567555,0.03809377927149304,-0.03549279058561157,0.10578529558953174,-0.017849599676472223,0.013513502647671326,0.08047158498668111,0.13559489677816192,0.03728648355412487,0.056882482474698896,0.09533670180294208,0.045473281777333396
HALLMARK_TGF_BETA_SIGNALING,0.06220368394206878,0.10648784839450275,0.024685450008837016,0.02228637859878675,0.051984250400257795,0.08149786165986818,-0.029176880483814113,-0.043113670064155285,0.009544435075475612,0.1005370087902561,0.05869589575083317,0.04995846136713273,0.07659733241237292,0.11092751327339417,0.028085536308613594,0.046596423067276654,0.04740805735328573,0.04934146483786156
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.028943229395174703,0.02925010020433082,0.0015169986762611945,0.025696449520430084,0.06399016801810908,0.027499727910787003,0.04310719281482081,-0.007388698441369582,0.022388479602941012,0.04445999087916589,0.040014889651968255,0.13254990848834444,0.027753519088801727,-0.0006158236696593068,-0.052177444077397904,-0.07172127621931346,0.016734170760533077,0.0015227191596817015
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04418146702808127,0.0909062028643794,0.036652337090891385,0.0028074201111502697,0.025215901285541294,0.10778901370854159,-0.0026951544427400755,0.02843622588430424,-0.010007463404312236,0.07203279393060799,0.07307761006189295,0.05637205709635951,0.060714654133004246,0.12486563374692283,0.03973992939774971,0.05522560940795675,0.07777527836799848,0.04168997318199719
HALLMARK_UV_RESPONSE_DN,0.05303295095367813,0.044887188912244705,0.011460282943684246,0.05319646902338332,0.004473279928050162,0.05719664428991586,-0.023429769739270388,0.04902501784914591,-0.08652846467053428,0.029066213761676958,-0.01950969459440142,0.045189926560301866,0.05327805771169588,0.08613878613356754,-0.008140648972656992,0.06190151485005539,0.050765284145000866,0.06337098680203204
HALLMARK_UV_RESPONSE_UP,0.04338981483748163,0.02570510097026354,0.02667179179055847,0.022531477666841767,-0.08292464828547792,0.007564333967122591,-0.021589027485951876,-0.01856214339211495,-0.03599711780149195,0.022393962675811164,-0.048212134841474595,0.04066705163554872,0.07549745880588817,0.08930109365301157,0.00938575851160446,0.049506180961280365,0.08770818787621068,0.044481314788823
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.006240440897373242,0.07416019071675281,-0.006244254280043806,-0.04218242196942643,-0.04599172610406844,0.04024694505555336,0.023691946352584443,0.007210872485547737,0.011586302568670586,0.07671854610494146,0.00015249261757726085,-0.11123497869923925,0.01392996258547894,0.14080467240645808,0.038201918408613575,-0.029946938461512546,0.05940291402793992,0.0008541051711120241
HALLMARK_XENOBIOTIC_METABOLISM,0.008478873888133372,0.029965154579766642,0.024582011534447744,0.034902124843118915,0.008835480647089018,0.07715595491599916,0.06314093280779011,0.008922655855270715,0.019634665063193387,0.05030906361664827,-0.037277419103839096,0.11314115635693597,0.06364750945761918,0.10748100981254581,-0.007923696944662804,0.04710142451547719,0.10520975402229209,0.04353713162538606
