,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.04699578930806339,-0.006715298530162146,0.12818127784967692,0.04219764396408923,0.23085629090829324,0.010724189872400041,0.0768357877146854,0.14896487622040455,0.3012420736444914,-0.009648118557751289,0.04880995939421014,0.06671032397062691,-0.05124105913657437,0.03971506081619483,0.02163881791713856,0.07434197102659086,0.2792832655337492,0.38894381358723656,0.09537863724851182
HALLMARK_ALLOGRAFT_REJECTION,0.009460348329803381,0.023928500017087115,-0.015754028375410643,0.06297720873948208,0.10310729741123366,0.0009623795558368037,-0.04116983233184166,0.3334208139702466,0.33833061105728046,0.07578116170460858,0.04049940401813034,0.044458155354122134,-0.07395770665746815,-0.033787940087452714,0.09100816992844063,0.01355485401685934,0.1322666500622311,0.28572445967604576,0.08558395718184517
HALLMARK_ANDROGEN_RESPONSE,0.06142494159702973,0.00803456102398196,0.08769520264080183,0.0912532597291514,0.014022213283719508,0.045544665689998945,-0.049085300300049144,0.30264861777605645,0.33425480620520004,0.10179137481163464,0.08677700914902672,0.12564561166747976,-0.07100283901523466,0.04780645265641719,0.0467363738240429,-0.025409344993547495,0.20654344480880063,0.32992705328636546,0.08274184189087141
HALLMARK_ANGIOGENESIS,0.005323896993418663,-0.0053261704387601435,0.018567124885676668,-0.07521214288390285,0.09138295290481636,-0.01201805758903336,-0.04531391524808541,0.44139184003247467,0.3454594779831005,0.09341705903063072,0.013173471361659255,0.08216838406862198,-0.09633571912020211,0.0898676049924944,0.010571391439000613,0.03604082409982266,-0.12331863268580365,-0.21962672397034197,0.003473910679713498
HALLMARK_APICAL_JUNCTION,0.08766831720741147,0.021551785023557025,0.09264099661641458,0.13272150483179987,0.28258107303931385,-0.008412765853774866,0.058764374195207025,0.4374177987824689,0.37677189210200196,0.09484729431451085,0.1197374921098572,0.10443278842499676,-0.07156749893997805,0.03537684271560754,0.03702410697217353,0.08599339418605918,0.2719755210008506,0.3905432087951046,0.20422724320889565
HALLMARK_APICAL_SURFACE,0.08254468310999526,0.050970439795274665,0.09505241372739041,-0.01014547945768851,0.23317523119794228,-0.006381893814781026,0.07054786741426344,-0.07132443998997785,-0.12756982334693198,0.05562790911586609,0.10076031193446264,0.14374852657859294,0.11815481963401162,0.07561881776527159,0.029851051623461754,0.03605922290889806,0.29105369736576564,0.32288576770788835,0.07933444298188165
HALLMARK_APOPTOSIS,0.05991056321527907,0.015070375336415198,0.06195460486246088,0.008273428481522583,-0.05209341009496707,0.03280644063529847,0.01288189480496398,-0.0732701659410855,0.09805582083261881,0.13164846535690816,-0.05192558717975784,-0.07460400421418217,-0.11554211395193639,0.03711191285684735,-0.05795931986526044,0.010769375407487361,-0.1727296795985455,-0.15798064606610998,-0.06352303795443809
HALLMARK_BILE_ACID_METABOLISM,0.08641071453461949,0.022550994564411172,0.05918982064938916,0.052979637846620825,0.23921006137113515,-0.030694623033552845,0.10030861220341905,0.3005484815484559,0.37616490201348624,0.09855141622567694,-0.00876653301542386,0.11406843160844703,-0.013555231015267774,0.0639252482795972,-0.02007177786588226,0.05966727465361886,0.2142423313751599,0.29930123893308974,0.10923448938134979
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07008460085485378,0.026311417788411465,0.09996876715736254,0.026106190096408063,0.2666581620889268,-0.0410221233379116,0.0937509613793724,0.37798056061360913,0.24048080184053558,0.0437654789971515,0.04891218112502448,0.12566402560577333,0.00636553344405556,0.11097213518459899,0.02860711807262189,0.050778536920360426,0.31260858099804256,0.38683323437476125,0.04989868948169585
HALLMARK_COAGULATION,0.015760974612340554,0.042449302429538094,0.06414786474846447,-0.029040769336541074,0.1838828521722315,0.03165449486953127,0.03757201535269416,0.2981577953963803,0.3355432762729749,0.06414200728996067,0.14268143374705483,0.06384860030684111,-0.16567747473802835,0.0713782006353294,0.007486760630692235,0.07780600136494237,0.1290732232429053,0.2773623156354175,-0.10854285084330587
HALLMARK_COMPLEMENT,0.01033136317314113,0.06131560475573829,0.07499849585305988,0.025753385992164896,0.19894523157405175,0.003200662378609278,-0.020866921245735127,0.1801144838222518,0.3586668027360603,0.1074620058977407,0.027385755511134365,0.027965428566841147,-0.07582295395865998,0.038378124030378435,0.06963799275708402,0.07177823983419057,0.15257884996873652,0.2199983056203817,0.11156545818476898
HALLMARK_DNA_REPAIR,0.10725418906678141,-0.0004079688934595972,0.13035527073793077,0.1563842411469699,0.19446073770210703,0.025940105712464447,0.05512595357175959,0.4281380029679196,0.38105439590691315,0.07720439802180312,0.07723470276695846,0.12627518069343094,0.05654285561954368,0.10226592273331966,0.023782267851314796,0.08696742896365023,0.29531797310583396,0.40487775935220943,0.2395379259416733
HALLMARK_E2F_TARGETS,0.06136642871769853,-0.016791066556313218,0.08662380559960967,0.09569974269615854,0.26933381458437033,-0.01245926808024699,0.046155880337022726,0.45578001712410315,0.37899858920979834,0.12099709639709455,0.13064983918820405,0.14271737633869588,0.10566895113425735,0.041204584507796335,0.08762025692815689,0.06265193914910853,0.190293206586923,0.2562326168199323,0.2216079733422965
