,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.014782235904817817,0.015903571061060173,0.032666838874481754,0.05674895120953451,0.0471298367539691,0.06587937344751975,-0.009493183027775588,0.04114190008286513,0.17386171392825947,0.13490960517424846,0.06224217442744024
HALLMARK_ALLOGRAFT_REJECTION,-0.0031500514429550156,0.07235072587247404,-0.04392746827508973,0.05207176025768363,0.03811496211922465,0.02936352152184058,-0.07203678361585854,0.01426881359610434,0.05616966905203192,0.12963610574518206,-0.04912141606316556
HALLMARK_ANDROGEN_RESPONSE,0.029429580129130762,0.04088863688023465,0.10301001365197458,0.0837148547414198,0.0010088625754882056,0.02970867191003973,-0.037752892617395055,0.04810218827900677,0.1323885946261283,0.12184698006908552,-0.030464556815068808
HALLMARK_ANGIOGENESIS,0.09846001562893977,0.05639985064048235,-0.0960585712470572,0.0496496340739374,0.031649710897369863,-0.022105656120121022,-0.04705277222035845,0.0021702168958095684,-0.0737722690040536,-0.11068833892737413,-0.05171195816666125
HALLMARK_APICAL_JUNCTION,-0.00571812725935834,0.05548904958692822,-0.02627931633334139,0.08102134616411685,0.043096423835792076,0.021402591132583745,-0.03462812804435104,0.037580094177255635,0.20461688127528538,0.15611528715917614,0.07327732157263835
HALLMARK_APICAL_SURFACE,-0.056440450770633685,0.05328247367394389,0.027593551327851754,0.01814682707310679,-0.017401472416017718,0.049392794236473254,0.046908232951562684,0.07881041971655255,0.15119993808476098,0.10536298165895816,0.12495112088311829
HALLMARK_APOPTOSIS,0.03583102728827294,0.037314884321557745,0.018491094172419054,-0.02458384768002878,-0.017342949023188475,-0.02280911655763291,0.010659238739281443,0.0566067410701561,-0.0028504646354322806,-0.04550904230972322,-0.010827429522519128
HALLMARK_BILE_ACID_METABOLISM,0.007154710289502511,0.07244429914495346,-0.058514060057406524,-0.03566604259644614,0.014285241019766292,0.01262234996678234,-0.05148593129380525,0.012972376498817564,0.09058644554483779,0.08657369357428965,0.0837801245965082
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.025481313616749636,-0.003507139093389134,-0.041711969579651995,0.01653653294561441,-0.04815950375459242,0.001687056875341401,0.010432100470698478,0.050271850004064915,0.17649651720443235,0.16403057117553782,0.07046423244939375
HALLMARK_COAGULATION,0.024966615381581705,0.032836649132868385,-0.017827215169964623,0.040184102424360116,0.015351444697319519,0.04804482460622097,-0.0923973303499912,0.05441216106834831,0.1356448830482179,0.10826123623427827,-0.08906262131741548
HALLMARK_COMPLEMENT,0.03223095871542231,0.03206344030250762,0.08818345463122376,0.04718691792890923,0.02828761654149419,0.022817332141937045,0.014719917987703963,0.05895387782160232,0.1317674425425897,0.09739156148649723,0.07107396923543031
HALLMARK_DNA_REPAIR,-0.030366291684851488,0.00029625785899682746,0.09725933240411452,0.03285067809644378,0.056771229402220624,0.08500849538172767,-0.04065037945482027,0.04343454392220577,0.17291379411421326,0.14936221318825524,0.09631687931059207
HALLMARK_E2F_TARGETS,-0.0423684376800782,0.054309946548338046,0.0504775637846857,0.03234747306854929,0.045144551618097564,0.029621227320307385,0.024767864256347718,0.030690211066668374,0.14384815275547413,0.09065283357770214,0.056726655106993436
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06177239215365704,-0.09154563156094353,-0.10231409096863296,0.0799639580875624,0.0283826218755698,0.0017566801914182732,-0.06419882002270501,0.027658507050199586,0.01390940886011249,-0.040835014263149956,-0.06778483173973428
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.023124087966189873,0.030199952387675952,0.1083384383361387,0.04138792523349271,0.026743300317360413,0.05822442295218656,-0.05711629089924648,0.04625365654797562,0.12360437392696424,0.08959324512995903,0.11912261734451259
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.004486055283760905,0.05916151476258923,0.03121034926729232,0.010018896197037754,0.06845445279647476,0.016966107689978333,0.037425411338419506,0.03070704580327764,0.1469786950957421,0.12575542143464513,0.0009004209486016494
HALLMARK_FATTY_ACID_METABOLISM,0.07069429300387646,-0.044169398798925605,0.08010099864619331,-0.003211069640758772,-0.003572239241125913,0.014247556688790313,0.020202422812542854,0.05001406390420495,-0.017595464553156213,0.007344405750789986,0.06610591559657977
HALLMARK_G2M_CHECKPOINT,0.005958417940379529,0.017510484777002275,-0.048789811582949455,0.06938984750771152,0.019286390553524848,0.01826470827901741,-0.005307218709671995,0.016227514064189524,0.12145285341323649,0.056496667790110575,0.032398897772871395
HALLMARK_GLYCOLYSIS,0.050372795369065734,-0.03287613177950114,0.06481044327910206,0.03399994434775472,0.05726189466555718,0.06747487635409882,0.091477667106183,0.034788020725648544,0.12235582137089678,0.098516711788181,0.08558241039156575
