,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.011713734845954874,0.0995320182560266,0.050054959591512634,-0.016136246538720297,0.05747026322169785,0.01277298471634363,-0.05646572286267996,-0.02384302925035961,0.16533466195516372,0.11080705788622737,0.0030895002435758307,0.05258341099083499,0.0666210753549331,0.13469994900301374,0.062397283812617305,0.021678853753362738,0.19801376670839874,0.09464453526563703
HALLMARK_ALLOGRAFT_REJECTION,0.05630730659792431,0.12920056986233364,0.04014839921158812,0.06797586616067071,0.09835482018966349,0.07722696758825723,0.10465476745017066,0.07820701955037523,0.14834973092978054,0.14810975723041858,0.038442195679025765,0.06294848190451896,0.05452279982846861,0.10515985134015413,0.04049105215657015,0.023326417918198603,0.2895272915569827,0.1603494502618476
HALLMARK_ANDROGEN_RESPONSE,-0.06309420122013668,0.08229603613878954,0.025806959351540256,0.02845236046855173,0.06751370694305107,0.08198767931979299,0.09091484142069828,0.002202395298997922,0.1461100476836699,0.1017165985936042,0.026579486700252668,-0.0058466154847952615,0.06234492232305571,0.1277010147989,0.01550026400583332,0.024381992134798115,0.2554765990099054,0.1095848962263845
HALLMARK_ANGIOGENESIS,0.04890487665769587,0.008320257636042638,0.07383326137711209,-0.014601154209777364,0.06914949404436536,0.0006154655710245149,-0.037984522958677026,0.08105188420788215,-0.1029433838095088,0.12779793858074368,-0.06308929433683706,0.04353053009387211,0.0637931355220855,-0.09179050519059906,0.046924658844196776,0.02385587567990478,0.08799770504209925,-0.05679273909773597
HALLMARK_APICAL_JUNCTION,-0.035434738263616324,0.13115287400492368,0.05545606688806541,0.07156010170953767,0.09247660157386292,0.05518406449848864,0.04177100815320813,-0.023239432621076077,0.17541569924116396,-0.006187806244257855,-0.003438335348212193,0.13124815616326138,0.06357792535409398,0.11940704339771846,0.09647554244202558,0.05088817861825512,0.30811799539605117,0.07932791940469369
HALLMARK_APICAL_SURFACE,-0.03483517034242639,0.07214414133668999,-0.0365205954961489,-0.004439531114068244,-0.02573796033752906,0.09140052546355644,-0.0036307355972090742,0.012829258462105678,0.0948239568958735,0.028405911959980684,-0.07483766313700131,0.07290930066862958,0.06021751127225249,0.12270293023396546,0.04330703869828864,0.05243956377808773,0.274916420843609,0.0235924801224829
HALLMARK_APOPTOSIS,-0.008787294743855815,0.0911864880692117,0.04303430795554533,0.01847704330224023,0.06389819183441418,0.04346640276381875,-0.03356510086368062,-0.011883437547209936,0.05277948960352723,0.07964768088680474,0.03500434162621841,0.08956360299796565,0.01258178219706876,-0.06059970290983454,0.059822567157407254,0.0009469896838729471,0.1957177885660974,0.03820999372249735
HALLMARK_BILE_ACID_METABOLISM,-0.024009317389099023,0.013133713259028998,-0.015036956665132085,0.010345005556820195,0.1184497337624156,0.07754141248309322,0.0053216523540934296,0.03801183819174652,0.07401067851986286,-0.04522919570770015,0.030926221597153216,0.019652387227590683,0.046182433155697894,0.1509491230257721,0.06996696110292316,0.03245495016403514,0.07287586022204619,0.10427443022517364
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.08321737953031337,0.012394823838651871,0.0012640639375393868,0.026271804526532,0.058853600906627536,-0.02431503789479537,-0.03969911167154974,0.017512084769704356,0.16506480245533597,0.10597764260097883,-0.04182483084011587,0.06186756501889429,0.027757260920450128,0.12598346844652805,0.038868389615456175,0.007924329857285865,0.08678134232824372,0.01463241926121512
HALLMARK_COAGULATION,0.02952451484879806,0.17634429063168328,0.012017305158297579,0.11790361934734632,0.09304932447807257,0.0027427943313790195,0.03621274309696347,0.049331461672452614,0.021589145725488375,0.08437234714451135,0.07647608375095787,0.12040375607221325,0.06424414061817109,0.0836795048592687,0.12105623252516273,0.003448691721162994,0.31649918000855853,0.07209283339724824
HALLMARK_COMPLEMENT,-0.03384028517015066,0.0586266004373852,0.039129191935348404,0.05330810520728251,0.09273576657639612,0.10842850020860494,0.010768519708486664,0.09590843669539706,0.11241992867561482,0.17398004948775284,-0.018020298324401416,0.05710294694999758,0.04402328989754442,0.12443347923751681,0.0998981097558303,0.007542771672117069,0.1471878902984031,0.09179326980384869
HALLMARK_DNA_REPAIR,-0.055393593656608654,0.0430042392115711,0.08952079709002511,0.024639216528263685,0.07592901220778553,0.07983948647438344,-0.026359675807818356,-0.05904468882954125,0.16126485515843952,0.09207219422208315,0.041579942534940635,0.09443272519665313,0.0398367468768717,0.1838552378100894,0.11604580311422547,0.035300160240774404,0.16058076335933244,0.10136641679151344
HALLMARK_E2F_TARGETS,-0.0583663834932256,0.01533279306334023,0.03253923335593417,-0.043426380255352726,0.0791812418083374,0.0544209115426705,-0.039093989690404556,-0.058034664839296625,0.06171015492658818,-0.030060777403603772,0.07149345356039476,0.09610366117742263,0.06046852214365911,0.13217568505186061,0.08205620001389999,0.04258726460671853,0.09209586079781504,0.032284286608615896
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07092438160745058,0.14246204514091104,0.03155584679367216,0.06478140397156686,0.09277847417298661,0.009004265464397029,-0.01434410187444562,0.10254371143785594,-0.05719909933782037,0.04792011228193963,-0.08528192951779673,0.15603359254377488,0.05988541399843846,-0.017419367040152046,0.09298026844043665,0.048031126660849945,0.311076152574065,0.03383476053235023
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.001111449021277407,0.07092781911946815,0.05231253644104947,-0.020140836105417444,0.10761482046491558,0.04826840090484156,-0.015784908461859863,-0.0287840199227631,-0.12266037271481503,0.06792068587586435,0.011387787486053045,0.10023003281372128,0.07851670060021251,0.06151805996805013,0.06802486575968639,0.04906042469248434,0.1434883583854737,0.08396942986851726
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03894739718619483,0.039405820897993736,-0.03348402683278206,0.057892074302996095,-0.017688721491100262,0.04777144395444462,-0.036348181562393424,-0.022199938723278016,0.13293864792770974,0.06124086165075233,-0.035756112040591724,-0.03054648675467619,0.048722888700722236,0.14205978963799157,0.08306955625000974,0.03115977125928326,0.04189460420520949,0.054815137932435455
HALLMARK_FATTY_ACID_METABOLISM,0.021167843100692217,-0.05722337322097265,0.03725156096768848,-0.01232156379737711,0.056686217016731155,0.07152802516995002,-0.031728226833336995,0.070874518693749,-0.11683000367381086,0.05336287684373792,-0.03493122374863475,0.08853058136021463,0.02011093817948676,0.029253466397199356,0.0154905594568071,0.02826897986534393,0.039905571665488936,-0.015227825538032732
HALLMARK_G2M_CHECKPOINT,-0.04046162265585211,0.021437761745252935,0.028004890487175776,0.0032955536800209993,0.048168156586602486,0.03532366710008899,-0.05388695860064738,-0.002183267045349771,0.13738862847407718,-0.010024149541765814,0.054327506611516765,0.0864731872834645,0.08184498168209174,0.11127864541314704,0.04172526947493302,0.00840105883370737,0.0962839408649624,0.017562298948160762
HALLMARK_GLYCOLYSIS,-0.043866535746636404,-0.059259003257628874,0.043115578596142824,0.029354666849994628,0.077041472189499,-0.021365577572855527,-0.0583505485583531,-0.04556378292701693,-0.06307150164839312,0.056488166493737745,-0.0916184436821696,0.09246787506826779,0.07376862779925733,0.0968543915736171,0.05976797562780532,0.021721772080787728,0.1252594606746782,0.05342004300009663
HALLMARK_HEDGEHOG_SIGNALING,-0.05967392689754336,-0.044219737728444404,-0.016767182189689023,-0.0054065071004482605,-0.03226767757048904,-0.006376961056054522,-0.06259535250352227,-0.05191418189645931,0.054670657419471747,0.017863205321963595,0.033586770563163,0.0817001529741777,0.0446440441964066,0.02282741276459702,0.06809750534154647,0.007982669532918086,0.0696319450892745,-0.018046760774119427
HALLMARK_HEME_METABOLISM,-0.03638796137750662,0.08198502209893732,0.07116288357459725,0.033237150079213185,0.07115127450230464,0.05291358233736989,-0.02513763668125102,-0.0012370075254338599,0.09031858378001746,0.10442103551831115,0.020581375237416672,0.1364329964209169,0.053476743998301754,0.15516001183455652,0.1069894990356448,0.032171056401153884,0.16387970439398578,0.09979584324155226
HALLMARK_HYPOXIA,0.021731561412494275,-0.0761301265772596,0.0405531477247569,0.03482734810447432,-0.008045218931873401,0.037394773112613466,0.04560852607768518,-0.014948666791419922,-0.13452570341739978,-0.030151040341359143,-0.07302022664841278,0.11763172504643858,-0.02687869645172136,-0.06247769702460393,0.07542595576196193,0.02091246046781666,-0.025825876499828912,0.0012844872405194808
HALLMARK_IL2_STAT5_SIGNALING,-0.0576262155963132,0.060066449684159556,0.05424202643103172,0.024640382363523113,0.09713888660269585,0.023260784084665486,0.012666157201029368,0.0548368028869218,0.02189642296037848,0.11092644273058211,0.026212557489991174,0.04352101349696459,0.04858727001735695,0.1398456351594752,0.06536408833779275,0.0067888553625128426,0.17741357006811623,0.055914275984933745
