,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.0037192601858551137,0.13079735223568933,-0.03236166668031646,0.048754813367865135,-0.03694121739916642,0.07679249494610199,0.08219000787815726,0.16580343437955627,0.009908364003929542,0.06139677736060445,0.04950208418067404,0.10178762685288083,0.16445719261687783,0.03937782036335882,0.151917000777105,0.1591454743622998,0.27875689731333725,0.1382527794303766,0.08733677005532095,0.370428341830113,0.28876558079492826,0.11425839147128501
HALLMARK_ALLOGRAFT_REJECTION,0.03040922244629482,0.03825767379090846,-0.09731121486718212,0.031398608543610394,-0.01767570713936969,0.04284135976805881,0.09986053924164189,0.22067114313286265,-0.07686456063895217,-0.02115227685528472,0.002702711651665407,-0.005070820961788616,0.16533172355827838,-0.005752244999907365,0.047352756537142174,0.13761851793111593,0.09558385922964754,-0.24144361743095985,0.06303260107871135,0.169525243575299,-0.11344195435851574,0.07413679728846446
HALLMARK_ANDROGEN_RESPONSE,0.08271500291141687,0.0852550882387729,-0.10487658548317147,0.05584437425516982,-0.005054968471439066,0.1921674430185293,0.15006945781508638,0.21300381922472922,0.0020504745348664836,0.0416679451530408,0.12168901022664246,0.06895010748817573,0.17420273124329705,0.056774312969733044,0.06803711217754153,0.10911591974185691,0.17885030452787368,-0.20930434935432762,0.06819357695307103,0.08379900230838576,0.08814103469102609,0.12728557448837152
HALLMARK_ANGIOGENESIS,0.002847649171542092,-0.025307889908054805,-0.011191035381044047,0.05117833950620373,0.04942989672437665,-0.21274554674489257,0.09755930855552815,0.22630280638056285,0.11062624698402447,0.06422270061161965,0.05056808526875235,-0.07842073923761872,0.1542033771588612,0.04156744081964508,-0.15018983760781762,-0.08718415953373759,0.21722097966638926,-0.3886749189763529,0.013574080745819539,-0.3373237984647874,-0.17303585488924925,0.00972727286198692
HALLMARK_APICAL_JUNCTION,0.001282512075374481,0.08885087536211743,-0.07138862422896454,0.07172108710346466,-0.025903463526311902,0.020483867609613637,0.14640830782861758,0.2148809567435319,0.10920952000393756,0.009039077373083544,-0.020127059879960458,0.051746433264525236,0.12024284559914623,-0.022083482099064546,0.12367686045137541,0.10267124940058588,0.2682601800316228,-0.11882741513967111,0.08183716464426807,0.20238667518959386,0.14995040892775138,0.10974420356414408
HALLMARK_APICAL_SURFACE,-0.042518029519680735,0.14265971417193138,-0.03993663310917233,0.008128079223158925,-0.03866550294034639,0.03866295061205304,0.01667704492480121,-0.0505544703354582,-0.08084224609903637,0.03300317624063965,0.023872124154769647,0.08083532728134334,0.14072107137179862,0.012255621230592626,0.09888587867790236,0.11528291740832626,0.1734678562356496,-0.05274747164069263,0.05450995462421783,0.1212862904177641,0.05109840602201829,0.11977720078606352
HALLMARK_APOPTOSIS,-0.0011686418733539395,0.08186243488358064,-0.04582931664183812,0.05837227391884923,0.0006260766191931447,-0.010724038537516615,-0.013672143484542713,0.051937627142506,0.07375219989830316,0.027149636844776864,-0.017694760856596443,-0.011982640992553922,0.01531304275370622,0.0017894942526946154,-0.008328032858233171,-0.04654445352333765,0.15085878636690467,0.03463815210321321,0.0244767128443571,0.014846295289917403,0.023602719706967392,-0.020668184980630853
HALLMARK_BILE_ACID_METABOLISM,0.048228907547055784,0.09475751468313347,0.031626440572425286,-0.015800626609246086,-0.03114300789995067,-0.03554717832231588,0.1166226775111367,0.21426153743774237,0.09155171330129651,0.002639588134047244,0.04397746528284888,0.0857363131758553,0.10879406977797583,0.10949177590295306,0.09442647705863857,0.12553916955401484,0.19398867997586264,0.06509521237634855,0.049694507873041034,0.4378226663460183,0.31361042431262365,0.11228858213094715
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06092348520346305,0.09511228297202232,0.05680602505893107,0.029152464421603262,0.02088796896755644,0.019415516010245545,0.11958957884204513,0.1246393687455634,0.1416638302074567,0.031942742549382536,0.07506526581223275,0.039540961138732435,0.13800124353289608,0.07108481884650082,0.13666117047571982,0.17500220282091372,0.2129985568653149,0.23794568565033808,0.11770456821531645,0.2562851805285124,0.27282800132889773,0.16656591269259327
HALLMARK_COAGULATION,0.05831714452633471,0.0397338757874646,-0.10838181912691935,0.07594487153012767,-0.07970598772223578,0.11297492271185973,0.1190858382139041,0.21191768378438902,0.0167522232582682,0.06523175134812281,0.04413583026031306,0.026513780523448025,0.09640045165118362,0.015478150054872897,0.08334452158214294,0.1453955568345566,0.33341146767083546,0.09679428672421266,0.1524737140388097,0.06264288665185927,0.23607986344084467,0.21416629270161128
HALLMARK_COMPLEMENT,0.05316235982782571,0.10847575657978263,-0.048453464311849624,0.0012029095634726234,0.001001276261007392,0.14714681824545753,0.05060469848672553,0.2008989394891196,0.1330690785195887,0.007700760627796745,-0.020901926044487405,0.008661116371996068,0.22898119564172179,0.03674625577492908,0.10406871757935365,0.15020333803762792,0.2916321714171162,0.0027040468650447445,0.11151893792626849,0.2627251242960051,0.14645267099835266,0.08122883369045589
HALLMARK_DNA_REPAIR,0.026422746377308685,0.07491795876633184,-0.05506489401339896,0.09788703725136384,0.06338644651272983,0.13875613798061256,0.11402978350098171,0.24049656125404137,0.020764493317792287,0.05197433879890673,0.039703759698428015,0.047882996146957874,0.16034516912502983,0.07191631509476884,0.11517518899502989,0.13570269419629818,0.30179256626201695,0.001690186966783832,0.18061598127094872,0.3848721371452166,0.22760026790135682,0.14801041954940924
HALLMARK_E2F_TARGETS,0.06310937278115145,0.12128193035790442,-0.022027070362242374,0.06393982432401817,-0.014181860112596206,0.06520026681476823,0.12820264645882198,0.22970809322124033,0.07775188185615135,0.03188606673921506,0.0027074021605226293,0.08096158123940574,-0.059227252328794514,0.02652677939499432,0.022258576780204587,0.10592652714315443,0.21577235784544044,-0.12692622214300445,-0.015462445685632122,0.38184213307044024,0.2637442175827745,-0.009382076717394149
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.006239914383344258,-0.044711861083798266,-0.11195113282396492,-0.004674126265260162,-0.025939379775343514,-0.13643435312207688,0.11062049223364787,0.21605651479559268,0.15199311378814628,0.08650213176728327,-0.00552388788207242,-0.039615186314921905,0.08018072037293651,0.028589435946639295,-0.09950035731686661,-0.11116760036441682,0.3402350688632621,-0.38888446004887073,0.08507424774176169,-0.07558987020450912,0.017658965453360268,0.16043167044675147
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.027094535256631865,0.05097084921869975,-0.027520423520192055,-0.012498249961570233,-0.0006051014127386421,0.18159957239831356,0.06315868354940393,0.14701396696631083,0.00504374300253186,0.03517318962703652,0.020844277973693124,0.10393382743643904,0.06927300235976995,0.026365251991153055,0.11466271277755424,0.07978094161413016,0.28720056376085884,0.032741903301587265,-0.007115215990679216,0.28895268851194833,0.20304673954921207,0.024792201128305703
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07246304330928982,0.14691456699055927,-0.03730135866812247,0.08776098305110223,-0.029284574780690742,0.06562469670727242,-0.006942469837324298,-0.04529378953550805,-0.028511386214933654,-0.010272228680994819,-0.05456537420500068,0.005673375571111018,0.06388441209984473,0.030215957767842475,0.07578160466721862,0.11526726926113551,0.14253303185169736,-0.16618909797183887,0.10728216592120528,0.2953807705812873,0.2866831731549165,0.03836224569107078
