,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.06102307940796874,0.15408972798931073
HALLMARK_ALLOGRAFT_REJECTION,0.043842057513236825,0.09691032624403836
HALLMARK_ANDROGEN_RESPONSE,0.10490362316751421,0.08216045958492997
HALLMARK_ANGIOGENESIS,-0.006048810770845679,-0.1322893141527561
HALLMARK_APICAL_JUNCTION,0.07921430815780348,0.15265538896354963
HALLMARK_APICAL_SURFACE,-0.0070702102454434515,0.1269608835406348
HALLMARK_APOPTOSIS,0.02287070730860498,0.06130167805640766
HALLMARK_BILE_ACID_METABOLISM,0.027529260580422602,0.09351671313557319
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0005546955892333138,0.11923250161584582
HALLMARK_COAGULATION,0.0075111230293128115,0.08188016403262671
HALLMARK_COMPLEMENT,0.05635295762573333,0.13868602816760836
HALLMARK_DNA_REPAIR,0.08195844895965322,0.18756936888570166
HALLMARK_E2F_TARGETS,0.04762615870196493,0.12455963714642838
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.026158913878204623,0.040810739083833515
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06937182551691555,0.07929935629883546
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0023669373759090434,0.12376037484229102
HALLMARK_FATTY_ACID_METABOLISM,-0.016294123876280427,0.11152558576288142
HALLMARK_G2M_CHECKPOINT,0.04397532642097042,0.1356587147014623
HALLMARK_GLYCOLYSIS,0.01424358178174915,0.16425891666459289
HALLMARK_HEDGEHOG_SIGNALING,0.036405102331838114,0.12766785444526454
HALLMARK_HEME_METABOLISM,0.05937570213399852,0.1518295743105337
HALLMARK_HYPOXIA,-0.05053842762196345,0.04172068574138285
HALLMARK_IL2_STAT5_SIGNALING,0.02392317489483546,0.13101113349164925
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013010155944103402,0.11819017830684418
HALLMARK_INFLAMMATORY_RESPONSE,-0.03237979131490704,0.04205680706070171
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04931018845602911,0.14916052183044323
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.023073172335693257,0.13588722351435556
HALLMARK_KRAS_SIGNALING_DN,0.07529250732496688,0.13044799543571436
HALLMARK_KRAS_SIGNALING_UP,0.05350904893505393,0.11552923565530976
HALLMARK_MITOTIC_SPINDLE,0.10730009913204679,0.13724345984551428
HALLMARK_MTORC1_SIGNALING,-0.026493438108813522,0.07861782821787978
HALLMARK_MYC_TARGETS_V1,0.11133724448281067,0.13508712747764762
HALLMARK_MYC_TARGETS_V2,0.008180297133629128,0.15432691346723337
HALLMARK_MYOGENESIS,0.07389983664774917,0.09156861183187502
HALLMARK_NOTCH_SIGNALING,0.012414576505962506,0.1269673487808581
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10161267944743783,0.17693922396079736
HALLMARK_P53_PATHWAY,0.022661593581022568,0.15175430706923157
HALLMARK_PANCREAS_BETA_CELLS,0.060195716489131613,0.13914700856497267
HALLMARK_PEROXISOME,0.06960364637902952,0.14744068277848177
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08148621366283598,0.1600073482583296
HALLMARK_PROTEIN_SECRETION,0.05700444097410424,0.12848764614301839
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03135623410180751,0.15547358933747238
HALLMARK_SPERMATOGENESIS,0.059871168943568406,0.13021867703799267
HALLMARK_TGF_BETA_SIGNALING,0.06062346063022939,0.07281383705587964
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.039334405756226154,-0.02141626901279752
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05713840662992958,0.15188939080967065
HALLMARK_UV_RESPONSE_DN,0.06831481712680237,0.018414413621531088
HALLMARK_UV_RESPONSE_UP,0.06007723712397773,0.13378578150623013
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05036439220143907,0.12195027025929377
HALLMARK_XENOBIOTIC_METABOLISM,0.021110700861357176,0.1456703342755759
