,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0275012336787625,0.04255792992115811,0.008696895849852596,0.052588054787265616,-0.007449285670299945,0.0501138558595191,-0.008796298721130715,-0.000611897851122728,-0.03958758740243035,0.12626050527936242,0.17550714736262077,-0.019623609362890704,0.021383111315125575,0.10884567988080128,0.07399754631933965,0.06357915646456913,0.0999656917492386,0.07786030740149288
HALLMARK_ALLOGRAFT_REJECTION,0.14526944343108447,0.07711725736019465,0.004284718375863094,0.13498280173813895,-0.03703752849585964,0.05387919764929605,0.1798802550218199,0.10399360244850225,0.16957983174003619,0.14108776550535235,0.13614975796091738,0.09646163786006041,-0.03275993327872261,0.11840106281783813,0.042453940727931766,0.06849673990876462,0.25950686488897534,0.0936196013503978
HALLMARK_ANDROGEN_RESPONSE,-0.027160330714100473,0.02216549998963456,-0.02379475827211494,0.05404524119861087,-0.02352251899678011,0.03251748026274886,0.15172854974186942,0.07175439519894333,0.03762201843125871,0.13349510660426103,0.12422446909396041,0.03732709964410021,0.10212808645168742,0.1262328260232845,0.04792522323973637,0.0351725258953624,0.21085985658123302,0.09166426153439411
HALLMARK_ANGIOGENESIS,0.030889104989803757,0.041675595014876526,0.05044162787515449,-0.07622211754044331,0.008195747836795114,0.06542420126223956,0.02022767672450834,-0.031201041819302826,0.08214407107849335,-0.12160792427987593,0.09556265664667002,0.044993583941480016,0.05503386756600053,0.09378310281148904,-0.04163917870327847,-0.02606291020994422,0.16602333068188535,-0.008617784408087302
HALLMARK_APICAL_JUNCTION,-0.09228944537435992,0.1096324935134939,0.0002851002834566183,0.027045139296649347,-0.010928774396531312,0.06287584749573492,0.0803302481198643,0.08537623111276899,0.05043736843677094,0.154134461709749,0.16021940805017695,0.03313956810784123,0.05486286453633647,0.11600051616862278,0.0873478743254989,-0.028947112935552424,0.2381103130104276,0.11107538003123825
HALLMARK_APICAL_SURFACE,-0.09906357057877536,0.05350339046546098,-0.022061863068073322,0.023256438252178428,-0.0493672169692007,-0.010471595121274841,0.11821252329211598,-0.00428547814198616,-0.14634292006779745,0.11164937887532328,0.1014548966279253,0.024134897875028042,0.01866130483494876,0.1319433360030263,0.037108721505328526,0.01848530282512642,0.22641225445481997,0.0015418149983999515
HALLMARK_APOPTOSIS,-0.021190564588922198,0.07031053597257368,0.026621986073096494,0.012340850014780321,0.04903915614953009,0.03328133856840759,0.08960876060702552,0.01946112595256602,0.1092936148797328,0.04842222574129724,0.07456432537800173,0.04053822938649461,0.11220903401655634,0.05495664879943804,0.06679468667703188,0.07990711159321047,0.1466278361560718,0.12305088416491893
HALLMARK_BILE_ACID_METABOLISM,-0.047071563467297343,-0.007245378997883612,0.021689072146111706,0.039669878491066075,-0.01904324336558215,0.05939952142023077,0.08430610594382083,0.03809983907718558,-0.05303322328222856,0.07766180507538793,0.10583636033835478,-0.03662553054772568,0.0429229465043596,0.09059137479212777,0.03976007931444289,0.02371714222459847,-0.014249445651040415,0.05434564096882558
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03480718151520175,-0.006360790018379463,-0.02347102430837889,0.07408938506371439,-0.043481955245084705,0.015757357521859,-0.0017872152545074925,-0.0028364489339959046,0.05017782933043061,0.1431478262145034,0.16749400715699156,0.03296309637054618,-0.005718718187531309,0.09516273699207292,0.1001569094884255,-0.04535463241072502,-0.049377946483345404,0.030009175693813582
HALLMARK_COAGULATION,0.07447125472273479,0.13311315117127226,0.022172884234967632,0.039638621983647315,0.01422329731911104,0.07644281832575787,0.08799563857130055,0.07195735396701423,0.177218828393764,-0.024525452067709175,0.14645915921701058,0.10719792420499585,0.10288097358632986,0.15014295507779762,0.0648046092787489,0.10041522911551028,0.27280129979744905,0.08870233927676414
HALLMARK_COMPLEMENT,0.11961715212176133,0.043189167230918354,0.007915878549752316,0.04313167599587843,-0.03312606544876619,0.054519785306789394,0.13360915953987906,0.04435755742766705,0.09400546686716696,0.1536903551056294,0.1278977706096122,0.045988691876138785,0.06654463054805156,0.10505041051740105,0.06875052775433989,0.038725788751014165,0.020051889136584105,0.025106504947999885
HALLMARK_DNA_REPAIR,-0.0688219602794355,0.004391890611039519,0.003635279224625466,0.046947664516812905,-0.016620464644019145,0.0803543635952471,0.13594602751191043,0.031987265288003386,-0.009794088797318808,0.149091513019217,0.1455877346264989,-0.009214858115038594,0.03479040535368687,0.09386797541617846,0.09153838202898443,-0.0067869809419395305,0.05435980398158415,0.07371547581763346
HALLMARK_E2F_TARGETS,-0.056247904086120064,-0.005347065414971801,-0.007019655555115121,0.04592365003934343,-0.046425960730126996,0.05106177343923815,0.06306767505384392,-0.026430763317917157,-0.11375217608047863,0.10635338078646417,0.04829286058504252,0.023026418976038097,0.06423665480609662,0.16501728578607383,0.04416434098897202,-0.06674443044857643,0.010878544162399223,0.052762169127499536
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.11449168115942161,0.1175184319375302,0.052742977441571325,-0.03316572116563006,0.035197726049202356,0.06795933436711986,0.007906380230602798,0.065784783193501,0.14371819857852955,-0.100711343182912,0.16352701707462144,0.09765784705632508,0.17403639022434927,0.11957928745527442,0.0586100267440717,0.05924792046996959,0.33821333744133825,0.0844861729706436
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05266094279303558,0.03499891572082008,0.015266369085209125,0.05640737910443157,-0.027109935618333702,0.03378502974765324,0.0006991868762277246,0.02181678105569822,-0.12913722726109306,-0.12980772190464518,0.07147916475762979,-0.017092760062847948,0.060144842162874176,0.10799671415701098,0.1173640688949762,0.01277276651789664,0.03356150739744693,0.0902360221808026
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01780599877709378,0.008145099640236228,-0.02080108955847187,0.005161950863151516,0.040038697925212446,0.005014059104120985,0.02755348560520243,-0.026236703726151174,0.08680008824666555,0.157177421722987,0.049641442619813535,0.03907979944887799,0.04013705879106365,0.10653368511471918,0.03771102016491999,-0.03397458919272502,-0.06052551359654768,-0.002785626176414505
HALLMARK_FATTY_ACID_METABOLISM,0.08477181996362561,-0.040519621779847886,-0.01412141638418043,0.002104718144914178,0.007060322579130905,0.045766105931370545,0.05941820100682803,-0.013261750982819896,-0.04163122635274025,-0.08837901132449613,0.07888273999482799,-0.0017856302644665898,0.04745636936203718,0.019651516633143084,0.043372467826142666,-0.05495636508947709,-0.09015777949005091,-0.03356732358541984
HALLMARK_G2M_CHECKPOINT,-0.07645024532415036,-0.02088719955392081,-0.033827711779632993,0.020473539882159702,-0.00237594063286934,0.03185078966445522,0.13380403408659333,0.003931125148428512,0.015227892720571647,0.15060588258312396,-0.0009440207071543784,-0.013327701729032403,0.1057516412696206,0.1344372550567873,0.038525309672629154,-0.0755022336018707,0.018144214165017644,0.015102565722438378
HALLMARK_GLYCOLYSIS,-0.0646238569356863,-0.044193949247099906,-0.0334115414849955,-0.05628558315913559,-0.03971832509392219,0.06382304972308499,-0.09273832543689785,-0.05853964339749029,-0.06351202414196874,-0.07615558401059995,0.05847571535893437,-0.024546091370221228,0.1411652786538939,0.09964717901649496,0.03726100243243793,-0.05444934791673262,-0.019085757936954065,-0.014250872192298848
HALLMARK_HEDGEHOG_SIGNALING,-0.02836451387033422,-0.054904836564757635,0.011652055381559313,0.01921582759074178,0.0014610233698137715,-0.029801450572393966,-0.040279246219473486,-0.06690361669369096,-0.12688734473436744,0.04476069132664054,-0.000783337391267569,0.013564145162416342,-0.000485364321773576,0.13557534254409023,0.017648643624071442,-0.06987676057599661,-0.06217293635883313,-0.07403386792646102
HALLMARK_HEME_METABOLISM,-0.018067387604871494,0.03377157010091718,-0.0024975875436285197,0.021639536432244717,0.008673049493805096,0.037578996021124494,0.0038886498130060354,-0.025360867222314287,-0.08658183180566723,0.04160316497531147,0.15382678783702544,0.013572015678922881,0.02259768340416879,0.1132977083827464,0.08055305774817645,-0.006991895405385624,0.03941527959981887,0.04851589014037869
HALLMARK_HYPOXIA,-0.11793653425190537,-0.0512818852456953,0.036732881076645976,-0.08331351526082907,0.08703306145152863,-0.01625227450358295,0.02302346605385844,0.027348157929237924,0.04995813910569584,-0.16501073548270187,0.1515753120100022,-0.049037704008998755,0.07279397064114901,-0.06308716052584389,0.09820081275829325,-0.02288168370019733,-0.0795916919937572,0.05726500479206543
HALLMARK_IL2_STAT5_SIGNALING,0.1206852052415289,0.01566459330347275,0.037346454099660475,-0.005385232605002268,-0.045467189757225274,0.0665684979085811,-0.017861847113997662,0.016963579381174248,0.015821324593445752,-0.04418622092037835,0.1433697480959463,0.06788677119668997,0.040288364885374975,0.11161718287451655,0.0857726615148015,-0.03783651934824054,0.05112899100724172,0.08368252443214771
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.047587679874557816,0.06446440620516024,-0.06274169390474077,-0.0015465951469580185,0.07538199502532449,0.07153457794343938,0.1307541232653483,0.08043081372054556,0.10552992954028423,-0.018722839809120626,0.1821410056280877,0.052822452298171806,0.03358479063992984,0.1524572434406663,0.04437459868725357,0.005164804551420792,-0.004828960019047263,-0.02543045232933052
HALLMARK_INFLAMMATORY_RESPONSE,-0.005142854276489895,0.06472081390975641,0.012292644545023436,0.0012768160813728272,-0.04126251029842133,0.048774526255680975,-0.024665429846469827,-0.09449176620255172,-0.019248104098635286,0.06404952286299094,-0.010245699090769016,-0.05286230362003173,0.11624172953126943,0.006021785189863834,0.05427428002644278,0.00498357465098845,-0.01525769348717298,-0.011379885089493605
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.045830825101478914,0.0783361202282092,-0.054677667859976,0.09401012899616662,0.0032857030597337735,0.0875742725786159,0.20980681517926184,0.11545263464846038,0.11625351638703002,0.1443263796572739,0.15637993852308346,0.19477854502517,0.028999927519199917,0.11813499606700742,0.01250534605455613,0.08333186729296033,0.24678565597475244,0.16998634015190028
