,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.013853281040950734,0.11706486939563047,-0.009730978468747552,0.0051294292729320064,0.11366512316403901,0.03588819644016685,0.01303598885380352,-0.09541069432146838,0.09798390182776276,0.08357664770344622,0.17162115196306,0.12597822796050678,0.13169066255224512,0.04723934167612567,0.10109129627531896,0.023908250156985666,-0.01751853611757769,0.015338235103752847,0.045213238186750396,0.08677957027839636,0.3441983046510624,0.13130829460066448,0.11980216133884937
HALLMARK_ALLOGRAFT_REJECTION,0.039583414706442825,-0.03809621492398191,-0.08179994904461124,0.048627879315848506,0.10598094751875216,0.07525081064849354,-0.05439018062482606,-0.31989197958838916,0.18628321476175766,0.08540464088652296,-0.2411972405133128,-0.09573379197421844,0.15680271766529696,-0.03941735698183089,0.07464687627746239,0.0009780631127861946,-0.06265966671668216,0.006740137660526815,0.036091321625020344,-5.7932957832987906e-05,0.20377198147582218,-0.11120834925501512,0.04605588553364057
HALLMARK_ANDROGEN_RESPONSE,0.04197253030966229,0.0389650352036421,0.0008372588591479439,-0.019387515157447716,0.10600417388707191,0.106873472913257,-0.04765954824072879,-0.29981275256196094,0.11195610772114102,0.02211588184823042,-0.008585663754901392,-0.07119089809731992,0.05046367063335502,0.008464453848847383,0.0674275428452859,0.0218849991412837,0.008679991192895342,0.03388873583606125,0.00744955469029903,0.014075920109184122,0.09652072862340118,-0.051844662953947185,0.003907442387457356
HALLMARK_ANGIOGENESIS,0.060778720989079604,-0.107528278775416,0.017768588266459204,0.07449947111363531,-0.05370609458565694,-0.11605220949896063,-0.06416132606566217,-0.37401546546392717,-0.19575746679924957,0.13881404360211036,-0.197196188122684,-0.23418230490417313,0.028264132486859418,0.06311150050023133,-0.04695935031903079,0.02932936653751166,0.053591332457467555,0.006278348471900245,0.018227502324376105,0.014965545327323684,-0.34957090376169925,-0.1412946429668845,0.04327833688883387
HALLMARK_APICAL_JUNCTION,0.05769304926672321,0.06695243596472211,-0.0016472168721542377,0.015644353842524043,0.09088245204570866,4.1487985604701265e-05,-0.062389937617797306,-0.24589871019321566,-0.10182268598560604,0.04719435537680518,0.0913940666568684,-0.15142353525374228,0.11793372968172354,-0.01016227997451347,0.13208184068749754,-0.019986562094954696,0.027574870937607732,0.009701544648516105,-0.007135347782194077,0.060664640842115945,0.1773252342978984,0.03539500907258999,0.06797590846149189
HALLMARK_APICAL_SURFACE,0.01790367184450211,0.15785081742466373,0.05895070293091452,-0.045654440287927686,0.06998674284430217,0.010175137473018382,0.08071648366538937,0.26933019879382053,0.16070791119631458,-0.1563194647826523,0.15701392331244884,-0.039663133229572926,0.13159881184827166,0.07017309359040749,0.13625458504866075,-0.003392012487425443,0.004140576762099466,-0.011526427933413628,0.06222695638857555,0.02326843185198916,0.06638468318826644,-0.03174140705440682,0.05066008448634202
HALLMARK_APOPTOSIS,-0.00792067252979229,-0.020218431739269443,-0.048207497359347797,-0.01597299249476334,0.09075428757200164,0.02190011541427976,0.01715970104300185,-0.016278106515632513,-0.0746584625916937,0.08837503124228849,0.007677409390655912,0.11338530118303486,-0.022674426500773844,0.09007719282974348,0.003716805491583426,-0.03647815379514532,0.08704768207972607,0.01938622168163481,0.01628822019834887,0.0065642560623559824,0.09757068429571747,0.03958732434097942,0.056066592316753996
HALLMARK_BILE_ACID_METABOLISM,0.013101886914495485,0.045282496432601384,0.04758776681771055,-0.042100148449418444,0.10195492270901632,-0.004082551641447237,-0.0036805519974810546,-0.36533489982620193,-0.04472143147692315,0.14369053136357587,0.004901540667736849,-0.025383731592850813,0.08168303950806509,0.04077732827099905,0.12829361125879346,0.03269656472137232,0.012490164975599675,0.0130741640196291,0.01092168942880757,0.00168561286267115,0.3919784256226131,0.06775551135794272,-0.028479916172309667
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05561445775150198,0.015629258441098522,0.023463348907849575,0.013791582767767851,0.12426018594374075,-0.034368566545351704,-0.0837480019731564,-0.2762881442255311,-0.19350936946167793,0.11544770169555292,-0.1271229760298609,-0.169523654507799,0.04535828128048031,0.03559724525013627,0.08768361018124017,-0.021183663448784817,0.0026775085557364598,-0.0030131064365433624,0.024505343661313593,0.043039354234351956,0.23072514194735574,0.09376026103085197,0.0669984323254991
HALLMARK_COAGULATION,0.09559947443162845,0.012901616537609335,-0.02992173804502297,0.06233048868440422,0.12015793977195005,0.011277374683862836,-0.05783737524084375,-0.36668430895115045,0.033999447983879015,0.1979436161120491,-0.2127084793914348,-0.11426240285326994,0.09986366715838454,0.009056307295578863,0.08625374818835793,0.024677200981447163,0.0143228863806428,0.02855062696023684,0.020615681467069016,0.039479187601516634,0.05608422337550508,0.10548746833091661,0.043564149413467354
HALLMARK_COMPLEMENT,0.027874464240547313,0.12411077469641776,0.02538683561314882,0.04369282516259626,0.035448423730516564,0.10817457692142787,0.02310844547469018,-0.24023979887363095,-0.09985969231319455,0.01639426268030339,-0.13842156474369233,0.060305019304591825,0.1717005986287627,0.0025621857672434236,0.05236726847417463,0.028507308454425857,-0.02839814057073986,0.05061778197423421,0.054303503018498754,0.0036285310730591646,0.25778637450757796,0.10681314066056279,0.035007902566602404
HALLMARK_DNA_REPAIR,0.03538135926900452,0.08761628628791092,0.0164947618995418,0.012685373643508578,0.15183531780938087,0.0739977367534836,-0.06041003224599631,-0.16059433234602694,0.0539065818887266,0.09715528344560263,0.1748881672767527,-0.042885792908519176,0.08679957855093383,0.0054055122429950316,0.11815103911181227,0.008917556644322588,0.016745361019241022,0.012954565884816414,-0.009082443657234152,0.08431506429469278,0.34265775312437224,0.12750885578659626,0.06434603206075525
HALLMARK_E2F_TARGETS,0.02273087721699445,0.11283551615541289,0.03130160088768077,-0.01228073194640375,0.12079803966930394,0.09769931286526708,-0.08933463449161226,-0.25079848131481713,-0.025126725103841105,0.049366603991437115,0.20388943451511574,-0.10373693043558356,0.059005928237745954,0.05363963954097726,0.1157773755660237,-0.011813147753861766,-0.015362813459731936,0.008274289187140687,0.004424424526392776,-0.010663268837279182,0.27627447496549584,0.027855268298466903,0.015561453138613332
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.021458319025796552,-0.12159236741340099,-0.0589656494170262,0.0641964371149714,-0.01394011203279814,-0.09463443180349304,-0.0778193075560414,-0.28299332347991446,-0.2057219659150204,0.18390189803486845,-0.15860604865506475,-0.20359333740618238,0.07419992348929672,0.0450024482357485,0.06971868201242451,0.009087301653547292,0.10005314668363352,0.017071527497449387,0.0073348158431330275,0.03568089917169632,-0.08136037170799955,-0.0009748041416436685,0.02238591015970904
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04792497375569186,0.0981454676510946,-0.036334337224262485,0.01943607114843126,0.014794717726976258,0.07979033799663308,0.05429730503252889,-0.07005147422194064,0.0322422798904335,0.07996337906380126,0.2616733525567544,0.21024122445433271,-0.030306294545114118,0.04593104771531088,0.028902852117040724,-0.01230318427971927,0.06560111671459501,0.05646508277349946,0.004755054521955887,0.03918979588780695,0.270407613942556,0.12731618523922725,0.016496347458185342
HALLMARK_ESTROGEN_RESPONSE_LATE,0.020426322725120998,0.1392193176358314,0.047891742033042084,-0.024264285740108853,0.11249932478878522,0.04088090632141866,0.0039179652141525375,0.29602753703964557,0.09675893635551872,0.0039478120283696246,-0.03674789484623419,-0.10918717444305906,0.0574225143309736,0.004057938322486849,0.07288851238670474,-0.009870282730646524,-0.019621741915713666,0.015619264294085338,0.032330880127184686,0.012068692629082844,0.25988283501413584,0.11322851211415347,-0.023716284153294492
HALLMARK_FATTY_ACID_METABOLISM,0.06874920268587631,-0.004807335045967089,0.01567665125774732,-0.009015799115349814,0.024114558122295193,0.003875691658154053,0.010936936302676876,-0.2215751247509369,-0.10283193968147213,-0.030975819048752063,0.039337016133353164,0.13910923893754845,0.004287197937562212,0.0400317875585483,0.015427283436629111,-0.013863360631581221,0.03177031736948828,0.035568672786256195,-0.019048321488936384,0.04188166449555836,0.17612944252882465,0.11182546120113242,0.027747104191815013
HALLMARK_G2M_CHECKPOINT,-0.020649665598538505,0.03483593788627582,0.04587506367196016,-0.00855878679236175,0.08418648518289185,-0.06007979074925431,-0.08750448904353839,-0.2963152363437075,-0.07343682280813926,0.06889775450405833,0.02425587443631559,-0.198449303213087,0.019099229446626325,0.0005563599336031311,0.07811695809811468,0.028888853380324257,-0.00027457079640306087,0.013937281703072865,0.013959913933986495,0.01609957307791917,0.17432126389304023,-0.06452278756240866,0.09486361884546396
HALLMARK_GLYCOLYSIS,0.00557697344446406,0.06539223780730534,0.042479867897467306,0.022836790238644347,0.0939784156215633,-0.028282424721389293,0.03003370501570576,-0.1305609155886173,-0.11947181956169248,-0.0708651747664204,0.24874617640202634,-0.0044561469459826275,-0.020946050831317092,0.04999547371882816,0.094833643338843,-0.05214210283509983,0.018816809228709992,-0.007654110881296297,-0.009061454947219485,0.026184932329235813,0.22498789695976068,0.05917504567940198,0.17149584563843107
HALLMARK_HEDGEHOG_SIGNALING,0.05742727829987066,0.16153546473322952,0.13499749191296645,0.021600215612998665,0.028281909633064588,0.11368628548431363,0.10447260593569722,0.35310179704614375,0.1471809990839101,-0.1147325039011538,0.2805696216242902,0.19811131407582877,-0.0415669602779358,-0.08021627153698578,0.11444114987257781,-0.056514485586153226,-0.047040818326072556,-0.023076089948531376,-0.009711239356371647,0.0037915571198482,0.093403845391223,-0.018813271469155013,0.05888119135786821
HALLMARK_HEME_METABOLISM,0.0458876928138359,0.045645737296321286,0.015844081682028364,0.037263789318109225,0.11578781018839851,0.0548800557560172,0.026170765665759856,-0.16440309484383306,0.06758673019120126,0.11424442750931274,0.2096960768396413,0.0011219623296854595,0.11914015456604908,0.021715389008332617,0.08519381673190275,0.023208910525816553,0.014251892475659415,0.014766254255982344,0.027048179024964675,0.027165873979613654,0.30571532366869286,0.1453365413586545,0.050407308705616785
HALLMARK_HYPOXIA,-0.022558695416882955,-0.12720677467552644,-0.010165529700557218,-0.04561292755900077,-0.026859292833634266,-0.07102478690300507,0.052671515452565675,0.25578721647959246,-0.20853551859479103,-0.004969925382516129,0.08911353512178224,-0.15385037465062784,-0.01719722815139855,0.03534363590076454,0.034365796090665396,-0.03275996684555722,0.07985764636501315,0.013503900977567708,-0.01791796923899048,0.04089582114075863,-0.04204611453033719,0.04872234949897351,-0.0158293222760501
HALLMARK_IL2_STAT5_SIGNALING,0.06666768762095947,0.05440216305310111,0.033255215388237336,0.05227053397371087,0.10182186390264576,0.019815215704216314,-0.015337142453307893,-0.2956298650071846,-0.012383755900127073,0.04191766194112131,-0.05815596713706094,0.029479315572990324,0.08467951079757922,0.052964555044517074,0.050193481751456485,-0.020335908678128088,-0.0010493821671984133,0.004864362188444516,0.03337918483013804,0.01417912897749889,0.18206140828978046,0.07743011670140378,0.04605693110695466
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05378738149767412,-0.12518152609225824,-0.026343557488692652,0.05432962593970562,-0.08333295355383713,-0.10839602407024883,-0.07359286583145312,-0.3592883845647447,-0.0793873156571458,0.0903719277674649,-0.18779749469186974,-0.20196644453969095,0.014915568856940674,-0.12292081853910357,-0.004703700175307971,-0.030716623379366627,-0.08224238406898586,0.030100423154319475,0.021068219100977705,-0.003012595729951949,0.047159037465822985,-0.012213049528997431,0.00146948583661717
HALLMARK_INFLAMMATORY_RESPONSE,-0.027183317839351066,0.01758574378962838,0.0032648022795547516,0.00806858126333068,-0.027691449435832644,-0.03479539788963764,0.03695977985512462,-0.1977633445473835,-0.26080997338986983,-0.010152796452951224,0.10255679279479077,0.053941154069056675,0.04736590456817277,0.006447068147189216,0.09282925601183187,0.02832161230156183,0.09072324625095542,0.01595515832343072,-0.042679258263875745,0.06884443860532385,0.12250525334177831,0.06679839397877767,0.004456250328757062
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.036915992658434746,0.1326227752031902,0.018030452773848068,-0.0014963316790824258,0.14890377753934203,0.060604096683007716,-0.04580206673447281,-0.34037312153716526,0.19486653997695885,0.16681728807288493,-0.18169461632851822,-0.1384127052952581,0.13969080201439096,-0.05034860409520685,0.048928880882128906,-0.003951483267187466,-0.03762299017265242,-0.02697265281135688,0.03908616210805332,-0.010866382360900094,0.27074916297132307,0.021061556192220242,-0.020991486368592438
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0787467151123535,-0.0871546454704258,-0.05963201367845346,0.04996212661447816,0.07848274368274405,-0.09824314546629535,0.01695575766553229,-0.2955375215394341,0.10793653086723877,0.16360803369155408,-0.19357434648863373,-0.19833666976353384,0.12574249245357533,-0.04451663888440547,0.02149925939095687,0.06868534695894786,0.10342223916227028,0.07705171657832749,-0.007871853561058113,0.02716057631578165,0.125933331306787,0.0011693609348342536,0.09364453095348672
