,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.035109255589266336,0.012319024851872546,0.05370657569398654,0.002650957674937098,-0.0028383230864023105,0.05175805415116308,-0.06253114845032026,0.012492089224654565,-0.016002050827160393,0.08025270971393601,-0.011639840916789419,-0.026472531442313905,0.07162554488822476,-0.007966720410407479,0.07069598284242566,-0.00771348544108667,-0.03711239278971659,0.027026754255727536,0.15457128733015654
HALLMARK_ALLOGRAFT_REJECTION,0.013354259673922932,0.008459844765301434,0.06045488856404791,-0.04188502181687889,-0.0336904246445511,0.08663100535496962,0.00140498036186647,0.02265996634632001,0.09687408063315568,0.10222436276611682,-0.05627847572489139,0.06380898215670609,0.07661010800834432,-0.05124743930193333,0.04876325361185582,0.01978294011725676,-0.025843245042235025,-0.003929736020347543,-0.037383507798586006
HALLMARK_ANDROGEN_RESPONSE,-0.04616816533550217,-0.012963755764912318,0.04463522965761363,0.053199260606867894,0.050209449183324616,0.09947404760533966,-0.012197599805330191,0.025918296228404112,0.0624519656346262,0.06682633927955929,-0.03048113581557012,0.05124200170310216,0.04327773349239949,-0.02787404197378792,0.047684871403743403,0.03936170472868826,0.0067309131289767475,0.02739789307858956,0.19499663147774435
HALLMARK_ANGIOGENESIS,0.06048328609270449,0.002135633481804444,-0.038637059493541626,0.05996875997668303,0.022667856988668005,0.06617986024556914,-0.01638212016696182,0.06677546109420801,0.07992921309532779,-0.057850531403626795,-0.03505672938351938,0.06822907727773331,-0.025359322761362053,-0.007535209679918676,-0.0534620457335196,-0.03172221725171773,-0.006425204915672285,0.030689519307368105,0.09662350592002704
HALLMARK_APICAL_JUNCTION,-0.059132101569720055,-0.0054996782380878585,0.05832634909148689,0.05054599226586981,0.07062471971266349,0.12471073235750868,-0.07376330564460763,0.08531392890970212,0.0702292579295704,0.09507592354093616,-0.0696758194648249,-0.0171045640660223,0.05312861090115142,-0.003796786447746483,0.06923374568512532,-0.030587930050286156,0.013312749242150096,0.025954859550415748,0.16146159742455932
HALLMARK_APICAL_SURFACE,0.021922193254919325,0.027806243015589118,-0.0005107740662915608,-0.009278859823875647,0.034831109782039175,-0.047866843982409306,0.03029888721948848,-0.013669162798071373,-0.02680501699555181,0.10465387790139973,-0.10179660406746166,0.007928764059317122,0.1043495022296693,0.01214458432455079,0.0717209658384365,-0.012406206981667368,-0.026389811724424037,0.026491958246135268,0.06963210375000214
HALLMARK_APOPTOSIS,-0.021132529755157545,-0.005213236119904183,0.05756783950272867,0.0464266713324147,0.0014258454676853002,0.06263821125477803,0.02585527937106501,0.03368802262987852,0.08541899048014584,-0.024362133832244157,0.01120332504923621,-0.0671057931454935,0.07422495298363718,-0.012691987920780851,-0.016570696456997776,-0.02594437886776453,0.009655669736859808,0.018094222207850248,0.026185029815463473
HALLMARK_BILE_ACID_METABOLISM,0.041228247709376775,0.04342863585103184,-0.0030945286452821667,-0.008355206178544699,0.04517503939333282,0.08078079211360023,-0.027647623410772204,0.01356310700975043,0.032842480790856665,0.09564199815150566,-0.027866681953447357,-0.011227151113232955,0.0753835261637375,-0.03393426533630089,0.12004854862986063,0.013406791829370544,0.03496661944213268,-0.0014314156649830952,0.11599297790152677
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.013158674911165224,0.004553220837633603,-0.03507933424469859,-0.015107148231635201,0.02847720015709379,0.07891028207541499,0.0068384124382762385,0.011935522941494275,0.040993451542746855,0.10210665164077413,-0.06004449111542747,0.023676049492475256,0.09396863522074128,-0.026342552195121594,0.09353169761423974,0.018132379548397203,-0.0021254561842716903,0.04680856828668482,0.133581108922222
HALLMARK_COAGULATION,0.013917607661848852,0.00846276255863137,0.08193626794409394,0.004993436228871401,0.0026847092504962426,0.12850742771292825,0.006014912798565102,-0.019324274136119778,0.08020842846602473,0.08986217278617906,-0.08252015454312532,0.05068761567708648,0.029842459360886406,-0.029256016710651672,0.05151326563902877,0.0077276443339085775,-0.05733231610348586,-0.011721327934609048,0.12524389881761447
HALLMARK_COMPLEMENT,-0.010601316263387098,-0.021563918283529424,0.02844486589774692,-0.009057062411504176,-0.0047342766677304525,0.07853433836455545,0.005413116103008676,0.05340567680229685,0.05854621056272061,0.09793465823475822,-0.07728271855576256,0.018326485313247126,0.045247151235254045,-0.046086184695509555,0.06509085412192582,-0.041295966488521595,0.009793185516484025,0.04901955435920219,0.09549681132381789
HALLMARK_DNA_REPAIR,-0.04076092838718824,0.03130429184925381,0.04907591354645154,0.10989116683134034,0.01303594373149675,0.07956843324638664,-0.012041861222271757,0.044493729224893995,0.03829326395291228,0.11428710506810791,-0.06093043824900467,0.017697573921873377,0.0630809677721557,0.001775126116921212,0.10588925425753166,-0.01266353942333767,-0.0008488983864564354,0.018183952519843307,0.2134883860268164
HALLMARK_E2F_TARGETS,-0.038283794434655245,-0.03661557104056325,0.025375665117720117,-0.009200211867303316,-0.00613191544829227,0.09354588145614552,-0.0653325956515274,0.02995475948824845,-0.06421100004415488,0.08198874092328744,0.07872123153731102,0.02822058211932348,0.04760338349419557,0.008611167043597313,0.03937764755045199,-0.023931938239602272,0.038424112768789036,0.006410950116489198,0.1263494162222437
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.024818697519573704,0.002285907082073112,0.0752074170487295,0.08327509605045078,0.04517826179858139,0.13242040273302985,-0.022123810752835687,0.04377378187190724,0.06762297445300622,-0.034926676793037105,-0.04622294008768973,0.03945718962332694,0.0013003454880689822,-0.09485623180959994,-0.006886811894756302,-0.03697220349164254,0.004520057600612998,-0.00986832735301625,0.17280369669723927
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04090984778477247,-0.059414764801549426,0.035426564295482924,-0.012485569619686172,-0.05113071656607162,0.006307589229406908,-0.0009792541936097278,0.07146397150104933,-0.07821413337535413,-0.05564304763322069,0.008816920222968842,0.005891239342325016,0.04153087757111753,-0.04125736074649671,0.05031230680673069,0.012625414887223236,0.04369497813924162,0.07530718359156849,0.17728334316762676
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.017763351772328403,0.0399749681895962,0.03711604033426198,0.030160582060420653,0.04790542191915309,0.031908595632304096,-0.0555825191146822,0.0063329857362096585,0.1203584266025612,0.10496721956215535,-0.08396211983118564,-0.03748006709067201,0.011731884287399387,-0.015427768338565686,0.05110581578604447,0.02970943607130251,0.007781335075854383,0.012203576791535562,0.039592664646927844
HALLMARK_FATTY_ACID_METABOLISM,0.04663319317528762,-0.014790404494861874,-0.005549831782612676,0.012280257420763389,-0.026027651375402704,-0.0005107236334220872,0.01894365926332042,-0.0128891450309573,0.0034674098009020845,-0.018045646933859513,0.001542114977916549,-0.010621778356894028,0.02820958399503281,-0.053202412695540255,-0.009931916990962145,0.01644640539327864,0.03919120221109613,0.019103386035454858,0.1154634347717684
HALLMARK_G2M_CHECKPOINT,-0.028912734635561457,0.04429006579839075,0.009206723179094729,0.03881630903487423,0.07780032389741237,0.07390708049567536,-0.060231401768714596,0.0539146165754419,0.04680278741988893,0.10213407585640256,-0.05471249801075266,0.027903752091754837,0.06132189451013235,0.05179827773312402,0.028234232093771093,-0.012090580459997316,0.03409035167429472,0.002849880659223596,0.1385910674924368
