,UKF248,UKF260,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.06614730494908956,-0.003936976338050043,0.08701550129343037,0.1805226063540047,0.15424047801651075,0.041810030023537045
HALLMARK_ALLOGRAFT_REJECTION,0.022053962972742914,0.01572665813296422,0.1030320913593467,0.1155664513114948,0.09492920288661288,0.04278824901565225
HALLMARK_ANDROGEN_RESPONSE,0.07103780273531922,-0.05486369067462526,0.13266851523085826,0.15787688248739615,0.14452360328299824,0.0725081378199857
HALLMARK_ANGIOGENESIS,-0.07661731466648676,0.025386299577455744,-0.057974262379980164,-0.055722936100298215,-0.126746576989942,0.006910587175465502
HALLMARK_APICAL_JUNCTION,0.07838217468330447,-0.009155251758283824,0.10987563205992205,0.2141412998229782,0.1669474727224705,0.08800780674454149
HALLMARK_APICAL_SURFACE,0.09230969767814842,0.029658897785199104,0.13247740195668264,0.10089928344885937,0.10173201209195439,0.047316546035818474
HALLMARK_APOPTOSIS,0.018437254610663145,-0.0824243952881897,0.023900225667520508,-0.030227146394300262,-0.03700125083842284,0.004003845039800565
HALLMARK_BILE_ACID_METABOLISM,0.0273126941665072,0.06773495998893952,0.07530925364713227,0.10585170297610987,0.13337074070022467,0.024525095900976266
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05105733114692456,0.05716492060831404,0.11036244252598852,0.14278953863764046,0.17305040493398632,0.05364550271371885
HALLMARK_COAGULATION,-0.01857289948474731,-0.01020248897591735,0.018910880553727707,0.11899086961403639,0.08167499860079876,0.001602837638700208
HALLMARK_COMPLEMENT,-0.016120397805507183,-0.06344610377986984,0.14339080597868908,0.1342983856099654,0.08447545834900917,0.02678072666200959
HALLMARK_DNA_REPAIR,0.12681155298823663,0.02529088480544518,0.12135715588802304,0.17947335138519496,0.1985814025715301,0.06075784895286434
HALLMARK_E2F_TARGETS,0.0769595278245167,0.035177835547661164,0.10921179166286644,0.13820471423787697,0.1697092716831442,0.035198104594266165
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.029707896311622045,-0.03798918794354027,-0.05090343350481847,0.006645856384289967,-0.0500788632549528,0.016190595834334673
