,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.042077786182042116,0.046541958532735954,0.06587229536458611,-0.02423919197734753,0.218887988983995,0.013751927392570135,0.1369555167881124,0.10603006190577165,0.05643211389054597,0.11487831367997302,0.09231153410792806,-0.036779354682217935,0.02830764627968753,0.09615357255074167,0.051554178092074465,0.04916915059299003,0.008465583402596639,0.0751281277500046,0.0703148825416753,0.1373017430934873,0.057062901467277986
HALLMARK_ALLOGRAFT_REJECTION,-0.06899020865210857,0.06935721026325094,0.059549063161005805,0.015025589341942503,0.07985056770551989,0.014733482323276589,0.059757225160577805,0.25084799302862604,0.03857863178077918,0.14738075044989413,0.009580940495933938,-0.02354927000172663,-0.010898280443551879,0.002666398465949336,0.09975626611196242,0.06391803020147743,0.010405286774587916,0.05531984586695736,0.08379356832493903,0.165729891906563,0.006997981868751736
HALLMARK_ANDROGEN_RESPONSE,0.03183541949607401,0.1062544267599276,0.07897995355018371,0.003072127404904519,0.07339862580796622,0.07172683513281415,0.022956579421897702,0.2351778828842352,0.07364301618358025,0.11992014752360355,0.037766896725631674,0.02368531550113575,-0.02183601010138168,0.1065294036274942,0.11522385569310373,0.04878582153950644,0.07469768487728294,0.014842087758716118,0.08984414243895389,0.16385881305402894,0.11126393934652318
HALLMARK_ANGIOGENESIS,-0.04865055075339777,0.12335310377074078,-0.0441004415276039,0.08927059327899098,0.13102732303282172,-0.01358419580848358,-0.023331140823827055,0.33247279747256964,0.07069660889552175,0.006854847559565917,0.03006289754784246,0.1431239754453515,0.0058142177135597556,0.04811642958011069,-0.047054588684018656,0.04201802970600453,-0.00670232157292937,0.09493163359564888,0.004252816669694507,0.04015719827691572,0.08074521295750635
HALLMARK_APICAL_JUNCTION,0.038186733917111366,0.0024318413453630304,0.12867324082743234,-0.0455781808346544,0.1960221812160267,0.0360022760569217,0.1565798232685767,0.33303471666643886,0.06278092871163245,0.04599515904270533,0.05876281898985599,0.0011933065245400911,0.03837656406495097,0.14920355471560182,0.10437629704667066,0.023140485032574026,0.024124122428080312,0.09660188168879423,0.04994551558799863,0.182393313757279,0.08544497581701609
HALLMARK_APICAL_SURFACE,0.12948256544290987,0.06132011440001844,0.07342920200330151,0.004545982384598034,0.21535711198648433,0.04281440792889817,0.053836523844260804,-0.06991272175363808,-0.06001968539620843,0.12840178178722741,0.0015284424717159342,0.010486664143067686,0.07145237892090775,0.039306983115893895,0.005639898884206196,-0.008371777975422767,0.0011510354493212353,0.04469880017396836,-0.01998698810693606,0.1459859694986103,0.04096548921579992
HALLMARK_APOPTOSIS,0.03712247281911009,-0.024001132426597675,0.08342750349486881,-0.025046446356659015,0.038471473290382675,0.00443265879395098,-0.07710523430482613,-0.06629913348054894,0.01740278059359479,0.05535866522007403,0.05112637619027393,-0.07635224979443755,-0.03434358602386015,-0.0055920000950020156,-0.003550135440726075,0.02675663631843316,0.057924849384592414,0.010463483025783411,0.08853248930370743,0.05995173923862583,0.03643873002080939
HALLMARK_BILE_ACID_METABOLISM,0.05346149150353224,0.06119813291372646,0.048784757759090545,0.0022543581759380937,0.17572533359435424,-0.0032938526838024885,0.057645494623020835,0.18363124552824237,0.09444949217480296,0.03925052125445569,0.03368903324264673,-0.015098856783438865,0.001361105772408661,0.061770799752265154,0.0018017936348324972,0.057235763485961454,-0.0020998840020256906,-0.047087630889123155,0.05208114097703588,0.040839272793824315,0.057683471270906714
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09394604382957897,0.051938501618305655,0.02567348674522441,0.023886527242811966,0.19853669330665957,0.04294946241073197,0.15576039609195103,0.2923805092455233,0.039863779392170895,-0.03307939754528954,0.04586576575321558,-0.034088211810876595,0.043408774881327966,0.13491262406262214,0.031071649980618524,0.03077227001569908,0.01028185820865686,-0.04118780148970206,0.01559831849257089,0.04905023779286802,0.0672628001142241
HALLMARK_COAGULATION,-0.07702075994727586,0.004821522449302784,0.12307643837257413,-0.016137578616225497,0.2573066015625502,0.0392648297271387,0.03664396799540433,0.2211941814190967,0.08319553470503037,0.08481281907199595,0.013429902551862277,0.07967809445006757,0.015049701247317996,0.06187548088543671,0.050812775002181135,0.05768271411249947,0.02855745388465693,0.07733277979426696,0.1018887081342212,0.1574792941056698,0.027978973373291163
