,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.07907570396543077,-0.15270259535984554,0.09344263645370791,-0.06892825614070056,-0.014828968265952093,0.11488484928709547,0.2146881169324013,0.1438474386368518,0.031512371035737764,0.0918879149373093
HALLMARK_ALLOGRAFT_REJECTION,0.07114698315420961,-0.25496615334732964,0.05611615642075369,0.01130995372644285,0.05698644193852596,0.1065471494945088,0.020616892992140274,0.09561524014210104,0.03890970713986354,0.052898536400778615
HALLMARK_ANDROGEN_RESPONSE,0.12585740350414537,-0.07894017966224194,-0.07622039015462682,-0.0003538382960121275,0.056649660317570814,0.09629114942271598,0.19414939583147192,0.15769441895895842,0.04535215551684084,0.053519273299659414
HALLMARK_ANGIOGENESIS,0.1049450049880274,0.3370401027344927,0.026483539140571475,0.057331831915757345,0.09085821087096004,0.09729205717304647,0.08437868392503994,-0.011461551459098853,0.014794044708497423,0.019962232702229972
HALLMARK_APICAL_JUNCTION,0.05892656167446373,-0.379475145639662,0.052450902316743445,-0.027526500403001194,0.055686094630550416,0.11061770167403223,0.2218767881792631,0.16466617295732214,0.05900999310300175,0.0813028987950065
HALLMARK_APICAL_SURFACE,0.030821342221105986,0.013606307602366662,0.06315557840357143,-0.039365517982263114,-0.0440731471744558,-0.01088666880518062,0.22978465654933286,0.11339806414239909,0.05912272921986773,0.20392865904234025
HALLMARK_APOPTOSIS,0.06476943839731454,-0.01755160237086536,0.08631241240910956,0.05013965386852459,-0.00027199348556364923,0.015281102864100449,0.037373355173503854,0.035574678578021685,-0.045194462057850084,0.04282554918350439
HALLMARK_BILE_ACID_METABOLISM,-0.037287487889739256,-0.13643806795153254,0.10902598898148178,-0.03908007201587185,0.04949907151605501,0.1092889666998039,0.18593271453437457,0.09556870620266802,-0.013164391989895535,-0.001252674546915284
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.018876943431903794,-0.22644559004167814,0.12404335120215534,-0.015563722741199377,0.07739918759724572,0.08559709989044839,0.23141620337880406,0.14145994894287542,-0.01713123094467419,-0.007065058163609404
HALLMARK_COAGULATION,0.11528081824637962,-0.06091530277657606,0.15773917922959146,-0.017452273910089352,0.01591837172107262,0.0921519758953343,0.22417374547632607,0.1693655348056492,-0.05105632647400382,0.12192551233837852
HALLMARK_COMPLEMENT,0.0982267438206034,0.0168721880766505,0.07710717594249396,-0.014905264445280212,0.005971890861507338,0.12104972873640617,0.2546135317085217,0.15861110003914064,0.08711041686004614,0.11499599941114495
HALLMARK_DNA_REPAIR,0.025054976565943802,-0.3841986428722414,0.03179495313146646,-0.017628991547912632,0.06842055515817022,0.14346060091287605,0.20306712433307922,0.16384695010516198,0.06995251538296503,-0.03855540686949427
HALLMARK_E2F_TARGETS,-0.004712561207633862,-0.3439538869413852,0.060076793565516956,-0.03429915236295302,0.08169685040556689,0.1459094580193796,0.2257445839570487,0.13489841539495454,0.049669845719861,-0.0382354806562908
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12831372516802808,0.010552431219926425,0.04799609345468003,0.08326020713476581,0.04656665880238655,0.11305676717683116,0.12082206654018705,0.10038636073377902,0.03348417443326299,0.011325612656664314
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07248421870279731,-0.012613985053559153,-0.00896531106414426,-0.04695281787514605,-0.07624501922724726,0.12540896725836986,0.3100040323817173,0.1316878185272575,0.056760244801395666,0.03817007112608292
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07422091174619856,-0.09671482915013233,0.09148254894697692,-0.057520350352149946,0.05392837576958375,-0.029825478456997033,0.21293789270350708,0.15195783757032763,0.12004090278688229,0.06558173167177749
HALLMARK_FATTY_ACID_METABOLISM,0.021917662370666023,0.0011530878055487743,-0.024185978223358835,0.025751769657073362,-0.024609213468954422,0.07722175952147682,0.11691737506560557,0.08328415459692401,0.016112605867175018,0.03294993442351845
HALLMARK_G2M_CHECKPOINT,0.023681858752182157,-0.3336758072363967,0.008580196101675154,-0.015415473511052854,0.0784560750769743,0.12675984229794815,0.1986092772328917,0.1291547626065356,0.051378808539854624,-0.0775152946437774
HALLMARK_GLYCOLYSIS,0.04040207011765374,-0.2756445954540303,0.047521048797774065,0.016952356580674503,0.05131611153275231,0.1424228361962044,0.28437697407382545,0.16753083234387467,0.083108301009999,0.12882738111564848
HALLMARK_HEDGEHOG_SIGNALING,0.03184625534420428,-0.23805789654602755,0.10567143311261666,-0.04008339914050991,-0.06282471906245538,-0.011259339654641293,0.3268465455569287,0.09633264576392526,0.08628673916849909,0.24335016348030492
HALLMARK_HEME_METABOLISM,0.11320878220562108,-0.2181655735191326,0.050508885276418836,-0.04100348557846309,0.03027253853604399,0.12567527493060415,0.24664099449020283,0.1492684141966623,0.04723368402895893,0.1314399920513822
HALLMARK_HYPOXIA,-0.015111690938428462,0.24626357345812133,-0.04950861045740271,0.0643560591501976,0.016081791890366643,0.04756155058594269,0.016792516330205044,-0.031545586104903545,0.0891505124412023,-0.1551639136784374
HALLMARK_IL2_STAT5_SIGNALING,0.1377066816044985,0.04038625002967946,0.05791367746021096,-0.010243118063917233,0.0698473454188805,0.1190291250843691,0.267962742083591,0.14284794994706745,0.056223714583050935,0.025637771426493296
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.15694535789542538,-0.15141481250626052,0.15588072251840815,0.023138322964248222,0.052025418401439115,0.09680174004218942,0.2520687574180984,0.11967306337076752,0.06310292495512713,0.01751780234009559
HALLMARK_INFLAMMATORY_RESPONSE,0.05600691098303367,-0.04075121047287114,-0.01407182167943978,0.025572359933774463,-0.043318023329954526,0.09612962538117029,0.14976384568955217,0.05757098658130755,-0.044284720737687376,0.0706291919221421
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1050469857388334,0.06476177209806798,0.07766604643164583,0.009390293007986033,0.1000712413328664,0.1056868557240046,0.16283885418945143,0.11311262069295516,-0.007102129578237046,0.08727524086155428
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.15940124463903138,0.10949464671640681,0.022514045570818316,0.09450167796521351,-0.013893592282391317,0.08474553852939862,0.18528984120720773,0.11756764689288662,0.02156435078688155,-0.03218393915844918
HALLMARK_KRAS_SIGNALING_DN,-0.018391185136136357,-0.2671438429971963,0.06807781360896738,-0.04708850554917927,-0.05181573426144462,0.04976110788000533,0.2563079210151128,0.1308759147149389,0.15500779557424202,0.15201792982452256
HALLMARK_KRAS_SIGNALING_UP,0.15954002447769336,-0.043827953103121,0.0488418075377914,-0.02498373963322569,-0.06811563208181688,-0.007520344330639909,0.27053261488227603,0.11150954004819223,0.07611447658542903,0.14679807083347993
HALLMARK_MITOTIC_SPINDLE,0.06153935463314028,-0.3018752151892452,0.06497367864285225,-0.07414769817790655,0.07381356006795442,0.13301018014553015,0.2821885221527852,0.14824827958098138,0.08454900328445485,0.12184423007067088
HALLMARK_MTORC1_SIGNALING,0.010478266428301799,-0.2643742096845982,-0.08709508846938074,0.028614290860376965,0.07246441049689009,0.14271543530609937,0.1525306365716664,0.08953633287635925,0.09008883743458075,-0.0013514907411649266
HALLMARK_MYC_TARGETS_V1,0.003984112028083962,-0.49638743781483147,0.030771297783951494,-0.00015561567261491397,0.07202278245209141,0.16521082642924875,0.09507664221078771,0.13945223922869404,0.08312669213136431,-0.04834629929496391
HALLMARK_MYC_TARGETS_V2,0.016511655011677083,0.08495487838067609,0.017192813383483038,-0.01416761830792543,0.0646838273933096,0.08174202550513823,0.1136481567789258,0.10061731262399158,0.04353694932808656,-0.019068842356605668
HALLMARK_MYOGENESIS,0.0636461185210544,-0.09389333490501996,0.11016261860922863,-0.04619475241662907,-0.1076152117571354,-0.018780023843120424,0.19957054947862873,0.14452041817047487,-0.040230885216996276,0.17331197300385148
