,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.05284333654824737,-0.021417356156811767,0.035838219706497004,-0.046521307271922004,0.0010695987756579033,0.012611993263924468
HALLMARK_ALLOGRAFT_REJECTION,0.059153146138845675,-0.06684676945590805,0.03553061163494055,0.04953482018277824,0.004602311373885859,-0.011773238326642945
HALLMARK_ANDROGEN_RESPONSE,0.017177995333780758,-0.05434093979722727,0.09149380607815068,-0.01961335996161449,-0.07084242454030922,0.017109253141343334
HALLMARK_ANGIOGENESIS,0.030535874621394548,-0.10315285508337146,-0.014019499410294482,0.05937781499118923,-0.09910548705743664,-0.10565391988362641
HALLMARK_APICAL_JUNCTION,0.023015724356185943,-0.05735427493711658,0.014451003212522101,-0.14451261859340053,-0.1346701583879578,0.018485141299766358
HALLMARK_APICAL_SURFACE,-0.019629887317730795,0.05729850758417289,0.032687874259892113,-0.010944844237986261,-0.08408690911976038,-0.04020920483224498
HALLMARK_APOPTOSIS,-0.01808500841756091,0.029576212132813515,-0.03584181559550462,-0.029917883486515615,0.07113111825185998,-0.017326248842837115
HALLMARK_BILE_ACID_METABOLISM,0.021364743994514792,-0.09064087150231635,0.02533045094310892,0.04680886693835875,-0.02983972263671638,-0.01355621994601369
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04754173088603315,-0.02271358560976859,0.043592823851085025,0.04871268248012589,-0.14688321939433052,0.01298522232546022
HALLMARK_COAGULATION,0.0670962590460111,-0.08318186703773094,-0.0033532680760551864,0.0068988522293485345,-0.0811664794218184,-0.05236661984375975
HALLMARK_COMPLEMENT,0.037239017571110145,-0.029589402805901843,0.059608819728076225,0.008838398902892387,0.00745266864848849,-0.06139221694860882
HALLMARK_DNA_REPAIR,0.04602644305759766,-0.03531995115091922,0.02745844369178496,-0.10781159524955378,-0.09497225540435243,0.036278040167145156
HALLMARK_E2F_TARGETS,0.046340665712254245,-0.076618838966564,-0.006956342281825096,-0.13958091716360568,-0.11315054726568595,-0.010639205417463857
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05246832688370582,-0.04678063382490504,-0.004558582600523627,-0.021439616387795464,-0.10676261120599044,-0.02896216609696093
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.046664933968476714,-0.019490805534773534,0.04094319772397458,-0.02361418158223615,0.09991082318317007,-0.005565163917388095
HALLMARK_ESTROGEN_RESPONSE_LATE,0.019449294776403874,0.0626027168143337,0.024079322144293227,-0.12029346398004259,-0.13005439212976827,0.06662547710013478
HALLMARK_FATTY_ACID_METABOLISM,0.0036533990348679444,-0.031668655332575055,-0.026822014106475302,0.008341903823975554,0.0989922352914816,0.0505212199791092
HALLMARK_G2M_CHECKPOINT,0.04388840631383164,-0.08327071457740766,0.04662629385764649,-0.008485680461778815,-0.1264357458310786,-0.007515041984549543
HALLMARK_GLYCOLYSIS,0.037369049961924465,-0.030492918248917186,-0.004832109095970135,-0.06386989973105184,-0.1048437037312485,0.0450980463165834
HALLMARK_HEDGEHOG_SIGNALING,-0.02768452962287218,0.10436431779454561,0.0247680122025085,-0.030419188730313615,0.06746447648734065,-0.012466658549781405
HALLMARK_HEME_METABOLISM,0.028956480315785967,-0.07608033955539317,-0.012627411680132466,-0.03909238041138833,-0.0790550182456121,0.013433181627075758
HALLMARK_HYPOXIA,0.0271255609206631,0.0991643979894159,0.017630222282538827,-0.11871614956353758,-0.07312173690011321,-0.018267688475525696
HALLMARK_IL2_STAT5_SIGNALING,0.03342240225003777,-0.07400909336848972,0.037015446488602735,0.03707776704604528,-0.028235897980163415,-0.02011031061981125
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0231017111000292,-0.10964248206656953,0.0024815306532269565,0.02526422790723221,-0.11945419171266843,0.020605069028768436
HALLMARK_INFLAMMATORY_RESPONSE,-0.006945704105871245,-0.055758323740737775,0.032958570596584004,0.02078611139196031,-0.010954750080060851,-0.015884814879932402
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.007272410034647688,-0.08634983564977763,0.0786764299642026,-0.000824732379722884,-0.0824331253897379,0.0449471095165321
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.034442396753789455,-0.04185449583119049,0.03094466096334462,-0.0215391599593487,-0.10965451574819027,-0.054793363229500375
HALLMARK_KRAS_SIGNALING_DN,0.03981444017936799,0.010604686227409944,0.039174774958985276,-0.04929250120349001,-0.06501274602645367,-0.06580061542919603
HALLMARK_KRAS_SIGNALING_UP,-0.031126300860858647,0.05607477051484224,0.001271434632705058,-0.03331302908469095,0.09829695130814958,-0.012356130467651038
HALLMARK_MITOTIC_SPINDLE,0.050255037777327,-0.07811891196102341,0.03392398249077519,-0.039035985595223956,-0.039381119113812244,0.03887348050455706
HALLMARK_MTORC1_SIGNALING,0.005704821000985599,-0.05716789313132473,0.006420920412707255,0.005962071553602776,-0.08055802583456147,0.017244164990405677
HALLMARK_MYC_TARGETS_V1,0.0657408415826499,-0.031844758276681526,0.04914764001658461,-0.010676278118972234,-0.0917666820639694,0.04675332276693197
HALLMARK_MYC_TARGETS_V2,0.030685459340780857,-0.004028738420127885,-0.0415993454801599,-0.020236197493486277,-0.09678720737684379,0.0005641897567873869
HALLMARK_MYOGENESIS,0.03236591418132711,0.09037629393740075,-0.00046607927846315325,-0.041825457301229704,0.07493150339089966,0.01590212957010007
HALLMARK_NOTCH_SIGNALING,0.04697957400597413,-0.02870601737114787,0.005485585432325463,0.06037503587863051,-0.07827738623174652,-0.03352733435714003
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05829331005311476,0.10095362922957828,0.04160295658507479,-0.06313525249415217,-0.01893231274492156,-0.01639124158022968
HALLMARK_P53_PATHWAY,0.046942074215246286,-0.031224400890895315,0.02552782100012318,-0.04373769808750748,-0.009172802291276485,0.01343463462437835
HALLMARK_PANCREAS_BETA_CELLS,-0.002929693440423982,0.1006368262799023,0.013716133698184788,-0.05063002740947508,0.03815745000885374,0.007314169188919056
HALLMARK_PEROXISOME,0.06058170259677351,-0.0011926067155339246,-0.002943294371392097,-0.05926335522189555,-0.03998225895793933,-0.03188105342941764
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.040664522635567225,0.058524482166709156,-0.0017926267498282514,-0.0930052260567628,0.05093968466200799,0.0008779042353896108
HALLMARK_PROTEIN_SECRETION,0.041474750909098426,-0.027480782537875507,0.03806850858859506,-0.11491296436756179,-0.06472038876818453,-0.028201667775235154
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07078322114800485,0.07564942038799534,0.04239076429705291,0.07270948306781222,0.07061194817957096,0.08267881634457892
HALLMARK_SPERMATOGENESIS,-0.003985132173401,0.040427362722998385,-0.008875901363929285,-0.016271215648755118,0.04380697503130357,0.06775123515469171
HALLMARK_TGF_BETA_SIGNALING,0.0332310057636736,-0.06797229035033708,-0.028747425144272337,-0.06561334803975684,-0.10262850733285547,0.0531759276800099
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.022189903012439095,0.09305921382788769,-0.00297578197840398,-0.08893147015135967,-0.029822283798328755,0.03100833847010872
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.049368495068414286,-0.03979903096191681,0.009862905864277075,-0.06767673196080824,-0.07434313089027092,0.019581564201719717
HALLMARK_UV_RESPONSE_DN,-0.0019128822156625983,0.07692476638436645,0.053072219352149085,-0.03694107570868257,0.040987248923356534,0.028758147084057255
