,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08503215203551069,0.03529159649886133,0.08339298597728437,0.104695096313703,0.1750002830118799,0.10863161023300248,0.17138516104628906,0.1373783608465282,0.04946383283186501,0.05541827839974908,0.06400301442077053,0.1323212540875331,0.09784042846850365,0.029512378818286385,0.02583423742870045,0.24201269754400712,0.3761480928728619,-0.08088575215279706,0.05352335431667761,-0.019224015327300968,0.10819624913388524,0.04264022191575205
HALLMARK_ALLOGRAFT_REJECTION,0.05322570801592996,0.13716164411705917,0.0020783185049751086,0.1515544454831275,0.04837295229982356,0.0791574047439521,0.011226387255180931,0.41400479000446694,-0.01699371214166633,0.16959487175581967,0.07239966136563984,-0.1482135182238723,-0.13385793407746152,0.017950973926459064,0.06689676906253249,0.09744878954086211,0.15462575199797482,-0.024586036074299277,-0.030759085300107302,0.017242625531642134,0.0783397558818775,-0.024112522790562634
HALLMARK_ANDROGEN_RESPONSE,0.07242565197141076,0.05297121847013316,0.051254214147644875,0.07748246682773058,0.11058184154253861,-0.03368295708517272,-0.005734164149097647,0.39094340861658555,0.04842968467971978,0.11695125228169811,-0.005397398211622785,-0.0821111206321606,-0.09549835149274134,0.050930279496432064,0.006485866756258961,0.17571430409819322,0.28495863476718847,0.03998263976363588,0.006097930127591426,0.057830885185626034,0.0410869406246303,0.0375700802169717
HALLMARK_ANGIOGENESIS,0.024154735312182946,-0.05561397933734515,-0.10220416493332055,-0.021184540690402848,0.029662525671654384,-0.18468716237966978,-0.06964348039074511,0.4989365450940427,-0.031312012318171954,-0.07602199441706883,0.08709336189405725,-0.21344719920260125,-0.1888194949160774,-0.1376464487654365,-0.07616796529910935,-0.11676880906938689,-0.3079546301316702,-0.06601614144118058,-0.0678000048245144,-0.022911633855112596,-0.05449741168339138,0.06332134386151107
HALLMARK_APICAL_JUNCTION,0.09389428838397011,0.014748559384711823,0.07280177503917433,0.15539298306575441,0.16365009246190695,0.13211471405544062,0.0951711488750466,0.4854332008220778,-0.015124353214501783,-0.08861427626684035,0.11930737964179626,0.003435001969067879,-0.14827387095700117,0.11089422841285058,0.026660174624898253,0.220915032888213,0.3536894265224086,-0.056955066261332905,0.08111506103495542,0.035100172169527176,0.02373910023503827,0.05326596668303746
HALLMARK_APICAL_SURFACE,0.08128048989836993,0.06274927623115399,0.13103971533862258,-0.03581860188068672,0.14319552827631576,0.1860505635115471,0.1821539174695234,-0.10493620866179094,-0.010237004566691374,0.14023863460527086,-0.05989948978025668,0.07258524819951472,-0.01737634078078068,0.030794979032212344,0.0630438485113959,0.1561367875922884,0.25765878057342856,-0.030009555407568594,-0.017984324787434832,0.05092411089663671,5.150724509679173e-06,0.02243386323853266
HALLMARK_APOPTOSIS,-0.0006795106423357799,-0.026488044352193492,-0.08179819565496955,0.05546599949856513,-0.012993331774337013,0.013553931854054839,-0.21225901541635503,-0.0949909743310817,0.0020678858316985115,-0.0024162602343891647,0.035042245821765655,0.0740978733239256,0.12126725774953284,-0.011197438135486659,-0.04209684425580877,-0.1011489353675984,-0.16964382467855987,-0.034289017546067696,-0.06197846468117155,0.004438598047807641,0.040919251217061914,0.04120055805409006
HALLMARK_BILE_ACID_METABOLISM,0.0356099336454722,0.0014130652542630288,0.11749616439734166,0.0735313550695869,0.15690418065739087,0.11640419338393665,0.206471780206082,0.38706521625052204,0.04884865872634949,-0.0234844997580618,0.07850670123150733,0.004752604032459085,-0.05507619573888059,0.08589153947507244,-0.01430896948800223,0.18903914518875234,0.35704330477640084,0.050332604653643,0.06183074815574353,0.004092982584630917,0.08497295654119638,0.03114751610571591
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06868908323711703,0.008380762963870596,0.15029348917853488,0.1620157063240453,0.14043281732564994,0.08517499806945895,0.15678459643301007,0.44563511024328856,0.041629965083450106,-0.12926236305338465,0.04232633424134602,-0.09895227539208684,-0.16512189786975917,0.05797610832044537,0.03427360362064904,0.21344772726823458,0.3702548883940053,0.03033840132723366,0.11970812710026126,0.02425725899564931,0.057340306135599636,-0.0012509800169546333
HALLMARK_COAGULATION,0.07120024435487825,-0.008254624997729186,0.010226120303740305,0.061653928037683776,0.11986956061844037,0.1104215375960853,-0.12253448789196307,0.39895988153498885,0.016598445390102298,0.003233123603393575,0.10868360620860441,-0.1727281340221051,-0.14550319831132683,0.03978145250142907,0.01905348607906452,0.12158420658335747,0.16966421144662716,-0.05099981168326247,-0.020313927536516875,0.014996183283883384,0.0435775775538023,0.046302618227335814
HALLMARK_COMPLEMENT,0.03535519088239075,0.10159129185159602,0.0517057954550892,0.052713530010615024,0.18029287009979425,0.086430123059006,-0.05248363383457046,0.1596661649232955,-0.01205060179339476,-0.026321435640069727,-0.028906464832389397,-0.08595274527137593,0.02796332910238159,0.06440837099874808,0.026243827393095918,0.06610093359323851,0.11839602600781107,-0.05666545311015453,0.006528100826236992,0.029437732986898453,0.067461649344237,0.008433062607749477
HALLMARK_DNA_REPAIR,0.08008592318540031,0.09155394458055381,0.10954095939196008,0.21626929258394037,0.180517773633849,-0.0167044295151789,0.12864364943271683,0.438979439446611,0.005774913032766428,0.06467883509229773,0.07634476971935208,0.13886577088283727,-0.09174046461838388,0.08715170329632123,0.03933887010442068,0.2355001054261802,0.3976848666268649,-0.00023131816690387524,0.08786839856196624,0.011345576256911783,0.08464816711285662,0.05438430837767192
