,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.12072848555165434,-0.022972584980777807,0.034448567128572236,-0.045065600043053045,-0.05998928495011647,-0.023899030926016047,0.02585939520329082,0.1457316554950788,0.016348407213599783,0.057264241983653416,0.023699895367628142,0.04145249003322383,0.028184036532104013,-0.08938624829594129,0.15453377911585497,0.09960187441074218,0.14173402104680666,0.10683344230986522,0.020942185273037175,0.17046674543023424,0.08222504682623423
HALLMARK_ALLOGRAFT_REJECTION,0.08520854050539009,-0.004763624060733705,0.11033407503164384,-0.10200419051566102,0.004927268391350779,0.026788783405289947,0.12726036262166313,0.16854059666259774,-0.042115655315455254,0.034133830209838296,0.04233840324406232,0.12857918476904567,-0.09626720767443213,-0.15262720415382436,0.052658726646615646,0.05592900286636546,0.07108545855827528,0.038103749461307346,-0.04304030290790065,0.09769406513423964,-0.032320014655473864
HALLMARK_ANDROGEN_RESPONSE,0.016422986827441127,-0.005669237605497547,0.05774423811546946,0.045537427953993896,0.03249506457624049,0.03990798954875661,0.10243824330958848,0.1464579590645871,0.0647896860206736,0.05207145480560025,0.07549478189650201,0.06145894700519585,0.0493797463564188,-0.034699833314197626,-0.037078504832815266,0.08348651059071467,0.12933754786365156,0.04768598628009951,0.002250461031254003,0.165631991870964,0.13889683047022744
HALLMARK_ANGIOGENESIS,-0.036728411109392234,-0.005844563110800773,-0.052205648192652755,-0.031416776898408806,0.017213775780304644,0.05697753244676938,0.1111628212091497,0.18171161138564343,0.06948775677566287,-0.027012065846555182,0.0232684603169385,0.03596874539685747,0.05501385948401215,-0.08703655059352974,-0.012474392536263727,-0.016406615564403888,-0.11709393809911679,0.09035686600103249,-0.050506363529790675,0.00037140693532388726,0.07544170304891515
HALLMARK_APICAL_JUNCTION,-0.10680612826035682,-0.03527759922031744,0.08049474268349806,-0.07501464042973124,-0.012564640772323332,-0.01882677397400978,0.11872506676546252,0.19083547902675477,0.09932063678519543,0.08407702323141153,0.03169482877771396,-0.003693238190047377,0.04700017580893734,-0.09856224385725101,0.15131838855908075,0.1278647598655859,0.13554946345683558,0.12320327301012404,0.08496523335262698,0.17996209372535335,0.10639709950815597
HALLMARK_APICAL_SURFACE,-0.07140521797622718,-0.06000541377620173,-0.038774944082502115,-0.0772013751792369,-0.09518169814152778,-0.04395208060808872,-0.0625903420358688,-0.025901165122704663,0.0010756722569508434,0.08524029829267349,0.04736824288755147,0.0021222505018170133,-0.04238993544728182,-0.06381981219539681,0.1430720653897585,0.14728057434270544,0.11200103859833076,0.08707992551045148,0.014584647282101902,0.12664997632191996,0.011948942202526866
HALLMARK_APOPTOSIS,-0.018232460390936067,0.023078925327221916,0.008666544831915974,0.03791463364934207,-0.014005466412364085,0.02390146029624522,-0.004541896858388512,0.09820139825171029,0.047879422223078005,-0.02595739942739339,-0.028105234700897982,0.01223448575885123,-0.004601787481598764,-0.026167125713503516,0.06148975134657043,-0.030176823020660878,-0.03794617557508952,0.023998357230427175,0.00446775109074117,0.018852622604076618,-0.042709699162978565
HALLMARK_BILE_ACID_METABOLISM,-0.11884519254147409,-0.03540199197360156,0.03932705897305201,-0.011969016354588915,-0.06371571952253771,-0.043746439046392784,0.10058813669267715,0.1847146241410071,0.09341991468048752,0.047251724522468584,0.0507731110612495,0.06486041606952889,-0.009520557965325756,0.02091759565998969,0.10044496565805144,0.06179235804775839,0.135970462788007,-0.039315777536220925,-0.0003818248217697382,0.09241648914817793,0.045680827891233435
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.07627934409291463,0.037145816428781654,0.05448879751475311,-0.0935681512337299,0.0394850233059507,-0.04992344818050855,0.11289678581645382,0.10585259032557734,0.08360202156725785,0.05556015261701953,0.071425885842794,-0.000965779875697362,0.10545506423859438,-0.06264082530456047,0.10710153871437812,0.13055668706707807,0.144620843404439,0.059518248381096456,0.04649924138103727,0.1008639047101395,0.040106552681562525
HALLMARK_COAGULATION,-0.1552643095745421,-0.03846191084115711,0.01888617826248095,-0.10235763003955979,-0.12333705458092473,-0.0941436126750981,0.06924432841523323,0.21721966010543925,0.04057448140309838,0.1329966664595675,0.020148270892496937,0.06273043832985328,-0.0635583501020488,-0.10378902218020254,0.10789711085341604,0.12139276372055188,0.05772675932260562,0.06245701001299191,-0.04615340990310645,0.1551242528733696,0.022726734966319405
