,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.06841661243556484
HALLMARK_ALLOGRAFT_REJECTION,-0.04765889823060996
HALLMARK_ANDROGEN_RESPONSE,-0.028471422315938466
HALLMARK_ANGIOGENESIS,0.0153119852596331
HALLMARK_APICAL_JUNCTION,-0.04873831917938617
HALLMARK_APICAL_SURFACE,-0.07902430225275234
HALLMARK_APOPTOSIS,0.0030006671578062596
HALLMARK_BILE_ACID_METABOLISM,-0.1147027169496485
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0663208471849036
HALLMARK_COAGULATION,-0.07332029434632294
HALLMARK_COMPLEMENT,-0.04472582716493726
HALLMARK_DNA_REPAIR,-0.012990572560151308
HALLMARK_E2F_TARGETS,-0.09664539223270639
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07516716878797199
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0019261219011153252
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.09635743651253816
HALLMARK_FATTY_ACID_METABOLISM,0.09835120689502866
HALLMARK_G2M_CHECKPOINT,0.04159450123857067
HALLMARK_GLYCOLYSIS,-0.014955595219465644
HALLMARK_HEDGEHOG_SIGNALING,-0.06304277550018815
HALLMARK_HEME_METABOLISM,-0.06900515317574393
HALLMARK_HYPOXIA,0.12343590573178113
HALLMARK_IL2_STAT5_SIGNALING,-0.05466764273610596
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01499922497987344
HALLMARK_INFLAMMATORY_RESPONSE,0.094274705705188
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.11940411002810919
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08432692823832476
HALLMARK_KRAS_SIGNALING_DN,-0.09975774976099624
HALLMARK_KRAS_SIGNALING_UP,-0.05777731444260957
HALLMARK_MITOTIC_SPINDLE,-0.061883705441093353
HALLMARK_MTORC1_SIGNALING,0.13011253387905286
HALLMARK_MYC_TARGETS_V1,0.07980922930400815
HALLMARK_MYC_TARGETS_V2,-0.01633307602680744
HALLMARK_MYOGENESIS,-0.1174473124797267
HALLMARK_NOTCH_SIGNALING,-0.07617173598834442
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.09636916122480914
HALLMARK_P53_PATHWAY,0.11294402058685116
HALLMARK_PANCREAS_BETA_CELLS,-0.11983687310468695
HALLMARK_PEROXISOME,-0.09336239945189628
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04232506921273819
HALLMARK_PROTEIN_SECRETION,-0.004049496282101853
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05027365575691298
HALLMARK_SPERMATOGENESIS,-0.09661557926161762
HALLMARK_TGF_BETA_SIGNALING,-0.04357227893190752
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07313032047841858
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12527399973653733
HALLMARK_UV_RESPONSE_DN,-0.08096865910256196
HALLMARK_UV_RESPONSE_UP,0.019674671413275766
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04306619885801306
HALLMARK_XENOBIOTIC_METABOLISM,-0.030132989024802007
