,UKF248,UKF255,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.028114639009663628,0.14145171918849986,0.07622058206717293,0.0372617695204719,0.005868754955498352,-0.05327382616956825,-0.031160448199358894,0.055376702932068124,0.03673769499173851,-0.014713650601617898,0.0978588680001141,0.04858935323443787
HALLMARK_ALLOGRAFT_REJECTION,0.058051683491512567,0.05804688210845476,0.13029482764505168,0.022697096207777608,-0.012254496844636024,0.01369076389644352,-0.06809244691379773,0.037890152675249845,0.06629094503161383,0.04922410997830101,-0.015984824624553178,0.023319887047944715
HALLMARK_ANDROGEN_RESPONSE,0.009653014688064333,0.10215920983070169,0.061204943312420844,0.04828203375524942,-0.0067915004604387754,-0.059382579154867506,-0.004900756961576982,0.06932618452646977,0.057098971274802165,0.013799725670744372,0.029153974987154666,0.07735768723005312
HALLMARK_ANGIOGENESIS,0.008365986534811872,0.041198367129005764,-0.08261405427639212,0.08813198227022467,-0.0408206530713315,0.013088907653696372,0.02192983579405601,-0.07167250616329636,0.07094787297566439,0.014813056709122857,-0.06283542835119858,-0.06324608958540125
HALLMARK_APICAL_JUNCTION,0.014000064854893222,0.10049088695840491,0.07553054325544474,0.04992000198058774,-0.005423440602957226,0.003329796233000117,-0.017061410628919357,0.07143987258529932,0.0821488203889322,0.007584320533543063,0.059863539482745344,0.031150841057409204
HALLMARK_APICAL_SURFACE,-0.01599305375040171,0.09847288306972873,0.09964295552353168,-0.05064093223495888,-0.031000306751313843,-0.04926239881249885,-0.05655291384274831,0.027669774570932285,0.04774591636737349,-0.07174458700082113,0.04975497571199186,0.030336592117129343
HALLMARK_APOPTOSIS,0.0728658856692129,-0.06895700163437207,-0.03409683618160201,0.010637235438348788,-0.011194441997722206,0.0444600406048585,-0.004643158084310281,-0.03848395934475558,0.021444367321680143,0.004231883496119699,0.030438864455964863,0.02999801690051661
HALLMARK_BILE_ACID_METABOLISM,-0.002921481536476363,0.13530070859960863,0.008567204545797884,0.0860198336305958,0.0038854423384591325,0.037877887455120246,-0.04199511184562986,0.04111648952591775,-0.01788583000823806,0.008527230773045062,0.09299555275335306,0.0071585914537002845
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.008325409697676499,0.07047118391964921,0.09473912989393932,0.0704634590252617,0.014310885203932292,0.004705196341981567,-0.00983850586703502,0.08541552360529768,0.011788982184396508,-0.036786410685826484,0.1072421188124035,0.022854837955874337
HALLMARK_COAGULATION,0.08726723749654043,0.06046873554161238,0.07721264762147183,-0.008892601320706309,-0.0387517476236023,0.06617985200158515,-0.022928870820414924,0.01995931330372615,0.056091098282024764,0.03334668390434123,0.010334980155609604,0.0034485244460548295
