,ZH1007nec,ZH881T1
HALLMARK_ADIPOGENESIS,0.006403437255538724,0.030814769741281244
HALLMARK_ALLOGRAFT_REJECTION,0.07727072499248556,-0.07936563420670328
HALLMARK_ANDROGEN_RESPONSE,0.03764819580143079,-0.0010586397507663893
HALLMARK_ANGIOGENESIS,0.08552258998418168,-0.043095310717609255
HALLMARK_APICAL_JUNCTION,0.015576932521504577,0.0855270868024789
HALLMARK_APICAL_SURFACE,0.04366126539585,0.019185926952839293
HALLMARK_APOPTOSIS,-0.007528570086985894,-0.06562861801632112
HALLMARK_BILE_ACID_METABOLISM,-0.06184638041223332,0.0266030967810186
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05211872654660326,0.08514618946723126
HALLMARK_COAGULATION,0.06358527267983445,-0.1048343771297903
HALLMARK_COMPLEMENT,-0.006309336532755022,0.0034351441428499205
HALLMARK_DNA_REPAIR,-0.01261196908502297,0.11059563642086889
HALLMARK_E2F_TARGETS,0.020536029476025477,0.08565691789131943
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07820375871529144,-0.05304775120815104
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010609706155429584,0.10941826106736699
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04461104793369336,0.023018226334552097
HALLMARK_FATTY_ACID_METABOLISM,-0.01750217762875807,0.04690531655358764
HALLMARK_G2M_CHECKPOINT,0.03607745985501711,0.027490741068026223
HALLMARK_GLYCOLYSIS,-0.0061631630313042675,0.11797786916678152
HALLMARK_HEDGEHOG_SIGNALING,-0.032613350549114066,0.15699424786189728
HALLMARK_HEME_METABOLISM,0.0016883340094427856,0.07801632403190352
HALLMARK_HYPOXIA,0.005101016435131019,-0.02727220952397252
HALLMARK_IL2_STAT5_SIGNALING,0.055689720910172325,-0.005761943564458394
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03752073108273467,-0.03831101835815596
HALLMARK_INFLAMMATORY_RESPONSE,-0.021390664490145296,0.014902436329686485
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09588712199608393,-0.06235395015237381
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.019411030278740842,-0.06967207039658999
HALLMARK_KRAS_SIGNALING_DN,0.002343319584738198,0.12700665126604294
HALLMARK_KRAS_SIGNALING_UP,0.07320878098813041,0.06194003628913846
HALLMARK_MITOTIC_SPINDLE,-0.0166533111559876,0.11671592059277136
HALLMARK_MTORC1_SIGNALING,-0.013529679423858394,0.032511612513218685
HALLMARK_MYC_TARGETS_V1,-0.0003494087903031294,0.09963042409043274
HALLMARK_MYC_TARGETS_V2,-0.01779407918445114,0.05486025777569894
HALLMARK_MYOGENESIS,0.02731141515061458,0.07591732961074425
HALLMARK_NOTCH_SIGNALING,-0.0777333219184542,0.11163380870456527
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.038022282367081696,0.08240025033125029
HALLMARK_P53_PATHWAY,0.020764187536190273,0.06897681490143388
HALLMARK_PANCREAS_BETA_CELLS,0.06635922835333546,0.12705836721745664
HALLMARK_PEROXISOME,0.07344747387477489,0.08214423491229153
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.019016163600816045,0.09810258334678669
HALLMARK_PROTEIN_SECRETION,-0.0071667333195671885,0.11732305193396314
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06031606879998589,0.03518364067662104
HALLMARK_SPERMATOGENESIS,0.01961898730800272,0.12270480673028314
HALLMARK_TGF_BETA_SIGNALING,0.0455418321480966,0.005493979679560244
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.004712675558809922,0.01897471052065631
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.014027644858177453,0.07410167835488293
HALLMARK_UV_RESPONSE_DN,0.034570333769969167,0.02861104640207178
HALLMARK_UV_RESPONSE_UP,-0.010364264743577182,0.13058020893249095
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09418085873650128,0.040295597411468674
HALLMARK_XENOBIOTIC_METABOLISM,-0.018619849219463813,-0.06194082313604264
