,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.14248434091169537,0.0382240590475912,0.057109338811197854,-0.009962232911860991,-0.003038253186478087,0.028821749172022064,-0.22157737794165938,0.004803335122595387,0.08652505668758155,0.019574066699877376,0.05849313926387995,0.016857582269221894,0.04151161009616225,0.2967330171237568,0.03041882770379,-0.05293801054176853,0.1410706723242045,0.07878281779121049,0.1462855304496513,0.07539042447929856,-0.032886159346154485,0.2641907601660103,0.21251645717834772
HALLMARK_ALLOGRAFT_REJECTION,-0.1111518897333473,-0.12316101990136902,0.0917206204163698,0.040784210677228504,-0.0015177244699713082,-0.09561018029273494,-0.06493644882455372,-0.04758797233562086,0.16984547326140165,0.029390058343540793,0.052643607493238896,0.09721934305598336,0.135237357590623,0.10434100620304397,0.011034529363655258,0.08751839763431325,0.15773485709918156,0.01420430449895463,0.12081082021068187,0.08099030971667859,0.014989206587860631,0.17650315828407687,0.0012620571744101114
HALLMARK_ANDROGEN_RESPONSE,0.1941538288448361,0.053652996402200726,0.12233588639089843,-0.0016864215640038955,-0.017035983784373772,0.16175114972819976,-0.007253804786593981,-0.05072834840477787,0.07773336390598816,0.0673695833314147,0.002585449372509901,0.10563168950857874,0.14454617698773514,0.1846835981155433,0.08652131088409967,0.03785993464448588,0.010940923237301609,0.07248787857640082,0.19172137319131077,0.06111482475733995,0.09769254865765455,0.35020697577537,0.30106169363043356
HALLMARK_ANGIOGENESIS,-0.10696541916660396,0.08077755165184973,0.11635140423369718,-0.009564638169679547,-0.12758875327139,0.1544440927099445,0.24326287673119196,-0.13310258855768947,0.118153598756015,0.1093263523814663,-0.002234068891405544,0.11387626920862129,0.2183817189716663,0.10162383321385453,0.10802335043153477,0.046141954140236766,0.0966458553312002,0.12206154729468259,0.012998327908732166,0.0717375195774444,0.07205397532883401,0.04278135423352192,0.37992716470786025
HALLMARK_APICAL_JUNCTION,0.22617776155395927,0.1813778183600319,0.067461202361514,0.035267981570309664,-0.051191617267340186,0.0701708329984788,0.014858944634439859,-0.09131020157737835,0.1783428377996993,0.17495942856892083,0.08487958034268726,0.09401364023360766,0.11991056459540546,0.22578176892331456,0.04550231125623555,0.03224051732148107,0.16371534843070884,0.07438416824976704,0.16296636864369513,0.07115878828937289,0.04983745677185516,0.32963812605889264,0.3062930464815657
HALLMARK_APICAL_SURFACE,0.20811928328641233,-0.08152075008191789,-0.08402489695799219,0.020921574494522675,-0.05032360713269656,-0.06082488983962368,-0.1819125310677364,0.0204986062635359,0.023724179159302874,-0.06357203015738769,-0.04177918141337675,-0.0680927844289344,0.0471000246160854,0.22292705951167327,0.020968004427699367,0.00818653795345114,0.13988063678600213,0.0566503508532122,0.1653024058171948,0.034007718139262184,0.04333680454896213,0.2806505784527403,0.15403128226185817
HALLMARK_APOPTOSIS,0.021631179754592174,0.14215389253757113,0.1669127623941942,-0.008833417003304206,0.1195903406253902,0.14486070797875533,0.31639228807856756,0.0345337194711082,0.11309941584352977,0.1092675381354624,0.05664844249866044,0.11323253095575964,-0.04534678403501587,0.013313222567718072,0.10897184784346577,-0.018010841085368365,0.10747070123109217,0.07849905417704633,0.01276455692368708,0.03229227282383938,-0.0038736848497408997,0.23137541934328024,0.0156522438554103
HALLMARK_BILE_ACID_METABOLISM,0.22157345746687301,0.06598597619539215,-0.07816662290951348,0.03314485065815328,-0.10435216729640642,-0.019618707118390914,-0.22966185566228042,-0.0658520535927328,0.028958536075250126,0.12300946408308468,0.01915481707176991,0.02709670191757067,0.014903194795041944,0.12819354811661524,-0.04408868624068378,-0.011960094075736135,0.05606931940230416,0.04382583802815422,0.14816306760292397,0.03349653360952783,-0.032139213596500835,0.14825870013466336,0.21438636586993806
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11106400073703451,0.11950433236506394,0.026605731406081846,0.03295072148014041,-0.011673696860316671,0.14647647057968274,-0.1293166193504598,-0.12862885535978844,0.055438436874010115,0.14569270146648758,0.05502150680631542,0.13455244593710497,0.10706486974251651,0.2796142640516931,0.08786329093092622,0.02402341144044497,0.09637042509367294,0.08818139524055538,0.17422752575758654,0.02630776988991682,0.006346568128096532,0.3576771606448255,0.3351671393664765
HALLMARK_COAGULATION,-0.1337832178326729,0.22836446485394393,0.13507027983324973,0.08775407659738524,0.03833918598622693,-0.0015900687299940802,0.1636582663339205,-0.1035445134519972,0.13306286528659458,0.09676190576714735,0.10191693474201732,0.14733784543498019,0.10406947460423514,0.06289098438120508,0.09167836494725204,0.010062222171423118,0.21734497851571913,0.09381362265267924,0.1560020600367057,0.039395108140821915,-0.0567367788087121,0.25960300887292814,0.20815467086694084
HALLMARK_COMPLEMENT,-0.10731979484772346,0.042782900265858,0.14775055365863385,0.042007960987225104,0.05022060550132436,-0.022015782574043814,0.07283973320392616,0.031842626278459005,0.20140037047724477,0.13526605195349747,-0.0031515367671102385,0.13172007679500505,0.06704092919778554,0.23345128402096044,0.02381431939515121,-0.008959488839485377,0.18215944700946457,0.16792967034545078,0.18858228353428644,0.10600760076812601,-0.009888600101238395,0.3325021444693046,0.14339437441301783
HALLMARK_DNA_REPAIR,0.21312211990731467,0.0720623330322325,0.06928243070319948,0.06148481380191178,0.020127391119681134,0.2861334232949243,-0.12205859662065502,-0.04608517101839341,0.16617543725595452,0.12027300364432558,0.07316120995730532,0.10995302032247097,0.15934051343841654,0.3491653654601207,0.08119516302692502,0.025245596465034114,0.16271211734264435,0.08778107834332094,0.193688967383335,0.09863940649163815,0.057048646472459434,0.2791406672024121,0.3562687630991081
HALLMARK_E2F_TARGETS,0.17086885914653827,-0.040674787555236985,-0.0675847088272238,0.027909222500191802,-0.06794880274950862,0.022407048009939843,-0.2638472104202639,-0.08835970628513104,0.08997296902362818,0.14219086344605872,0.02370187115037606,-0.07198241199745421,0.07345212765998252,0.23755302082411756,0.0313889629583478,-0.008689352428086201,0.14035996857438413,0.04512439246964375,0.14765161828173168,0.032275930727958924,0.036872317508686456,0.18406373456369293,0.30246604689497025
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.19357267140640522,0.34714734778417455,0.2341007410618321,0.021247430501225725,0.10138978693556688,0.20888172595570012,0.3466767808922027,-0.10890218104592542,0.2133239631027238,0.14162413266252563,0.10731416883531485,0.1565283183150737,0.25799965947721637,0.18531370684165982,0.1320230237900379,-0.03428521637317561,0.20520760243352026,0.132510088008759,0.10813853306233419,0.10197646075652099,0.05589015115968545,0.2467508617562626,0.3311878766037665
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07564737586780465,0.11085460319012419,0.15108616744731868,0.039138382834719376,-0.04807780759358522,0.016837337781150694,-0.09875837156473383,-0.0035739918535520523,0.08896076813213291,-0.022769329318729697,0.05102000288312228,-0.10892268359757261,-0.09007643029619028,0.09470163541499164,0.014162166202770242,0.014524421292434492,0.1053419707376194,0.17387977390285342,0.15689427374134265,0.05678723724116662,0.021774037537692945,0.25099963817060816,0.2783027482842815
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04972418140084206,-0.020194549286423554,0.052255571994693106,0.0035642341464661503,0.006027572550034295,-0.020050930963465732,-0.09331273802929546,0.040391204385309194,0.07921791425176408,0.03256721386806171,0.04047690624700815,0.13112029683713716,0.1406358647214501,0.02288789242128992,-0.009491241838674518,0.05303753588301773,0.10600863507191433,0.061621080770049116,0.16370636762879165,0.07561204455187476,0.04627897110513596,0.2708581713521838,0.060703545576677606
HALLMARK_FATTY_ACID_METABOLISM,-0.09158155385364583,0.06357700167507777,0.19117151685768038,0.03878675103603537,0.05667714775628831,0.18750220471267032,0.11154154346704527,-0.0028171971407547325,0.04712212947498589,0.08167778276848747,0.024612101316745755,0.032922440117985834,-0.06830729419599872,0.05765855146996344,0.0021119072919014927,0.06745272139593626,0.059068922265081744,0.11747046340543328,0.11649465465857496,0.0196681982845441,0.0061709839116033584,0.21821759457413858,0.23293988073041044
HALLMARK_G2M_CHECKPOINT,0.18501137645104432,0.1322421303794085,0.007845540115584984,0.03812893056938031,0.051778341191604675,0.12653634174378012,0.07472332676998872,-0.09258204834708106,0.13077318675870012,0.16213136981856743,0.08182718143917647,0.06035144150077907,0.14888623660662015,0.21587848427288558,-0.01992703197731774,-0.010644263180738774,0.12414791865537461,0.11440815747082271,0.09024948484232323,0.05759684369544353,0.04976227973763921,0.2744098532955769,0.4184201030858715
HALLMARK_GLYCOLYSIS,0.2462797673116611,0.10036156372253867,0.09941245054543375,0.03832678137183897,-0.01673007342375981,0.1951344694737631,0.17148281461139028,0.0224338437779334,0.10540101421759554,0.018566854493945347,-0.023900891882704608,-0.06776656092547846,0.10132956956864846,0.29747705738882135,0.06185735650489195,0.1064610417341839,0.13607003912755547,0.10839987638525951,0.1886581270076261,0.06107666292127553,0.11230915775792989,0.34943616706688774,0.2763280902175837
HALLMARK_HEDGEHOG_SIGNALING,0.019570977598649404,-0.017887201231912776,-0.01873916546009333,0.005030781432939627,-0.08162913246100632,0.14132038358256227,-0.21925438406325395,0.10694270285421895,0.003017782302086183,-0.12475109817478694,-0.03516986478928337,-0.09118411674784836,-0.028530177290116972,0.08730051961962469,0.0973831862694636,-0.05393813247536409,0.19007460306742,0.1077163696526485,0.06185529765645281,-0.0009392343239912771,0.06507261064477486,0.3916828886316876,-0.11446440940153832
HALLMARK_HEME_METABOLISM,0.07670295698389136,0.06738322578291288,0.143820167531255,0.027409167172724663,0.062100175367412976,0.1693276741338215,-0.17320000291024223,-0.0517391195954454,0.13758705471174276,0.027855085955793744,0.09784684720686417,-0.013203554132744095,0.09349427406128641,0.22478152265226553,0.06434914892118242,-0.01724435495686515,0.1448311857565579,0.11560631073809635,0.15764946699993995,0.08731293549900053,0.015966862703978197,0.3026908924229291,0.12280314376777586
HALLMARK_HYPOXIA,0.2017449464519082,0.1911916653761426,0.06475292489726514,-0.02067923202771667,0.09721669592800804,0.21375139350304365,0.30387716428861233,-0.01533787699040883,0.07294009591490662,0.12306768598730675,-0.003256532117295857,0.057104469192550356,0.17015356503865706,0.26646703689612633,0.056778985505837,0.08735781624971552,0.15066808690382424,0.08876553508409758,0.040989671933891636,0.105396097879076,0.09597234033255317,0.21421242557856116,0.32393411041706427
HALLMARK_IL2_STAT5_SIGNALING,-0.0031562409301210907,0.07893773149231371,0.19125838518395108,-0.005457413204596713,-0.09310296674442269,0.21276569746895949,-0.03499300939985626,-0.028942521577876038,0.1134225224946507,0.03633271909440814,0.013420873725291929,0.05303258144331774,0.06159785290849075,0.2159497461019567,0.07901033927191652,0.006157482018745239,0.09931170166415394,0.11831589105129027,0.20316216575694665,0.08733025280752449,0.06147448946286084,0.36258618938047626,0.3064435386370005
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02992996868799533,0.21153036396586522,0.3007855527310176,0.03727141122215086,0.01991225126072627,-0.007959431011215426,0.16637319166976786,-0.07442873400661494,0.07827804375599576,0.16211139891031134,0.04345282717074975,0.08909442283161749,0.13720920538466677,0.08430355280883083,0.09316353769960568,-0.013485085150605501,0.13104712689039696,0.09577160601916161,0.13412616982801717,0.0503223658114825,0.08338434817958328,0.371669669710517,0.3675466927673434
HALLMARK_INFLAMMATORY_RESPONSE,0.08920604423856024,0.23222840483149235,0.15478100276464374,-0.008456493308711246,0.006513064476938019,0.0914188262668798,0.2887915452944824,0.00591152135743739,0.0646061248464586,0.1451218242904814,0.009237433039688166,0.03310302726189997,0.0346199452833403,0.21237505872804469,0.1118639366086625,-0.02560959157836517,0.10801216914557638,0.15422445630103315,0.05553214036635519,0.06602324823843232,0.006960627703440278,0.17517264166538035,0.28313747786280724
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.22060528692270487,-0.13165047412447942,0.03153920838899679,-0.0036712600724257277,-0.08543375812733878,0.06893044631751803,-0.29911127060258635,-0.1753712914209258,0.06583552853457904,0.028617204100917375,0.09338454727804912,0.14183096265408393,0.10215005333350127,0.13781597732305803,0.032670793841536386,-0.0011920693639919492,-0.05341748175281144,0.027342990539677547,0.1390477182177702,0.04179659241322816,-0.0018525644849812558,0.16618936657774105,0.08990235506477162
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.20103318488348823,0.27379013070472563,0.24281187629108394,0.015265703821541687,0.1421018548848557,0.093973161274988,0.3443051821901,0.0775621875930194,0.18353829289294277,0.1299524297615382,0.04645473570234381,0.1532235179380336,0.21416663749167753,0.19134836784793077,0.1370441551037756,-0.06896273445232841,0.2181082560860009,0.16476855242182098,0.1213003287015885,0.06313852639123944,0.017296935908631517,0.3370393612033603,0.4437378557148197
HALLMARK_KRAS_SIGNALING_DN,0.12017397398733291,-0.09956875053001805,-0.08264162234875475,0.06111283420605175,-0.0017131508665527316,-0.03164575037286989,-0.30261287938497095,0.046960000375630556,-0.019910236816794376,0.03332745126964995,0.0544994106213376,-0.12408513228522258,-0.011618881912190628,0.12460373177036929,-0.0049739065165218055,-0.03600739585471138,0.11174174653882238,0.0510296779029951,0.11507629720761597,0.06581926426093843,0.06952797703295636,0.19643931736994863,-0.03818916488259722
HALLMARK_KRAS_SIGNALING_UP,0.07383215779848337,-0.06712922129656362,0.21863275327935044,0.012380095060702026,0.019119276585469712,0.1286743940586749,-0.033395498267803594,0.06619240606441257,0.08049061876072067,-0.00791551226862026,-0.033814812312574785,-0.09127632796354676,-0.02929274640109631,0.1773334265401925,0.10830131406215421,-0.008460505332276106,0.1016681687454709,0.12322500750964763,0.1557229653704255,0.07405132040724506,0.0578498376714144,0.23279935861843815,-0.036518243399028316
HALLMARK_MITOTIC_SPINDLE,0.1736021020079531,-0.013474712716031978,0.10676398916804254,0.0455669232133279,-0.058014570524993585,0.14602840519647917,-0.2306141169096897,-0.08698987385792145,0.11064517856404849,0.11102143160044252,0.044684465311227876,-0.01936367562546589,0.03634389957259174,0.1282363680238708,0.004735060036589582,-0.04401201606331838,0.18420552108386223,0.11619952316373681,0.14885355144083584,0.04840404884370753,0.0666720181872562,0.25326224392150437,0.19764813567112788
HALLMARK_MTORC1_SIGNALING,0.22185750977547114,0.00623860761661542,0.1246264478317332,0.004418069745055722,0.032479434658684005,0.18515317501443418,0.2811297176842449,-0.0918675301682955,0.1230593014218965,0.13463392928371384,0.014186124446822606,-0.02301636309183047,0.1615999442213498,0.21347477321318178,0.12374058418076421,0.07495625638603788,0.11971295619118535,0.0943289009508248,0.11778200157223286,0.028130342914097665,0.10823195732974122,0.333300067370657,0.3370126936399479
HALLMARK_MYC_TARGETS_V1,0.1775303666426532,-0.019556664187330104,0.048272495055415074,0.05275258985045771,-0.0008683878798637368,0.24965644966272027,-0.060865388950008543,-0.048109544089397105,0.16805387475237826,0.08793211162309222,0.06823400977824304,0.007447209614902548,0.2021102099554751,0.3707346580253357,0.004671672301967374,0.0015087626711906678,0.12851472375859807,0.038618071396466024,0.15443183189592313,0.15578379608204954,0.06221319475006691,0.3011869830008842,0.42259517936908864
HALLMARK_MYC_TARGETS_V2,0.1269454410278629,0.07229897192635676,0.036440079470005445,-0.04973532870647741,-0.03477442109140655,0.027702942880771148,-0.048507687689733875,-0.06605379417615923,0.05656798854710226,0.03343985746323463,-0.05698577250334106,0.06296879927304926,0.030080802646026437,0.14461176013265137,0.14509378409174126,0.016009080793571228,0.1331664883990037,0.064115136016121,0.0879542559600251,0.07603149739249389,0.03932444786613959,0.16943522905596559,0.3771611564645979
HALLMARK_MYOGENESIS,0.16456908059988937,0.04983563725969398,0.08962415372423362,0.041670139491011615,-0.022904456746629203,0.0256821663197825,-0.14821444897032449,0.007667739727699355,0.06300815708112119,-0.019536640195412663,0.06716901977895764,0.020971613367278277,-0.07531525865904552,0.09433067519805277,0.07914433234162234,0.013777382644405258,0.10178871603640494,0.04595306523551107,0.13204807731206894,0.05827701252359733,-0.04603899478464558,0.18021606077471733,-0.10903380249732361
HALLMARK_NOTCH_SIGNALING,0.2563334548818919,0.10001986778082773,0.011308925339704122,0.05126391329786838,-0.041461280003429746,0.05824229928370423,-0.2607176159500504,0.012816968025382887,0.08577171419777803,-0.04064090863549295,0.05059295710814952,0.0058191468835632415,0.07499743357645815,0.3221580607350542,0.014469867843166423,0.04216070105480489,0.1887832957340724,0.026970943878382232,0.17206367601585754,0.038023475842474216,0.03103375957743719,0.18483797435148386,0.27324387039238424
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.26222658773374,-0.09112158731959566,-0.1087156988739285,0.05689111002668551,0.03445830044496636,0.18442360769496816,-0.25404050291288294,0.09885898600719399,0.09634088961334777,-0.0302114632070226,-0.01519769442676576,-0.0212384851434098,0.04654599244169683,0.3380998091162984,0.07256342147283405,0.03735573676494706,0.1237697313533349,0.0513600470531563,0.15400259562424035,0.12122948582429638,0.03174411706277935,0.2567544133806672,0.12033579359241471
HALLMARK_P53_PATHWAY,-0.0073837456993233125,-0.018309587094434965,0.18957877255317448,0.06538883049709375,0.019773339642863347,0.2122915121832091,-0.11927841037854488,-0.007224936589145543,0.16510283425965933,0.07115482303524684,0.07038984925618352,0.05317343396326334,0.15331021886007629,0.2905525212898572,0.00805490194996079,0.051229239446223034,0.1711937221312996,0.09661478304975078,0.2033413979790554,0.06414713106979407,0.04132280816261893,0.2867268123104749,0.30439908789820863
HALLMARK_PANCREAS_BETA_CELLS,0.14886596082653608,-0.10111172115049541,0.042401417080913495,0.018375714324779743,0.04524608241936913,0.11820491464463846,-0.22460747165441577,0.12944662578131977,0.045493917286844404,-0.03806169878858248,-0.04004156776930599,-0.04375499114706467,0.0009969944671411747,0.26230209430512275,0.11712090769208838,0.009639192914218244,0.04043904242175228,0.05769830555506685,0.13420354858981728,0.052782530805310354,0.032283348961789596,0.2572802390872647,-0.17366675618162275
HALLMARK_PEROXISOME,0.08031529607523871,0.08347453871971086,0.09711137448350678,0.0024643089884104756,-0.0005258083206910569,-0.036869721455510644,-0.17402197285049356,-0.03131792574149455,0.14533485332158042,-0.08004449779618784,0.046445459045197354,0.0395654567945538,0.02984253965255426,0.02828756670021125,0.09030331108774117,-0.018316919420324786,0.0701802789834951,0.05920721431218383,0.09988670385135903,-0.01691375559143211,0.011849533275981304,0.30943367941867866,0.1869500572447924
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.22309234820410428,-0.05080718312506349,0.03601500252947066,0.05293318561120186,-0.06434998123883412,0.12921402528535192,-0.1824128309853506,0.08915678358199004,0.10662697496286568,0.040047278841056,0.03987540320980628,-0.027596506723346306,0.032817651657989555,0.24633401359251944,0.1189467137893269,-0.017853851232732306,0.17173621794648877,0.07456443862212447,0.13811570876393925,0.1413138753859084,0.032639695330235065,0.29439716067429406,0.1565780499876581
HALLMARK_PROTEIN_SECRETION,0.24991700953865442,0.05084587766298698,0.190075751312314,0.032038870595401815,0.03681156570797716,0.2446461473632669,-0.09815786412273202,0.04579043085110282,0.15060971962477102,0.05068940026633711,0.037328012129854975,-0.01665536141509632,0.14168247946109086,0.26888521469426674,0.10377956590655878,-0.08958773193487087,0.20026307941296898,0.11823687341908137,0.20274713634879812,0.04640330155591469,0.08600129110688053,0.3244265206416405,0.26079350273297736
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.19464499522767714,0.16427873639999788,0.26515305664689126,0.0695245831273659,0.10080735963057937,0.24184700330613804,0.10034671694932379,-0.0006850069203460116,-0.08906384099541456,0.0057983778544681685,-0.06817015555390903,0.15161390715942252,-0.04100669899221314,-0.042933760282290775,0.03275364291957889,0.12157649616780848,-0.07588316639756394,0.08722723887429527,0.18637914626908153,-0.027947863318041857,-0.006159009437720268,0.37712387882781406,0.02201602101163943
HALLMARK_SPERMATOGENESIS,0.20252412360386665,-0.1186883664674654,0.0013106012407699495,0.021297156210130536,-0.039757515082149024,0.1820938414354126,-0.2524075658509769,0.02518559380716025,0.05424309897023495,0.013439950729923366,-0.008569166021640432,-0.11417789757735386,-0.0755046771530751,0.16191309860006656,0.10954330229492007,-0.003851053400835892,0.07065639504581837,0.029566547182004466,0.12605253516510226,0.045909552594234015,0.05714211763883112,0.24160319850025871,-0.00506028747978516
HALLMARK_TGF_BETA_SIGNALING,0.1576565048626187,-0.006017415911263976,0.10547227310890975,0.005246753849430645,-0.025350230511474378,-0.021367884023485356,0.0020989500686289493,-0.04510705505374203,0.15959835788807974,-0.015987819391752384,0.07236917934958219,0.057596595954446356,0.13021769603701644,0.21079575035819903,0.019089177014739687,-0.013658596050265282,0.12089469779663516,-0.001343188497845147,0.10972448213249905,0.10081724314040091,0.010024575369676105,0.24744975961195395,0.2584295638623881
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1524092162948028,0.3166102324716741,0.29307768674469903,0.05674239132782877,-0.013555214167831174,0.17186204559317358,0.35629112796653684,-0.030859533031126613,0.08247065262029454,0.18020237021991614,0.03781736761263259,0.11397033271506109,0.1950080412881034,0.15820103182823506,0.07662607788343295,-0.001943338038553828,0.12092411084524843,0.15195833012720086,0.10139370703734478,0.12553293297125354,0.0907640944241444,0.26627801452270583,0.4429937063538447
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.2149993942042733,0.09590649388125232,0.22573300571506172,0.05359454877177136,-0.08476760164046006,0.25604548368636804,0.22676121925427434,-0.05941688581455708,0.16770174090935577,0.15796286610632249,0.0629045282700324,-0.05123625154216883,0.17823587933061522,0.276228938023061,0.1399949869094116,0.007531415919700432,0.15450620212426305,0.11846752440079855,0.18960719720786967,0.11449554140031162,0.12109684150750546,0.3372987429206173,0.36558524391567654
HALLMARK_UV_RESPONSE_DN,0.14591970666563578,0.07368612012009026,0.11779044659373684,0.02001137904371461,0.035618934729034,-0.040236508599296034,-0.21188215877806527,0.07332915412328092,0.11907049246955567,-0.09914167974038716,0.032353779239645775,-0.10193359851230727,-0.008523956258821422,0.09805965624287942,0.021072902714198066,-0.06790663782801157,0.08355306440428197,0.06568756835546043,0.11338528280230227,0.10210276364815377,-0.010868707700139396,0.21873427572561865,0.17029356007330634
HALLMARK_UV_RESPONSE_UP,0.12251267643704747,-0.02249978964933667,0.1264883860295687,0.08792547180245006,0.05793599579758364,0.18885000313685155,-0.06754842715161614,0.0637526616512625,0.029909304457399224,0.010419743204783671,-0.0334419995011686,-0.04971402706063142,0.0006851010594117145,0.27126553933938125,0.10291303500598172,0.0320902582657806,0.07914739239504393,0.12184676996043413,0.15430778070002074,0.08759072713428108,0.0605567714698286,0.3012863030957303,0.11663018159344407
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.18367556970530907,0.0003819834776229936,0.03930303367324077,0.029280002117495537,-0.0034723122174027746,0.011933885279652202,-0.23088524394629456,-0.08390853389167527,0.09106425608533865,0.0801439835833038,0.10434695160707701,-0.055365922546727106,0.0811611683354989,0.005629042744181705,-0.050403974453734825,-0.09281311386404181,0.03000602944151574,0.011865172896731049,0.02972030892936775,0.03763350561678279,0.005550655155551726,0.1630252354812588,0.3073955256953601
HALLMARK_XENOBIOTIC_METABOLISM,0.12048176774839225,0.03664473234217889,0.09104368532825276,0.03851283843197601,0.13747320686347614,0.14275311312539393,-0.11349048465121966,-0.020448631244606653,0.09743680348696171,0.11945825892861849,-0.022658981506103053,0.0699462440554095,0.008388480103304353,0.32774177800661636,0.09152405040557353,0.03376949898741897,0.11995836041178906,0.16559805045823586,0.17453199094001468,0.08089911276630637,-0.014447838026668243,0.27080920421733296,0.28212318286716725
