,UKF248,UKF251,UKF259,UKF266,UKF269,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.040185176686358466,0.020037647045599384,0.025632568348399387,0.051818014617025863,0.06005684928798248,0.1082130922076034,0.045253901604032074,0.036827875830307284,0.052359351112556164,0.1177142451204875
HALLMARK_ALLOGRAFT_REJECTION,0.026505809043808882,0.0690777710035955,-0.02593172592854248,0.06636905871026424,0.07463394772261565,0.09545126782400538,-0.001518205764621574,0.012379145986339553,0.07036510581300418,0.050784085314147104
HALLMARK_ANDROGEN_RESPONSE,0.05789303318414928,-0.02718513105983462,0.02213114063217118,0.07976441506882874,0.0521543055457993,0.1305862101317094,-0.021147361090032516,0.050683706364515635,0.05201783107779489,0.05761666931858904
HALLMARK_ANGIOGENESIS,-0.0019404453933358817,-0.05710217658191372,-0.02611839285224287,0.03713260556725181,0.04949694371104144,-0.040362818374711146,0.03951737218016831,0.00516938773718661,-0.1196814462194154,-0.024190754710458163
HALLMARK_APICAL_JUNCTION,0.04525543113819869,0.04420705126823772,-0.001750267538028489,0.08737102365158975,0.07310226658686057,0.13205814682060535,0.054118477406372,0.031662759716796524,0.05388344743635195,0.10156475274559
HALLMARK_APICAL_SURFACE,0.052696458606094156,-0.00395644358937566,0.07100041122033338,0.041416110838154524,-0.05667810200292205,0.11848073814004968,0.003030556500721541,0.05164221209429904,-0.0031429796048747364,0.07336673386805191
HALLMARK_APOPTOSIS,-0.007118339161611053,0.05162109587725924,0.020350256246593368,0.04269375674869567,-0.03085797737146978,-0.0029888981387172337,-0.05177595459595074,0.028780605214256207,-0.0659382084664692,0.06328643144308684
HALLMARK_BILE_ACID_METABOLISM,0.02851121828118449,0.032692026913514055,-0.0014606325579931884,0.08494305671593166,0.03281370930520622,0.0257057172482112,-0.03745824944902645,0.010191642969135968,0.04451613775962677,0.1118208694236263
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03566620933543567,0.04905417424378049,0.012501763712128255,0.03361621106697412,0.06275013590146136,0.1084870192350243,0.06980018502664022,0.027287144992204113,0.05207040099298781,0.08088500400744222
HALLMARK_COAGULATION,0.04821055985011514,0.0906754612050718,-0.008102838630914318,0.03859660568612523,0.05185206646180631,0.03827768032594128,-0.042888480518073556,0.02344048851401303,-0.01176834132742387,0.09485380555533625
HALLMARK_COMPLEMENT,0.031740298117827866,0.03217364306360387,0.0012876549934810282,0.05042269553145525,0.06583970059401974,0.10497011373932177,-0.01136838847153643,0.04038682258913229,-0.018264128796530048,0.057723174898943776
HALLMARK_DNA_REPAIR,0.04167814142321406,0.06302495070113295,0.046579308067118574,0.09272650076911088,0.07920113190530827,0.10801431114355327,-0.02238230245339749,0.0343451041113663,0.06463293907088788,0.11190039601745858
HALLMARK_E2F_TARGETS,0.028376597209713642,0.03748199393810665,0.013333548080487685,0.041645500319893974,0.09222760006370025,0.1081262037607016,-0.026566821411424902,-0.010358557905393528,-0.015243354197485114,0.08858496804282356
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03131273747686049,0.013826455047836528,-0.04921223336002896,0.08270281554745142,0.06890265966113236,0.016254844554345123,0.026203173000055247,0.06757349053125508,-0.08452235517670112,0.050837162021268284
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.016677474262386298,0.04004342457718939,-0.0032558347024978077,0.003963295584865205,0.03118024764993206,-0.047889289299940956,0.03653014915256926,0.03283407605449977,-0.030130277433794157,0.13708004167791235
HALLMARK_ESTROGEN_RESPONSE_LATE,0.045535026281763896,-0.036783487802965566,-0.00725065660593133,0.07715747464455201,-0.005537340881480055,0.08746645316323462,0.03872490815940954,0.010971329768436273,0.04812076338963257,0.06857226615495149
HALLMARK_FATTY_ACID_METABOLISM,0.022352949861582927,-0.007082174480269777,0.007694736804006139,0.035040092342578225,0.018191026780685,-0.042583001050116906,0.03586148610921389,0.06245971376546041,0.010796508945331709,0.048822741235304806
HALLMARK_G2M_CHECKPOINT,0.009688800215891698,0.08325218588108975,-0.006908234153658918,0.0672215243668245,0.06287184644780092,0.11342175918376933,-0.04784319142758147,0.00393136802077953,0.001502267578948323,0.06172526035275757
HALLMARK_GLYCOLYSIS,0.014659623572767295,0.032918390439176,-0.010262573238086341,0.059804576375538744,0.046130739748238725,-0.027834461955200136,0.061354238545209765,0.042830838874470464,0.019549575064119844,0.10618705206058937
HALLMARK_HEDGEHOG_SIGNALING,0.02039788010744329,0.017282981653851195,0.012337767954580366,-0.016883378416056378,-0.024264412513604394,0.03884222809172883,0.04374637265612637,-0.01200629302921819,-0.016849757880908752,0.03939210872983344
HALLMARK_HEME_METABOLISM,0.04044876961099726,0.022405011127915098,0.01397917648469301,0.07068516465002353,0.08684508233988274,0.08085499683317557,0.009146410365971809,0.0441509626946583,0.039696678989067154,0.12006366604746102
HALLMARK_HYPOXIA,-0.033921996936089334,-0.007686639181436813,-0.005590830801792508,-0.012002350097713856,-0.01281376390981565,-0.1063219754123742,0.014053915760322448,0.052288761945670954,-0.042544908149687685,-0.04225725906489149
HALLMARK_IL2_STAT5_SIGNALING,0.008844296240698334,-0.0058427686998807574,-0.02435320425365461,0.08939536233364533,0.0791382862686125,-0.0214219646260327,0.05413916308646081,0.07714139226315896,0.025370867896181176,0.04263035439231918
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02442624764184352,0.055983301526409956,-0.0029679769524691988,0.06278470481385413,0.03318676281098797,-0.004434877616859619,-0.06838327856118213,0.011912742528088759,-0.028647238454144467,0.07570053188966311
HALLMARK_INFLAMMATORY_RESPONSE,-0.0036977699758608006,-0.00729148670142794,0.024371382385353742,0.006864132084734824,0.02993773737709656,0.06166704812396703,-0.002166496231017621,0.0505888802041682,-0.04920202575051789,0.0620484535719322
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.046457227589836184,0.039784372645408246,0.04470127412376492,0.06660697187742197,0.06253487167151014,0.13545693864973973,-0.019179967139062504,0.030138221759683836,0.06996031801650823,0.11585844539565456
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04075471737438009,0.0550331107701619,-0.008834699390504259,0.06316742053024377,0.049463316464287435,0.060588746820601544,-0.10769502547943832,0.07069531355651999,-0.06949472681640893,0.04142226470600668
HALLMARK_KRAS_SIGNALING_DN,0.022136646934184108,0.06412400449010841,0.019534111786422316,0.06924974763820305,0.03176692617651434,0.057997017192123156,0.08940570106577407,0.027959356962768658,0.06021504039321066,0.09587698761722155
HALLMARK_KRAS_SIGNALING_UP,0.04908629787582106,0.02109080006297948,-0.01455422285978368,0.04023914153028206,0.028447571632309,0.04117888390994457,0.005453619872820589,0.0256338690609131,-0.005352545491987449,0.08782000370173568
HALLMARK_MITOTIC_SPINDLE,0.048355768764694565,0.04323068246803804,0.0036378993758067594,0.06864896302980478,0.06583304698836158,0.11647347037553409,0.01672157529718513,0.02474615054611181,0.009615989652175975,0.1273344110458429
HALLMARK_MTORC1_SIGNALING,-0.020091722632321035,0.009024977322367725,0.020049647711816516,0.04863017270539317,0.04708898212362861,-0.002582855702512946,-0.007982136378934478,0.07633691321042721,-0.031508227962080845,-0.0021217838142440176
HALLMARK_MYC_TARGETS_V1,0.019776696603722506,0.035627054481708706,0.034518613727490245,0.07396250152336604,0.09055553488630766,0.13009373757077075,-0.007565521354824789,0.023527544161357394,0.09508132788964345,0.0570115339513843
HALLMARK_MYC_TARGETS_V2,0.044379790169165566,-0.08116420468096924,0.010718716627525514,0.021621398566619626,0.04088728795422826,-0.0031478280903085632,-0.006239842704531372,-0.04295108324624127,0.011683925592894391,0.07572564966977519
HALLMARK_MYOGENESIS,0.03264178475887876,0.0410074332033699,-0.004280347423837044,0.08925560228016917,0.02230989459165397,0.05326586260214813,0.08585037328324335,0.01769914353333229,0.031763203702794895,0.11599743702391234
HALLMARK_NOTCH_SIGNALING,0.027756301081286953,0.03117591443111936,-0.030072166567176525,0.08507687334774368,0.08670001966103606,0.1171774855768733,0.05410323972073643,0.022550641742039235,0.04357200234077667,0.10742147594619442
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02462043984597214,0.01678752950132954,0.001187646619411458,0.07942302988876263,0.035514715450150544,0.1314640413190371,-0.0067594164743909006,0.02343934452182091,0.0953298280385143,0.07403538332933175
HALLMARK_P53_PATHWAY,0.06646953013333624,0.07359394739758753,0.02399175033409232,0.056571026294230116,0.07846694361573575,0.06928351330278622,0.04695025261256688,0.05908981063714504,0.06905503247878714,0.1054019121739617
HALLMARK_PANCREAS_BETA_CELLS,0.024852848115012215,0.004705394158059107,0.022349113417452268,0.033573716647926535,0.017959959870746226,0.10151505073207688,0.021714234305988168,-0.013516563461066916,0.09378076150961728,0.053684032042908274
HALLMARK_PEROXISOME,0.0031290092075312503,0.009077735720751483,0.02135710605772222,0.08404464383804483,0.04820985222761939,0.043701261306451196,0.06583122713650101,0.02885843553588527,0.04824749708933288,0.07131348294030583
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04216916066321546,-0.017623903088835692,0.044833648162440766,0.07660985362918413,0.05333557273614449,0.11876561097923412,0.022006161227160873,0.03364566512662934,0.08328035721278468,0.10934502426487887
HALLMARK_PROTEIN_SECRETION,0.05083183353891161,0.038031866738058175,0.04283059108406006,0.06838039148845197,0.08061121685815291,0.11972211451460907,0.07249385299679317,0.03331642849068936,0.044123190992930814,0.1049652840383177
