,MGH258,UKF296
HALLMARK_ADIPOGENESIS,0.05745732490708595,-0.008918746792384198
HALLMARK_ALLOGRAFT_REJECTION,-0.0961317841600603,0.012767978300643823
HALLMARK_ANDROGEN_RESPONSE,0.10486990271784365,0.082837056246
HALLMARK_ANGIOGENESIS,-0.04986810571293966,0.0389605437084624
HALLMARK_APICAL_JUNCTION,0.10424894645009193,-0.012493460615605054
HALLMARK_APICAL_SURFACE,0.125011217424367,0.06805184317328272
HALLMARK_APOPTOSIS,0.03350179736921827,-0.05963717542721506
HALLMARK_BILE_ACID_METABOLISM,0.08804733636709297,-0.008840381997300577
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0912131266913232,0.024531791370987356
HALLMARK_COAGULATION,-0.06761837264357184,-8.447571565823143e-05
HALLMARK_COMPLEMENT,-0.06577706511966003,0.03230042447438621
HALLMARK_DNA_REPAIR,0.1290128638186951,0.021863308119348425
HALLMARK_E2F_TARGETS,0.12024664644299078,-0.008809459825310052
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.132165134116445,-7.424896172981811e-05
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.062415328226081736,-0.030572197808648095
HALLMARK_ESTROGEN_RESPONSE_LATE,0.005520537204280144,-0.012776998191436984
HALLMARK_FATTY_ACID_METABOLISM,0.010273745895360911,-0.060495350536517174
HALLMARK_G2M_CHECKPOINT,0.09717051031822131,0.018832402389852586
HALLMARK_GLYCOLYSIS,0.10798406819869337,0.0024350748461243413
HALLMARK_HEDGEHOG_SIGNALING,0.1175630284033497,-0.05583946340098037
HALLMARK_HEME_METABOLISM,0.07008035231096756,-0.003727164290645728
HALLMARK_HYPOXIA,0.10074349896576362,-0.03348893468873259
HALLMARK_IL2_STAT5_SIGNALING,-0.0034163879284529017,-0.02580694239732926
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03254332827546527,0.05197609694503141
HALLMARK_INFLAMMATORY_RESPONSE,0.028667806251875753,-0.006846272496906772
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05737985279658614,0.012329891014383386
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08441948493168402,0.013169008975291394
HALLMARK_KRAS_SIGNALING_DN,0.07515669606793056,-0.014004485515637075
HALLMARK_KRAS_SIGNALING_UP,0.010263766700557921,-0.03642058130113613
HALLMARK_MITOTIC_SPINDLE,0.10704687626001588,0.006873680923165535
HALLMARK_MTORC1_SIGNALING,0.12786438260020694,-0.02169236160081116
HALLMARK_MYC_TARGETS_V1,0.11985259020727448,0.0032672298249569035
HALLMARK_MYC_TARGETS_V2,0.10756129396858566,0.010379551805771894
HALLMARK_MYOGENESIS,0.05796814549520834,-0.007155005692591903
HALLMARK_NOTCH_SIGNALING,0.12506664846076931,-0.0442230146359956
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14125745378033797,0.030132490395985038
HALLMARK_P53_PATHWAY,0.012249237805797696,-0.004638141678033576
HALLMARK_PANCREAS_BETA_CELLS,0.005219384243307749,-0.02696080031871418
HALLMARK_PEROXISOME,-0.01336503937265063,0.007402804395456971
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12967310964793546,-0.018795315539464053
HALLMARK_PROTEIN_SECRETION,0.12914092077053846,-0.006878705263734743
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05974439392262321,0.0803392016697675
HALLMARK_SPERMATOGENESIS,0.08396898178128703,-0.0036818874358627227
HALLMARK_TGF_BETA_SIGNALING,0.007968704679674839,0.02157991703358525
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06517070640627227,0.02909871065274835
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09453445092842966,-0.030661777157665042
HALLMARK_UV_RESPONSE_DN,0.06750235612768203,-0.008042738869115848
HALLMARK_UV_RESPONSE_UP,0.060300226763855075,-0.006410264966438989
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.040859353429216635,0.019581777040382286
HALLMARK_XENOBIOTIC_METABOLISM,0.09149139960748272,-0.004894932048834521
