,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.037223388678833784,0.06900353127026236,0.004857674905594268,0.02229023716699394,0.07619716325569018,0.006663545266906271,0.0245856962763559,0.06635763615557226,0.09159537406057187,-0.04003627843512821,0.026047942950446826,-0.008719617638514771,0.011772180213057514,0.04357331756235347,0.1083950282223764,0.03198539731652699,0.12269238722608856,0.0923652571100812,0.1772227367496663,0.17184156094254113,0.020174502547776765,0.07266681370414971,0.036261117402913066,0.060711773203543505
HALLMARK_ALLOGRAFT_REJECTION,-0.02211411059169609,0.09493867282069937,0.03350515936324734,0.04046787222440289,-0.13533857322442983,-0.01479981881363762,-0.03814562512133839,0.06089369715154881,0.10281523815924296,-0.0744454229588503,-0.03965330693416133,0.07891670945876372,0.02636889115760636,0.04939498957110444,0.09056014939070443,0.0075830429851737055,-0.06997429204719773,0.08198345684320336,0.11294821367055932,0.11734707060977627,0.09187574545719387,0.05117641727016396,0.003599194305331209,-0.039610960823467455
HALLMARK_ANDROGEN_RESPONSE,0.061280769375114806,0.05201806877068095,0.061764330868896516,0.014029435895859213,0.007994674140430974,0.0723457745596702,-0.03284928543047265,0.11005851751492396,0.08253700389001285,-0.03632899925074877,0.01915722402292437,0.010745137767350067,0.054676315933474856,0.12090599738072576,0.06330894457753326,0.05717858317759504,0.1344638885029033,0.06592434981812274,0.13936448474605254,0.1290053607877386,-0.0037281259219902304,0.05592117364816689,0.02952775128035149,0.05601754500607627
HALLMARK_ANGIOGENESIS,-0.06222030311364091,-0.012491664318586228,0.06804710871372507,0.0582685050638161,-0.0030863297714124075,0.04235553303350777,0.03525587995110858,0.14094338788245564,0.10644383331179924,0.11265568726639182,0.04008504804966835,-0.004825466884614599,0.034929280105480756,0.07103809647508554,0.014963400707318471,-0.009734642022317106,-0.10818481070303936,-0.05365893178130508,-0.06602342698949039,-0.08211024127518719,0.053676247920273146,0.02557902951336101,-0.049073860621203794,0.07907100692118563
HALLMARK_APICAL_JUNCTION,0.11674266980666455,0.10646373293164753,0.05171347074681016,0.007591872014331208,0.007998987561919064,-0.011832700603990366,0.1039013134847549,0.14169309439573075,0.10940286994883265,-0.001127516739134387,-0.01128485369080305,-0.0005946882904955236,0.01200868246029053,0.08640211811301107,0.15822538547898835,-0.04226261274857033,0.07508362792600144,0.0707668042064049,0.15496729577350288,0.15538183662551433,0.01291220297121257,0.048370178827833,0.0577122006376638,0.07430150259124678
HALLMARK_APICAL_SURFACE,0.029651077387785125,0.041969406867380106,0.044449915038491224,0.013343441697202536,-0.040119300970811456,-0.0716073711617869,0.03259169814026891,0.043770240729276225,-0.010320468012040042,-0.035730315742830684,-0.0049663623425837316,-0.06782659901273337,0.0218540283984949,0.052978377992999426,0.12323656817066306,0.0019696061430859967,0.12037961517144409,0.04982520981906709,0.12717015317731276,0.09823287437553718,0.038180197707783824,0.07316562875163261,0.03692207961656707,0.06913461188913818
HALLMARK_APOPTOSIS,-0.01554835340988052,0.03340390244927166,0.051618201257765825,0.05973652909892585,0.08897464463335261,-0.0042631779123454595,-0.019636557615733456,-0.05740392609246593,0.04737915481804701,0.07117791987183153,-0.048269831369118325,0.0018785697582682328,-0.03707721835590416,-0.024067151729505125,0.05845197672400493,-0.0035042489254078855,0.064485172701559,0.04192747755422011,0.0014034297173528437,-0.02685624388792786,0.035236375191198765,-0.0065923456515486305,0.01808540448836306,-0.03420911043434181
HALLMARK_BILE_ACID_METABOLISM,0.04744686848567966,0.07552852503200445,-0.028403760361253274,0.037783246716162094,0.0626545639429833,0.012852609056910396,0.006166540456836632,0.04181257725543938,0.09106063561724341,-0.06863376890830468,-0.016204232142097184,0.02062231967485074,-0.04185118133354814,0.04003132523762491,0.10920952947647464,-0.025389556572119592,0.09459957022613567,0.005472837267470081,0.09319185858098832,0.13160614287763397,-0.006726125548860874,0.0785025672756544,0.06708279530754864,0.03262741656143331
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07806635744906171,0.09704782196263068,0.048513601713038285,0.058532999228910705,0.021145357490211167,0.011898253428925958,0.021299815072381816,0.11523973819216171,0.025766531464546914,0.09030749126646231,0.027460588226873476,0.027446170974205274,0.002382022175029884,0.08588682263526148,0.04981904040821481,-0.00300441340471328,0.10099594312029195,0.10151765766004811,0.14388538065835205,0.14171763167513649,0.015623885081186709,0.07314345929028776,0.102266493390579,0.08544898468133258
HALLMARK_COAGULATION,0.030095849101687625,0.03672870679773221,0.050216843382407964,0.061059728792323874,0.031323694611942045,-0.030018774424116615,-0.07876005896342143,0.07469411454993949,0.09719886919343275,-0.022392653685048582,-0.0262603811301329,0.040546125680086635,0.04138026490025743,0.0715945643522572,0.051127948912838596,0.008557862417045535,-0.020994360935914048,0.09942573174263145,0.08589824570562611,0.14020904492205263,0.008621418235530256,0.002399745272292201,0.023068366031863713,0.054695655551491563
HALLMARK_COMPLEMENT,0.050129797069169035,0.043897290416681806,0.04069142379288695,0.05535625324510994,0.014172015248825368,0.0017652934864976987,0.008173042296878135,0.04296760901200686,0.1080192674026267,0.04986066040087592,0.0022245310582805393,0.04844904471602886,-0.006548554811516714,0.046871674437606856,0.06658402231355172,-0.06854729161864925,0.051154573529378355,0.08050752660825287,0.12552551218397698,0.10639686230099679,0.062194759367083186,0.02957364408863836,0.10871864595559422,0.028633707685181028
HALLMARK_DNA_REPAIR,0.09642063491721328,0.12071057695846299,0.004842192893510262,0.049237885495192715,0.008073915108726175,0.07388388775068963,0.08454807956624276,0.12146258174857241,0.08969564442005086,-0.03592954280077459,0.03177309664929029,-0.01001477363166787,0.018316716618916637,0.1297307086266662,0.1261373323757136,0.01168737658828438,0.12563880780863895,0.0880759908795264,0.15911079254934168,0.1503880632207775,0.028751944358074637,0.05743098065432423,0.07658646327211792,0.10887365581096158
HALLMARK_E2F_TARGETS,0.08244054277654153,0.09684202346035642,0.019563845638989972,0.060343700947699315,0.010179149083955051,-0.002598083841413017,-0.008456198339571884,0.13607062651108798,0.09722687561857056,-0.0013215465661390276,-0.0015589317468038173,-0.04351038290473445,0.038022262172595085,0.0922775982970979,0.058780853953199264,-0.006471720283585982,0.00907422986648089,0.0671724236015991,0.09316310711943972,0.0917956965986892,0.06410969273707626,0.0367511773261033,0.059533968591566226,0.09502258197193227
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11240218991819745,0.035590939795505226,0.031518877435211895,0.032404747651949936,0.03144552371473061,0.056058349220404716,0.020358820026595198,0.1360591879920133,0.10697418681864032,0.09066415930751721,-0.014302574901141939,0.04185686488235867,0.01426832996158429,0.0988290924925721,0.1198857091277832,-0.014093167174678246,0.0004498791032931157,0.10017482008915762,-0.011191045755386847,-0.01908877187672421,0.05837537597171975,0.020975904308539295,-0.01589869624779176,0.12372354740780973
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.040979417042999934,0.014753965274329737,0.004043860220296625,-0.0035101353176402493,0.023154718565641212,-0.01672505130472451,-0.0004900589741547775,0.06642999079118979,0.1041124434686394,0.0012245883196653547,-0.004206687668698509,-0.06603161117829669,0.011012967100939818,0.0011134706837320266,0.09037665663354194,-0.04332141170243066,0.06198848932830082,0.08811806078234022,0.12256719717151054,0.0890470933141883,0.0027000577351773765,0.05629549716691249,-0.017648158916863523,0.09834048012276234
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03653939361467645,0.06427841444444475,0.07546005265388145,0.032205642372135176,0.016032288197477623,0.028247237811434577,0.032134604836359604,0.00557291998200115,0.014919733626636728,-0.02600288779754097,0.009347285721313004,-0.0002634728765288447,-0.0005160935038068171,0.060532670272555836,0.00960508737474096,-0.035823500528406466,0.04755735193822174,-0.03290656763931365,0.1032429589047396,0.11713742319679789,-0.03627270077852431,0.03070454049201685,0.08729522919423346,0.013951761366884731
