,UKF248,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.029320155553551896,0.07061658305171804,0.03072744059024753
HALLMARK_ALLOGRAFT_REJECTION,-0.007601547443958805,0.001947591429686542,-0.04519371755574968
HALLMARK_ANDROGEN_RESPONSE,0.0007208646375758632,0.0781873511750561,-0.013108046552426244
HALLMARK_ANGIOGENESIS,0.059026719953003216,0.003509686587089447,-0.002742927654489083
HALLMARK_APICAL_JUNCTION,-0.04149760928512291,0.09151593492525677,0.02906961310781729
HALLMARK_APICAL_SURFACE,-0.03151537156139493,0.07534868291817207,-0.011526373372980504
HALLMARK_APOPTOSIS,-0.019333565396990993,0.044106248956492004,-0.023965640111493113
HALLMARK_BILE_ACID_METABOLISM,-0.0352354830933592,0.06472669193303823,0.06970214980770326
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04036635629386642,0.06226931616348533,0.07755269785405285
HALLMARK_COAGULATION,-0.03370821746744963,0.0724289710732199,-0.009161876268642389
HALLMARK_COMPLEMENT,0.04008583823758333,0.031443657637763876,-0.055198961199373425
HALLMARK_DNA_REPAIR,-0.008643951582255501,0.07315284290416485,0.07750917779367617
HALLMARK_E2F_TARGETS,-0.045824994478126026,0.08095956027180239,0.06403400761726158
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03458071221646192,0.051284143792868435,0.016641427820106885
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06405371172138447,0.07676649128111777,0.04263144871798925
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.050763730800291715,0.04921769930922117,0.03458930961574437
HALLMARK_FATTY_ACID_METABOLISM,0.02950815503556386,0.055028617012958504,0.0698787069623606
HALLMARK_G2M_CHECKPOINT,-0.045356568594734026,0.08426676994479324,0.05011753573909203
HALLMARK_GLYCOLYSIS,0.07052666299121294,0.09963253481206229,0.038379885321762425
HALLMARK_HEDGEHOG_SIGNALING,0.00031267482650604447,0.07198439653947859,-0.0008121887747739722
HALLMARK_HEME_METABOLISM,0.03883031764864514,0.06091720569626343,0.013348280601519708
HALLMARK_HYPOXIA,0.07390269731680424,0.05294336230708301,0.04582713089621738
HALLMARK_IL2_STAT5_SIGNALING,0.028015726498260583,0.12976047508239333,0.046109770892141896
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05885192935259895,0.062460647286189976,-0.008638541325461187
HALLMARK_INFLAMMATORY_RESPONSE,-0.015542628126211488,0.05076788611614881,0.023446655516442517
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.015283745327304143,0.09463757733467713,0.021525074915337727
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.044214199508823264,0.0569909585879989,0.017424417535705457
HALLMARK_KRAS_SIGNALING_DN,-0.012669638210926532,0.07039544221280412,0.03406366686593291
HALLMARK_KRAS_SIGNALING_UP,0.03618639683738715,0.05517219044569448,-0.00920249167584651
HALLMARK_MITOTIC_SPINDLE,-0.02266778746083988,0.0952966070450303,0.029340266435683767
HALLMARK_MTORC1_SIGNALING,0.0660824260222367,0.027697329159331666,0.031535627177373904
HALLMARK_MYC_TARGETS_V1,-0.02770017394281074,0.08132952183030555,0.0738685962553686
HALLMARK_MYC_TARGETS_V2,-0.04039753188660139,0.04295506957052814,0.08077571891973286
HALLMARK_MYOGENESIS,-0.04112078307684563,0.0661612222197433,-0.037562878669066366
HALLMARK_NOTCH_SIGNALING,-0.059638098108611565,0.06569679396187303,0.054198898396337104
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03853866587176486,0.06664681311045424,0.08457175577161304
HALLMARK_P53_PATHWAY,0.04780229390354504,0.0704233384106396,0.038035587762203275
HALLMARK_PANCREAS_BETA_CELLS,-0.04365803050662261,0.06588363647280361,0.004762457404815017
HALLMARK_PEROXISOME,0.015453771047811683,0.03660484393220407,0.0390537681736128
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.017351179124451638,0.045249063496574066,0.015064622255795083
HALLMARK_PROTEIN_SECRETION,0.022013546537292396,0.05360530242968541,0.03965464674589642
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.020879354713823402,0.04773151179442704,-0.0067202997491792
HALLMARK_SPERMATOGENESIS,-0.014207274941637229,0.07016463927130301,0.03589779618533295
HALLMARK_TGF_BETA_SIGNALING,-0.04357001947348191,0.08585781904327343,-0.009946381311295598
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05607145213627083,0.028718170497089742,0.051558631662939274
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07076239235152958,0.0733570119485169,0.02795407376210069
HALLMARK_UV_RESPONSE_DN,-0.007507328553729455,0.06207141460387463,0.012160648825120435
HALLMARK_UV_RESPONSE_UP,0.06391674991962769,0.06054992927788701,0.05281558053359948
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0006656554841681697,0.060401060655605056,0.022075970905517103
HALLMARK_XENOBIOTIC_METABOLISM,0.030369593618127712,0.08428359673660961,0.07174561310437577
