,UKF243,UKF259,UKF275,UKF334,ZH1019T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.13040947629160998,-0.011087138108962216,-0.00468114469006279,0.039433380864250446,0.06901115707894447,0.046599153885100233,0.04670785612485384
HALLMARK_ALLOGRAFT_REJECTION,0.032733891910293585,0.007988622797745199,0.08086678748551236,0.04585323804882686,0.017976018758985336,0.05247145470790726,0.02161608987086859
HALLMARK_ANDROGEN_RESPONSE,0.08308555136767559,-0.025324574391152172,0.04792229679097076,0.055205638429317604,0.10252719687518175,0.04694920465257044,0.07029957019995077
HALLMARK_ANGIOGENESIS,-0.08307762907840735,-0.0019741151853838886,-0.019817029426670924,0.025989904368946635,-0.06323721444066274,0.007112403392652128,0.021691340826716265
HALLMARK_APICAL_JUNCTION,0.13731741682870183,0.028025174733945907,-0.0038446431354048904,0.07340683410358832,0.09280140998168494,0.05722468008768157,0.07883098403416573
HALLMARK_APICAL_SURFACE,0.10243369246869836,0.028533385584477204,0.057637219238102035,0.051726342439742334,0.12548225055904222,0.056832252129552924,0.054916074741599756
HALLMARK_APOPTOSIS,-0.0009357432441046535,-0.0016247317383716903,0.02378383716121791,-0.017293728849907947,0.03009872546830454,0.042430456443491145,-0.04183924560648104
HALLMARK_BILE_ACID_METABOLISM,0.0986386689469563,0.03616882800094519,0.02198181547125169,0.056743363549296225,0.10935387645391315,0.005993941933390519,-0.013513221977589362
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08324895264571217,-0.0019825669166224943,-0.008627154820950476,0.028433249695352818,0.09208860227867831,0.03662698027769378,0.0007586290966498884
HALLMARK_COAGULATION,0.09231876829208245,0.0451532183001164,-0.02455064526712339,0.03850517156418428,0.04553304198366683,0.07510782992463834,0.034559583151899644
HALLMARK_COMPLEMENT,0.09741102931220892,0.024513868401515267,0.015674616588885602,0.050170003251096065,0.06610258368759195,0.07820068776786883,0.013325987468853795
HALLMARK_DNA_REPAIR,0.12920900575471808,-0.032716456895070994,0.030446117499386367,0.07742188511788765,0.0816860515891797,0.012783539126661601,0.030966750346610613
HALLMARK_E2F_TARGETS,0.08865892086191925,0.015888706795819493,0.0024979388698902335,0.027932700321653976,0.07533874383761716,0.014999785102998195,0.03152124628014228
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04100465792222187,0.017280582315587323,-0.03208628041224578,0.05858314859848156,-0.011319849918778551,0.06463192802782272,0.02674165644690677
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07590685570900546,0.023130310699857024,0.00850099360730368,0.018245806286338463,0.12101189589076919,0.028576960575485966,0.03864229559186867
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11924949557680269,-0.0021864160310708287,0.04706308838263221,-0.023607855166665928,-0.02497187411672266,0.0755437737901939,-0.0014427879319252176
HALLMARK_FATTY_ACID_METABOLISM,0.022975194542959952,0.013231893707119411,0.003783499865883396,-0.014866763264407907,0.1034734404540262,0.003418204612050412,0.00848956983989604
HALLMARK_G2M_CHECKPOINT,0.10712619633211133,0.007729562879092774,0.021679383280300977,0.04990197585091462,0.0016299855723303641,0.013303741877859106,0.03221146932878556
HALLMARK_GLYCOLYSIS,0.05785823650725124,-0.05535516898967634,-0.06105200572634057,0.016464751281810165,0.033130357855289776,0.046664904006835,0.043286216708398044
HALLMARK_HEDGEHOG_SIGNALING,0.13697021713984084,-0.0066080784338765205,0.0036831433274445544,0.004457371967910131,0.07772650097674305,0.03717460148210862,0.07901532321143014
HALLMARK_HEME_METABOLISM,0.12059013669198602,-0.003260601657391116,7.751472880045137e-05,0.031075819915818446,0.0909377458136043,0.08014076107410663,0.055563737647057035
HALLMARK_HYPOXIA,-0.10216124435585318,-0.06320069946894835,-0.01029310870790539,-0.00500543977737343,-0.06351591758018003,-0.007164918240162947,-0.06046720586629446
HALLMARK_IL2_STAT5_SIGNALING,0.05960398996073708,-0.014225398135142427,-0.035526763336903834,0.04501640835749576,0.07997857768478674,0.02998257255001712,0.02018105663246964
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0022024451591200595,0.010444975534366541,0.019161714123412117,0.03346395856057609,0.04506186195354454,0.043190797634290755,0.019142121336767497
HALLMARK_INFLAMMATORY_RESPONSE,0.023933599823716234,-0.008885513288985717,-0.06352242248657593,0.033084774353513244,0.046300340307027635,0.049976533962194106,0.01385544278084027
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1539953240108887,-0.02364126706191985,0.06900830544227962,0.06936186947754143,0.0684041752577837,-0.0056641203154317536,0.06344717506858537
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09756627758623646,-0.01433754190147614,0.040938008797423764,0.041871450139413076,0.018970745640349777,0.03669626196021728,0.006506870207805051
HALLMARK_KRAS_SIGNALING_DN,0.08398464671253202,0.025968228722918655,-0.01423221005283491,0.023121165420002733,0.13082336291337512,0.022833090077292888,0.08636536496540297
HALLMARK_KRAS_SIGNALING_UP,0.12865192064180658,0.006048075364958673,0.030673462798664616,0.020455080798426586,0.016963087884184103,0.08428039815602276,0.04456760066840686
HALLMARK_MITOTIC_SPINDLE,0.13745697325085232,-0.016567755127789935,0.00487314728469376,0.04599147258991244,0.07160522614368733,0.03910145182457402,0.07559342868615045
HALLMARK_MTORC1_SIGNALING,-0.12679983368884393,-0.014033997678731003,-0.031617620159424646,0.011732878758423926,-0.06355359984659419,-0.012697970716735908,0.013808293752424497
HALLMARK_MYC_TARGETS_V1,0.062272579630856945,-0.029926811923538247,0.05522758198285234,0.07681942801501772,0.03379316525632337,0.018550742546963463,0.024226344915333677
HALLMARK_MYC_TARGETS_V2,0.03793389346486533,-0.013656552121521738,0.06735227184580168,-0.014317078664999136,0.05786970629584648,0.03947778232849308,0.0024041670715637896
HALLMARK_MYOGENESIS,0.1445985465827791,-0.0023752791553128564,0.05437157346932891,0.008532198244593897,0.07557193699354246,0.02203287225630618,0.05437463853569121
HALLMARK_NOTCH_SIGNALING,0.15147605877011389,0.023158553505062237,-0.03687442805040197,0.06352046735968526,0.06256433416326079,-0.020292531410066674,0.03896916376168171
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16591825237745952,-0.04014232526463192,0.022553632084842963,0.05300094648749518,0.0670919707308816,0.004503849485089507,0.005486982013086775
HALLMARK_P53_PATHWAY,-0.013456726462345784,-0.012042726408722592,0.03543115902932189,0.05048940020474893,0.06613899167446553,0.012660231488699372,0.027868004934795652
HALLMARK_PANCREAS_BETA_CELLS,0.14046311483426407,-0.007465755769255473,0.0440338868219223,-0.000911319940574002,0.11896085195024582,0.026696745301109253,0.026770247076784444
HALLMARK_PEROXISOME,0.051662320654276284,0.03473401431818995,-0.020382760691162894,0.04466260515452126,0.08496586508668652,0.08264561481541514,0.03585201977854362
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1336945779926633,0.0030956762359272195,-0.07983311048121405,0.00017722735768145795,0.027240031018968835,0.05239824599133894,0.0504572734968079
HALLMARK_PROTEIN_SECRETION,0.09931659659198723,-0.031636894861291516,-0.029986040993521677,0.04652529506101811,0.10475221031298271,0.025857203281448797,0.02099611703040464
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03465631436416309,-0.026494731872963882,0.05034575504341491,0.029871964917335795,-0.0439982632970109,0.07955215376005863,0.025795365611081304
HALLMARK_SPERMATOGENESIS,0.11883711084991025,-0.021848791293866587,0.04047748152495913,0.02496353253669058,0.059109883688716995,0.033992262044165604,0.09790334693879997
