,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.016784392456356597,0.05001999036285418,0.03245664323734844,0.011474659768531762,0.03731459752661387,-0.05843808986296328,-3.204790206419947e-05,0.11604654436683634,0.023806950966381468,-0.002382056905785789,0.06378216027972627,0.005850323337956941,0.005311977432184755,0.1172898454776616,0.1461657231769553,-0.01249748678569351,0.10599525231933248,0.1473123565673149,0.007895163074770572,0.044254400671401954,0.09537948011100145,0.024497285592518868
HALLMARK_ALLOGRAFT_REJECTION,0.06335657679593,0.02840463275806667,-0.022599343286848244,0.01768061697443439,0.029378055638336606,-0.030293495232152873,0.04341144229007724,0.09288543805192259,0.007915962551768537,-0.007818085210452092,-0.014321136927802186,0.05225087024212446,-0.004973477774270318,0.08398091978814785,-0.026913809264406605,0.040118725869304324,0.058709172943124464,0.12521799604493394,0.05507824864904447,0.006820023321318131,0.05623099640346727,0.007414154687592102
HALLMARK_ANDROGEN_RESPONSE,0.005598220669597152,0.07826339777327053,0.016359753964627126,-5.692173082796524e-05,0.013813102297427304,-0.023344642639076138,0.06823274264068672,0.13127212574948793,0.006067372095634963,-0.014329444119724949,0.07159852918222462,-0.021466123825723053,-0.014571735587527153,0.11752653823712912,0.07820018585911329,-0.02422653532593324,0.10289754357710695,0.12060696523424286,0.04936776714858457,-0.03069350466304184,0.04565043387784918,0.053309919574107044
HALLMARK_ANGIOGENESIS,0.13571558857304714,0.009040506738998198,0.07028476048695632,-0.12381768015466103,-0.022811708096469156,0.0634266187874514,0.07560647246101752,0.13895589141739226,-0.04027675132785566,0.04430029167395785,0.0024024319817346155,0.04654374523349022,0.0022746929175598584,-0.003319574147930238,-0.09969342972419806,-0.007006389079715983,0.06687279788472127,-0.08873308003022619,0.008473244034069538,-0.10757003463946854,-0.11637618831198465,0.1306205668228868
HALLMARK_APICAL_JUNCTION,0.0015764399684780276,0.06424607626831905,0.0016229803424013137,0.02467069030664901,0.015012764185982038,0.0001411822727700858,0.05177938924129921,0.11468947886621533,0.0038159060528397807,-0.0033277770212105017,0.05615724369461572,0.021829687652107414,0.01308196881608751,0.1567152287053343,0.15739449619785065,0.04202550990431699,0.143417152484499,0.11153884583856725,0.023322920740320958,0.03517366852076983,0.015793741156034803,0.04437518693010947
HALLMARK_APICAL_SURFACE,0.0024165882329903222,-0.0045432830757257394,-0.043737124071618026,-0.01924173799503478,0.007277060581246875,-0.12045332051711947,0.011201979903107598,-0.0491146222750256,0.09621267527900094,-0.017808950823977775,0.03317787919904008,0.03747844778014824,-0.09204559951900335,0.014665961395038948,0.10581433413263638,-0.0784155817243797,0.07156084878602222,0.10647481780537373,0.04843243959483992,-0.061662640659554374,0.03081298517536494,-0.028634534597724547
HALLMARK_APOPTOSIS,0.04089325292782774,0.08499238524943815,-0.0008750721425387458,0.07880910532035201,0.011090499955549529,0.0626567323285655,0.005532299904122832,-0.022921457301334342,0.009415868418296055,0.0017393874123098662,0.0030257207239697687,-0.007365196812746514,0.01642140031599036,0.055469620874030526,0.028583269734380592,0.005977556808562485,0.03040766422657395,-0.06796976513869984,-0.06299547329551176,-0.032492416259902526,0.0671136134975525,0.03706803605710965
HALLMARK_BILE_ACID_METABOLISM,0.007463455283844557,0.0019045786222641628,-0.037253692356700986,-0.01063404265663032,0.0005373868887914871,-0.02849142895176067,0.08421019795454585,0.09703735829523734,0.04469805663803604,0.052132471629230376,0.06177738381626276,0.024314011997277292,-0.029307350608426545,0.028096223666666902,0.13016966019554269,0.007273659660823064,0.13251146178237033,0.13365060539161305,0.02797209633456342,0.04606319327267123,0.12089147359087613,-0.0009187697591828776
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.056751614148525524,0.0015992617853292392,0.023968036711911264,0.054804757535335716,0.007036324155805552,-0.02077390231941833,0.053374316034117394,0.09005094015160449,-0.018653174731871128,0.052055185832762335,0.05010887609059686,0.004176618934974736,-0.030302954042016182,-0.03887724213048339,0.11205295313515334,0.03518316233226403,0.07922313515557354,0.13414604516934106,0.02420073515413391,0.07091501554966993,0.098876740711066,-0.018742925139043215
HALLMARK_COAGULATION,-0.03067128050541555,0.065946360089649,0.08444841941974392,0.025601487148004188,-0.024865471695777592,0.05476313652215905,0.03288071695381042,0.1001728371266851,0.018045641977403687,0.01385251938364462,0.014405141455374998,0.06871861662236879,-0.0018577047634349222,0.17352443390959268,0.08531010916891608,0.018759606491798433,0.1252377283119692,0.0918513073769986,-0.013917136913053187,-0.032434656618684346,0.0345925867279797,0.10786878453400679
HALLMARK_COMPLEMENT,0.07151666503438482,0.07002301779526408,-0.018440953814530828,-0.004096748575401952,0.010765562396535068,-0.022920939432627487,0.03250769767795566,0.12965226078880057,-0.002284692741922493,-0.03839154780708484,-0.011673522788232794,-0.028021506922971864,0.017519897893211175,0.029257351301078503,-0.03472582115843045,0.04775214645431634,0.062496503810196224,0.10206072361652838,-0.004634742647288046,0.05874056962843057,0.09502740097508253,0.04429392000844341
HALLMARK_DNA_REPAIR,0.008382370491193303,0.05200482118833329,0.0074206531077737,0.052875315495451866,0.06752903166987201,0.023900792606122323,0.036819574159103245,0.14957872925816598,0.040652770100714886,0.011998409467711576,0.016005466648920757,0.027412660582915804,0.025705608963570024,0.07557156921731976,0.18700187176705577,0.05612699697420955,0.10385926657491712,0.15777841305435242,0.016920228457031273,0.0880058322086583,0.07982526914943176,0.02896240539630581
HALLMARK_E2F_TARGETS,0.0235503421358034,-0.017621430559070613,0.024816195961134935,-0.03070492289342539,0.013864490457434504,-0.04561094214747822,0.06355135275672863,0.1437571903924018,0.03858376715947932,0.053521008118686555,0.057943474017197266,0.006113108828095013,-0.021502659403698235,-0.06477987357671999,0.10912565950161739,-0.02751340769715439,0.09878797234138859,0.10658839222657633,0.012891216980704912,0.013135222626435274,0.05805479119949554,0.009765607245619885
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0033036873032369018,0.11999152693730532,-0.0005527172563222546,0.06892133084335143,-0.03531283536027213,0.04806773148473781,0.06027638788888463,0.1365935901909111,-0.01177308475950353,-0.025480987696936935,0.030216084915757044,0.032804100869473336,-0.002133062004410996,0.14128158443588526,0.05497842541166239,-0.0023040094019689556,0.09257227378803752,-0.03270488596610859,0.017630965275241266,-0.11147508156102755,-0.0291270036091761,0.07262762896076463
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.021217374726012615,0.04657978570227885,-0.009758447997468481,0.07002077958860618,0.026601846925286853,-0.02627224505173717,6.37297206779171e-05,0.09722511093759091,-0.006522006773183024,0.013143452720777465,0.03073284148125997,-0.02741072700534579,0.013411597437123083,0.16196270825658302,0.12308812771811796,-0.018620864248647836,0.10471842968270156,0.0947958759494544,0.004285830910256433,0.09149418046146877,0.04792589892505757,0.022192493610017044
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02213511017077311,0.033866065746290835,0.025665622126869028,-0.0095830369881548,0.02041793917552646,0.051027910369721964,0.061422496371412075,-0.015121262710299201,-0.0006237441870090923,-0.04940654709023406,0.0016745641724924588,0.005586479675288284,-0.0275056048544749,0.02182114255388265,0.09391216555923435,0.053143513921303655,0.0675642390900176,0.13484330792770197,-0.024669907601419586,-0.028160445868512348,0.06334517335802496,-0.0426828791421843
HALLMARK_FATTY_ACID_METABOLISM,-0.0005643946769406491,0.06680072381322166,0.005246220879597761,0.1297181285054473,-0.03095633129939609,0.0011726451781261587,-0.02651279725363928,0.08901327612525899,0.03223360616214615,0.011816800885246531,0.016655611393070154,-0.00437077608623648,0.057726152427632446,0.1230274780108111,0.012550338433946985,0.02247156033505072,-0.015137557843885137,0.028477642330008244,0.0027302167957795227,0.05047489299273912,0.010450346978165223,0.06824561230778152
HALLMARK_G2M_CHECKPOINT,0.009646510448810345,0.008376081528587861,-0.002640082405852029,0.03441286143141408,0.05274127886352401,0.034625223606819334,0.05658198082763146,0.1427926332215817,0.05498362970828392,0.021765500532892616,0.05203881010285459,-0.005685926541820944,-0.028623178867546645,-0.00014006124142448587,0.09083299290139667,0.009409953778952459,0.17328028873890944,0.049338594562709684,0.06896534771551989,0.014529992233070837,0.04632151055474204,0.06326232390788973
HALLMARK_GLYCOLYSIS,0.0275563477257425,0.059188648828540594,0.03772330019913203,0.0649172322819475,0.011072165868618089,0.04556373926873786,-0.01252394572316025,0.1491006373173693,-0.028197006218526353,-0.009440971636784938,0.010436761389474336,0.021680241065937442,0.035901275695237954,0.014627870260049133,0.13787478895590777,0.03251978226071829,0.13295325534018454,0.0855107440450537,0.03202051937020827,0.00922759902980368,0.06294836409892145,0.03180785448095757
HALLMARK_HEDGEHOG_SIGNALING,-0.027809550994127318,-0.010413457287662537,0.030826302566080595,-0.00668812806176987,0.08085186481128451,-0.05218712509914187,-0.028141543085215333,-0.04371990021728173,-0.0027751637099231704,-0.04967307350404287,-0.008885763364377002,0.03012304525519895,-0.01799068060801937,0.035967987590919064,0.13117245302454833,0.0531200448163517,0.09082079197846421,0.051531001831035414,0.008733857008821596,0.0795264508404021,0.06310781969542574,-0.008300686539372604
HALLMARK_HEME_METABOLISM,-0.0006141057526036322,0.10189512708694555,0.009693318903863393,0.09511308212395252,0.07028184272791203,-0.010794043476573888,0.036276856483773705,0.13338824412815345,0.01942612173966816,0.011257492927342856,0.04651081989789317,0.017656712964257783,0.024479102315035178,0.10217455289299252,0.12757912795917298,-0.0037039872663419925,0.1168646553870951,0.17188327002501852,0.04235696480533359,0.10723148581467805,0.07178667434188317,0.0039893816710489085
HALLMARK_HYPOXIA,-0.04019398704274277,0.0213729992313019,-0.0370514263144298,0.06412578817606482,0.017672122873503563,0.09000012501041964,0.018834509922733028,-0.022467160439390607,0.0022233688335721665,-0.020334865376833437,0.0064463768818901175,-0.013883572909250514,0.011585531149382202,0.07904106872258204,-0.00603889705172037,-0.050027828754264723,-0.01634046271698682,-0.04911806139451264,0.00628333021584705,-0.07173940757428676,-0.00233512679844586,0.06746411233860933
HALLMARK_IL2_STAT5_SIGNALING,0.03483501473548656,0.09215004484723066,0.02029052669676253,-0.04555331560708482,0.025623810977415725,-0.037931082009816014,0.0674857056795668,0.13847801522049227,0.00564949571596493,-0.011792839868536568,0.05356414123393736,-0.006182846582723745,-0.000936343296486213,0.03925852165889129,0.0384022828517276,0.013912953721052614,0.06717811073647104,0.12360710611172275,0.010340066244117367,-0.016326317254954724,0.028512658484087624,0.03732380411685786
