,UKF251,UKF259,UKF260,UKF304,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0047672351021984,-0.0354774701308045,0.08269728436662964,0.034685860355958734,0.1730801322695103,0.05458384719444078
HALLMARK_ALLOGRAFT_REJECTION,-0.02250416444302366,-0.0015374414322293574,0.026998643969690685,-0.09102309635378476,0.19531672779793396,0.11186272805081877
HALLMARK_ANDROGEN_RESPONSE,0.013164044532317894,-0.0021004170479235083,0.04617914996731501,-0.05079203657984935,0.19168952461670383,0.07971488440737952
HALLMARK_ANGIOGENESIS,0.08092547729142342,0.015045126257787403,-0.04972269195660929,-0.05987446945609321,-0.01626598197277814,0.06394945807061861
HALLMARK_APICAL_JUNCTION,0.011278374934732683,-0.02616204678914625,0.10744436903956757,0.037446686331752826,0.20796875909533133,0.020908836835048815
HALLMARK_APICAL_SURFACE,-0.0016632280351540345,0.003687011608420528,0.11286440141380838,0.05781916108629306,0.18638459536934526,-0.01550203812887096
HALLMARK_APOPTOSIS,-0.03899979815711691,0.011383704559793295,-0.04369532066886971,-0.04724234573230913,0.11721866451341863,-0.03303983333774402
HALLMARK_BILE_ACID_METABOLISM,-0.022059069785922335,-0.006019272150602589,0.10591026167381283,0.01649647578862664,0.11806111456344834,0.10284630940759366
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.023851841652388763,-0.02612729049975082,0.06779037921760767,-0.0353213728168697,0.089626840765999,0.011858010697256782
HALLMARK_COAGULATION,0.025116207048881515,-0.005216346270309176,-0.04141327330439735,-0.09742052102272059,0.18373342410627336,-0.009691993606231982
HALLMARK_COMPLEMENT,-0.03789118001516709,0.0014402157029436938,0.020660392767332003,-0.08804387783567652,0.1072939270664538,0.026985150276251316
HALLMARK_DNA_REPAIR,0.01748204255964979,0.04557539070987002,0.12163126049791462,0.02710692640299447,0.15040110084431252,0.06676382114637054
HALLMARK_E2F_TARGETS,0.013709470312232101,-0.007490740273863325,0.07523031787009392,0.08633144000346206,0.11946280905754447,0.07341996975758527
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.030138916758024988,-0.002254509244823438,0.010583146695025476,-0.057065586479465503,0.15675722951254673,0.03575557233130516
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02516772524734369,-0.04469951757407034,-0.0031659198475326145,0.08168647952874816,0.12025570208250251,0.049768429761366195
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04269582230842896,-0.0008734988722749197,0.035642694967532584,-0.029886981366054853,0.09556531971973639,-0.0035289868771066217
HALLMARK_FATTY_ACID_METABOLISM,-0.014241646095368541,0.02936394269514987,-0.02440507696149013,0.029807244175614762,0.06978735833414047,-0.027692162560087143
HALLMARK_G2M_CHECKPOINT,-0.013706287761862857,0.06631768660019219,0.11715532612668524,-0.0023748634509788108,0.13500897772373063,0.08590043940725539
HALLMARK_GLYCOLYSIS,0.039145123994218274,0.021144523969273372,0.09312648380560014,0.0962862891859879,0.11734310082039814,-0.029312975633327625
HALLMARK_HEDGEHOG_SIGNALING,0.05697717162318347,-0.07811357006620681,0.058801753062160116,0.1015019168785182,0.06245844648874938,-0.11895074708057896
HALLMARK_HEME_METABOLISM,0.01106006516030593,-0.023707986769512954,0.1242434621042532,0.061870494635421824,0.165737185604644,-0.0011608566202583675
HALLMARK_HYPOXIA,-0.039234460755485034,0.04654362599548834,-0.04430842283083137,-0.020035828271391457,-0.0006715649816105691,0.10994462742532718
HALLMARK_IL2_STAT5_SIGNALING,0.0031257077236202173,0.009259293853165871,0.09462237233275683,-0.0007451139761690566,0.13420862002200848,0.09127907156223862
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04159980893677923,-0.0485309239892641,0.005959119299899535,-0.07678944175587353,0.12067226915244592,0.07872473226029626
HALLMARK_INFLAMMATORY_RESPONSE,0.006389127186714906,-0.010144182110210847,-0.039212468693540566,0.07994145512126619,0.07936433032849256,0.03630448548773936
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010772101752597482,0.021824632600729976,0.0730726025687858,-0.03908499233468011,0.23514783126733352,0.10142546775441498
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0024693338158537207,0.07327050291656885,-0.002644281888729735,-0.08163700572029425,0.1682310052598848,0.09085518482755993
HALLMARK_KRAS_SIGNALING_DN,0.033770214170164035,-0.06027708308773537,0.09866737380313266,0.09205486639575655,0.15034618953238169,0.009050829716314608
HALLMARK_KRAS_SIGNALING_UP,0.010414943917271836,-0.021012478390165828,0.05275713467763911,0.11107360312333879,0.20217692075368313,0.0546034020310566
HALLMARK_MITOTIC_SPINDLE,0.019338721610735212,-0.030436932000057634,0.09929079692805451,0.09527611463309364,0.20428768930168723,0.022093846693432968
HALLMARK_MTORC1_SIGNALING,0.005789329117576532,0.05685914529222623,-0.044293572585778734,0.05815669539430436,0.06216172033965728,0.024104604214720087
HALLMARK_MYC_TARGETS_V1,0.013248390620911439,0.04474542509777722,0.07714814044196946,0.08185443310108538,0.10448711737358386,0.09134417920198389
HALLMARK_MYC_TARGETS_V2,-0.020509278305612708,0.01962317941618321,0.08721062725291887,-0.03600161370874642,0.08998485622252667,0.02714853130297492
HALLMARK_MYOGENESIS,-0.026357189097671326,-0.06388473829688882,0.06891573948801251,0.09938960520299803,0.21829906923973533,-0.013648898423699013
HALLMARK_NOTCH_SIGNALING,-0.009049087691068124,0.007295972622284464,0.09153751042820826,0.07554324499553794,0.17455567587813903,0.0791761754080704
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03103668721759619,0.03636454599290668,0.06172435976195681,0.091012482670498,0.11667605129813667,0.05464439579642438
HALLMARK_P53_PATHWAY,0.013174738071634723,0.05533741776745265,0.13294330316688985,-0.0032717800113066272,0.11685905536535598,0.09074025699651352
HALLMARK_PANCREAS_BETA_CELLS,0.03342276130640525,0.030019002886648424,0.015759504829988807,0.10158488364790069,0.09060967857049966,-0.07217292799960982
HALLMARK_PEROXISOME,0.06951573126950504,-0.011236626537549014,0.048751099818108865,0.08316117827965824,0.11993475650465774,0.034176055408590145
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013864710527187138,-0.05476014025124475,0.13705138477066367,0.11646942523482996,0.18349391665027065,0.013435940545209406
HALLMARK_PROTEIN_SECRETION,0.029428207765196963,0.009128835675594875,0.03957508136878244,0.12502974903565103,0.149414332902835,-0.01398916045356366
