,UKF248,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.03829457053820201,0.016517543595318523,0.09592493777753294,-0.01356289459498494,0.03857143642666914,0.07669906136273817
HALLMARK_ALLOGRAFT_REJECTION,0.02538129660022044,0.014695717669872552,0.05973166778915289,-0.03321701741735506,0.039650237450590466,0.050641181727877044
HALLMARK_ANDROGEN_RESPONSE,0.0612623410371777,0.03907691951924641,0.04085354400644706,-0.030787842129076846,0.057517368424733296,0.06755377306519958
HALLMARK_ANGIOGENESIS,0.0004924730409276522,0.010424298303579544,-0.019913265136501743,-0.006615521567880584,-0.045177104755779206,-0.06333816191551804
HALLMARK_APICAL_JUNCTION,0.08080326720289933,-0.0022868953279226935,0.06975903477665485,0.011892379792867499,0.05435984539018055,0.0858663895412672
HALLMARK_APICAL_SURFACE,0.0392397264487656,-0.017478174817238293,0.04067015703406456,-0.04747929397669406,0.019854863261136974,0.04368990250551706
HALLMARK_APOPTOSIS,0.04432598878010438,0.03256967059646524,0.010317101673963231,0.023488746814312095,-0.06253483948680515,0.01981575632047322
HALLMARK_BILE_ACID_METABOLISM,-0.02065150914156293,-0.05720199252274571,0.037001300962651536,0.00835067665749796,0.02240381436184919,0.052463376225515536
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0061645092823064155,0.012637474623115551,0.07917564747249177,-0.005957855681989739,0.04954594371638321,0.06128562894355269
HALLMARK_COAGULATION,0.08620682207986807,-0.04831284682120735,0.07545577686873803,0.028895061770871967,0.006142358642937205,0.006699159514794614
HALLMARK_COMPLEMENT,0.008601582367323316,0.008042516710772961,0.05291604923306662,-0.02127189341056364,0.015667274160723124,0.07086818235111401
HALLMARK_DNA_REPAIR,0.016103950379174406,0.06564046951639776,0.06778932213056968,0.003947397228072526,0.055104333561138245,0.09076066990085842
HALLMARK_E2F_TARGETS,0.03868161911703165,-0.0072441008010909564,0.017877461591936428,-0.04492332265508216,0.0475001567259134,0.051157511519715385
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05537951708559886,0.031268372432564556,-0.01765650626047203,0.014540185572949019,-0.008035370097944756,-0.010742823325837864
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02237202944689478,-0.001769529870028394,0.04403675044508883,-0.013611311963082514,0.007442633122182905,0.04577532029002721
