,UKF243,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.03284962713487743,0.08235740158428091,0.14427927963962814
HALLMARK_ALLOGRAFT_REJECTION,-0.014098988769760616,0.09284583294347516,0.0365580995815021
HALLMARK_ANDROGEN_RESPONSE,0.03040924609436754,0.09601744223889605,0.062131853720756115
HALLMARK_ANGIOGENESIS,0.09161989405427268,-0.026479756372227548,-0.13262999133817066
HALLMARK_APICAL_JUNCTION,0.034196547700537955,0.07655196673044673,0.03298071414767534
HALLMARK_APICAL_SURFACE,0.07438865914126629,0.09678828847224367,0.00258437771694673
HALLMARK_APOPTOSIS,-0.010633310140433538,0.03524909109074134,0.010722429710091252
HALLMARK_BILE_ACID_METABOLISM,0.06348120025112605,0.06942113443293672,0.16214120975772928
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05801641990766563,0.027484553266633578,0.12374506782516347
HALLMARK_COAGULATION,0.010575087258278604,0.07097994425602347,-0.02636684682576943
HALLMARK_COMPLEMENT,0.043128339746741136,0.09869395353195859,0.12618126305247232
HALLMARK_DNA_REPAIR,0.056351651404894454,0.12417390557206096,0.11961871126264224
HALLMARK_E2F_TARGETS,0.0366671811008144,0.07153193862852593,0.13975500475733554
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.019304031968008145,0.07370550646421731,-0.08219549564335371
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06763788329014286,0.01628441937011424,0.11088467447719066
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06322971374948586,0.039139414041946416,0.1354915696887759
HALLMARK_FATTY_ACID_METABOLISM,0.08239415331507773,0.042597362259771746,0.11398756724946059
HALLMARK_G2M_CHECKPOINT,0.04563058259954065,0.07593494793492246,0.10069018494002509
HALLMARK_GLYCOLYSIS,-0.0032006492226861814,-0.03234417343758998,0.1046367981373972
HALLMARK_HEDGEHOG_SIGNALING,-0.05670933541876004,0.049826000332638246,0.10791370266240712
HALLMARK_HEME_METABOLISM,0.04165074195733312,0.0949679814247861,0.12843835396685022
HALLMARK_HYPOXIA,-0.0559558446939193,-0.08193766301257695,-0.004900541246399518
HALLMARK_IL2_STAT5_SIGNALING,0.024688471619639135,0.05412314309600651,0.1074161084436852
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06632996212753194,0.06387231189752207,0.03706824196962737
HALLMARK_INFLAMMATORY_RESPONSE,0.05462936058407567,0.05265480496082864,0.07991309898322754
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.018081631668397484,0.059323885804044865,0.07302306723097741
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05324868083488844,0.029920560319578987,0.06298253512143293
HALLMARK_KRAS_SIGNALING_DN,0.0222784790484938,0.07980827464310672,0.1279622492328898
HALLMARK_KRAS_SIGNALING_UP,0.028706487000861328,0.05000180311872206,0.06659947680442757
HALLMARK_MITOTIC_SPINDLE,0.04631870869155507,0.08008980940180695,0.11208767583611406
HALLMARK_MTORC1_SIGNALING,0.009415333402757778,0.03694304997848208,0.04802373799521099
HALLMARK_MYC_TARGETS_V1,0.022193594698025346,0.07546486657213312,0.11905842132771
HALLMARK_MYC_TARGETS_V2,0.15346542123081114,0.03532769366832215,0.031539705552578116
HALLMARK_MYOGENESIS,0.014741874433334943,0.0788944877182571,-0.01182050374943477
HALLMARK_NOTCH_SIGNALING,0.08980504870681598,0.036783772438977486,0.11051837299513043
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04117589960537992,0.06311866376281308,0.13162641940213535
HALLMARK_P53_PATHWAY,-0.031884902320392365,0.01515642326362941,0.09885307047834035
HALLMARK_PANCREAS_BETA_CELLS,-0.030735308646039662,0.014709622582095815,0.1444734052901515
HALLMARK_PEROXISOME,0.02099980943978181,0.0008192781245842713,0.07553564002975595
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.036735384019081295,0.08023670646341832,0.09494098054260966
HALLMARK_PROTEIN_SECRETION,0.02575831307601256,0.06183494277569737,0.13514748339484361
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.057316108003407,0.05856073699825695,0.03143993578155031
HALLMARK_SPERMATOGENESIS,0.02641238774918693,0.060911601351604054,0.12572071581008404
HALLMARK_TGF_BETA_SIGNALING,0.05551276792020451,0.08635174746387146,0.03904924968911253
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00029481338926140647,0.04047524069254319,0.0723655673443547
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.020231146497987882,0.09416717981775333,0.05894039986452865
HALLMARK_UV_RESPONSE_DN,0.05736663669005163,-0.009973834104154058,0.020812390884005293
HALLMARK_UV_RESPONSE_UP,0.03228717423727236,0.07413479953516493,0.09679642533260997
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.004842114961635588,-0.05036052746567831,0.06704384194488354
HALLMARK_XENOBIOTIC_METABOLISM,-0.023294064817171556,0.05385502500737103,0.0905674082541827
