,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.031617890868054804,0.06757796769066045,0.06203598086034803,0.06389191378412332,0.02026097292221445,0.11143191797997648,0.12155989750965313,-0.02261658508677572,0.007595761032113104,-0.014235658477764682,0.16166785463082495,0.05758205257085002,0.15776470646963855,0.06746115128120478,0.06636300667063971,0.2959272962007621,0.32321767783057276,0.07084184484347293,0.1191230553832481,0.0418592877387795,0.15175142197213734,0.13158031431169587,0.03278379072410681
HALLMARK_ALLOGRAFT_REJECTION,-0.062068816668153955,-0.08580328542253096,0.0633041537800607,0.06865593873388232,0.0381328827477369,0.033041053985433284,0.005833458789827877,-0.0073604620734443035,0.036422973290209396,-0.04678652827633741,-0.2633233494272901,-0.03763934300830393,-0.020552713857694395,0.06446636608065172,-0.04661377035791323,0.11717340839128267,0.22682454389778328,0.07513305797261363,-0.02218922804320407,-0.019201508497727567,0.08828436685490533,0.09561002032508861,-0.05569004871573709
HALLMARK_ANDROGEN_RESPONSE,-0.025847450608602596,0.03800180582676943,0.058836727511211113,-0.003978936460272024,0.042079286593173997,0.12067765855077874,0.0972361674281852,-0.03379126828690851,-0.021874308745440267,-0.04634666733109755,-0.1051679457253773,-0.015670524767479547,0.12338276780135969,0.07351188951932422,0.06150152655421186,0.2556928482365301,0.2910471356577963,0.016647637898252247,-0.033016504274685665,0.003526104322313299,0.10299825416615298,0.11720909827097428,0.04666143755732133
HALLMARK_ANGIOGENESIS,-0.07614268137736832,-0.025302212472510157,0.04674169847189155,0.0020096909749955185,-0.08572688716049844,-0.1694880312652582,0.02887514331462995,0.0032979823937116966,-0.04982314746726028,-0.06838851972096785,-0.22619668939501417,-0.11165236385115275,0.007311149317423685,-0.010882533644188652,0.008004750412711363,-0.013693914480040249,-0.2073258854568285,0.0466539246029066,-0.024725518287692164,0.027213971442893236,-0.05600894327022866,-0.04399264652044629,-0.1912142753940444
HALLMARK_APICAL_JUNCTION,0.054071572469786874,0.08356870386328275,0.060427548627189145,0.05596679251569299,0.046479495278697394,-0.008196571972453406,0.09511049322975978,-0.004652426531044506,-0.08991620852204912,0.014836071039104533,0.05096837783430379,-0.04733049641785211,0.11476453016283497,0.04236631407318793,0.05104312857476318,0.285721883188979,0.31008825857711375,0.041484932167473364,0.12015865476379184,0.08515982837385506,0.14148893084610775,0.13637689206088052,0.12747379803798528
HALLMARK_APICAL_SURFACE,0.11485477365146803,0.10152400737898223,0.01129079763581275,-0.04056277142302262,0.015449051820278998,0.050049213457683914,0.10390355163484946,-0.023605491326159175,0.015196715321874164,0.08588931095488314,0.19257232794419146,0.040354353344820966,0.11684428232007452,0.05116452984119544,0.05459467753918734,0.24890303018193727,0.3084483433156105,-0.007939356965787568,0.0889411141271586,0.051818756469619975,0.13425364981993776,0.13018825088612698,0.10347967371817925
HALLMARK_APOPTOSIS,-0.01697053790017235,-0.05450865468882547,-0.003140253885650048,-0.014923240790005777,-0.005986907227462343,-0.03883586906228266,-0.04230005609459145,0.009012978832781893,-0.08065428369901285,-0.009003381287472837,-0.0696764304812983,0.08655790912006228,0.0004972251188519692,-0.0056099828818726325,0.06235380321599378,-0.09856410832472796,-0.07516626625600853,-0.012476461703165553,-0.02388412716814913,0.023037585324714248,0.009650809182339163,-0.005640790091316413,0.12756898698995012
HALLMARK_BILE_ACID_METABOLISM,0.027180301545780543,0.04959277721498706,0.016999031493809744,0.047831654844938065,0.02347460724979848,0.005985330837680649,0.057399986712890746,-0.04400934964681455,-0.09064301848105726,-0.044719031787185864,-0.037679611547737704,-0.018795486829530975,0.11831703758559829,0.026923414616123586,-0.02195387030922223,0.2543813350399426,0.2570848669555831,0.00811678769278846,0.037266724279859775,0.06084408805565885,0.12752542798114883,0.06956913532593015,0.026947471108675618
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03695420842197789,0.12027096012421534,0.04956990925080596,0.08192577945902249,0.01076230613437256,0.03605026435674394,0.10011994749694027,-0.045873978001063936,-0.11371661582337514,0.01910459294453719,-0.1872091035773872,-0.05378516303114947,0.04353424834299163,0.008820250959608833,0.08944733141902739,0.31586728064861375,0.33724659981263577,0.0330181295279333,0.12383554200482388,0.039397264222227515,0.13617416026378562,0.09509494916125229,-0.009074870240492916
HALLMARK_COAGULATION,-0.010473169072827655,-0.016254644776210074,0.01705522277758434,0.021862095920540125,0.045213956209124384,0.023938697638348574,0.0009221722128776974,-0.03915519988197315,-0.07426915087135025,-0.04535826081175144,-0.2804506308049186,-0.022522758249144216,0.060707715391396425,0.02978070743447527,0.05277565748447027,0.18299450529758207,0.22708899303219174,0.08868580711805878,-0.06270765762229934,0.09423128760073483,0.07203959531585573,0.05312950753043536,-0.0766217128961238
HALLMARK_COMPLEMENT,0.040911862793795585,0.08802112232943206,0.07385698970775861,0.0629441837678227,0.026561840836083896,0.06803627831215847,0.06587421190716407,0.026695438629686635,-0.07213690777641721,0.01239925272203247,-0.16338562719039168,0.03431418710068346,0.05004828669564428,-0.014585270220737207,0.01893941112346322,0.16387477091037445,0.20767597703907995,0.06622823758217102,0.1227044432872701,0.020031727406202977,0.13356036919958078,0.0676500987014777,0.06780378281499336
