,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02922705213392254,0.017495268764585736,0.02634411059681186,-0.012030640829813161,0.018307711664608015,0.014380869026369956,0.10808098150791336,0.031531370601544206,0.04035953539467486,0.0273264335037816,0.023284917057271825,0.20221667792728357,0.16384784094242616,-0.05433086257581389,0.0490947595560185,0.05324729348723726,0.11291777262649103,0.15722278970330875,0.026397708972988085,0.19442005766036888,0.12681188900108914
HALLMARK_ALLOGRAFT_REJECTION,-0.06364417914342659,-0.009780784377544769,0.025020233178475144,0.018186767238987836,-0.0024097253510801686,-0.018967455112330847,0.13800358876841845,0.08994917747072373,0.0009951103300682958,-0.09620318628933178,-0.04830123665269285,0.13491139081595876,0.0729915220368169,-0.08032157719824141,0.007313020368640702,0.08208562126052445,0.06717575752489321,0.09841525914038636,0.020173016931292274,0.06414782726566014,0.05462847856427417
HALLMARK_ANDROGEN_RESPONSE,0.05073936779853726,0.02814122872869489,0.05614493483362642,-0.021404805534102952,0.021681170710125586,0.037213487741759456,0.11412904767824286,0.0004803726820120571,0.04783647357450704,-0.04409900978359262,0.02717570660103594,0.13220745774242365,0.12880026766911581,-0.026178115642565874,0.013694734625230931,0.08775088062907112,0.1144054923346399,0.013290521381136051,0.04606959245549709,0.034718860105841215,0.08701301125048339
HALLMARK_ANGIOGENESIS,-0.0701297081404373,-0.034233723499061834,-0.060312783511905055,-0.04775711553332459,-0.04797677169719354,0.004180329285963601,0.1376556728028419,-0.04891871791369597,0.07013172572386064,-0.043003989066921405,-0.06807522439506741,0.18031339334701801,0.0011800968005849252,0.09073535182178259,0.03946017653786046,0.03488894365002974,-0.05589279649547799,0.14524539880823,0.02835239204540366,-0.20764021086069584,-0.028499625745192617
HALLMARK_APICAL_JUNCTION,0.03025482670560661,-0.010698327459115713,0.0551300043822424,-0.0015002930569611526,0.0755770854045612,0.0064914502375445484,0.1459663496419672,0.022325434979615113,0.02883214775695645,0.017164618864545258,-0.029850569616356615,0.1785537245967961,0.1464052097657353,-0.055741509002520194,0.06306045303828488,0.04757976064622461,0.1226749917949845,0.11937290640963849,0.06503103334654334,0.10868176299407892,0.08544104320991738
HALLMARK_APICAL_SURFACE,0.07470313263542552,0.07053212965196395,0.073709239687696,-0.021178646411876004,0.05030975647928028,-0.004971827617491287,-0.0316590519936181,0.010327930855802787,0.0067772329910901555,0.09327090568308169,0.036804841745678385,0.12768762639818573,0.1803777239470833,-0.0405772563880634,-0.027662222035734804,0.06750296627054364,0.08742140737993337,0.09109938843475465,-0.038794434794835894,0.03274603305791375,0.05092966966232134
HALLMARK_APOPTOSIS,0.03527409653516027,0.02960405686636608,0.010371921135399422,-0.028513088633140785,0.05995195086670963,0.023681962877684894,0.03428944132455373,0.0014376852928103157,0.04983290872404806,0.001784663073534679,0.0262637219988977,0.030485959165391575,0.06994891913920205,-0.0320817457334318,0.08132323290268698,-0.10178226593443356,-0.06903887600347118,0.05507920853683276,-0.004433341245992884,0.03509784219711484,-0.030494307962113658
HALLMARK_BILE_ACID_METABOLISM,0.07986107160262047,0.022587173325973636,1.8924586586241654e-05,-0.0016780758825417478,0.03820877012057142,0.034816595425650895,0.0970713040465253,0.043478454297106665,0.029122506424361382,-0.0005856627886452819,-0.00955015428115119,0.06322639482561017,0.17032083613104107,-0.02190772870006002,0.01302748415269443,0.09517130169429568,0.1470490664844061,0.03895533281875077,0.029063142588331748,0.22462653894179568,0.11457521286232479
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10819496091965365,-0.004948303727245666,0.06214210311043573,-0.045255535884492146,0.02185050152659813,0.060691452677729664,0.04556410824547395,-0.015563118276607734,0.06261341265204444,-0.009615880671182131,-0.011860533241114477,0.17034918624609163,0.07264436560525624,0.020642377175124682,0.009771527109603847,0.07611360458060693,0.10691541352824702,0.05310727994239409,0.053760968106918466,0.1589153104847536,0.10564988796361668
HALLMARK_COAGULATION,-0.09926060389150035,0.04421261917683454,0.04024904008667461,-0.02466464782584647,0.09848475169705467,0.004471849192746786,0.1351900193683819,0.04827533913480806,0.10651556129803455,-0.05613019346265076,-0.050598526333125234,0.11670787629144314,0.11662273338025916,-0.012346259146345054,0.07646146786888487,0.014957484255883027,0.07348322055220602,0.0948554817236689,-0.050478028486488774,0.035402483764024155,0.0166729335708029
HALLMARK_COMPLEMENT,-0.08207776706647903,0.08055020531041004,0.004755299555244652,0.020320222726278824,0.060017792950681464,0.0047253073582961234,0.162181127019944,-0.013379910397891092,0.04322142464586447,-0.017917657527648317,0.04595678930933478,0.19437623116086988,0.13880354083109334,-0.11622892292598046,0.028522421979587074,0.04598776944997311,0.0758381011340849,0.1890670976260028,0.02879556298450684,0.12844101596388774,0.05517468188652518
HALLMARK_DNA_REPAIR,0.04307529475574726,0.014390958993182481,0.08905975256052905,-0.03874851789992583,0.06628493453564384,0.017381267058420993,0.1544715805126695,0.009598272245451726,0.06510801064635202,0.04342412006030603,0.0019573494279360288,0.19038724037488844,0.1225038376343188,-0.00879544307076059,0.062178589707868485,0.06320681355056021,0.13699736606776172,0.14864958321394806,0.05759482282562303,0.22667504397746566,0.14380808248615756
HALLMARK_E2F_TARGETS,0.06836359760880566,0.05947287174454771,0.0856446028690751,-0.00425418839354867,0.021990362488008265,0.035569237335436044,0.13196801255570112,-0.003653445517091241,0.005779581078268263,0.031079021104902592,-0.010655119526590134,0.06015304208858171,0.18025016048385203,-0.0017298331611619387,0.03585070966154008,0.07377464955511875,0.09080934586441604,0.10310519450010072,0.07553141131327021,0.2354249680398022,0.11563861045669535
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.017480856981008527,-0.034348641489529395,-0.037355091077614484,-0.07807799103450752,0.02744343118736198,0.014480725814986467,0.1705886377261868,-0.03549519887494733,0.10775441403021088,-0.06070184965941644,-0.06657795295549618,0.21264151159398648,0.015826406074243075,0.03193070570078786,0.11520525392527306,-0.05062135790365683,0.012959777460909802,0.16220559767182194,0.031219784260974288,-0.013814551488719167,-0.007156179742441785
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007114674680529725,0.004551564823162595,-0.02265664613274005,-0.043574619125052325,0.03487973119061765,-0.006569092826665825,0.09929129288903515,-0.027484514781952657,-0.012279916282297878,0.027716129078628596,0.07231596246076699,0.10410977420415336,0.08199468350770941,-0.01798326909525936,0.0910643162174757,0.01780290412416348,0.07855544637531642,0.1004674264368043,0.03708001862151749,0.15737317068690168,0.07642579163982131
HALLMARK_ESTROGEN_RESPONSE_LATE,0.003787620746340036,0.07384624531177741,0.059002572458842106,0.03443075751121597,0.0812366393792702,0.016181775146885707,0.023649117916029718,0.07054082188863055,0.05435906301442469,0.059941372489170794,-0.04562516160762764,0.0028163689690615416,0.15439825595424542,0.020716095063130366,0.03980697995582266,0.07445102457996591,0.11971820102049546,0.12018800754102837,0.009773034020310097,0.16649946958833373,0.12305061791204266
HALLMARK_FATTY_ACID_METABOLISM,-0.059514553338559074,-0.016482259276188675,0.024665611525027394,-0.07525917324195051,0.06960510526286633,0.007833573479860021,0.05955092346629407,-0.016415838474373747,0.005357811496120042,-0.007145379668101188,0.054328684636346436,0.08606612983023677,0.023025695572008665,0.04403206509383548,0.07785447963790637,-0.013513773075959998,0.08146436764470273,0.06517431842273119,0.06745608637977224,0.1379107277324632,0.016295018723823117
HALLMARK_G2M_CHECKPOINT,0.055631207081874225,-0.018385845867555567,0.08769733990326077,-0.04667748154425333,0.02364285992790824,-0.022238258735562306,0.12285195922671534,0.06273139853378441,0.04210043337538784,0.03260096237927504,-0.033499395991108925,0.1503063224958427,0.11781435375244463,-0.07777849637230362,0.021257194281374674,0.010768038481349539,0.061704053107933865,0.14023643546629225,0.0576543207755531,0.15577312371132013,0.05183818301093035
HALLMARK_GLYCOLYSIS,0.07253239690646619,0.040739659284825334,0.0022866507102936623,-0.053226780234668314,0.013500931916135417,0.017909060452680703,0.09556020181321102,-0.041426008088754365,-0.014972631875301103,0.11873952403327205,0.02694517068267967,0.17061611329305693,0.09502539511264954,0.07858229302579671,0.09709196051134426,0.024043020892944585,0.12565420402423633,0.12415610307090579,0.07085779309500136,0.17724008678729336,0.10034159717072506
HALLMARK_HEDGEHOG_SIGNALING,-0.04485580361057781,0.09165584345691508,0.0468683972791437,-0.016898624426525677,0.0292303286273602,-0.019393694096133736,-0.02428842290077785,-0.0002726495059096408,-0.11514386013723647,0.08895170446918584,0.12423892206462657,0.09607445675990299,-0.011435819249304952,-0.04663196038616568,0.12322195589137445,0.02091440685715342,0.055402923709775245,0.10884159697347821,0.09607343180739238,0.11458698170140633,-0.005407278640386947
HALLMARK_HEME_METABOLISM,-0.01777973888202509,0.013800593787849882,0.008789803393591799,-0.05090714761932984,0.08829012716644224,0.02693272212472312,0.15722867226729098,0.01096540334699862,0.07326068494056591,0.060678663473030504,0.061206022957046594,0.15711099251691418,0.14331160799411227,-0.019384220613617522,0.06805700490805731,0.07805024858630251,0.1289682757217609,0.1727964893571314,0.05446660291405588,0.20525103644967224,0.09491366895839341
HALLMARK_HYPOXIA,0.08472429376977408,-0.09312757938728679,-0.11778590529118636,-0.024190405694207807,-0.01297784272120266,-0.00029711031140522393,0.009455226212186127,-0.03431397258487555,-0.007047413456206776,0.0023201733974468727,-0.05503516642685718,0.14296278970864504,-0.07263065927124365,0.12394335322879006,0.07798977361814638,-0.036766421207595795,0.014099351344055544,0.16545925708329512,0.04992519516717058,0.06855556249232497,0.006441029151605496
HALLMARK_IL2_STAT5_SIGNALING,-0.02462860112703997,0.03211773083957188,0.030854985689931728,-0.03052349285317129,0.06690425559549708,0.06155882341875274,0.150705352397215,-0.0629222174103254,0.0449592772249514,-0.004159290885865079,0.03493000980541867,0.1454823879064851,0.13167064442645254,-0.03249437891851352,0.04172845876179262,0.08879675284878213,0.12709317992057678,-0.01805472889363604,0.03396496147655436,0.10478746945094912,0.10259007120776809
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0036416267759491958,-0.06663617712745509,-0.051921295029232206,-0.005518021619566497,0.0469477730697384,-0.035823890976881066,0.12666534373905383,0.05377445566755001,0.06808324868871422,-0.04927323372961989,-0.07791962837525504,0.1402743733349248,-0.024995908180286457,-0.09088483362317562,0.02963533115608414,0.005291483177898885,-0.0017924772138059723,0.06337851932457562,0.061253264648216156,0.09024634231768719,0.034499934625871975
HALLMARK_INFLAMMATORY_RESPONSE,-0.00235461057459915,-0.022661959595346608,0.022993101993179613,-0.0412788219707277,0.04934786556631562,0.03021687868392242,0.04511430394083331,-0.03308953615807954,0.023265944031768123,0.03379747234606981,0.02099177442765293,0.040111530031753384,0.04067639614542838,-0.08355290844295704,0.024673530022760286,-0.07036586835813162,0.014751644309657096,0.1455305420793988,0.04067567863790085,-0.014500442245278258,-0.014662220255233357
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08605335594734835,0.0995089304857555,0.10191926248111637,-0.023431459638891507,0.005173874122582888,0.018756838288176356,0.137640201255815,0.0534157738591763,0.05390824000880941,-0.07120663058217364,-0.02302529884214682,0.08612443318171913,0.13047299715562327,0.002447093780880868,-0.05078212694233738,0.09452349660110178,0.12322184007261129,-0.04094586617614494,0.02033419642579878,0.16422201700168657,0.12606933205478038
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07997654543655479,-0.040150208496760174,0.014162106371002754,-0.035512732413856725,0.03985831442259457,0.014937714327632329,0.16400796175669305,0.06509819814447818,0.031220135389560533,-0.05740457386463252,-0.06568528061552154,0.18906615910696487,0.08549365165424637,-0.05594552889769556,0.09058985626058837,-0.0005282412689707211,0.009964582206409197,0.1720071665583061,0.003966578922205493,-0.0008636220085177122,0.03478147465429956
HALLMARK_KRAS_SIGNALING_DN,0.00992715911406247,0.08133219069747688,0.027436633550181905,-0.0027975183212434252,0.04276585151463806,0.03327607501164072,-0.03348457016984017,-0.026509893047570333,0.06351549383337392,0.06880416312260947,0.055008111933658385,0.1522593435833466,0.18197370326537712,0.1195747570679651,0.0027739504766978534,0.06478708167906243,0.12847799149760847,0.07174933076995135,0.04332356765387463,0.24946321428557824,0.10837771025771029
HALLMARK_KRAS_SIGNALING_UP,0.018809667816282565,0.11582092775495663,-0.011886198367659747,-0.01744568249200888,0.049726661163322736,0.011333652795247959,0.06440113692961404,-0.007267921192099616,-0.042726009330172114,0.07619092518661251,0.06920592622181221,0.16726059918355876,0.05856637873435995,-0.13845646842791498,0.04473781501142682,0.05986682273944469,0.05233466125624716,0.06945756624858927,0.07086496807633816,0.1077190956782637,0.03726874881151109
HALLMARK_MITOTIC_SPINDLE,0.00872039291857163,0.08003275710649894,0.0631657641324452,-0.01978598370331524,0.024184406234571108,0.013146178526853887,0.11777448164546578,0.015985775271443167,0.03178001801886849,0.05005256809681662,0.04750556359060477,0.17086715794232976,0.10690335188827163,-0.008664768443074383,-0.02299408771181968,0.05204009598896235,0.11814879816521738,0.07510682086864384,0.06768523536755613,0.19859479109453784,0.1383088689619904
HALLMARK_MTORC1_SIGNALING,0.07374860639123712,-0.03913384925531197,-0.055322994114608684,-0.022134639168346418,-0.03388016140242108,0.019390115730422843,0.10576693982230978,-0.07034843006185412,-0.01401667856893843,0.04409513235020751,-0.03389497249978023,0.19769195826711353,-0.055183309085937216,0.05617344393035792,0.09900696755088784,-0.04043831793724209,0.03116161943178205,0.07794799023432436,0.05215393345833598,0.07283519063254754,0.05204141659625737
HALLMARK_MYC_TARGETS_V1,0.04913113613749306,-0.002650637506502038,0.08689315527720429,-0.02793434426130056,0.05630941642916977,0.01314150142896141,0.14127966868277736,0.02155739392578473,0.08178006973881904,0.05758025891119105,-0.04259134607706755,0.15220769685905217,0.09967104700438674,-0.041545636136246504,0.07345417047359919,0.11403636911235655,0.13647231238348606,0.12046631266205442,0.06093901169006359,0.20350589250665196,0.11742399154650617
HALLMARK_MYC_TARGETS_V2,0.05599662288036601,-0.07176122464939355,0.07745040475713105,-0.057760992447282195,-0.008155307044653148,-0.02510295528121115,0.05117274124668432,0.05697942568633201,0.03610327513832526,-0.01055011769093596,-0.007933298580578318,0.05359791689257659,0.0008059165331696614,-0.07512020805757466,0.056473436184287816,0.03568910767103768,0.05043375642570591,0.11033622121896317,0.04428726578894841,0.10743819542200049,0.12172146641642963
HALLMARK_MYOGENESIS,0.02084230890428686,0.09791449157709169,0.04506504232007681,-0.04387009185403391,0.0792321296622737,0.027689025323402675,0.0360356465331991,0.04072539849864411,0.09013085847546315,0.05366187452982211,0.06800317720802335,0.1335295620385868,0.09707743038154795,-0.030588424976486242,0.056681645399598427,0.07376633260077581,0.09173624294325287,-0.01340964915467539,0.0509229075489066,0.11325997137416977,0.047073690114281724
HALLMARK_NOTCH_SIGNALING,0.0640483375621967,0.022899801392766077,0.10667072847221376,0.015366674776790339,0.02657345669081328,0.02720636056834978,0.11361907487680344,0.03313359596881488,0.05567384109286642,0.11089433523736733,-0.009025114386174758,0.19787508495108672,0.1518183103170401,0.05310217690970464,0.06800918196035918,0.08109923609185377,0.11071944728585492,0.16905627340573084,0.04864936807563961,0.20379746219447176,0.1195998280845964
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07850113022816078,0.097413260283495,0.08676649816427172,-0.041625074351512255,0.07059515059547011,0.011719740834276744,0.03872079693871798,-0.0065644936335541885,-0.008114331389727777,0.08488989831542243,0.0496540591734062,0.08564521620232185,0.1392942205190682,-0.02487462810149378,0.062454506467838775,0.08791459989871345,0.13563132928112004,0.1536894345265986,0.012954595730552038,0.23692886724858733,0.1517172685226415
HALLMARK_P53_PATHWAY,-0.034623909910507705,-0.02349543538330632,0.025406013045748948,-0.03836086114867044,0.025494582845882994,-0.009525893994983317,0.13338479751333926,0.02275820660623233,0.04679233993220309,-0.044926582234185844,-0.037244768436067,0.17168661744950037,0.12735138179352964,0.017406520284862906,0.12411120687562961,0.07859084125792434,0.13551205385676798,0.10404334805761815,0.03858652006790355,0.2141484590365254,0.10548502908883332
HALLMARK_PANCREAS_BETA_CELLS,0.07021423096540041,0.1348791937814151,0.05501277198656316,0.014854640843469371,0.07000044487732424,0.02353894111691565,-0.004454244719224039,-0.02359329747268777,0.032340548471660055,0.051089676074127614,0.021679455719717477,0.18080077603598374,0.15483085825528883,-0.024156717089600557,0.0827887057477316,0.07573454897268349,0.11190985516576359,0.12198201202262304,0.04518851021563529,0.20407381133533806,0.1332621675554632
HALLMARK_PEROXISOME,-0.005351400726286392,0.03726602135552258,0.05146714050698502,0.03465301080451075,0.06556642847299331,0.018558476819519,0.10938406493700994,0.02940881048755242,0.0324122751958106,0.054312599244626954,0.05015375393017097,0.11378820924470562,0.17306839494504642,0.000558239733102865,-0.005722063378781318,0.05305404013704203,0.09540512402199351,0.030091085061911278,-0.03164238432999935,0.09568297868240411,0.03959387954033039
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08320826882687146,0.09039345931658264,0.06470861127626266,-0.010566504896846718,0.0667983850166731,0.037977415266478944,0.10424899707664043,-0.03056917166297217,0.008401820814572084,0.040161368023863275,0.08779456652106486,0.18888371289878905,0.14097910101090597,0.0051194332765420805,0.07303678317034336,0.07502730597196111,0.10239835111501748,0.143806368503057,0.06040315887210405,0.13755108365196528,0.1233559506208524
