,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.009890257558465435,0.12159958181771384,0.06291686296360217,0.09143696970663119,0.06796674251252652
HALLMARK_ALLOGRAFT_REJECTION,0.003330468849084733,0.12359723542641587,0.03532658239962722,0.004721147052636758,0.1319082461211931
HALLMARK_ANDROGEN_RESPONSE,0.009771826489744999,0.10642548556895452,0.05422377811265997,-0.0033883574723310435,0.1517041355550678
HALLMARK_ANGIOGENESIS,0.012848210540524027,-0.026828443650041608,-0.04540604366873212,0.008965293732319444,0.15367443098543063
HALLMARK_APICAL_JUNCTION,0.04331765972510408,0.08412286012410759,0.06482709697060977,0.096717422216812,0.15803508021027546
HALLMARK_APICAL_SURFACE,0.021728216256136166,0.07188105848472771,0.05995554441222572,0.02888609469614288,0.14945533760167273
HALLMARK_APOPTOSIS,0.0016811099576083501,0.00072149821770653,-0.01973595074713301,-0.02551831792720799,0.06465558559554112
HALLMARK_BILE_ACID_METABOLISM,0.02673518609431666,0.0013962723851170462,0.025203923643058693,0.01802233589820933,-0.0056280826984794015
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0004045870866376248,0.09086465780694475,0.08972745001166217,0.01367600904452609,-0.03073049287470182
HALLMARK_COAGULATION,-0.007452210768995865,0.1017273418479,0.0761974771899025,-0.020423086428894132,0.1845451933837701
HALLMARK_COMPLEMENT,0.0222208242651989,0.06845218851970775,0.06207761567945813,0.04232857033203268,0.002936055260687786
HALLMARK_DNA_REPAIR,0.015767765502630777,0.1035092574098381,0.06724044956289316,0.05742140173197948,0.03011271933771776
HALLMARK_E2F_TARGETS,0.006017436299155789,0.1303003292612595,0.03160251901056771,0.04980746958827228,-0.020618883692899912
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.024236644486846422,0.019178450611558207,-0.049046076580488505,-0.028369152671225868,0.19186138583975232
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011029211100084256,0.009179885231062552,0.07189217683103141,0.10991114764798943,0.07349672566415291
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.009121668381542266,0.09797742751945449,0.06370341403185135,-0.00272802599833573,-0.04168732750154016
HALLMARK_FATTY_ACID_METABOLISM,0.028474796340353842,0.007326267832673781,-0.0320835033180123,0.021641968105263004,-0.01687255635753988
HALLMARK_G2M_CHECKPOINT,-0.0006293295081475573,0.07298676364724938,0.014782015900385559,0.031583932648901844,0.002732322767901222
HALLMARK_GLYCOLYSIS,0.0419832050376723,0.061617212494880697,0.03030396848728717,0.06284638011979327,0.006006089447906742
HALLMARK_HEDGEHOG_SIGNALING,0.00855265099993615,0.09891716230670208,0.03887354949965599,0.09772755827836231,-0.009984763311978688
HALLMARK_HEME_METABOLISM,0.019140797914308037,0.07853362560318711,0.060665258643466904,0.09716081639402796,0.06263433180300601
HALLMARK_HYPOXIA,0.022572449452547806,-0.10342014405092194,-0.07359892824924709,-0.014170389150898988,-0.047275734530277946
HALLMARK_IL2_STAT5_SIGNALING,-0.009817926817091848,0.1100591432418954,0.053183149638186815,0.029486214072184824,0.0939724486652375
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0196239999737759,0.09232207051413739,0.03637497824030862,0.013631596140121823,0.01204096177178292
HALLMARK_INFLAMMATORY_RESPONSE,0.003863488031557765,-0.027399569120890636,0.002884069242780056,-0.022889317228281476,0.043971289440199776
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.012297482702430553,0.14563828060577125,0.058621674099596156,-0.0027022374027721005,0.09808821890448971
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.029301772288682634,-0.0023096657099660385,0.027172341605242463,-0.02123909709103327,0.062422106830063745
HALLMARK_KRAS_SIGNALING_DN,0.01119460983715699,0.08936895798228879,0.08014209915203166,0.14877413389360788,0.012979510505105603
HALLMARK_KRAS_SIGNALING_UP,-0.009774808972159441,0.09296765307998729,0.06501956843514625,0.08287418443060163,0.15458553537880348
HALLMARK_MITOTIC_SPINDLE,0.03207244524059341,0.07706724946878658,0.07338193764028796,0.10258841512724551,0.1256511315619651
HALLMARK_MTORC1_SIGNALING,0.00406973693365398,0.01553201382249214,-0.02420739737768138,0.0003149041752101825,0.037393911426622455
HALLMARK_MYC_TARGETS_V1,0.020741052711581276,0.11037106790416423,0.0776087173275185,0.08151459304269018,0.023521405928336656
HALLMARK_MYC_TARGETS_V2,0.01664839420775673,0.0861224522739368,0.058757238064242434,0.06647470839870447,0.07132935386810244
HALLMARK_MYOGENESIS,0.02920836551561735,0.13252327967326227,0.049546647347434185,0.08524491090890983,0.19325543194026257
HALLMARK_NOTCH_SIGNALING,0.0060369337347435026,0.0695392673158522,0.07188118437832937,0.027692495452541453,0.07126932862150072
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02594541357664079,0.10174373758969808,0.09013722271190955,0.07392883581722147,0.00042452131126401464
HALLMARK_P53_PATHWAY,-0.0022165857194117416,0.06634745934999486,0.0709854064201907,0.048910043837072724,-0.0017356425814610249
HALLMARK_PANCREAS_BETA_CELLS,-0.0030682462991778064,0.09530133846796933,0.06998649359080798,0.10896617893838673,-0.013510472409524368
HALLMARK_PEROXISOME,-0.027322172865955893,0.10467708704823213,0.09655795235724975,0.06406562878635062,0.01784614201093929
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0029163880145295982,0.10694748706815049,0.0637382534530542,0.0856319632276964,0.1100110727138857
HALLMARK_PROTEIN_SECRETION,-0.004878981168216991,0.08477229558695783,0.06982210414256283,0.0654545997776845,0.0514576674387654
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0356886382107961,0.11084896108130293,0.08542006013622588,0.028467173623090276,0.04237993721229235
HALLMARK_SPERMATOGENESIS,0.02957732244659557,0.09077049345075393,0.09146341901609778,0.10708847718481326,-0.00893265833498341
HALLMARK_TGF_BETA_SIGNALING,0.0010501637187318232,0.03653199172120854,0.053113730500114587,-0.013541108238068351,0.17952398446602655
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.036308461555101736,-0.06412150066447712,-0.005875897112387936,0.024045898331131594,-0.048556741350961934
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.009809113284461842,0.07881999389360976,0.0700886728180015,0.048687647782852124,0.10292279691123188
HALLMARK_UV_RESPONSE_DN,0.02290049768628745,0.12963622823247323,0.04896092750739622,0.017921717648634157,0.18208055693236547
HALLMARK_UV_RESPONSE_UP,0.012598754221469277,0.0762978793314218,0.05874411535704053,0.0719474327419097,0.013701186812726062
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01587048421900609,-0.018211561365297235,0.03005401579694738,0.028937491937974822,0.12295883780946479
HALLMARK_XENOBIOTIC_METABOLISM,0.0027816450816852234,0.08118321691832482,0.0702305868082127,0.007743950385048605,0.010451466784360465
