,ZH8811Abulk
HALLMARK_ADIPOGENESIS,-0.013239341078075341
HALLMARK_ALLOGRAFT_REJECTION,0.021176940856920647
HALLMARK_ANDROGEN_RESPONSE,0.003134043867664264
HALLMARK_ANGIOGENESIS,-0.03768558123297541
HALLMARK_APICAL_JUNCTION,-0.016269173212308714
HALLMARK_APICAL_SURFACE,-0.013530931616574938
HALLMARK_APOPTOSIS,-0.09303189789029216
HALLMARK_BILE_ACID_METABOLISM,0.0685463658072264
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.006827267237433746
HALLMARK_COAGULATION,-0.06422579052567551
HALLMARK_COMPLEMENT,-0.03852406063083586
HALLMARK_DNA_REPAIR,-0.001217357232963438
HALLMARK_E2F_TARGETS,0.01454975936953919
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05776285777969853
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04136079855823051
HALLMARK_ESTROGEN_RESPONSE_LATE,0.039694710308830546
HALLMARK_FATTY_ACID_METABOLISM,-0.12721150616628743
HALLMARK_G2M_CHECKPOINT,-0.0407884024326993
HALLMARK_GLYCOLYSIS,-0.009389132857374251
HALLMARK_HEDGEHOG_SIGNALING,0.0004251729785076735
HALLMARK_HEME_METABOLISM,0.022509516543265547
HALLMARK_HYPOXIA,-0.09441584994176513
HALLMARK_IL2_STAT5_SIGNALING,-0.023891850073883277
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05279785830388373
HALLMARK_INFLAMMATORY_RESPONSE,-0.05018500149565332
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.029047920605467764
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04379550135213198
HALLMARK_KRAS_SIGNALING_DN,-0.003105202292905137
HALLMARK_KRAS_SIGNALING_UP,-0.04324662046710317
HALLMARK_MITOTIC_SPINDLE,-0.034711241798160555
HALLMARK_MTORC1_SIGNALING,-0.0723817077582452
HALLMARK_MYC_TARGETS_V1,0.0845547237213356
HALLMARK_MYC_TARGETS_V2,0.06944624005868173
HALLMARK_MYOGENESIS,-0.006971327265574336
HALLMARK_NOTCH_SIGNALING,0.05435181729595764
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05163357377040623
HALLMARK_P53_PATHWAY,0.03030894288544613
HALLMARK_PANCREAS_BETA_CELLS,0.0605298903714147
HALLMARK_PEROXISOME,0.055924194744110006
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03555309441136109
HALLMARK_PROTEIN_SECRETION,0.026843841470735583
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0685685776715593
HALLMARK_SPERMATOGENESIS,0.06862461506549639
HALLMARK_TGF_BETA_SIGNALING,0.06521793991925445
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07986747176189807
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.014627471714640877
HALLMARK_UV_RESPONSE_DN,-0.01745668118565364
HALLMARK_UV_RESPONSE_UP,-0.0035880078421543383
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0043702358589453785
HALLMARK_XENOBIOTIC_METABOLISM,-0.036785205084427945
