,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08670480122280044,0.09579439743703178,0.09534138112437993,0.0029887433075911274,0.14507211969613643,0.03762539866315359,-0.017476571230141322,0.0638796033704594,0.1511623333247082,0.0005443966709841516,0.09502829875992067,0.07120355434473226,0.031246689921819146,0.10381544686745278,0.03208197199502503,0.12307037303571505,0.11136474542177499,0.044081731197938165,0.1627122368134626,0.09790187191692741
HALLMARK_ALLOGRAFT_REJECTION,-0.020467485461258837,0.02883992749732259,0.05455012968744097,-0.00808070577396019,0.10577371291629857,-0.020546257037331633,0.0019384735197203165,0.13229086187599484,0.2709436239181594,0.15913983710409904,0.10704660915918536,0.08898313697815587,-0.0936562378743234,-0.06216247260254694,0.0030618265353158946,0.10655005907866927,0.09151253467663782,-0.01583929818115731,0.06312067084221651,-0.027413990463609605
HALLMARK_ANDROGEN_RESPONSE,0.04863296540625417,0.14344196901979192,0.06952604017393738,0.036726683147691154,0.08697912175716419,0.007061929518940383,0.002141440175646194,0.09897810023181226,0.26247399584718006,0.06126503362704098,0.10179868334530542,0.14408975558144596,0.046079134785745,0.10954870318180134,-0.037179437776321766,0.12385049184912363,0.11621386153186387,0.0509861668385565,0.1003611781336927,0.02330916670986271
HALLMARK_ANGIOGENESIS,-0.011823172321959414,0.036973992775795654,0.030996695853306954,-0.06431303302158553,0.10948682203779031,-0.018578208807492946,0.026561769962355385,0.18429561418582466,0.2671823175426812,-0.03944896648027969,-0.024747456903564523,0.11205941735860434,-0.010529985993440563,0.022309739281402157,-0.009778322677726159,0.08011207285342402,0.041993835413594784,0.01713854483166642,-0.10345401201903809,0.08816774068724875
HALLMARK_APICAL_JUNCTION,0.031801608837768364,0.09673283269446183,0.11254852846766887,0.0290526896911005,0.17122652084563883,0.046468128718030736,-0.0004728989032320622,0.18292537489146757,0.24092931445410662,0.024158996087141057,0.14155774473695143,0.175095925922945,0.06311371902682208,0.10202835444853668,-0.013259471935642766,0.12224320009251967,0.09372955919691274,0.07298171742652605,0.13012194180473885,0.12024310392957142
HALLMARK_APICAL_SURFACE,0.07867734339585833,0.09987868601060049,0.13587301658547166,0.02824087197693025,0.08211381301204805,0.05472084453594803,0.018742212271650457,-0.014230905425860616,-0.16945775568001978,-0.03546419088248829,0.15746423266223208,0.14868024762397286,0.06321482163242641,0.06870718459290164,0.0021981824694549453,0.130022674567968,0.09696036675429914,0.045792675251690514,0.11399788188481158,0.05276479715452206
HALLMARK_APOPTOSIS,0.02724391495001505,-0.026800414684626572,-0.010555277688976626,0.04073304046677884,-0.1199311953579094,-0.006714562641488353,-0.027419838260611847,-0.042395083895257334,0.06171784216176782,-0.09600262765473397,-0.005864630867048006,-0.027367081917691542,-0.08351002934720676,0.09304085173457495,0.016900207029759903,0.017967326569647727,0.07577116304009862,0.01833230163639125,0.07393924452820565,0.027142329029458005
HALLMARK_BILE_ACID_METABOLISM,0.11610571535641039,0.11602456825692543,0.09912009403119727,0.01729318770726937,0.09856405020257113,0.10025614010187478,0.04332020115426483,0.0871439638116841,0.20232044347001596,0.01176840123985348,0.04748089893861773,0.08634343530617805,0.08930529547963412,0.05229080584007916,-0.015113110089528991,0.12756467542570704,0.08149581771373861,0.01311268637354697,0.1503755706579956,0.11105775616430401
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05279578259707389,0.16582073327305488,0.04589139258098242,0.009197905125792348,0.1384933910088403,0.02569896027242075,-0.026558574798239334,0.13150604121680706,0.19824427436270067,-0.03562591716017581,0.09863397470435632,0.13903530694719426,-0.002682340329487449,0.11836107672449658,0.01829145768342353,0.10999831821057308,0.1050685795615922,0.011084198798412792,0.14338743417114932,0.12916976938015415
HALLMARK_COAGULATION,-0.052194587093865014,0.0367920942793369,0.08842059105008378,0.013303326573044606,0.02522354341368598,-0.0006040897373807015,0.0007589238835684959,0.09572478509404277,0.22496639810728816,0.09934178565593967,0.07513130225372146,0.09966830523184043,-0.006765558631207473,0.04673772751454536,0.03350594526905091,0.12509819650659174,0.15067730872759,-0.052788081281672505,0.089605229560262,0.08481276289772506
HALLMARK_COMPLEMENT,0.0546961841531968,-0.016571565318096296,0.05338753751945778,-0.039739044219938846,0.12275731015961182,0.011453821140210175,-0.05353409526398861,0.10055640345882197,0.23339537807817343,-0.024595812398097452,0.12133322679849277,0.08781020083903833,-0.09883252092768824,0.12467207166080546,0.03490056212528769,0.13056230384071907,0.09187157917224054,0.022063789437124195,0.14683972693241545,0.04069450390233208
HALLMARK_DNA_REPAIR,0.07068883811305587,0.15211066039729323,0.11716382062737649,0.03805816743140327,0.17371074724267693,0.022687166472760478,0.012612610759965335,0.18907827043400913,0.25843809350594105,0.06687533362327754,0.134495733485725,0.16315449926864048,0.022098904648395264,0.1025456152560151,-0.025911453034305025,0.13830739294644173,0.08635051229746811,0.10290694303923928,0.17261910216261375,0.14717106696917134
HALLMARK_E2F_TARGETS,0.054497317708927163,0.1209884571430787,0.11648338114634478,0.036760460942678194,0.2088878842198385,0.08713916844322174,0.05265159093513483,0.18350016955292822,0.29144998432731867,0.03041143140126253,0.12674501425694043,0.1857925789559606,0.04290411398376389,0.10183847031047807,-0.050623798605749816,0.16814046079222303,0.17252317622738464,0.07905054061065216,0.12535216911795133,0.11101043887458245
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05810687088785185,-0.0137174822812339,0.0448613685320387,-0.03804011843104119,-0.16639718148614877,-0.04949939695637584,-0.029949099618216176,0.16371466237664417,0.24944005620741108,-0.029786104524361662,-0.0106232775294823,0.18129150523082047,0.0690116287922643,0.06217227324837593,0.08612150941075838,0.032388372685660714,0.12536554197989036,0.04833037163406832,0.026817285529061145,0.14184427265095684
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.037129719373920456,0.01825992253300501,0.06856941210017366,-0.016677877802592018,0.004399373057216635,0.002303928816658726,0.0089769271751239,0.032375023433352884,0.11149717764228839,0.021324838386217643,-0.0520003486634391,-0.005521746434466059,0.00408227127032954,0.12561490458916383,0.08673681122942024,0.07349817152003695,0.09077031024845678,0.10330586128247414,0.09243776958138998,0.10809215840323626
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04811359815105884,0.09357613701711218,0.07171297888569551,0.07178622858753504,0.12326829596400586,0.0172322692361515,0.0338393016066738,0.051349888923439876,-0.08023474586424506,0.00018454080295284418,0.11337984788011254,0.0882716995130277,-0.05001416228793028,0.13231742587668227,0.019502838303469078,0.145142476724586,0.09620505111721493,0.05257156917819452,0.14655465803806042,0.016031440172698724
HALLMARK_FATTY_ACID_METABOLISM,-0.03585333002406336,0.05747351302776593,-0.002107380193634941,-0.013102054812168383,-0.10043100199001646,-0.018960140575440126,-0.030166775986031007,-0.005488365942310512,0.14685950659349412,-0.014140600074055003,-0.01543288786249195,-0.03491038895770196,0.06715559856778705,0.10146831368701961,0.018734761337533743,0.038312804861254914,0.06791130446542462,0.09652833267138748,0.0749891473301198,0.053142807027509856
HALLMARK_G2M_CHECKPOINT,0.07096398457107055,0.09588751722140461,0.104661890658498,0.067397256447352,0.15772205000373862,0.008376885743663841,0.004794843955426077,0.18100698814243277,0.2678768442932147,0.016089309627765547,0.13641004374565693,0.15646807073972782,0.07933030910716994,0.04075751112472091,0.019717518524936643,0.15839728129086153,0.15466658467832914,0.09759313062749571,0.15117954320086713,0.15084095488735627
HALLMARK_GLYCOLYSIS,0.04502094999318665,0.09013394188043791,0.02404235043200106,0.025656898614707963,0.062027970602019096,0.015063599419519728,0.01760075749448562,0.12856022338799813,0.17520992049725423,-0.026021029371214786,-0.023564222649253588,0.0762092655245674,0.0715492974684491,0.09293376010460064,-0.016389231396272127,0.08172304306551742,0.12187104586872778,0.134060682348946,0.16851540625892827,0.10341873450565373
HALLMARK_HEDGEHOG_SIGNALING,0.04148810361525841,0.0514517646784327,0.0952902820990874,0.061054874872262736,0.036502686343857296,0.04812058125302573,0.0051370958529016325,-0.1004104802395214,-0.1593576968801341,-0.00517746039372919,0.0090579847288981,-0.008412715582825815,0.08155851146063567,0.13409882150146638,-0.023313075179351068,0.048597000618183415,0.08312467340280298,0.14462302490419987,0.15366084286207937,-0.12028125076894469
HALLMARK_HEME_METABOLISM,0.07006193688539579,0.1507223049877959,0.07901523046676098,0.017511732060758095,0.12704569952790545,0.03947967762742212,0.022007643427245056,0.14316290344626845,0.21866277053662653,0.016265350927232743,0.10737991984664742,0.13070976521345504,-0.00035552903295450137,0.1273696386774297,0.04293096454595986,0.14887118378186845,0.08351945214196076,0.068128582627878,0.15647694482117908,0.027144739253231902
