,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.09222017571744755,0.07081815175298974,-0.03613790424434983,0.22726730716652524,0.05938786041045883,0.2119116179616102,0.11187555052257486,-0.026643868149196507,0.09338849954157653,0.03127774751095715,0.08657134021774669,0.19847259247996624,0.17053133159367953,0.19816432589110064,0.05095085829661523,0.05080517289461045,0.24862070378065312,0.29929229536095264,0.10840911171743546,0.0402314027292455,-0.02007008705078649,0.14333146279493109,0.042838661706596656,0.09555506890495605
HALLMARK_ALLOGRAFT_REJECTION,0.14187385949322603,0.010884371020632236,-0.06752270594431693,0.13057450103864196,0.02206502990830745,0.030415467976211894,-0.021682906174060972,-0.15534317084221627,0.07233815324791286,0.043989768651753594,-0.20091107043052242,0.20714914061961823,-0.04957115394182085,0.20253402153910924,0.03858850888791281,0.03620430284222237,0.21947725767743909,0.16418616764029056,0.07021227589578681,0.0032947670006816016,0.05529959136344881,0.18238874508009711,0.09535434865385974,0.021555126058264408
HALLMARK_ANDROGEN_RESPONSE,0.04931877485250627,0.08266223448197801,-0.035660608180552035,0.08190597713920605,0.010850619024130996,-0.03207060320283139,0.05345133764537039,-0.15236085270249033,0.08998461741759864,0.0038982794158730857,-0.03779407619079932,0.13074842085132174,-0.012868685105162482,0.13930120723591138,0.091869293838345,0.04595475668357807,0.2115635239136438,0.29108012770588226,0.05366626725854654,0.0043936248383197206,0.023957703301878328,0.3363258450918816,0.0680814441353912,0.03377726523102538
HALLMARK_ANGIOGENESIS,-0.10762967659980563,-0.020290543165318274,0.008211718443372406,0.07341658706075789,-0.024021969742519193,-0.1445526954157067,-0.07314311499973612,-0.19263619821421218,-0.11148291056410743,-0.04509572565891427,-0.26792167714333126,-0.12189325878094343,-0.3127642349222974,0.18840773844095432,-0.10593374546218637,-0.018121713006638958,0.005723798713442486,-0.15544156622579958,0.12910180249577924,-0.04922267949843083,-0.013978269421718046,0.21677968873385642,-0.05176760321125725,-0.09072591554604728
HALLMARK_APICAL_JUNCTION,0.10576752486531797,0.1062831712550865,-0.09660927490956554,0.17017087941072012,0.06290734788653367,0.20140074117976436,0.009153512640755567,-0.14247701827425066,-0.05668495777969412,0.04258098200227764,0.10697996813563514,0.21560076543989684,-0.08428051079611178,0.10198946311375316,0.14230166617288828,-0.004384867953757857,0.23265061889930855,0.3066128225283233,0.10140904300604486,0.003420569365572765,0.02304832807154172,0.34012136417201644,0.0835224489073931,0.12800824734089042
HALLMARK_APICAL_SURFACE,0.210723735247159,0.08923770747981005,0.05435543590803756,0.0757552851431983,0.09365983435043994,0.24822358264647995,0.12231665423497906,0.10112279021563574,0.06625642249560296,0.02715727517548402,0.11174540536853729,0.18929726096393232,-0.033188739970744736,0.022630368143712637,0.07923330763752516,0.04876160599468285,0.17332085353128565,0.24955965729835106,0.09417918406756573,0.03425920579293269,0.03873462815129848,0.30985225751916856,0.07218101198512324,0.014144037963005571
HALLMARK_APOPTOSIS,0.07444026431170525,0.02473675367171609,-0.01461381714255829,0.04326333829951763,-0.009694767461992762,-0.1355630649061374,0.05038684110772826,-0.04230850182697348,-0.11102996959452249,0.06976884359831437,-0.027919544169230533,0.01856952687335056,0.18159921732775083,0.12761402358765267,0.0508658031328368,-0.06402289028474925,-0.0727253424669672,-0.0641444754845657,0.04454078881410185,0.02033786867830643,-0.008260094305322695,0.03578787043883793,0.07612611996931247,0.07486510511152251
HALLMARK_BILE_ACID_METABOLISM,-0.00531578952475079,0.10362786441348677,0.0022545080714539193,0.15856352589589973,-0.036883899140538384,0.23707657461142648,0.05536920990174214,-0.1849039741460233,-0.05196595188063904,-0.0495557361930732,-0.053849783796131645,0.06290640600491426,-0.05073768263350253,0.0687802649863727,0.13728264868337983,0.10703903956752704,0.24150674627599572,0.26250464359929027,0.03296036683070722,0.02351519205636157,-0.011584377934219224,-0.026244988770805375,0.03343304719176602,0.04592389605488393
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0004299318221714208,0.05080814616921321,-0.013255406857513972,0.17122011923998123,-0.009085994593594732,0.23788287626249321,-0.002881769560517125,-0.15755754645917627,-0.12976792523302666,0.029182149584852844,-0.15727928118107026,0.22343958691681381,-0.15105440225713562,0.13438597280193726,0.05977968600702725,0.07047779064714414,0.21315061701500473,0.306518165031823,0.09089264912699911,0.03996443831648067,-0.04692613893515122,-0.0005237408037083245,-0.00913309064851313,0.04205405091149911
HALLMARK_COAGULATION,0.04265365044568755,0.06277052128504583,-0.05860904394846756,0.21716625979390985,0.029190110850707017,0.0019759638467325537,-0.02626793715294251,-0.18679726081889064,-0.0008091051936886175,0.011037104869964775,-0.21427702902673385,0.17169125944423447,-0.07866271697849402,0.18425558630024794,0.14799899995572002,-0.005248295308628456,0.159328987241285,0.24451792971301403,0.12579088389744397,0.004659138093623148,-0.0017848877471780546,0.3333788022378035,0.013212070869310968,0.015581838077563059
