,UKF243,UKF248,UKF275,UKF313,UKF334,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.04649989615628572,0.013140927074022335,-0.07777365223991022,0.08919106633298154,0.0335921281741102,0.045593984289753205,0.005273642252870836
HALLMARK_ALLOGRAFT_REJECTION,0.024767783181138682,0.05181260123708341,-0.03712561808352346,0.08957202622887178,0.0025990452264879923,0.08963019575702932,0.024279483362937122
HALLMARK_ANDROGEN_RESPONSE,-0.016700695805702565,0.03547397985738861,-0.0008292768146141887,0.0598979438048931,0.016829252081202683,0.07758671641372725,-0.031207122840785837
HALLMARK_ANGIOGENESIS,0.07210529533797409,-0.010869139788375578,0.04050404552275182,-0.07295141744084159,-0.012545339846896595,0.002762569472936048,-0.05515046090919963
HALLMARK_APICAL_JUNCTION,-0.0613849239703553,0.03009354803445805,0.032296132243585206,0.14224892972820632,-0.05958950277520655,0.0680103032749528,-0.033781826664115014
HALLMARK_APICAL_SURFACE,-0.05071634698435774,-0.015191229161880102,-0.015968263413255083,0.0661013860900918,-0.025062243596292336,0.053544064597819366,-0.025110872562928818
HALLMARK_APOPTOSIS,0.004227735139486799,0.04103302354438649,0.03353781252323629,0.04312841945918289,-0.02806651808650865,0.005543212234391092,0.004811062403110631
HALLMARK_BILE_ACID_METABOLISM,-0.08511942888946512,-0.013264979606893297,0.006267065765275218,0.0263160921244806,-0.020977737385983037,0.03160127192704559,-0.03145822560766565
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04770288073763108,0.025589765782770696,0.04033249524810819,0.12261290856685436,-0.07178473584516959,0.006967405835372353,-0.057528001949165145
HALLMARK_COAGULATION,-0.10934486415828713,0.01516243542813248,-0.04542256200415572,0.021093307138970063,-0.05726669895483058,0.05295237636949003,-0.06387315770503357
HALLMARK_COMPLEMENT,0.012656945589993909,0.010387554485908338,0.04543139118785772,0.09775975231078184,0.04439886639348663,0.023441721512581098,-0.04711759577117524
HALLMARK_DNA_REPAIR,-0.045338564257649115,0.01603250229873684,-0.025279041734217935,0.09639100020290309,-0.03561984449463356,0.06480727491177013,-0.0023876815546946726
HALLMARK_E2F_TARGETS,-0.03363789214029885,-0.0025697620077814736,-0.023122592730609026,0.07072003644050104,-0.034110338075959805,-0.0006817222886067243,-0.0007169599288504975
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.031715851786880564,0.03360411920605349,0.04816709993474862,-0.057305512896837905,-0.017016575283292854,0.06403578169888743,-0.05137313779367363
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02252985504081959,-0.025693734145823904,-0.07310201938136547,-0.07016479403106536,0.05006157783644139,0.05694156123770504,-0.042509431447796626
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03288938370766075,0.010974173933199476,-0.03519418326767332,0.09488191031988948,-0.06605609282280499,-0.015026053595535643,-0.008762247995464946
HALLMARK_FATTY_ACID_METABOLISM,0.06351904049747585,0.054302999517419806,0.025270424897972064,-0.040342913057944484,0.03520714649032162,0.060680440677475835,-0.00548399941006891
HALLMARK_G2M_CHECKPOINT,-0.007602214263321209,0.004577431649748877,0.005161067275005934,0.08967000684570817,-0.10190414856544201,0.03842800925695387,-0.024192810159656426
HALLMARK_GLYCOLYSIS,0.017476395984805503,0.016349929007014968,0.03893450430016599,-0.011842740137912108,0.028193541316866893,0.04917132130675383,0.02462556966048849
HALLMARK_HEDGEHOG_SIGNALING,-0.06368321203424564,-0.030047225892029673,-0.02654120266131313,0.022527828190770902,0.06669575141623549,0.008048305438142332,0.044924089644639405
HALLMARK_HEME_METABOLISM,-0.049987388570598014,0.03577239992824559,0.01097661117392955,0.08585363126026291,0.008029837157133894,0.04405818409279869,-0.024515883447522036
