,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.11141718473247417,0.021726382931507884,-0.03842135627660098,0.13901355293603537,0.0174642165227252,0.08327278428878855,0.07426000435134532,-0.011934407068540523,0.07942228069432183,0.05731662323703631,0.07472958613734615,0.08475192120392197,-0.008994815922142255,0.19683602315289458,0.27536009351134955,-0.05340938107390864,0.02539838846838448,0.21732700512036449,0.08889342234607503
HALLMARK_ALLOGRAFT_REJECTION,-0.07656501149825357,0.013071480133506116,-0.03289329475529911,0.057295321707823726,0.10096564439207784,0.08753500177123322,0.07231661883927192,-0.01620828181260787,0.024941774065058105,0.055068201543895634,0.005120135708586896,0.07892117757362671,-0.05441031590913921,0.08136960263269363,0.1400156276034424,0.006206383757389424,0.061864860784878746,0.16550839149757393,0.06318114707508243
HALLMARK_ANDROGEN_RESPONSE,0.14231270339591384,0.07479192189358742,0.03547903521162274,0.05553072763559115,0.127310334541369,0.0983495484319281,0.11806119450271403,-0.016572789143156418,0.07794117524383971,0.04731570558896839,0.06901865912718096,0.03544343337296696,-0.023969507497517722,0.18411656278619046,0.23933699202526135,0.00011290431458166163,0.03404525284578901,0.1921707724054666,0.09374670990022389
HALLMARK_ANGIOGENESIS,0.11293146916221762,-0.041035349006752,0.06458772987699082,-0.0015698592232868732,0.17004982183215048,0.12855615979541918,-0.011035419293761978,0.009838533094111916,-0.09224277863953853,0.07498229708742969,0.02680845926073011,-0.02496498218885533,0.014981578535070228,-0.003841880693081786,-0.15218624972733455,-0.049495127765650765,0.006623465764977765,-0.08984468955686756,0.07286815544235253
HALLMARK_APICAL_JUNCTION,0.16597672188865922,0.045555154865958264,-0.01991864445487177,0.12450031719805375,0.14332272559290898,0.14694996626310147,-0.02421225685834845,-0.06744221282304586,0.09137877309502274,0.15340213575042935,0.1145636527307375,0.12250766433087808,-0.010287698713024054,0.2171325204710788,0.27173217779622144,-0.005663771350687775,0.015188676997062419,0.16370978085318863,0.11358046087077296
HALLMARK_APICAL_SURFACE,0.07347024876057383,0.05539154290425151,-0.06327463380417461,0.15701867202521508,-0.11181130501036503,-0.04011773613524106,0.055309597025674985,0.022430052372621696,0.06415046338022684,0.11286071631884055,0.06175993559590714,0.13319661497210866,0.025959838849303047,0.17135982128194507,0.24837634935029956,-0.08566552638159003,0.028743932487315823,0.12674725969388193,0.06964074060632655
HALLMARK_APOPTOSIS,0.029605125668556276,0.013921833894077501,0.09014727625454458,0.0005855153152635184,-0.027837476267412915,0.022136190006920957,-0.014508380401176347,-0.030938152451119402,0.04803891955195506,-0.03872217558649919,-0.05538295129162906,0.028302167500043378,0.01575248138366915,-0.017186642633774424,-0.10034845894418912,0.0054632550660114465,-0.00285421431534653,0.1424124645157308,0.045715227421004694
HALLMARK_BILE_ACID_METABOLISM,0.17740785020111455,0.008948168621935341,-0.05675580124943878,0.0699787666571669,0.08838810564603876,0.11267837927248345,-0.021415676992417112,0.005637982542146929,0.09363427063541468,0.11780586006880871,0.06761088557470106,0.176161444164426,0.03875904504697848,0.19759167360965732,0.282885207430015,-0.04031813567605776,0.02049050831903261,0.17345364700061489,0.15319481834603987
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1654936890069619,0.09937461380823062,0.006445488432439112,0.09771137766447743,0.15360240352599647,0.05119205349067182,-0.03255264497252252,-0.048833648337952514,0.08426427695741846,0.1404173933371836,0.042264078670852835,0.034920932629271303,-0.023404776802547496,0.15944885621810242,0.2818768823453028,-0.042810411988886035,0.0527920380436755,0.15968501644083705,0.15186140854626912
HALLMARK_COAGULATION,0.11222449879062538,0.017324105692495928,0.015604739254335238,0.08526049425659063,0.13479901562483942,0.11555828248810053,0.06778779996057747,-0.03095734622162051,-0.06007964107505573,0.11792493404915098,0.011236288011048461,0.15257327801196857,-0.03274033845241156,0.176761138830979,0.1852642154233279,-0.059508856397639504,-0.004045987427680362,0.16130882829116946,0.09168894720423706
