,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06763025719597836,0.037654824435109605,-0.025655102474166098,-0.00016995571532558065,0.14496312912754775,0.1450889708093816,-0.10778954595989595,0.05780167776445077,0.05096041538917103,0.2964523424239463,0.18240994182611095,-0.006776264709551023,0.01631885150925064,0.10268504502188165,0.19184396783242819
HALLMARK_ALLOGRAFT_REJECTION,0.12035572169866217,-0.033403363501634496,-0.11817889199535561,-0.00783779249514175,0.14433703153973765,-0.23706318307365917,-0.3523495218006672,0.010754287412535238,-0.07504822762220753,-0.4997747431613245,-0.21375553587115295,-0.019723556027710382,-0.057461910522094733,0.0025042709267311565,-0.06207004993098276
HALLMARK_ANDROGEN_RESPONSE,0.016015079961593272,0.01038218652102465,0.03129442800547125,0.07235638734996606,0.21147962037506066,-0.03327182448575946,-0.3384926354944822,-0.043742536510978175,-0.017618771446792227,-0.2177088706244838,-0.1574350156878148,-0.06847923984884736,0.02071788460784098,0.012463680301079855,0.07025177276211145
HALLMARK_ANGIOGENESIS,-0.1860749659407579,0.029771552707297408,0.06383255788835963,-0.0010189427444813506,-0.20267538047405317,-0.1860817222113989,-0.371346804214706,-0.219288518771275,-0.042824331173227516,-0.480224937568583,-0.42956003042851626,-0.0611816582265194,-0.08861878701228325,-0.17549975047639077,-0.18450150773996915
HALLMARK_APICAL_JUNCTION,0.029866800780850748,0.04394595221885953,-0.09854474440650855,0.029441139410547202,-0.029646855063506436,-0.07095205278783946,-0.2764749925859005,-0.16387988948865884,0.054765993382213704,0.10273879212315057,-0.2835797093859907,-0.06389636533017555,0.050179737283552434,0.0645851615278473,0.22985175908811725
HALLMARK_APICAL_SURFACE,0.16353217574382084,-0.001893583695935419,0.05831924831488887,0.03791930414885715,0.009003919366004962,0.21488041339323888,0.2469276662383941,0.1269901878121827,0.14722900384627755,0.23141401855489785,-0.12575102930520898,-0.07821506341321023,0.05242576409821963,0.18242189084072225,0.1387176556055669
HALLMARK_APOPTOSIS,0.02920850975992158,0.037083129735117924,0.016508229835311437,0.04073167591324693,-0.021500905082356584,0.06979210047178235,-0.05444170126922027,-0.1935164058681699,0.019540629324663192,-0.07016239795841123,0.23735474913567273,0.0142435180270851,0.006845140909151946,0.1620872537796088,0.08780624843218092
HALLMARK_BILE_ACID_METABOLISM,-0.05274366769308143,0.038288998332791015,-0.05258962734505926,0.008060276217672583,0.011276122696830494,-0.018221959605142952,-0.37937457684393205,-0.0929117593060366,-0.014037391095830359,-0.09517990709439311,-0.12267569077555791,0.032208068637081,-0.0049250295534747435,0.0008069298071698114,0.04522960799341
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.11434889966125515,0.0815440250730238,-0.04845637392954713,0.05534360988572952,0.004109814250160022,-0.0816182476772413,-0.3446335201631773,-0.2333135189859582,0.01741163783734565,-0.371525839665703,-0.3650220941839101,-0.01981629944052366,-0.009552729374368123,-0.0011926004229005287,0.0614497299168055
HALLMARK_COAGULATION,-0.03525269892442522,0.011979639191445879,-0.013898437136294713,0.008558942584854273,0.04059525537672312,-0.24393328653161536,-0.40271871105431023,-0.10704493278951181,-0.08888436486607319,-0.5324999234466293,-0.2977529821627199,0.011889953433810063,-0.08402082780023437,0.10235080014332468,-0.11227979931918079
HALLMARK_COMPLEMENT,0.1364822213947281,0.024031572299134447,-0.03490435247160898,-0.03695928471960689,0.1954885662237382,-0.0034785676912712895,-0.27688835770951625,-0.17304463404108977,0.02529779338062397,-0.3494725896954045,0.10671779541825949,-0.07955282524424108,0.05464400692304524,0.11985095321483519,0.18350843977344364
HALLMARK_DNA_REPAIR,0.04125575311879549,0.031429563131329566,-0.04925785701972036,0.053448873577087795,0.11924473484253413,0.02505107275834273,-0.22112221852233505,-0.001540781005467979,0.059534011645356905,0.32739910775538145,-0.1801454997136653,-0.08839524611980035,-0.016181363232483998,-0.08491486855883087,0.24970523959666438
HALLMARK_E2F_TARGETS,0.09002895154959985,0.0702644173585039,-0.056658428829161146,0.005752009619108901,0.1329855227668846,-0.13532159940440852,-0.27004166441794936,-0.07412044195656399,0.08741302666521315,0.40429291240411247,-0.24897605988111343,-0.08148237541723481,0.061873675960928506,-0.04373774889509728,0.1643702677730817
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.17378471012425833,-0.019137934047027887,0.01815867052442875,0.014368468623346582,-0.1722404757097335,-0.17755475507799875,-0.31708712530696676,-0.25451199404269653,-0.04938537250742358,-0.4237733884190624,-0.4297004582687348,-0.028359509254027426,-0.04488289285262394,-0.08158916445271051,0.08871994390688213
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0018872143555565414,-0.003134814319015566,-0.026365664160105974,0.014236658663967961,0.20562238863767215,0.138986080556243,-0.090083147186425,0.055355170227710554,-0.012346256290923277,0.4252890776416884,0.39134509228605496,0.01725876947874683,0.09039877581390209,0.029465457142686644,0.19478634487878269
