,UKF251,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.015372328476146904,0.019307477012680718,0.15477464515305261,0.16598575738732668,0.10415547693640329,0.14869144089898712
HALLMARK_ALLOGRAFT_REJECTION,0.08479017836876453,0.02900755910334514,0.07768415901996319,0.10478181669304634,0.0660732404150486,0.14085403750115172
HALLMARK_ANDROGEN_RESPONSE,0.001757629427414979,0.0533831884389806,0.14513553750968453,0.15873339943708464,0.0238334940006052,0.0948803036159281
HALLMARK_ANGIOGENESIS,-0.0105601257961616,0.044905719466296415,-0.13827722064957043,-0.02402151627011567,-0.0688981830938247,-0.11245909333535792
HALLMARK_APICAL_JUNCTION,0.006632694866188424,0.025077838353782387,0.11153423979046062,0.14968369369354792,-0.01687991702804848,0.09360111317851606
HALLMARK_APICAL_SURFACE,-0.056155329356332384,0.08513798994698085,0.10635368230447756,0.12145663913551377,-0.02928024790922973,0.027032221550934654
HALLMARK_APOPTOSIS,0.050932848433185,-0.030298307861977812,0.0004065216608808885,-0.02807513307272387,0.05974651036827178,0.061548887140864095
HALLMARK_BILE_ACID_METABOLISM,-0.02273502323156166,0.060548737006929275,0.09306357291950097,0.12528141609543472,0.04425039309462637,0.11436852807483369
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.014983465977636848,0.046751954345106275,0.116314252086187,0.1378055224897771,0.040768679310594864,0.12150817939763678
HALLMARK_COAGULATION,0.013295570749168203,0.03926523105815838,0.13526551708739848,0.15451966127235175,0.12129276471478252,0.07581287733150355
HALLMARK_COMPLEMENT,0.02404531599830656,-0.019588566403065534,0.14627202836786043,0.08971609736597864,0.06896132151782092,0.11829014959781922
HALLMARK_DNA_REPAIR,0.04104695825070994,0.04896455146871668,0.13462805899179278,0.139151880667381,0.03665450508877432,0.13990964616956642
HALLMARK_E2F_TARGETS,0.035801487995479005,0.04893709684467508,-0.0035580175237827105,0.0961844166839261,-0.03951138892705906,0.09988206335756884
