,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.09301542754323736,-0.026756132207255194,0.007482539109411821,-0.037490956411633934,0.037883706229576174,-0.0672132118101945,0.03293458509163485,0.01727085409315849,0.03482784044485076,0.16439971848215867,0.24538564371457505,0.11303016161574103,0.11777245745013194,0.07674093941927446
HALLMARK_ALLOGRAFT_REJECTION,0.019339281693361538,0.009720135860004394,0.05542245734818071,-0.02524411846924113,0.026219054910889373,0.23535082347461997,0.07243171050074552,0.0429554904169526,0.09670360188270712,0.1250203366526111,0.16194914919098258,0.14257975669891454,0.16413250506286686,-0.035589313404287455
HALLMARK_ANDROGEN_RESPONSE,0.042775703991080924,-0.024340187128053362,-0.04278678807229904,-0.02762704891294409,0.07013293753936907,0.11706913181534401,0.042635994197211924,0.0256489640124799,0.05391710629820417,0.1569195680540454,0.20956303722642486,0.14712428882252174,0.07848842065927973,0.09809335892266514
HALLMARK_ANGIOGENESIS,-0.045460179915822484,0.01989720500105592,-0.03292890613030199,0.05165572328490384,0.03417757172163722,0.14321444443402884,0.04773195993159361,-0.02068289685918061,-0.08932228305862476,0.08565122958642754,-0.13570128869384745,0.03828224625763078,-0.0312579450030971,0.0293652625128656
HALLMARK_APICAL_JUNCTION,0.08457926508494738,-0.012106132375018442,0.013863430386318498,0.03118451490440471,0.04438938390486745,0.06425765744988983,0.06790183608596467,0.0010098835279106213,0.12072000024789235,0.16109903865148567,0.22697751741037683,0.13602038284339485,0.1355440571780334,0.09738603846080436
HALLMARK_APICAL_SURFACE,0.08246706926409132,0.01128645902349057,0.01064394413544228,-0.049353977599701476,0.015598694518431542,-0.08713909715118998,0.09359501285258115,-0.06303510496037044,0.06609765215856132,0.18848142633734388,0.1429306585601761,0.08642088144490197,0.11763491164127847,0.07360084377756682
HALLMARK_APOPTOSIS,-8.25712544333181e-05,0.010478411190189375,-0.014050704404707568,0.07664155976968777,0.01892836453860214,0.06852487492888674,-0.016955574681743895,-0.07571390858686013,0.02989083472019589,0.024698086424170405,-0.034899405086312424,0.01703085898726572,0.09521836293285914,8.01196838484799e-05
HALLMARK_BILE_ACID_METABOLISM,0.05728536898882401,-0.04461207758025236,0.03159627810493276,-0.01863713618070207,0.068075116482069,-0.001192789864360276,0.03201497696328866,-0.027169042486252588,0.028508537946953252,0.13184557995352322,0.19709889279296525,0.12465070371805163,0.07258031943935991,0.05806164736724022
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.002525606240892744,-0.017743177042776254,0.03195064452926588,0.058743303808336506,0.00383251381689856,0.11724051496465183,0.04148682712534724,-0.02158052506893735,0.014946587895638823,0.16802245878563699,0.24749286403090326,0.013530293335504427,0.054504772617717114,0.060027274685785385
HALLMARK_COAGULATION,0.05490238064938073,-0.005057139595433871,-0.02723549399595502,0.009446353373576112,0.053481399051262375,0.21415570906479353,0.10288182919012198,0.004111302934875591,0.09805966143456193,0.2140252335347669,0.182496185328691,0.108688953454044,0.12315983249551343,0.06587430642770369
HALLMARK_COMPLEMENT,0.013465319640059878,0.011907561574105352,0.023381690863381918,0.040409178906416654,0.023696387099499047,0.1507899103396504,0.04796717759969899,0.026825735950374636,0.0878886158259594,0.222105590992618,0.13777484726310132,0.12931289905748614,0.09394631307343804,0.08225618332597155
HALLMARK_DNA_REPAIR,0.06029090379883384,-0.004928778850217507,0.014397757094199104,-0.009476677804599246,0.028062297689925617,0.006734272689440909,0.08487386250117061,0.005463032959373644,0.06561521926299801,0.1691295266457279,0.24640799617541836,0.08453503435189674,0.10461201668629054,0.12799509855359748
