,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.10029398383906202,0.05258428638644424,0.051327411546332635,0.10598288114424033,-0.034752731884054575,0.021810924079673485,0.26290642684403703,0.04402053511438172,-0.013234537567093554,0.12752961466772614,0.06390272059141969,0.284940958971065,0.15092892175606926,0.12262474501407218,0.18671299413330925,0.10524258996160427,0.049910468240065814,0.22322820820906877,0.14373066476982077,0.07644494954273512
HALLMARK_ALLOGRAFT_REJECTION,0.02316921961499291,0.08931311625799514,0.03888466568907972,0.09688635485178825,-0.005810197365195672,-0.035511183824547606,0.37064627919153736,-0.0725128044249449,-0.03265498138472814,0.1591693181451038,-0.0013993268271262258,0.17340994614211686,-0.05316398193311227,0.09146769208051123,0.16236722914221371,0.09241436541327719,0.02052335209488377,0.028040633677100777,-0.01579904243279977,0.07072648657945532
HALLMARK_ANDROGEN_RESPONSE,0.15446092774587006,0.05646152213787825,0.03040611549373951,-0.019522981147967692,0.10563593953240664,-0.08475214273067161,0.3507560856867297,-0.012845096347710269,-0.06561176154494242,0.0994360716210633,-0.011643600625640965,0.23493613059717997,0.03921521908029365,0.13602694840376603,0.20316539422845364,0.07570407027683464,0.0868168766677266,0.13975734642846466,0.1671434457424538,0.023506152219648312
HALLMARK_ANGIOGENESIS,0.049922593322714266,-0.042059453907658466,0.07119840418600554,0.1062074949104671,0.008181336635430159,-0.044078348933939526,0.37141525487629,0.042110922656417894,-0.06537193218575045,-0.05783722833117943,-0.08691426490818065,0.23900465671462506,0.012733733701545654,0.0879300641756143,-0.035598470392897846,0.16303554639021806,0.06981917793006545,-0.13567549216163566,0.18924941620982774,-0.09283669631330524
HALLMARK_APICAL_JUNCTION,0.10371522329415035,0.08580570950369411,0.05922682608741873,0.10192138153384872,0.04418240102795064,-0.0765675119655019,0.3601947729930281,0.12363221021060439,-0.009309604685422744,0.16286613627054217,-0.07546435144845556,0.1904443538745676,0.11673737274328465,0.14142966303620239,0.19149908493348372,0.12344775959333677,0.08431005520259019,0.13389919888038493,0.20189044537341957,0.1428911416132702
HALLMARK_APICAL_SURFACE,0.0767969790053679,0.051881263108842245,-0.0035073776897806682,0.0445873164254101,-0.025098438984695787,0.019136748074261974,-0.10721220656748777,-0.10008773006378181,0.10518716621813316,0.1634120111677557,-0.004838647500168042,0.09211638746830832,0.07915393962484345,0.0864251327657417,0.1861314847171129,0.06064252702317589,0.0024169870883088275,0.10747548135321132,0.08307996004759201,0.06764996730126138
HALLMARK_APOPTOSIS,0.03260355384045963,0.02639194018090018,0.01499923111909167,-0.026624104756612893,0.04926021963924244,0.025065607558907094,0.12901947005328482,0.011409493417800618,0.015441872024321374,-0.0937885557687639,0.07383784621588348,0.08523417087825583,0.08501722332186107,0.05203317031421238,0.007416283049769071,0.0800031596307087,0.035376112877893245,0.052903286802024774,0.0645324536061554,0.173489413354145
HALLMARK_BILE_ACID_METABOLISM,0.11773710767235289,-0.017733571918872173,-0.02913507132201,0.09665774959487027,-0.005724145519699407,-0.06925695854388945,0.37380340500040726,0.037535910735107,0.031254226217043636,-0.009019179833645932,-0.03773165116909371,0.06123485929116156,0.008009041136481366,0.10539341089348143,0.16986402035902767,0.021059619094531894,0.05504300640169906,0.24226352356098707,0.18455599310927762,-0.009703091910588598
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.15023120738536797,0.038510938473719336,0.02731196191964015,0.10665861850483588,0.06173623968919857,-0.052561202682203975,0.2457622812074019,0.10660167164784894,0.017748360275540307,0.1632028565987942,-0.09887600608159963,0.1857914951848268,0.15072511594787577,0.10965468226478928,0.174977522352351,0.04892293994257149,0.02385649102972871,0.29987147104379885,0.15085202315416568,-0.0261980856426471
HALLMARK_COAGULATION,0.087097860295632,0.08421751671685557,0.014684033180344667,0.12146540834605396,-0.03220698726853956,-0.00954522690364835,0.36258350869519745,0.07981061921191829,-0.05799108860269997,0.15561049984227293,-0.056745280332614015,0.17472468156555954,0.10253770006834986,0.10653831695400914,0.1489944014007645,0.1405851710981775,0.011080053251773475,0.05615653388261077,0.1423452018726901,-0.11269496609947403
