,UKF259,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.01739380859263314,-0.01811690164795355,0.11985945137054685,0.013604195115448678
HALLMARK_ALLOGRAFT_REJECTION,0.03438893473645993,-0.01395427326556527,0.18914994936448246,0.1215586354622686
HALLMARK_ANDROGEN_RESPONSE,0.014269917526499457,-0.016542696575514583,0.13442946237033404,0.054297055633479176
HALLMARK_ANGIOGENESIS,0.02139657052441158,0.024461061284445182,0.06927390185823114,-0.04898601922682142
HALLMARK_APICAL_JUNCTION,0.01414212520596055,-0.017908432631015825,0.1982715156550118,0.023752341836988575
HALLMARK_APICAL_SURFACE,0.02475951539144206,0.009794390426592019,0.18214603016429048,-0.03506331540564586
HALLMARK_APOPTOSIS,0.0448666703846817,0.022635174043889855,0.08474437145670298,0.007078151810334116
HALLMARK_BILE_ACID_METABOLISM,0.01612367594734666,-0.02428815824494918,0.03585692096941943,0.017076296056813326
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.00807006983223086,0.005963578775691858,0.004460846843642534,0.0015763089106969827
HALLMARK_COAGULATION,0.02461560068171926,0.006914182992928219,0.19157713779418942,0.006799698610546257
HALLMARK_COMPLEMENT,-0.00026683775167879426,0.05383189810798358,0.057850972503640075,0.06397698113833174
HALLMARK_DNA_REPAIR,0.003806664036796525,-0.004688228152891494,0.07776740067375588,0.05644313051442961
HALLMARK_E2F_TARGETS,0.016115069199324983,-0.07157215280809023,0.014548880067934937,0.01548116982468152
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04803762543118216,0.027786298925250464,0.1938509923094831,-0.03544102736295382
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028922784283588923,-0.0014645882271375438,0.09417419162011595,0.013789579954088835
HALLMARK_ESTROGEN_RESPONSE_LATE,0.001419045881197924,0.01457465575127678,-0.025298304412772102,-0.004786906065435002
HALLMARK_FATTY_ACID_METABOLISM,-0.00215611855592319,0.010933040726453873,0.02408156856471693,-0.023522400305504638
HALLMARK_G2M_CHECKPOINT,0.016154384750024186,0.010659851276224163,0.025494276398629338,-0.04242155567842613
HALLMARK_GLYCOLYSIS,-0.022960584376207765,-0.02722558078599087,0.04199652498304709,0.016232176844282274
HALLMARK_HEDGEHOG_SIGNALING,-0.013016267878357617,0.024170055747669287,0.008128758843455923,-0.058481517448899706
HALLMARK_HEME_METABOLISM,-0.010266507928542001,0.04175799110345802,0.09135721494875684,0.06117536486026855
HALLMARK_HYPOXIA,-0.03004991195091894,0.007516150479063858,-0.04530241526099772,-0.015935698666821856
HALLMARK_IL2_STAT5_SIGNALING,0.005076792397631987,0.02948150334272869,0.08415673496773768,-0.019531331058236484
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04532994021852188,0.045084442331191875,0.0827937068587028,-0.04261022790076077
HALLMARK_INFLAMMATORY_RESPONSE,0.04063356636907811,-0.012275393956406703,-0.012769971620476555,-0.034172137716987634
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02577024880609362,0.0589957514673119,0.17399293366587015,0.11562367048877453
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04834281687430644,0.005685380521229683,0.14638833129894344,0.0695146818078057
HALLMARK_KRAS_SIGNALING_DN,0.04608824877472203,0.02187031482237546,0.032854920554575194,0.08751455735564037
HALLMARK_KRAS_SIGNALING_UP,-0.0014590462299849739,0.005577393349803773,0.17274035656619646,0.0909510972346196
HALLMARK_MITOTIC_SPINDLE,-0.006088828285393276,0.03525069701420192,0.14642471715605138,0.01564140196346435
HALLMARK_MTORC1_SIGNALING,-0.00846776328692703,-0.0024799759211426987,0.06006174713267135,-0.011016241919149428
HALLMARK_MYC_TARGETS_V1,0.005890653145742392,-0.006255031921153097,0.05021664139735624,0.07239272048465792
HALLMARK_MYC_TARGETS_V2,-0.007189452338720754,0.003396851878286316,0.09309316524961525,-0.015107827558930548
HALLMARK_MYOGENESIS,0.030790112988963128,-0.010965353660492259,0.17881233873155225,0.04237059954532373
HALLMARK_NOTCH_SIGNALING,0.01113416638587046,0.006781501691636275,0.0851132532968362,0.039319236513395646
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.011509656387236665,-0.015463783122102972,0.03886838509895293,0.1073858949231279
HALLMARK_P53_PATHWAY,0.006270939590024191,0.0023294690767830467,0.060245428471397425,0.08697897343245846
HALLMARK_PANCREAS_BETA_CELLS,-0.0311879364053402,0.011252973762563519,-0.00020979612739286006,0.0623515974895083
HALLMARK_PEROXISOME,-0.010688072202089635,0.0529573306281264,0.05610673846665285,0.04627967301406235
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.004636113759938976,0.013115129915326987,0.13602849335732042,0.046196746653071594
HALLMARK_PROTEIN_SECRETION,-0.0073370859519279056,0.031661155901223134,0.07856589144902552,0.03274956372622293
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01014847701557435,0.025945416793736145,0.08630574584043939,0.0698164197991773
HALLMARK_SPERMATOGENESIS,-0.04674044076216273,-0.002163485058866818,0.036413600935827184,0.05977924503613664
HALLMARK_TGF_BETA_SIGNALING,0.016024061747083485,0.03657733035321246,0.176783436061167,0.053971672081236335
