,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02713675536924438,0.00302378121118586,0.08449482997026912,0.02022147598846912,0.07934753544513233,0.03281241732267279,0.08569352926393779,0.1225189922641583,0.057530554606836065,0.011789555914788962
HALLMARK_ALLOGRAFT_REJECTION,0.04827275699117998,0.05703673827484681,-0.030474029259547786,0.06954591707503326,0.042947964429699045,0.01531370302372214,0.03795652243790007,-0.004394232621419183,0.008633542750055005,-0.015129804343031522
HALLMARK_ANDROGEN_RESPONSE,-0.05298781876703649,0.014634052599879236,0.037005559559574255,0.04411365292684088,0.07170524458467811,0.06086497533435966,0.07712417506082449,0.10900716745591887,0.09133267193172839,0.017998966874026284
HALLMARK_ANGIOGENESIS,-0.00458824921864528,-0.016028098669495616,-0.04937851407273452,0.06546311853796576,0.02551651101585959,0.027186894837560975,0.0037818815470188785,-0.1139649964259608,-0.00431702637564199,0.01388648675775525
HALLMARK_APICAL_JUNCTION,0.024869189156147553,0.08750425765113219,0.12293655214286692,0.05882298047637897,0.05097600095277586,0.03179432631368239,0.08240705319328652,0.10617478298609732,0.07886983630216533,0.019621263866395545
HALLMARK_APICAL_SURFACE,0.046343583497950494,0.01602083723930162,0.05669912760408626,-5.1613078767545135e-05,0.015839633723851887,-0.03531345049274248,0.10481724501023564,0.05493124490883497,0.04381425083727672,0.032183307121387526
HALLMARK_APOPTOSIS,0.000913622445169054,-0.028762210805356923,-0.03166912816780607,0.03576063931970433,0.007389821349524337,-0.036700460314901116,-0.05526221511835782,-0.10402892641013897,0.02933589731328076,-0.019626704269378323
HALLMARK_BILE_ACID_METABOLISM,0.04799880081939195,-0.01628221159437775,0.09473776548638205,0.042019738632946675,0.06617077860239488,0.007901206023939324,0.05901731960125532,0.1567124402462033,0.053799493534007786,0.032756834715602694
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01785851629735892,-0.011781832227781685,0.08677833023135058,0.04270656987676835,0.007553478120722064,0.03909615933316001,0.12840151235593053,0.11944361526896237,0.09336882311820316,-0.0031859249283890285
HALLMARK_COAGULATION,0.02592604445928171,0.013827047710564267,0.02951185189496753,0.06362429647420056,0.007872844198252632,0.05145344845729182,0.06728277200066436,0.0108127750311696,0.026532521513482888,-0.061335075168428475
HALLMARK_COMPLEMENT,0.035275572285686924,0.004313938629545079,-0.03886779556822265,0.07832379606592382,0.041471188436688074,0.03700279343546501,0.09556263500987322,0.02671302478075211,0.07681710746482111,0.0047497212207188635
HALLMARK_DNA_REPAIR,-0.032208860384158745,0.00790865362788789,0.03259261629581907,0.05016016813709142,0.069005175657538,0.10262472474793195,0.11747064409765544,0.1531507488525019,0.08453725541996816,0.007562022966842642
HALLMARK_E2F_TARGETS,0.008970515665690269,0.03691599643497326,0.08263187191951461,0.02734352737469799,0.07701445133597115,0.019999287784177016,0.10363439629050349,0.07404021882165895,0.07952889539886411,-0.010511681638016364
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.017811694918772207,0.010500348680261925,0.011627634186823868,0.06851969600626204,0.008171763386916175,0.09216922271731265,-0.0080343895723369,-0.13078295498659803,0.019538326365719644,-0.007138151661440775
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.030714756277879746,-0.006875379031915232,0.05883186562243929,0.02736241971465785,0.0565229945798869,-0.0012910557568399197,0.03900138543949183,0.05977489499977612,0.08121798465685691,0.0190244002169792
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0345135701486855,0.0064869235788053824,0.012622272895378088,0.01973802102338549,-0.007189578379388323,0.06298135291809227,0.1435370712376693,0.11704292087615348,0.049254968316635554,-0.04448111514772669
HALLMARK_FATTY_ACID_METABOLISM,-0.007492235441840624,-0.04046141668352924,0.020407954566933822,0.012021387607274982,0.03309554099268056,0.035765026815612,0.08185372933577464,0.0026998332255213277,0.023404031244234236,-0.054210251714868145
HALLMARK_G2M_CHECKPOINT,0.014544059132931253,0.017041141374261028,0.09067481890730437,0.04059848379231143,0.03967970520415551,0.03814115835367434,0.07960024915875223,0.1033123193353615,0.09630146943428855,0.004709770891881448
HALLMARK_GLYCOLYSIS,-0.027715603230242185,-0.014124879172391752,0.005364825008335252,0.04751338738657919,0.02785141626894153,0.05844164948571572,0.11108990633621713,0.07215572713627444,0.07154893750023442,-0.02073467896990659
HALLMARK_HEDGEHOG_SIGNALING,-0.00981338176383879,-0.008565280003345624,0.053729517449935774,-0.014930509485593917,0.01671052540200257,-0.0050668418807363015,0.07970927887811928,0.03161429326370135,0.0704306109828237,-0.04427672746959383
HALLMARK_HEME_METABOLISM,-0.01822087446700545,0.010816457609612818,0.11936506885107778,0.04184880490225996,0.06486357254422544,0.0618473012616467,0.13290889402741782,0.13896080824101786,0.05407450255848498,0.001768776335257373
HALLMARK_HYPOXIA,-0.0609400685128382,0.004230662471549786,-0.03226390234244686,0.013979066671698712,0.0034007307834829216,0.07826654175959251,0.02724549464209314,-0.09599899146693906,0.041239026611157435,0.048804078064096944
HALLMARK_IL2_STAT5_SIGNALING,0.009478563489739177,-0.02017196459256369,0.032397252118781375,0.07582492006754765,0.004106106118156749,0.039521196289042514,0.13362370800948176,0.08059541310478617,0.0742199879982265,0.016025039021821858
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.015735904122196078,-0.04809346616155513,0.008045339637121791,0.03959232288511275,0.03677288690545327,0.04278891745509333,0.06216587804547409,0.00531831006996582,0.08869208573922953,-0.026846739451701407
HALLMARK_INFLAMMATORY_RESPONSE,-0.07176980806434503,-0.05174615906350117,0.029068593301103954,0.04012155326981075,0.019169293059863354,0.03009839341137754,0.04133412223661347,-0.014807261812915548,0.03408723412116698,0.026731281317798176
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.015133717711088963,0.022026063574217176,0.04409970074686449,0.05935199207563836,0.044983846617461236,0.027608485300613154,0.12177109506891423,0.11025829346449802,0.039718667691502854,0.01166992940335681
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.028251230575586993,0.01052114469083718,-0.008694627618203473,0.0741663757562808,0.011253643273047892,0.029487803868039723,0.0001341513038407467,-0.04524153325265846,0.05657962859520747,-0.00949456946157407
HALLMARK_KRAS_SIGNALING_DN,0.02621865521443964,-0.011387896247900379,0.02124387813761148,-0.00786414986031581,0.022473240221468353,-0.0217916470150849,0.10850376624824314,0.1422858345783672,0.07044346545065981,0.0646103848266262
HALLMARK_KRAS_SIGNALING_UP,-0.01778566080168685,0.03650938062266449,0.021678730045158044,-0.02100959764581282,0.06518748157424678,0.012365459393299904,0.09574691032217257,0.06322729034437544,0.02721858282542084,0.015063026124413716
HALLMARK_MITOTIC_SPINDLE,0.026739568198326766,0.02259150041087424,0.07948089358097778,0.05320138570846965,0.08378107519430444,0.03700426511306044,0.11990014559526335,0.1316128065409696,0.08120844258608136,0.009444343162403572
HALLMARK_MTORC1_SIGNALING,-0.03589948986395719,-0.03541618940905805,-0.06458070376972062,0.045166833867506646,0.014904435190188636,0.0711350882972565,0.05709018595714509,-0.05808583378210115,0.05972800020929349,-0.0033605260104775034
