,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.0671141498258985,0.018019566636245474
HALLMARK_ALLOGRAFT_REJECTION,0.01923977513670484,-0.07384268250456903
HALLMARK_ANDROGEN_RESPONSE,0.06149497400717991,-0.010042936700336179
HALLMARK_ANGIOGENESIS,-0.08433470363333888,-0.02819542103480733
HALLMARK_APICAL_JUNCTION,0.06197147643532182,0.07591459818923339
HALLMARK_APICAL_SURFACE,0.07475104899597261,0.031294562311621754
HALLMARK_APOPTOSIS,-0.10141939292233658,-0.0031470323359654557
HALLMARK_BILE_ACID_METABOLISM,0.05154527061669509,-0.04882465659054879
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08428630175696859,0.013799611473381074
HALLMARK_COAGULATION,-0.003754317996121972,-0.09347712710967579
HALLMARK_COMPLEMENT,-0.010013625300272666,0.043199448482365836
HALLMARK_DNA_REPAIR,0.08531664420918088,0.07896779590435843
HALLMARK_E2F_TARGETS,0.03922479333862353,0.06061694424554773
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.10742180173760116,-0.05674497889825258
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02088148525389533,0.08421063126082054
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06909117842556042,0.046552054600736054
HALLMARK_FATTY_ACID_METABOLISM,0.006684417567107807,0.036666687424865424
HALLMARK_G2M_CHECKPOINT,0.01523555551194244,0.06682584117850603
HALLMARK_GLYCOLYSIS,0.0649734921689464,0.05319862428497088
HALLMARK_HEDGEHOG_SIGNALING,0.023146454298279644,0.1393813434512377
HALLMARK_HEME_METABOLISM,0.09191530868025367,0.07043555363184374
HALLMARK_HYPOXIA,-0.055306891491248455,-0.02635867902131091
HALLMARK_IL2_STAT5_SIGNALING,0.063072858553641,-0.003516883866798007
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.052181063066494254,-0.041624542440529495
HALLMARK_INFLAMMATORY_RESPONSE,-0.07927862016630498,-0.006078401051060296
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07942231648349997,0.028078434073083323
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01451276889235517,-0.0468177520859877
HALLMARK_KRAS_SIGNALING_DN,0.10849889319018076,0.09555720506470848
HALLMARK_KRAS_SIGNALING_UP,0.05076687369236346,0.03822661375945583
HALLMARK_MITOTIC_SPINDLE,0.08112242884912897,0.1019604531565492
HALLMARK_MTORC1_SIGNALING,-0.029525824626284634,0.00203677224397801
HALLMARK_MYC_TARGETS_V1,0.11491194629762448,0.07015292495601169
HALLMARK_MYC_TARGETS_V2,0.047485635254306394,0.009682698297579768
HALLMARK_MYOGENESIS,0.06247872235711888,0.056927214598100156
HALLMARK_NOTCH_SIGNALING,0.08057486030886411,0.048095654003066125
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11364010827187256,0.0936620883493602
HALLMARK_P53_PATHWAY,0.10135414682274521,0.03902653698209015
HALLMARK_PANCREAS_BETA_CELLS,0.10908555083116489,0.12241279089332854
HALLMARK_PEROXISOME,0.10283780988103268,0.05115757519945307
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09257517456066061,0.05642187527824522
HALLMARK_PROTEIN_SECRETION,0.094441656924243,0.06062106643522198
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08483088567542238,0.06190561439664659
HALLMARK_SPERMATOGENESIS,0.1280221205048845,0.06415206826356144
HALLMARK_TGF_BETA_SIGNALING,0.05071346407395448,0.027385182373305332
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0296954569292176,0.01753998322940257
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10165680258639688,0.03551012344828534
HALLMARK_UV_RESPONSE_DN,0.013200734811212256,0.04367022550179211
HALLMARK_UV_RESPONSE_UP,0.06651500399833653,0.08361537702745998
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11165677796438675,0.007088650810854333
HALLMARK_XENOBIOTIC_METABOLISM,0.07835560698122013,0.008458757126788272
