,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.0971891633069573,-0.10121338767762966,-0.06283220104404268,0.005837904382796304,0.051987563306007255,0.04125598376742864,0.06262547478332335,0.008755909009404251,0.009829231642891385,-0.029617824807703554,0.05328867780330612,0.12833552552305288,0.03141871390087873,-0.0499456337614099,0.10313922844765022,-0.0336626266387692,0.1469787595969473,0.07779853687992502,0.02169923870640024
HALLMARK_ALLOGRAFT_REJECTION,0.14677599634485272,-0.02067655535098129,-0.05147485179955861,0.028278677149517234,0.055129573144819824,-0.029661755743405786,0.10363714803241204,-0.002457752359198391,0.015230450718226986,0.06354514706141774,-0.017743991134296817,0.09448821819738429,-0.08834773597551986,-0.05322908852399461,0.05134231379081799,-0.02515795265460602,0.05038214486488373,-0.05199943996110681,0.09578166473299884
HALLMARK_ANDROGEN_RESPONSE,-0.029616714989814073,0.04956980592003587,0.024745332274887802,0.01840413433136808,0.059241879618912106,-0.022382077844192612,0.10736676368600424,0.01994112568527868,-0.015517076544421023,-0.03345265241885789,0.05145018739189311,0.044621188546681144,0.06849493949681436,0.008229043404713312,0.10043745042824344,0.001317484181920061,0.08997724595499296,0.03899941628078632,-0.03248927250256532
HALLMARK_ANGIOGENESIS,-0.3040026165823275,-0.21265752327569973,0.02808542241436191,-0.0921874515593356,0.06561301688477748,-0.026001113339344226,-0.012897646451668547,0.040679519455611955,-0.007831884380796133,0.07589038806768207,0.10514467086372678,0.03638121313355884,0.06936597852262587,0.06717731656833348,0.11253468777725584,0.1088459873124083,-0.08005187953414637,0.043666460058516744,-0.011822741908613163
HALLMARK_APICAL_JUNCTION,0.0005594760214158508,-0.12965678282691576,0.008465168864011134,-0.04683416660949428,0.08634629472150324,0.0069016035118993485,0.08163125762602721,-0.023956333978520136,0.10506227269046277,0.002429659491060418,0.035735461449080984,0.1757419795191332,0.11636798055100017,0.010924925074068562,0.12063740518764968,-0.023881316095218076,0.11548462916759317,0.06656162847224716,0.06604654023307702
HALLMARK_APICAL_SURFACE,0.21771518419963504,-0.10248583621880376,-0.017958964685561147,0.024242419103162813,-0.02437787732628396,0.07972930819443574,0.11864337721020647,-0.03631490980188667,0.08747803418118404,-0.08596948333819089,-0.043373592948069174,0.053111671489831834,0.11721529392409984,-0.008417274409630365,0.07758440455162623,-0.0063604505819089725,0.06178701294530251,0.07770498156524934,0.027151146745155022
HALLMARK_APOPTOSIS,0.07611858216135971,0.18136379053922144,0.029472354633317814,-0.02041156201970041,-0.024157441100610657,-0.01740731033036297,-0.0902226391235935,0.030982466734365995,-0.0908717284034846,0.06356436859993005,0.015295830892419588,0.08095089970914812,0.0486728561144491,0.009970390261809249,0.07154171071541288,-0.05639183226424776,0.04937836180649171,-0.02818481372763739,0.05088632541069941
HALLMARK_BILE_ACID_METABOLISM,-0.011089429910723892,-0.16120549617385566,0.0055843857660306554,-0.022906602095790478,0.039697672238241055,0.021121071929349432,0.04459503726849356,-0.029769867970609702,0.10292271029311068,-0.03534175662846793,-0.06230302649361106,0.061525358437682746,0.12219845096311031,-0.05852479086653681,0.04284508640042976,-0.013053195794226227,0.1288518509726701,0.030021398462201736,-0.04265933083250593
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.057831254817981695,0.04315656956887552,0.011122194496929052,-0.025209617670811483,0.03347742521844909,-0.007159929854718379,0.0679213949743967,-0.009541689073157823,-0.09209793963782367,-0.011580941314220222,0.032322587989026354,0.048746957807562476,0.1229399458901106,-0.04703012268108838,0.11982228488445093,-0.024799909896222785,0.18825917863335395,0.039126120636631026,0.05684871173023647
HALLMARK_COAGULATION,-0.06150671238066316,-0.08595958922395967,-0.0314505489249709,0.06119398030160649,0.03844382923178872,0.02596670693654946,0.12157702844366056,-0.03730797157883868,-0.03481975400007968,-0.03851965430349544,0.00388835448643936,0.1823065315731449,0.014762176329183757,-0.03659709607381737,0.10851084413035753,-0.09710552751834745,0.03368676115901851,0.03485306072124876,-0.017362656727603287
