,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.15209248207232082,0.22671366441093124,0.1860216682287674,-0.007343841684217524,0.4084338456746755,0.05555665210989757,0.15011909840316753,0.07761719859149474,-0.11578222180651443,0.09382041496198312,0.040050459862905244,0.2129737178488239,-0.14837284247470958,0.13274664847593728,0.08636818517578512,-0.012933394859685823,0.31563743774040004,0.22004772069788625,0.024232629788550616,-0.08675680666895984,0.00850911497957802,0.34153057206368936,0.15042109881772936,0.1739266035414644
HALLMARK_ALLOGRAFT_REJECTION,-0.12225704072778185,-0.07288794853126424,0.059689338688624666,-0.07527051146681134,0.1491336819716996,0.05402939434246387,0.00395279469188139,-0.25678862078595094,-0.2661648223777943,0.08514542216781251,0.008227252446487992,-0.407450027921236,-0.13266873915022076,-0.09088107811143109,0.10116162367155629,-0.09905856062878492,0.20085640328265753,0.12088777181255773,0.0015999981208196623,-0.004379122975961046,0.015882781702736087,0.2568445279091969,0.04782586142992088,0.03184804730350115
HALLMARK_ANDROGEN_RESPONSE,0.14499570891299052,0.19469567265783544,0.19192625340900604,-0.016915371391396584,0.17666083726697857,0.0071722354881287465,0.09226422496121489,-0.0941594704683728,-0.2698853375047519,-0.04077196443754753,0.023530844618897075,-0.16122322652925994,-0.11447776706243395,-0.09375867770526802,0.12530354129245402,-0.030141244484833466,0.2659794464660355,0.21551465544981632,-0.012430379975111016,0.07020060319547256,-0.0681833171475664,0.30764670074888667,0.11389823150265567,0.04558551706052303
HALLMARK_ANGIOGENESIS,-0.03401555406660295,0.003653514659569319,0.08984046275653476,0.07759964344981542,0.28200820950163286,-0.08224858298155646,-0.13261805304889282,-0.18919477171567747,-0.3310509398008454,-0.31326175198514605,0.011692048542825994,-0.45452376468397476,0.12508623714498138,-0.3797579666765592,0.03637991455325477,-0.07791047076458381,-0.039550389876977864,-0.1038587637121017,-0.020306840020224308,0.14655922165387586,-0.02215340456002416,-0.026131949386029033,0.013536721626790954,-0.1762899988144037
HALLMARK_APICAL_JUNCTION,0.22937728598170548,0.20310051282599215,0.19521254799362514,-0.014514711344773779,0.36136109545743983,0.03297479388352597,0.19640043898142728,-0.13936977090941763,-0.253012658611775,-0.21496355510840812,0.019512586813697684,0.06363388894545173,-0.12252944557572332,-0.16935654374216194,0.07395228253770247,-0.025533199292067585,0.33261576441604135,0.23828272349495427,0.03519641029027164,0.08803406377844823,-0.009327659415573017,0.31322227617456505,0.1881817514460733,0.28079381603973436
HALLMARK_APICAL_SURFACE,0.12863969196038347,0.18440791792948572,0.18265765387600594,0.0019393725941332864,0.2809313920395148,0.034641032144661466,0.17673166801474183,0.24860098005277706,0.20624195568712686,0.11927889287801931,0.005638449902992883,0.34055340106670773,-0.09474562711970434,-0.049621238200940866,-0.026714044404057932,-0.06258301282864688,0.34814905672450946,0.18905564122160964,-0.027073033429943962,0.054093698100407095,0.06266584221848207,0.31279905489020443,0.16139393617328257,0.21842615293377132
HALLMARK_APOPTOSIS,-0.011873807544122914,0.0709945990253089,0.11802384168088957,-0.03182000645670376,-0.11011284286898708,0.03217458200483765,-0.06081638503706612,0.03909451435217988,-0.05518419702892474,-0.2708437845291661,0.023688625032984814,-0.1476668618579047,-0.06342939650719875,0.21433418169509202,0.013014477399520436,0.000550852563982384,-0.11611747602046187,-0.1473922310745463,0.059167774389596486,-0.04662004194758696,-0.016383477190248425,0.3253696929517514,0.08958849555086022,0.19463193749120244
HALLMARK_BILE_ACID_METABOLISM,0.19439437980722682,0.21379788971894784,0.08888726969560905,-0.011782161610328202,0.3550027641721218,0.008399671352586104,0.1523756926703128,-0.0973569456920336,-0.3410195929954154,-0.20373812568129354,0.008016772177310515,-0.07613104193936927,-0.04371382859855515,-0.12462644881498793,0.030070250566465756,0.022138554054845012,0.3025974726981287,0.1912854387475199,-0.014216584151790057,-0.013169337207726235,-0.008084545983100318,0.29405391997982644,0.11787880688203727,-0.014542018184371307
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.16410793335512924,0.24421991347933517,0.05760178918785516,-0.12613607639600447,0.36385918233288594,0.011013499188835962,0.16957228867259586,-0.15983265108766687,-0.19386382632670948,-0.32421657491924366,-0.007768514938286375,-0.3413351410176647,-0.15202181988699812,-0.282164019887774,0.09079379277314908,0.04143316413969727,0.32121846569339735,0.22979223546815253,0.018706149986191616,-0.015856855187606766,-0.04072571096714369,0.3470014346880137,0.135527681368182,0.04887009396526039
HALLMARK_COAGULATION,-0.10591731197138776,0.23044124204740982,0.19851638146261455,-0.05445925919125848,0.3029622974157694,0.034477976792522826,0.09505835966017585,-0.27686520712518703,-0.3198093532565777,-0.1250274006627839,0.0018193385350142232,-0.4424345541244178,0.007357642383914001,-0.1614935367720598,0.15525328282931572,-0.05627615096183817,0.27067373233138026,0.18110709474724493,0.06260544590330362,-0.1303112036324362,-0.06665423496849034,0.3342278075802384,0.16038103306627968,-0.13125058393961783
HALLMARK_COMPLEMENT,-0.06683468246261849,0.10930712977225183,0.13832367395420195,0.0773418433277448,0.35908967148222004,0.03349991510036981,0.14594631237692846,-0.05702144888808159,-0.213801834851986,-0.23114437003142824,-0.012512714020849736,-0.2555584797417951,-0.09673828166032089,0.13871560592676843,0.07235999558401009,-0.08750402763566247,0.22545719318922958,0.09167100877570282,0.03981599414087843,-0.03830410524028703,0.05088913362231766,0.31967921508325353,0.10139252045152305,0.32653329057497443
HALLMARK_DNA_REPAIR,0.2132234177147284,0.20866597055658515,0.13625086493271155,-0.053488316157207616,0.27191122468614837,0.049498325928986536,0.14715079371547948,-0.1270348227100141,-0.18908302201733485,-0.05285006134191863,0.043923607100919436,0.25389262659287565,-0.10323354294764846,-0.11898454358254218,0.06360141874449358,-0.03410100200496735,0.33034288005276286,0.2401300581934446,0.035637689350432315,0.06366014137354502,0.033225643294083035,0.2940074256116179,0.14669826420743426,0.23044175801696173
HALLMARK_E2F_TARGETS,0.18039786284427844,0.2374960612412722,0.15578931792585343,-0.105818839000475,0.3629316235610583,0.050671908065992845,0.18259436516501376,-0.2195463958453742,-0.27323084242807427,-0.11546842853296303,0.028693739891432993,0.3055281031393273,-0.06762631310243057,-0.17692526761931113,-0.046015251110170026,-0.001785547537448718,0.29763110116107394,0.2013999728835831,0.00037540423552411613,0.1421334891330016,0.04870749214403668,0.23826065335547866,0.1181029948675846,0.1134041273493638
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.20311576685356567,0.1460518973665597,0.12087916332295696,0.06041663087116646,-0.10571522906504666,-0.014811768024711265,-0.05589458254193175,-0.2769215503132474,-0.24094859910409525,-0.3116872416334184,0.018577754913040954,-0.36102912583578906,0.11096386210437621,-0.3219378580787076,0.11584537873860112,0.0029135783003591885,-0.03682356175396015,-0.03331199610310722,0.03339490262135148,0.08085317562044476,-0.008269846678179002,0.24214593431050885,0.0834570190375089,0.15983750708404054
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.047062975501200324,0.18209642928935393,0.10279924137769096,0.020732408392329874,0.0641833418947194,0.033432418278772115,0.133272418246253,0.09862197096412108,-0.18137012194179641,0.12114313721334301,0.021629999422153122,0.35154549818735503,0.11497456716571842,0.34341620666497225,0.09802213344383774,0.046106493881193436,0.25475917879508647,0.16234461877175335,0.04404732464392305,0.033134548282277715,0.0017371136010552299,0.2899571245298581,0.1319214926463083,0.22010529276352392
