,UKF251,UKF296
HALLMARK_ADIPOGENESIS,0.019295706281385803,0.02083552415483217
HALLMARK_ALLOGRAFT_REJECTION,0.044025565485844326,0.032313503189177424
HALLMARK_ANDROGEN_RESPONSE,-0.015039399963434244,0.0012163646838424548
HALLMARK_ANGIOGENESIS,-0.029800046722682327,0.00427529660609733
HALLMARK_APICAL_JUNCTION,0.033081600840513176,-0.012169645214641226
HALLMARK_APICAL_SURFACE,0.011361664533432556,-0.0037933758918689644
HALLMARK_APOPTOSIS,0.0013617193608353054,-0.03343215711669531
HALLMARK_BILE_ACID_METABOLISM,0.023097044320864603,0.011877550301035045
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.005106678429148785,0.005332728744091301
HALLMARK_COAGULATION,0.014560421245849048,0.05531033959438934
HALLMARK_COMPLEMENT,-0.017971775897256684,0.01430337595818159
HALLMARK_DNA_REPAIR,0.02443077668833457,0.04897826533204246
HALLMARK_E2F_TARGETS,0.012211166230322479,0.01681865808581563
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.009324453802642619,0.005117405058785323
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026292449333743587,0.00996813552628384
HALLMARK_ESTROGEN_RESPONSE_LATE,0.019712356685569817,-0.016386842659000807
HALLMARK_FATTY_ACID_METABOLISM,-0.03458059859117474,-0.0006292895366737727
HALLMARK_G2M_CHECKPOINT,0.05455615058075562,0.019866374160123153
HALLMARK_GLYCOLYSIS,0.030910650044724337,-0.01786822705032076
HALLMARK_HEDGEHOG_SIGNALING,-0.02962655849321783,-0.007043536338357827
HALLMARK_HEME_METABOLISM,0.029186611661657844,0.008044536080317487
HALLMARK_HYPOXIA,-0.0035597232679722697,0.005754114508286605
HALLMARK_IL2_STAT5_SIGNALING,-0.047699606944015795,0.01807455680188048
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05091502695255493,0.026216259051708535
HALLMARK_INFLAMMATORY_RESPONSE,-0.05807025189882394,0.010281931399296127
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01733726955654287,0.035486026679358136
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0026758114943607686,0.0203510204488424
HALLMARK_KRAS_SIGNALING_DN,0.04437652303243408,0.03344950567227346
HALLMARK_KRAS_SIGNALING_UP,0.03212276014637991,0.020468243585686045
HALLMARK_MITOTIC_SPINDLE,0.019592445781218996,-0.013302755116623424
HALLMARK_MTORC1_SIGNALING,-0.008110003706968192,0.02692254722293393
HALLMARK_MYC_TARGETS_V1,0.017256850679114092,0.038347680212954476
HALLMARK_MYC_TARGETS_V2,-0.028617333504233608,0.030331283098342342
HALLMARK_MYOGENESIS,-0.001818146641067968,0.010767399188972971
HALLMARK_NOTCH_SIGNALING,-0.048498808214100006,-0.008962606802347443
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.005775644714070535,0.06273364305240664
HALLMARK_P53_PATHWAY,0.05208732768873892,0.008028138406321834
HALLMARK_PANCREAS_BETA_CELLS,-0.00174222943763478,0.03450942178624447
HALLMARK_PEROXISOME,-0.00678242619622331,0.012272780385685777
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03417472031961159,0.012927020909861043
HALLMARK_PROTEIN_SECRETION,-0.01529849555561247,0.025156436012574827
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.036150933292204486,0.02854326926642965
HALLMARK_SPERMATOGENESIS,-0.02871797818078759,0.012666750989559418
HALLMARK_TGF_BETA_SIGNALING,0.06735327715382436,0.0571044580794606
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.015155933478936406,-0.03843311169180764
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04894159900351822,0.011435214777184332
HALLMARK_UV_RESPONSE_DN,-0.004561080527631869,-0.013893521242180523
HALLMARK_UV_RESPONSE_UP,0.04213272339475889,0.008346470192415764
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03636165817818538,-0.033541488695525264
HALLMARK_XENOBIOTIC_METABOLISM,0.003103504524500732,0.0387046812934207
