,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.033066234765576935,0.10452627597821423,-4.291764989529389e-05,0.023464661247580502,0.07672472083572275,0.011784014179227727,-0.0067057030758688055,0.1024032069239289
HALLMARK_ALLOGRAFT_REJECTION,-0.02110246564185795,0.046760165491957204,0.017470577804110574,0.11101781276726971,0.08782753837392558,0.04199718447135743,0.006992831306642609,0.0035947395721513497
HALLMARK_ANDROGEN_RESPONSE,0.07503001355767663,0.08892030269975984,0.01011239944533688,0.08862478369284245,0.09719688857910945,-0.004084076617604275,0.005642537713440917,0.10035031176046495
HALLMARK_ANGIOGENESIS,-0.022414109922400102,-0.02159622557501371,0.009972575099074987,0.07248147625261232,-0.036847600228799335,0.04566984578382217,0.02714721418299391,0.07092331521979518
HALLMARK_APICAL_JUNCTION,0.014105006925860388,0.1077734049491288,0.006567711282709739,0.08644960696570346,0.023803283908075425,0.048152641968956925,0.00386578661411393,0.08788345310889495
HALLMARK_APICAL_SURFACE,0.05711370202453488,0.08449140118140185,-0.051411424313063156,-0.015086530821093324,0.14517722741023026,0.0226068431695563,0.002556143957035513,0.09389639457483276
HALLMARK_APOPTOSIS,-0.03530439687516185,0.03475411033031324,-0.001812077828505783,0.011813723044519064,0.08475897202178795,0.04064535348211343,-0.01235594014207949,0.006163741564461334
HALLMARK_BILE_ACID_METABOLISM,0.00679284448068684,0.028811958060060767,-0.003737211662867144,0.05653109883122053,0.10167214603147184,0.07011777122077355,-0.042275607364315584,0.09511032568610302
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.009853873544700256,0.02564105307181273,-0.011473593726932883,0.09872871088972239,-0.014233031034236891,0.0424018721060461,-0.021392106757341232,0.07873484208110623
HALLMARK_COAGULATION,-0.062240918248646825,0.09077847437611689,0.03909858461758712,0.12133231440495175,0.016502621965816415,0.05986804536500205,0.03983754105770034,0.14860040509035624
HALLMARK_COMPLEMENT,0.00324484879009128,0.07632977593297308,-0.022358950951353315,0.023418447772814564,0.03032767822081264,0.00025637877673175105,-0.025386636036748227,0.07860088839107808
HALLMARK_DNA_REPAIR,0.08228908463234624,0.07261638433835937,0.01404965572949116,0.05899772716963405,0.10057787804565221,0.0603675910051573,-0.026782177048314818,0.06770791029410808
HALLMARK_E2F_TARGETS,0.06291038937972736,0.06143831142463974,0.03825683618534429,0.09861035906555304,0.03075289721136995,0.03932942328981595,-0.0624792951081747,0.09309960033189946
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.026795541034317204,0.06723027185040022,0.018124980371807358,0.10699061455419098,-0.033000961985875626,0.036761396421881795,0.007902636852189981,0.11276940664848495
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.020563971902390052,0.05276049512827337,-0.010030052997623112,0.03948986979463533,-0.004594123441777021,0.03430552702772945,-0.03451191168364603,0.022903004319955404
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05058569958864719,0.053609466350397435,0.005246307835984919,-0.018187915444837277,0.057706223635372436,-0.05192570045791217,-0.029551744790388693,0.026598929919122882
HALLMARK_FATTY_ACID_METABOLISM,-0.06530424570776756,0.0047882616162035225,-0.02490542130259721,0.017828589966988904,-0.006803459088149693,0.027760578817581566,-0.03216619448762011,-0.002433994057050318
HALLMARK_G2M_CHECKPOINT,0.06387695272262088,0.044263551569711915,-0.03822496680790188,0.09002890856843326,0.09538700355193061,0.03472869368061642,-0.026278831860991225,0.049746110343821225
HALLMARK_GLYCOLYSIS,0.10000478985392536,-0.0023752416713723338,-0.05216202034245383,0.024365664404954586,-0.04210206191877329,-0.052724242602743915,-0.04905676527340033,0.0809474231243307
HALLMARK_HEDGEHOG_SIGNALING,0.056056014838599635,0.03628815499595977,0.04838652452586302,-0.0747221300766437,0.023108170567162804,-0.017609579556776774,-0.03391493350689803,0.04018926974414138
HALLMARK_HEME_METABOLISM,0.06833838147372495,0.05882509835717594,0.022198800500862592,0.058816593233836256,0.05162683936187287,0.05491592981453956,-0.016849986493749147,0.03668573314212003
HALLMARK_HYPOXIA,0.032151530583620795,-0.07539661145133651,-0.007253796789606219,0.023022100487153772,0.023382124316763973,-0.010615501470316977,-0.011390919966142199,-0.008913041006568291
