,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.12487547892786999,0.13726535912738153,0.136983261486237,-0.06861562452805824,0.054747903888516615
HALLMARK_ALLOGRAFT_REJECTION,-0.020974018362163234,0.09811044347722875,0.16399734624952828,-0.01753298784928868,0.010295168635583683
HALLMARK_ANDROGEN_RESPONSE,0.046220917334470146,0.25527485510905984,0.21116805878950015,0.015193566265871343,0.11003025822929267
HALLMARK_ANGIOGENESIS,0.1579075728519399,0.29538517464628,0.246604472142087,0.18284816429116307,0.025292318030003785
HALLMARK_APICAL_JUNCTION,0.07340469167156195,0.1766184499861708,0.16955952512084105,-0.005521505997007296,0.0865086404728433
HALLMARK_APICAL_SURFACE,-0.08788400198590786,0.25358984536454565,0.14923466617093772,-0.015760515748647373,0.0794777355572004
HALLMARK_APOPTOSIS,0.21860900813285428,0.21606851249766057,0.2302590750856568,0.049761958787662465,0.08006493209696879
HALLMARK_BILE_ACID_METABOLISM,-0.16747681615226406,0.17300258076620478,0.09585545408078207,-0.09612750299464817,0.011511013251944893
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.011545740668626065,0.16211073684766578,0.10388444541628107,-0.09106620052863174,0.02085193000297976
HALLMARK_COAGULATION,0.15491743379055178,0.280180417584376,0.2808401775560633,0.005802484392782758,0.09208890973379043
HALLMARK_COMPLEMENT,0.0951651838179656,0.2551244080470202,0.22864808288009045,-0.013287548112536024,0.03469328269486943
HALLMARK_DNA_REPAIR,-0.024609553875465984,0.16436228096665034,0.13355834673489914,-0.03120263264139539,0.008911803273031434
HALLMARK_E2F_TARGETS,-0.10622756493576589,0.33546019551775375,0.2649760608829319,0.005994731653468325,0.04286431088371887
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.23872882568540402,0.4564176593926086,0.34756752819570946,0.16370366977378215,0.07396620730037863
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.06074692251940727,0.2713586537993221,0.19369101830231447,-0.01835612259304712,0.03452137752715468
HALLMARK_ESTROGEN_RESPONSE_LATE,0.003506594278681212,0.21375175997345555,0.10945539177988159,0.04368364959297062,0.01884166996291856
HALLMARK_FATTY_ACID_METABOLISM,0.09898894555261714,0.20907188126506862,0.07446662101273993,-0.0038705389372561375,0.0032058140044319634
HALLMARK_G2M_CHECKPOINT,0.009980216088016306,0.3699884977877947,0.2456838198323879,0.031745068410550525,0.04195149390734142
HALLMARK_GLYCOLYSIS,0.02708754733652467,0.34301912985245475,0.19597919265544686,0.038466658516148035,0.04068233228638283
HALLMARK_HEDGEHOG_SIGNALING,-0.1131122669885662,0.24813207559031472,0.17083063078858718,-0.010558403849242528,0.12234308111266527
HALLMARK_HEME_METABOLISM,-0.07370428334817843,0.15614703509262826,0.11360456857604156,-0.04766856283699019,0.06817226169522796
HALLMARK_HYPOXIA,0.15058793110429472,0.11892099986598191,-0.030663337430597966,0.10855982138828257,-0.039111541679925727
HALLMARK_IL2_STAT5_SIGNALING,0.027236579242565673,0.27877013898554565,0.15338819937178952,-0.015527863087619538,0.033510543879124215
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.13096278940523837,0.31785159692118975,0.2248725913435792,0.042731784887283346,0.052205920495297944
HALLMARK_INFLAMMATORY_RESPONSE,0.2129721999351024,0.2544381375600481,0.1517420960546967,0.017082691211654715,-0.004690800761095184
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.13068373814870735,0.13450112195022396,0.1013816333735744,-0.03640456637055843,0.05734040697736221
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.2629626045876819,0.404394211763681,0.41623462986815635,0.08523373173242475,0.06525714241309295
